english,translate
"I know. I helped get the cows back in, remember?","Знаю. Я же помогал загонять коров обратно, помнишь?"
"I know. It's causing my circadian arrhythmia, all that clattering of armor.",Знаю. От этого у меня сбивается суточный ритм — весь этот лязг доспехов.
I know. Just...leave it to me. You and the commander withdraw. I'll signal the ghostfire.,Знаю. Просто... оставь это мне. Вы с командиром отходите. Я подам знак призрачным огнём.
I left in such a rush that it got left behind on the laboratory counter. I have its blueprints among my records. I'll make another.,"Я уходил в такой спешке, что оставил его на лабораторном столе. Чертежи есть в моих записях. Сделаю другой."
I like that idea. Let's go inside.,Мне нравится эта мысль. Идём внутрь.
"I like the wizards and their little words. ""Wayfinder"" is more exciting.",Мне нравятся волшебники и их словечки. «Путеискатель» звучит куда интереснее.
"I like this city's cutthroat attitude, but not so much when I get the losing end of the deal.","Мне нравится хищный нрав этого города, но не тогда, когда в сделке проигрываю я."
I like to keep an eye on my husband. There are dangerous things in the lake.,Я приглядываю за мужем. В озере водятся опасные твари.
I like you.,Ты мне нравишься.
"I like your pluck, little one, but this shop is for norn. I can't help you.","Мне нравится твоя смелость, малыш, но эта лавка для норнов. Ничем не помогу."
I look forward to seeing it completed.,"Жду не дождусь, когда это закончат."
I lost some very valuable merchandise in the crash.,Я потерял в крушении очень ценный товар.
I love seeing the Spirit Halls every day.,Обожаю каждый день видеть Залы Духов.
I love the sulfurous aroma of the Fire Islands. (sniffs) Ahhh.,Обожаю серный аромат Огненных островов. (принюхивается) А-а-ах.
I love things from Divinity's Reach!,Обожаю вещи из Божественного предела!
"I love this place. The long, low corridors, the amazing gold work. It's gorgeous.","Обожаю это место. Длинные низкие коридоры, изумительная золотая отделка. Красота."
"I love traveling. If it weren't so dangerous, I'd do it more often.","Обожаю путешествовать. Не будь это так опасно, ездил бы чаще."
I made this sacrifice so that my family may live.,"Я принёс эту жертву, чтобы моя семья жила."
I manage harvesting operations for Ojon's lumber mill west of here. We're doing all we can to keep up with the demand for lumber to support the Seraph's war effort.,"Я веду заготовку леса на лесопилке Оджона к западу отсюда. Мы делаем всё возможное, чтобы покрыть спрос на древесину для войны серафимов."
I managed to finally get detailed ley readings from the map and determined...well...,"Мне наконец удалось снять с карты подробные показания лей-линий, и я определил... ну..."
I may be able to find something.,"Может, я что-нибудь и найду."
I may go take a look.,"Может, схожу посмотрю."
"I may not have much of a moral compass, but I know enough not to sell when my allies are fighting for their lives. If we survive, talk to me later.","Может, с моралью у меня и неважно, но я знаю: нельзя торговать, когда союзники дерутся за свои жизни. Выживем — поговорим позже."
"I mean, there's no way anyone could come close to rivaling the size of King Joko's army.","В смысле, никто и близко не сравнится с размерами армии короля Джоко."
