english,translate
Barrel 2,Бочка 2
"Barricade Camp is in turmoil. The Overwatch centaurs have no reinforcements. Come, let us strike them now while they are weak and alone!","В Лагере-баррикаде смута. У кентавров Овервотча нет подкреплений. Идём, ударим по ним, пока они слабы и одни!"
Barricade construction begins in: %str1%,Постройка баррикады начнётся через: %str1%
Barrier Dome,Купол-барьер
Barrier Wind,Барьерный ветер
Barrier • Target Tracking • Swiftness,Барьер • Сопровождение цели • Скорость
Bartholemew Kangas,Бартоломью Кангас
Base Commander,Комендант базы
Basic spear slash,Обычный удар копьём
Bask in Zintl's warmth!,Грейтесь в тепле Зинтля!
Bask in Zintl's warmth.,Грейтесь в тепле Зинтля.
Basket Brawl?,Корзиночная потасовка?
Battle awaits!,Бой ждёт!
Bava Nisos Mastery Insight,Озарение мастерства: Bava Nisos
Bay Bash,Побоище в бухте
Be a real shame if the chak got him.,"Будет по-настоящему жаль, если его достанут чаки."
Be at ease.,Вольно.
Be at peace.,Покойся с миром.
"Be careful approaching the rifts. Cerus is looking for you. He got a taste, and he wants a bite.",Осторожнее у разломов. Церус вас ищет. Он попробовал на вкус и хочет откусить.
"Be careful in these parts, Commander. Watch your back, and make sure to camouflage yourself from Vinetooth.","Осторожнее в этих краях, командир. Прикрывайте спину и непременно маскируйтесь от Лозозуба."
Be careful on the roads. The Forged are everywhere.,Осторожнее на дорогах. Кованые повсюду.
"Be careful. It doesn't seem to be lying, but I couldn't read it clearly.","Осторожно. Похоже, оно не лжёт, но прочесть его ясно я не смог."
Be careful—it's hazardous up there among the wreckage.,"Осторожно—там, среди обломков, опасно."
"Be mindful as you explore the halls of the Wizard's Tower. Thousands of years of secrets, and not all of them are safe.","Будьте внимательны, исследуя залы Wizard's Tower. Тысячи лет тайн, и не все из них безопасны."
Be on the look out for undead. They could attack from any and all directions.,Высматривайте нежить. Она может напасть с любой стороны.
"Be quick, gatherer. Time grows short.","Поторопись, собиратель. Времени всё меньше."
"Be ready for war—his true mistress. And if you're worried about me, don't be. I can face him. I moved on long ago.",Готовьтесь к войне — его истинной госпоже. А за меня не переживайте. Я выдержу встречу с ним. Я давно всё отпустила.
Be saved! Come and hear of Zintl's power!,Спасайтесь! Придите и услышьте о силе Зинтля!
"Be sure not to inhale the spores, gatherer.","Смотри не вдохни споры, собиратель."
Beach on the right. A dense forest on the left—that no war machine has been able to break through.,Справа берег. Слева густой лес—через который не пробилась ни одна боевая машина.
"Beach, here I come!","Пляж, я иду!"
Beacon of hope.,Маяк надежды.
Beam drains energy from everything caught in it and causes slower actions.,"Луч вытягивает энергию из всего, что в него попадает, и замедляет действия."
Bear Shaman Ran,Шаман Медведя Ран
Bear Spirit protects you from the extreme heat.,Дух Медведя защищает вас от страшной жары.
Bear is yours!,Медведь твой!
Bear's Protection,Защита Медведя
Bear.,Медведь.
"Beasts, huh? Not really interested.","Звери, значит? Не особо интересно."
"Beautiful, aren't they?","Красивые, правда?"
"Because Jormag corrupts, but it does not enslave.","Потому что Йормаг растлевает, но не порабощает."
"Because of this, they can be grounded as lightning can, or channeled as electrical surges can. The entire second half of the work is his complaint that no one takes his theories seriously.","Из-за этого их можно заземлить, как молнию, или направить, как электрический разряд. Вся вторая половина труда — его сетования, что никто не принимает его теории всерьёз."
"Become a wisp of flaming energy, traversing to the target location. When you reach the target, impact the area with Sohothin. Reduces cooldown on Flame Spit and Cataclysm.","Обратитесь в клок пламенной энергии и перенеситесь в выбранное место. Достигнув цели, ударьте по области Сохотином. Сокращает восстановление «Плевка пламени» и «Катаклизма»."
Become like the wind: unstoppable and uncatchable.,Стань как ветер: неудержимым и неуловимым.
Become the Ox,Стать Быком
"Been better. Been worse. Our parents used to be friends, you know? My mother. Your uh...Rytlock.","Бывало и лучше. Бывало и хуже. Наши родители дружили, знаешь? Моя мать. Твой э-э...Райтлок."
Beer Merchant,Торговец пивом
"Before I go, I need to know what you know about the White Mantle.","Прежде чем уйти, мне нужно знать всё, что вы знаете о White Mantle."
"Before Warmaster Shadowstriker can lead the northern invasion into Orr, we have to maintain control of Stentor Cannonade.","Прежде чем военачальница Тенебойка поведёт северное вторжение в Орр, нам нужно удержать Стенторскую канонаду."
Before we find him; Caudecus may have been the someone who consumed the bloodstone's magic.,"Пока мы его не нашли: возможно, именно Кодекус поглотил магию кровавого камня."
Before we find him—Caudecus may have been behind the bloodstone's destruction and consumed its magic.,"Пока мы его не нашли—возможно, за разрушением кровавого камня стоял Кодекус, он же поглотил его магию."
"Before you join the Demo Derby, you have to declare a legion to rep.","Прежде чем вступить в гонку на выбывание, объявите, за какой легион выступаете."
Before you stands one of the mightiest forges the Iron Legion has ever constructed. The fires raging within it create heat that's barely tolerable up close.,"Перед вами один из могущественнейших горнов, что когда-либо строил Iron Legion. Бушующее в нём пламя даёт жар, который вблизи едва выносим."
Began the Chef Crafting Discipline,Начато ремесло повара
Begone from dredge land!,Прочь с земли дреджей!
"Begone, you mange-ridden mutts! This land belongs to Dragon now!","Прочь, паршивые псины! Эта земля теперь принадлежит Дракону!"
"Behaviors. Ways of acting. There are many, and I see them all. They go about their lives, oblivious to others around them. But I see hidden things, too.","Повадки. Способы поступать. Их множество, и я вижу их все. Люди живут своей жизнью, не замечая других вокруг. Но я вижу и скрытое."
"Beheremok, a sword of power.","Бехеремок, меч силы."
"Behold, magenta...ish!  Come on, people. I'm working here.","Узрите — пурпурный...вроде бы!  Ну же, народ. Я тут работаю."
Behold—there is no escape.,Узри — спасения нет.
Being Ash means knowing your greatest weapon is your mind. It means sneaking past the enemy's defenses.,"Быть Пепельным — значит знать, что твоё главное оружие — разум. Значит проскальзывать мимо обороны врага."
Being Fed On,Вас поедают
Being an explorer takes more digging than I'd accounted for. My arms are killing me. I'll let these guys handle the rest of it. Perks of being the leader.,"Быть исследователем — значит копать больше, чем я рассчитывал. Руки отваливаются. Остальное пусть доделывают эти ребята. Привилегии начальника."
"Being back among them, I realized: I don't belong there anymore. My world, my perspective, have...","Вернувшись к ним, я понял: мне там больше не место. Мой мир, мой взгляд..."
Believe in a monster and you become one.,Поверь в чудовище — и станешь им.
"Believe me, I considered sneaking out, but I'm convinced Councilor Imann would just hunt me down.","Поверьте, я подумывал улизнуть, но уверен: Councilor Imann просто выследит меня."
"Believe me, I've been busy. How about you?","Поверьте, дел у меня хватало. А у вас?"
"Belinda read it to me. Stories about how the city stretched for miles, packed in tight with millions of people from all over. To think that all of that is...gone, and to see what it became.","Мне читала Белинда. Рассказы о том, как город тянулся на мили, битком набитый миллионами людей со всего света. Подумать только, что всего этого...больше нет, и увидеть, чем он стал."
"Beneath the fish nursery, you sense new life slumbering and stirring around you.","Под рыбьим питомником вы чувствуете, как вокруг дремлет и шевелится новая жизнь."
Bengt Tovasson,Bengt Tovasson
"Bengt, Livia, and Ludo are discussing their next steps.","Бенгт, Ливия и Людо обсуждают следующие шаги."
"Besides, honored guests must get a security detail. Right? Right, Rytlock?","К тому же почётным гостям положена охрана. Верно? Верно, Райтлок?"
"Best of luck, friend.","Удачи, друг."
Best to keep our distance. We have enough worries already.,Лучше держаться подальше. Забот нам и так хватает.
Bet I still can. Count me in!,"Спорим, я и сейчас могу. Я в деле!"
Betrayer Venom,Яд предателя
Betrothed Choya,Обручённая чойя
Betrothed Villager,Обручённый житель деревни
Better get this stone back to Amnoon. Zalambur wants construction to begin as soon as possible.,Надо поскорее доставить этот камень в Амнун. Zalambur хочет начать стройку как можно раньше.
Better hurry. This is only going to get worse.,Лучше поспешить. Дальше будет только хуже.
Better that ten corrupt sylvari go free than one innocent be punished.,"Пусть лучше десять осквернённых сильвари уйдут, чем пострадает один невинный."
Better you than me.,"Уж лучше ты, чем я."
Beware the outsiders in their great airships.,Берегитесь чужаков на их огромных воздушных кораблях.
"Beyond the shipyard lies Graven Cay, home of the ancient Temple of Grenth. The abandoned temples of the human gods now serve Zhaitan, channeling the dragon's power to corrupted statues all across Orr. If we can retake this temple, we'll neutralize the corrupted Grenth statues now threatening our invasion force.","За верфью лежит Гравен-Кей, где стоит древний Храм Гренса. Заброшенные храмы человеческих богов ныне служат Зайтану, разнося силу дракона к осквернённым статуям по всему Орру. Отобьём этот храм — обезвредим осквернённые статуи Гренса, что сейчас грозят нашему десанту."
"Big Nose Ted: Let's play ""Who Can Hit the Hardest."" I'll go first.",Big Nose Ted: Сыграем в «кто ударит сильнее». Я первый.
"Big meeting under the claws. There was a tale of skritt making a ship, uh, somewheres.","Большая сходка под когтями. Была байка, что скритты где-то там строят корабль."
Big mistake!,Большая ошибка!
Big words for a minion!,Громкие слова для прислужника!
Binds Spirits • Shields and Heals Allies,Связывает духов • Щитит и исцеляет союзников
Binna,Binna
Biomancer Plezzi,Biomancer Plezzi
Birdie Benefactor timer,Отсчёт: благодетель птенца
