english,translate
"She could help us. And, not to be a gossip or anything, I hear she's taken quite an interest in you since the Great Hunt.","Она могла бы нам помочь. И, не к сплетням будь сказано, я слышал, она проявляет к тебе немалый интерес после Великой Охоты."
"She earned my respect, too. The way she fights, I'll buy her a beer.","Она и мое уважение заслужила. За то, как она сражается, я бы ей пива купил."
She fought well. Her trials on this world are over.,Она храбро сражалась. Её испытания в этом мире окончены.
She got away. We'll need to keep looking.,Она ушла. Нам нужно продолжить поиски.
"She hates charr. I give her a wide berth, and she doesn't make my afterlife miserable.","Она ненавидит чарров. Я держусь от неё подальше, и она не делает мою загробную жизнь невыносимой."
She headed to the south and east. Hurry. Our survival depends on her success at the hunt.,Она направилась на юг и восток. Спешите. Наше выживание зависит от успеха её охоты.
"She prevented a catastrophe, saving millions from certain demise.",Она предотвратила катастрофу и спасла миллионы людей от неминуемой гибели.
"She said she was going to catch some down time. If she's not in her bunk, maybe she went on patrol.","Она сказала, что собирается немного отдохнуть. Если её нет в казарме, может, она ушла в патруль."
She says that to everyone. You'll be next if—and only if—you prove your worth in the arena trials.,"Она так говорит всем. Следующий будешь ты, если — и только если — докажешь свою ценность в испытаниях на арене."
She seems particularly motivated to keep us out.,"Похоже, у неё есть особые причины не пускать нас внутрь."
She seems to not have been a fan of his.,"Похоже, он ей не очень нравился."
"She sent me to hide her shinies during a sandstorm. I decided not to return. Now I stay with clumsy stompy-hooves here, where I'm safe.","Она послала меня спрятать её драгоценности во время песчаной бури. Я решила не возвращаться. Теперь я остаюсь с этими неуклюжими топотунами, здесь я в безопасности."
She'll learn. Pain's good—means you're still alive.,"Она научится. Боль — это хорошо, значит, ты ещё жив."
She'll make more mosquitos?,Она создаст ещё больше комаров?
"She's a fiery one. I guess you'd have to be to run a joint like that. She doesn't fight anymore, but I hear she used to be a demon in the pit.","Она настоящая зажигалка. Наверное, чтобы управлять таким заведением, нужно обладать соответствующим характером. Говорят, она больше не участвует в боях, но раньше была грозой арены."
"She's a hardy ol' girl, isn't she? Part of me suspects she'll be firing on centaurs long after I'm dead. Don't forget her or her lesson. Okay?","Она настоящая ветеранка, не так ли? У меня такое чувство, что она будет палить по кентаврам ещё долго после того, как я умру. Не забывай её и урок, который она преподала. Хорошо?"
She's about to send in another tsunami.,Она собирается обрушить на нас ещё одно цунами.
She's after the ley lines underneath Lion's Arch!,"Она охотится за линиями силы, проходящими под Lion's Arch!"
She's almost within reach of the truth; it's barely escaping her fingertips.,Она почти близка к истине; она едва не ускользает из-под её пальцев.
She's better off without you.,Ей лучше без тебя.
"She's conscious, Crusader, but in rough shape. I'm no expert on sylvari, but it looks pretty bad.","Она в сознании, Crusader, но в плохом состоянии. Я не эксперт по сильвари, но выглядит всё довольно плохо."
She's got her hands full. Let's find out what happened to Snarl.,"У неё и так дел по горло. Давайте выясним, что случилось со Снарлом."
"She's named all the bees and calls them her ""family."" She whispers to them, and if you ask about it, she says they're sharing secrets, and gets mad at you for prying.","Она дала имена всем пчёлам и называет их своей «семьёй». Она шепчется с ними, и если спросить об этом, она скажет, что они делятся секретами, и рассердится на тебя за то, что ты пытаешься узнать."
"She's not dead, and yet you mourn?","Она жива, и при этом ты скорбишь?"
"She's not lying, but she's being evasive. Try again, and press her for more information whenever she talks about the ministers.","Она не лжёт, но увиливает от ответов. Попробуйте ещё раз и настаивайте на том, чтобы она дала больше информации всякий раз, когда она говорит о министрах."
She's over here. Attack!,Она здесь. В атаку!
"She's summoning more help! Everyone, watch your backs!",Она призывает подкрепление! Всем быть начеку!
She...she's above us...circling.,Она... она над нами... кружит.
She...will not be...pleased...,Ей это точно не понравится...
Sheet Metal,Листовой металл
Shelani,Шелани
Shell-Shocked,Оглушённый
Shellguard,Шеллгард
Shelling of Balthazar,Обстрел Бальтазара
Shelter's Gate Camp is under Risen attack.,Лагерь у Врат Убежища подвергся нападению восставших.
