english,translate
A very small siamoth. Or is it?,Совсем маленький сиамот. Или нет?
"A voice crackles in your mind, ""Emberclaw's power is unmatched. Do you dare challenge Emberclaw?""",В твоём сознании потрескивает голос: «Мощь Уголькогтя не знает равных. Ты смеешь бросить вызов Уголькогтю?»
"A voice echoes in your head, ""Hero of a new age, show me how much you've grown since you left your home!""","В твоей голове раздаётся эхо голоса: «Герой новой эпохи, покажи мне, как ты вырос с тех пор, как покинул дом!»"
"A voice like wind through leaves speaks to you, ""You will not be allowed to harm this seed. Should you choose to stay, your strength will be tested.""","Голос, подобный ветру в листве, обращается к тебе: «Тебе не позволят навредить этому семени. Если решишь остаться, твою силу испытают»."
"A voice whispers on the wind, daring you to test your mettle.","Голос шепчет на ветру, подначивая тебя испытать свою отвагу."
"A voice whispers to you through the portal, ""Strength alone governs this world. Embrace Jormag, and you will gain power beyond belief.""",Сквозь портал тебе шепчет голос: «В этом мире правит одна лишь сила. Прими Йормага — и обретёшь могущество сверх всякой меры».
"A voice, like gears grinding and electricity crackling, bellows a challenge.","Голос, похожий на скрежет шестерён и треск электричества, ревёт вызов."
A waste...,Впустую...
"A week has passed since the return of the Vanguard to Ascalon, and still the hero worship continues. Children run through the streets playing Ebon Vanguard and charr.","Прошла неделя с возвращения Авангарда в Аскалон, а поклонение героям всё не утихает. Дети бегают по улицам, играя в Чёрный Авангард и чарров."
"A well-earned victory, if I do say so myself.","Заслуженная победа, если можно так сказать."
A well-tended garden is a work of art.,Ухоженный сад — произведение искусства.
"A well-worn collar hangs from the dog's neck. The name ""Duke"" is scrawled across it in a child's hand.",На шее у пса висит потёртый ошейник. На нём детской рукой нацарапано имя «Герцог».
"A whispered voice comes from inside the wardrobe, ""Shh! Go away, he'll find me if you talk to me!""","Из шкафа доносится шёпот: «Тсс! Уходи, он найдёт меня, если ты со мной заговоришь!»"
"A white stag races before me, brave and wild. It offers me the gift of freedom.","Передо мной мчится белый олень, храбрый и дикий. Он дарит мне свободу."
A whole new place to conquer.,Целое новое место для завоевания.
A wonderful combination.,Чудесное сочетание.
"A wondrous design, if flawed. Its remains may prove useful. Mother always said, ""Enervate the implements you're given.""","Дивная конструкция, пусть и с изъяном. Её останки могут пригодиться. Матушка всегда говорила: «Выжимай всё из того, что тебе дали»."
A worthy adversary.,Достойный противник.
"A wyvern has attacked the village, and the Itzel are losing faith in their god.","На деревню напала виверна, и ицели теряют веру в своего бога."
A...largos?,А... ларгос?
AH! It's an ambush! Everyone! Anyone! Do something!,А! Засада! Все! Кто-нибудь! Сделайте что-нибудь!
AI ejection sequence UNSUPPORTED.,Последовательность катапультирования ИИ НЕ ПОДДЕРЖИВАЕТСЯ.
AOE knockback and burning.,Отталкивание по области и горение.
Aa! Blind!,Ай! Слепну!
Aaaaand that's why I brought reinforcements.,И-и-именно поэтому я привёл подкрепление.
Aaaand done! That should get you through here without any trouble.,И-и-и готово! Теперь ты пройдёшь здесь без всяких хлопот.
Aanisa,Аниса
Aaron Fletcher,Аарон Флетчер
Aaruhn Rageborn,Аарун Яростнорождённый
Abaddon Shrine,Святилище Абаддона
"Abandon hope, fiend.","Оставь надежду, изверг."
Abandon your culinary efforts and leave the fire pit.,Бросить стряпню и отойти от кострища.
Abandoned Asuran Supply Cart,Брошенная асурская тележка с припасами
Abandoned Books,Брошенные книги
Abbot. The carrier has been prepared. We are ready to move the sacred brew.,Аббат. Носилки готовы. Мы готовы перевозить священный напиток.
Abby,Эбби
Abducts Helpless Characters,Похищает беспомощных персонажей
Aberrant Haunt,Логово аберрантов
Aberrant Imp[s],[Бесёнок-аберрант|Бесёнка-аберранта|Бесят-аберрантов]
Aberrant Skelk,Aberrant Skelk
Aberrant Warg,Варг-аберрант
Abominable Whelp,Мерзкий щенок
Abomination leaps forward and unleashes a massive two-handed blow.,Мерзость прыгает вперёд и обрушивает мощный удар двумя руками.
About damn time!,"Давно пора, чёрт возьми!"
"Above all else, remember this: power is the only truth.",И прежде всего запомни: сила — единственная истина.
Above and beyond!,Выше всяких похвал!
"Above the flooded quarry, you have an uneasy sense that there is life hibernating deep within the frozen jade, having survived the jade wind long ago.","Над затопленным карьером тебя не покидает тревожное чувство, будто глубоко в застывшем нефрите спит жизнь, пережившая давний Нефритовый Ветер."
Absolute Patience,Абсолютное терпение
Absolutely glorious!,Совершенно великолепно!
Absolutely. Ask away.,Конечно. Спрашивай.
"Absolutely. Bring me whatever you can find. It isn't as useful as getting someone up the tower, but anything helps.","Разумеется. Неси мне всё, что найдёшь. Это не так полезно, как поднять кого-то на башню, но пригодится всё."
"Absolutely. Look at the terrain and the choke points, and set your warband where they'll be at their best.","Разумеется. Взгляни на местность и на узкие места и расставь свой боевой отряд там, где от него будет больше всего толку."
Absorbs Boons from Nearby Foes • Damages Nearby Facets on Death,Поглощает боны у ближайших врагов • Наносит урон ближайшим Граням при гибели
Absorbs projectiles,Поглощает снаряды
Academic Records,Академические записи
Academy Provisioner,Снабженец академии
Acatl,Acatl
Acatl will escape in: %str1%,Акатль сбежит через: %str1%
Accept the challenge.,Принять вызов.
Accept this sacrifice.,Принять эту жертву.
Accept your fate!,Прими свою судьбу!
"Acceptable. Decent, even.",Приемлемо. Даже неплохо.
Accepting Bid: 10 Lumps of Aurillium,Принимаемая ставка: 10 кусков ауриллия
Accepting Bid: 20 Lumps of Aurillium,Принимаемая ставка: 20 кусков ауриллия
Accepting Bid: 30 Lumps of Aurillium,Принимаемая ставка: 30 кусков ауриллия
Accepting Bid: 40 Lumps of Aurillium,Принимаемая ставка: 40 кусков ауриллия
