english,translate
How can I say no to Captain Lo—,Как я могу отказать капитану Ло—
How can there only be one guard?,Как это здесь всего один стражник?
How can we convince them we are blessed by the Sun?,"Как убедить их, что мы благословлены Солнцем?"
How can we ever make up for the treatment you received?,"Чем нам искупить то, как с вами обошлись?"
How can you be so lazy? Get back to work!,Как можно быть таким лентяем? За работу!
"How can you do this, Utogi? I've spoken up for you before, but now...","Как ты можешь так поступать, Утоги? Я ведь за тебя вступался, а теперь..."
How can you know that?,Откуда тебе это знать?
How could I even think of leaving my people? Thank you.,"Как я вообще мог думать о том, чтобы бросить свой народ? Спасибо."
How could she eat them like that? Do they even taste good?,Как она могла их так есть? Они хоть вкусные?
How could they?,Как они могли?
"How could this happen? We should have been able to hold them off. OK, it doesn't matter right now. We just need to get our camp back. Without it, we're in big trouble.","Как это случилось? Мы же должны были их сдержать. Ладно, сейчас это неважно. Надо отбить лагерь. Без него нам совсем плохо."
How dare you show yourselves here?,Как вы смеете здесь показываться?
How dare you? You think I can just move on?,"Да как ты смеешь? Думаешь, я могу просто жить дальше?"
How did I let you talk me into that? I knew it would fail.,"И как я дал себя на это уговорить? Я же знал, что ничего не выйдет."
How did she deal with such a tragic loss?,Как она пережила такую страшную утрату?
How did she save the norn?,Как она спасла норнов?
How did we get into this mess?,Как мы во всё это вляпались?
"How did you come by your ""Immortal"" title?",Как вы обзавелись прозвищем «Бессмертный»?
How did you come up with this idea?,Как вам пришла в голову эта мысль?
How did you do it?,Как вам это удалось?
How did you find him all the way out here?,Как вы нашли его в такой дали?
How did you find out?,Как вы узнали?
How did you find yourself in the Crystal Desert?,Как вы оказались в Crystal Desert?
How did you get connected to that gate in Lion's Arch?,Как вы связались с теми вратами в Lion's Arch?
"How did you get out here, anyway?",И как вас вообще сюда занесло?
How did you get your permit so quickly?,Как вы так быстро получили разрешение?
How did you manage to unite Elona?,Как вам удалось объединить Элону?
How do I find research notes?,Как найти исследовательские записи?
How do I get research notes?,Как получить исследовательские записи?
How do I get through the waterfalls?,Как пройти сквозь водопады?
How do I get through?,Как мне пройти?
How do I get to the sylvari camp.,Как добраться до лагеря сильвари.
How do I get up there?,Как мне туда забраться?
"How do I look? Pretty good, right? Sexy!","Как я выгляжу? Неплохо, да? Соблазнительно!"
How do I obtain a Gift of Fortune?,Как получить Дар удачи?
How do I obtain a Gift of Skirmishing?,Как получить Дар стычек?
How do I obtain a Gift of the Competitor?,Как получить Дар соперника?
How do I obtain the current year's precursor?,Как получить предтечу этого года?
How do I replant my garden if crops are already growing?,"Как пересадить огород, если посевы уже растут?"
How do I take part?,Как принять участие?
How do I use the gate?,Как пользоваться вратами?
How do those things work?,Как эти штуки работают?
How do you know when a charr likes you? (pause) He asks for seconds.,"Как понять, что вы нравитесь чарру? (пауза) Он просит добавки."
How do you mend a jack-o-lantern? (pause) With a pumpkin patch!,Чем чинят тыкву-фонарь? (пауза) Тыквенной заплаткой!
