english,translate
"Nothing's exploded, right?","Ничего не взорвалось, да?"
Nothing. I'm ready to make my decision.,Ничего. Я готов принять решение.
Nothorium Hammer Mace Skin[s],Облик[|а|ов] ноториумного молота
Notice to Trespassers,Уведомление для нарушителей
Notify Ignavus Ridgerunner of your discoveries.,Сообщите Игнавусу Риджраннеру о своих находках.
"Nourys, the Eyes of the Abyss","Нурис, Очи Бездны"
Novotl Waypoint,Точка перемещения «Новотль»
Now I return the favor you did me. I'm going to overcharge the reactor and destabilize that monster.,Теперь я отплачу тебе за услугу. Я перегружу реактор и дестабилизирую это чудовище.
Now I'll have to make another one.,Теперь придётся делать ещё один.
Now I'll never...,Теперь я уже никогда...
Now it's on.,"Ну, теперь началось."
Now it's time to move on.,Теперь пора двигаться дальше.
"Now that I have my compass, I can always orient myself to the north. It's where the snow and Shiverpeaks—and the pyre for my brother's body—are.","Теперь, когда у меня есть компас, я всегда могу сориентироваться на север. Там снега и Дрожащие Пики — и погребальный костёр для тела моего брата."
Now that's a combo.,Вот это комбо.
Now that's just excessive.,Ну это уже перебор.
Now that's teamwork!,Вот это командная работа!
"Now the anomaly's overloading! Careful, that beam attack can permanently disperse the platforms.","Аномалия перегружается! Осторожно, этот луч может навсегда развеять платформы."
Now they'll feel my turbulence.,Теперь они ощутят мою бурю.
Now to find a wall big enough for all the trophies.,"Осталось найти стену, куда влезут все трофеи."
Now we'll show you!,Вот теперь мы тебе покажем!
Now what's this? A couple o' shore rats tryin' to pick a fight? Let me give 'em the ol' freebooter welcome.,"Это ещё что? Парочка береговых крыс лезет в драку? Ну-ка, окажу им старый добрый пиратский приём."
Now with 100%% more magic.,Теперь на 100%% больше магии.
Now with 100%% more metal.,Теперь на 100%% больше металла.
Now with 100%% more pointy things.,Теперь на 100%% больше острых штук.
Now with 100%% more tanning.,Теперь на 100%% больше выделки.
Now with 100%% more tasty things.,Теперь на 100%% больше вкусностей.
Now with 100%% more wood.,Теперь на 100%% больше древесины.
Now you suffer.,Теперь ты страдаешь.
"Now, as one!",А теперь — как один!
"Now, this is a find!",Вот это находка!
"Now, what's next?","Ну, что дальше?"
Noxious Bombard,Ядовитый обстрел
Noxious Spray,Ядовитая струя
Nullify Attacks,Свести атаки на нет
Number of hits to activate,Число попаданий для активации
Number of inoperable components critical.,Число неисправных компонентов критично.
Number of uses remaining.,Осталось использований.
Numi,Нуми
Nyroth,Нирот
Nyx Hateflash,Никс Хейтфлэш
Nöpö,Нёпё
OK!,Хорошо!
Oasis Waypoint,Точка перемещения «Оазис»
Obey,Повинуйся
Observe the power of fire.,Узри мощь огня.
Obsidian Sanctum Portal,Портал в Обсидиановое святилище
Obsolete NPC- Please change your spawn.,"Устаревший NPC. Пожалуйста, смените точку появления."
Obstructor Rora,Преградитель Рора
Obtain %num2% rank points.,Наберите %num2% очков ранга.
Obtain Deldrimor steel from the jotun.,Добудьте дельдриморскую сталь у йотунов.
Obtain a copy of your original schematics.,Раздобудьте копию своих исходных схем.
Obtain medicine for Andrew from Lieutenant Francis.,Возьмите лекарство для Эндрю у лейтенанта Фрэнсиса.
Obtain proof of Gorr's theory with Crusader Slep.,Добудьте доказательство теории Горра вместе с крестоносцем Слепом.
Obtain proof of Gorr's theory with Scholar Krasso.,Добудьте доказательство теории Горра вместе с учёным Крассо.
Obtained %num1%/%num2% Fishing Rod[s],Получено %num1%/%num2% удочек
Obtained %num1%/%num2% Ingredients,Получено %num1%/%num2% ингредиентов
Obtained %num1%/%num2% Raptor Saddles,Получено %num1%/%num2% сёдел для рапторов
Obtained %num1%/%num2% Skiff[s],Получено %num1%/%num2% яликов
Obtained %num1%/%num2% Springer Saddles,Получено %num1%/%num2% сёдел для спрингеров
Obtained Cold Resistance,Получено сопротивление холоду
Obtained the Warclaw Body Armor,Получена нательная броня боевого когтя
Obtained the Warclaw Emblem,Получена эмблема боевого когтя
Obtained the Warclaw Helmet,Получен шлем боевого когтя
Obtained the Warclaw Leg Armor,Получена ножная броня боевого когтя
