english,translate
I like your Braham miniature.,Мне нравится твоя миниатюра Брама.
I like your hair.,Мне нравятся твои волосы.
I look forward to seeing what you created,С нетерпением жду возможности увидеть ваше творение.
I lost the list you gave me. Can I have another?,"Я потерял список, который ты мне дала. Можешь дать его ещё раз?"
I lost? Impossible.,Я проиграл? Не может быть.
I love a good raptor egg hunt.,Я люблю хорошие охоты за яйцами рапторов.
"I love dogs, don't you? They're such sweeties and always happy to see you.","Я люблю собак, а ты? Они такие милашки и всегда рады тебя видеть."
I love exploring this place. There's so much history—so much to understand.,Мне нравится исследовать это место. Здесь столько истории — и столько всего нужно понять.
I love gate travel.,Я люблю путешествовать через порталы.
"I love it. It's like something out of a children's story, with the kindly wizard watching over the sleepy little village and sending his magical minions to help out with day-to-day chores.","Мне это нравится. Это как будто взято из детской сказки, где добрый волшебник присматривает за тихой деревушкой и посылает своих волшебных помощников, чтобы те помогали с повседневными делами."
I love meeting new people!,Мне нравится знакомиться с новыми людьми!
I love soup.,Я люблю суп.
I love story time! What's my objective?,Я люблю истории! Какова моя задача?
"I love the feel of cold snow on my feet. Just like the pines all around you, cold does not bother me.","Мне нравится ощущение холодного снега под ногами. Как и сосны вокруг вас, холод мне не доставляет дискомфорта."
"I love the sea. From a distance, of course.",Я люблю море. Но только издалека.
"I love working with the Guild Initiative. It's hard, but it's rewarding!","Мне нравится работать над инициативой гильдий. Это сложно, но очень интересно!"
I love your hair.,Мне нравится твоя причёска.
I made that look easy.,Я сделал это легко.
I make the world a better place through my actions.,Я делаю мир лучше своими поступками.
"I may be punished, but not by you. I have places to go and people to kill, but I leave my creation here to keep you company! Tah!","Возможно, меня накажут, но не ты. У меня есть дела и люди, которых нужно убить, но я оставлю здесь своё творение, чтобы оно составляло тебе компанию! Тах!"
"I may be trapped, but not for long.","Возможно, я в ловушке, но ненадолго."
I may come back to this after we've completed the mission.,"Я могу вернуться сюда после того, как мы закончим задание."
"I mean, maybe you're right about this place. I got so caught up with getting back into the guild...","Может быть, ты и прав насчет этого места. Я так увлекся возвращением в гильдию…"
I met Braham Eirsson once. Served him a meal in my old tavern! He's a really remarkable fellow.,Однажды я встретил Брама Эйрссона. Я подавал ему еду в своей старой таверне! Он действительно замечательный человек.
I met a human who promised to spread our message of unity to their havens.,"Я встретил человека, который обещал распространить наше послание единства в убежищах."
"I met someone—a rugged, outdoorsy type. Works on the docks.","Я встретил одного парня – он такой крепкий, любит природу. Работает на доках."
I might go for a spin.,"Может, прокачусь немного."
"I might not be Iron Legion, but I think I could short-circuit one of those turrets and make it explode.","Может, я и не из Железного легиона, но думаю, я могу закоротить одну из этих турелей и взорвать её."
I might. What's involved?,Возможно. Что нужно делать?
I miscalculated the odds!,Я ошибся в расчётах!
I miss active duty.,Я скучаю по активной службе.
I miss the Aetherblades.,Я скучаю по Эфирокрылам.
"I miss the smell of a woman. You know, the perfumed fragrance of a nice, clean, manicured lady like—","Как же я скучаю по запаху женщины... По аромату духов, исходящему от ухоженной и опрятной дамы..."
I must have heard you wrong. I know you don't want to die.,"Наверное, я тебя неправильно понял. Я знаю, что ты не хочешь умирать."
I must have lost myself for a minute there... My apologies.,"Наверное, я на минутку потерял нить разговора… Прошу прощения."
I must return to Southwatch at once. Follow me there.,Я должен немедленно вернуться в Южный дозор. Следуйте за мной.
I must return to my tasks.,Я должен вернуться к своим делам.
I must run!,Я должен бежать!
I must stop you.,Я должен тебя остановить.
I name my weapons too!,Я тоже даю имена своему оружию!
I need a hand over here!,Мне нужна помощь!
I need a job.,Мне нужна работа.
I need a minute. Hold on.,Мне нужно немного времени. Подождите.
I need a moment to gather my words.,"Мне нужно немного времени, чтобы собраться с мыслями."
I need a moment to marshal my words.,"Мне нужно немного времени, чтобы собраться с мыслями."
I need aid!,Мне нужна помощь!
I need an antidote.,Мне нужно противоядие.
I need an assist!,Мне нужна помощь!
I need artificing supplies.,Мне нужны материалы для создания предметов.
I need assistance over here!,Мне нужна помощь здесь!
I need cover!,Мне нужно укрытие!
I need directions to something else.,Мне нужны другие инструкции.
