english,translate
Separatist Spear,Separatist Spear
Separatist Speargun,Separatist Speargun
Separatist Tent,Separatist Tent
Separatist Watcher,Separatist Watcher
Separatists remaining: %num1%%%,Осталось сепаратистов: %num1%%%
Sepha Blackblood,Сефа Чёрная Кровь
Septic Ooze,Гнилостный слизень
Sepulchre Skylight,Мерцающий проём гробницы
Seraph Archer Brian,Seraph Archer Brian
Seraph Archer Cartwell,Seraph Archer Cartwell
Seraph Archer Edith,Seraph Archer Edith
Seraph Archer Pelton,Seraph Archer Pelton
Seraph Arrow Cart,Seraph Arrow Cart
Seraph Artillery,Seraph Artillery
Seraph Barracks,Seraph Barracks
Seraph Cannon,Seraph Cannon
Seraph Captain Blackeye,Seraph Captain Blackeye
Seraph Catapult Fire,Seraph Catapult Fire
Seraph Corporal Cliff,Seraph Corporal Cliff
Seraph Liaison Greg,Seraph Liaison Greg
Seraph Mortar,Seraph Mortar
Seraph Patrol,Seraph Patrol
Seraph Quartermaster,Seraph Quartermaster
Seraph Repair Workers Kept Alive during Inquest Attack,Ремонтники Серафимов выжили во время атаки Инквеста
Seraph Soldier Adaleen,Seraph Soldier Adaleen
Seraph Soldier Amria,Seraph Soldier Amria
Seraph Soldier Elmder,Seraph Soldier Elmder
Seraph Soldier Georgina,Seraph Soldier Georgina
Seraph Soldier Hank,Seraph Soldier Hank
Seraph Soldier Jene,Seraph Soldier Jene
Seraph Soldier Jin,Seraph Soldier Jin
Seraph Soldier Jones,Seraph Soldier Jones
Seraph Soldier Ramsey,Seraph Soldier Ramsey
Seraph Soldier Reid,Seraph Soldier Reid
Seraph Soldier Warren,Seraph Soldier Warren
Seraph Supplier,Seraph Supplier
Seraph Training Rifle,Учебная винтовка Серафимов
Seraph Warhound,Seraph Warhound
Seraph Weapons,Оружие Серафимов
Seraph forces are engaging the centaurs at Wallwatcher and Greyhoof camps.,Силы Серафимов сражаются с кентаврами у лагерей Стеностража и Серой Гривы.
Seraph forces are engaging the centaurs at Wallwatcher and the southern bridge crossing.,Силы Серафимов сражаются с кентаврами у Стеностража и южной переправы.
Seraph forces are pushing to destroy the last of the vines before they regrow.,"Силы Серафимов продвигаются, чтобы уничтожить последние лозы, пока те не отросли снова."
Seraph forces are working to weed out the vines blocking the passes into Tangle Root.,"Силы Серафимов расчищают лозы, блокирующие перевалы в Tangle Root."
Seraph have captured Earthworks and Cavernhold.,Серафимы захватили Земляные Работы и Пещерный Оплот.
Seraph rescued%str1%,Серафимы спасены%str1%
Seraph soldiers alive,Солдат Серафимов выжил
Seraph soldiers rescued,Солдат Серафимов спасён
Seraph! Someone call the Seraph!,Серафимы! Позовите кто-нибудь Серафимов!
"Sergeant Balarr will meet you on the other side, and we'll follow when it's secure.","Sergeant Balarr встретит вас на той стороне, и мы последуем, как только там станет безопасно."
Sergeant Benjamin,Sergeant Benjamin
Sergeant Birnoth,Sergeant Birnoth
Sergeant Buroughs,Sergeant Buroughs
Sergeant Griffins,Sergeant Griffins
Sergeant Hal is stationed in Rurikton.,Сержант Хэл расквартирован в Рюриктоне.
Sergeant Leavitt,Sergeant Leavitt
Sergeant Ryles,Sergeant Ryles
Seric,Seric
Serica,Серика
Seriously? Am I the only one who saw this coming?,Серьёзно? Я один это предвидел?
Servant Patrik,Слуга Патрик
"Servant of mine, walk this land.","Слуга мой, ступай по этой земле."
Servants to be revived: %num1%,Осталось воскресить слуг: %num1%
Served %num1%/%num2% Dishes,Подано %num1%/%num2% блюд
Served %num1%/%num2% Drinks,Подано %num1%/%num2% напитков
Served %num1%/%num2% Drinks in the Rank 'n' File Pub,Подано %num1%/%num2% напитков в пабе «Рядовой состав»
Served %str1%/%str2% Dishes,Подано %str1%/%str2% блюд
Served a Noble,Дворянин обслужен
Serving up Trouble,Подача проблем
Set Up %num1%/%num2% Flame Shields,Установлено %num1%/%num2% огненных щитов
Set a trap that cripples foes.,"Поставьте ловушку, калечащую врагов."
"Set an explosive  that creates a cloud of smoke, blinding nearby foes.","Установите взрывчатку, создающую облако дыма, ослепляющее ближайших врагов."
Set off No Alarms,Тревога не поднята
Set up defenses against the enemy assault.,Подготовьте оборону против вражеского натиска.
Seven years bad luck.,Семь лет неудач.
Sever Connection,Разорвать связь
Severa Spardancer,Severa Spardancer
Severe weather warning!,Штормовое предупреждение!
Sewer Grate,Решётка канализации
Shades%num1%,Тени%num1%
Shadow Barrage,Теневой шквал
Shadow Minotaur,Теневой минотавр
Shadow Stab,Теневой укол
