english,translate
Reactor AI,Реакторный ИИ
Reactor Spill,Утечка реактора
Reactor—initialization—sequence—interrupted. Sorry!,Последовательность инициализации реактора прервана. Приносим извинения!
Read Book,Читать книгу
"Read Ela's mail titled ""History Lesson.""",Прочитайте письмо Элы под названием «Урок истории».
Read Note,Прочитать заметку
Read Plaque,Прочитать табличку
Read Warning,Прочитайте предупреждение.
Read a page.,Прочитайте страницу.
"Read about the ritual ""Recitation of the Litany of Deeds.""",Узнайте больше о ритуале «Чтение Поэмы о Достижениях».
"Read about the ritual ""The Collection of Tributes.""",Узнайте больше о ритуале «Сбор дани».
"Read about the ritual ""Triumph of Conquests.""",Узнайте больше о ритуале «Triumph of Conquests».
"Read about the ritual ""Washing the Brow.""",Узнайте больше о ритуале «Омовение лба».
Read another page.,Продолжить чтение.
Read delivery instructions.,Ознакомьтесь с инструкциями по доставке.
Read further.,Читать далее.
Read inscription,Прочитать надпись
Read some.,Прочитайте немного.
Read the Inscription,Прочитайте надпись.
Read the Jade Brotherhood security log.,Прочитайте журнал безопасности Jade Brotherhood.
Read the first line.,Прочитай первую строку.
Read the letter from Empress Ihn.,Прочитайте письмо от Empress Ihn.
Read the letter from High Councilor Imann.,Прочитайте письмо от верховного Councilor Imann.
Read the mail from the Kestrel master spy.,Прочитайте письмо от мастера-шпиона из организации «Кестрел».
Read the note. Eat the crumbs.,Прочитай записку. Съешь крошки.
Read the note. Leave the crumbs.,Прочитай записку. Оставь крошки.
Read the second line.,Прочти вторую строку.
Read the third line.,Прочтите третью строку.
Read them.,Прочитай их.
Reading subzero conditions in your area. And I'm registering something unusual coming from a nearby village. Be careful.,"В вашем районе наблюдаются экстремально низкие температуры. Кроме того, я фиксирую необычную активность в окрестных поселениях. Будьте осторожны."
Ready Up: Mitte,Готов к бою: Митте
Ready Up: Norden,Готовимся к бою: Норден
Ready for action.,Готов к действию.
Ready for the next one!,Готов к следующему заданию!
Ready for this?,Готов к этому?
Ready for you! Don't ya dare pull your punches!,Готовься! И не вздумай сдерживаться!
Ready for your saddle?,Готов(а) к седлу?
Ready to fight some more!,Готов сражаться ещё!
Ready to help me prune that toxic offshoot?,Готов помочь мне избавиться от этого ядовитого отростка?
Ready to hit!,Готов к атаке!
Ready to learn a craft? The trainers can get you started with a crafting discipline and working right away at their crafting stations.,Хотите освоить ремесло? Наставники помогут вам выбрать направление и сразу же приступить к работе на станциях для создания предметов.
