english,translate
Yo me encargo,Я беру это на себя.
Yoboya,Йобоя
"Yoho, you scurvy dog .","Йо-хо-хо, ты, паршивая собака."
"Yokko, status report!","Йокко, доклад о текущем состоянии дел!"
Yolla,Йолла
"Yoo-hoo, over here!","Эй, здесь!"
Yoso,Йосо
You absolutely must! It's the most efficient shipping hub in Tyria! Not to mention free transportation to exotic and dangerous locales!,Вы просто обязаны! Это самый эффективный транспортный узел во всей Тирии! Не говоря уже о бесплатной доставке в экзотические и опасные места!
You again! What preposterous sum have the Inquest promised you for haranguing me? Wasn't the damage to the DDR enough?,"Опять ты здесь! Какую несусветную сумму тебе пообещали в Коллегии за то, что ты меня тут достаешь? Разве недостаточно того ущерба, который был нанесен ДДР?"
You again? Your charr drinking buddies are in there. Calm them down before someone gets hurt.,"Опять ты? Твои собутыльники-чарр здесь. Успокой их, пока никто не пострадал."
You all really came through! Everyone should be set on embers for now. The Branded won't know what hit 'em!,"Вы все отлично справились! Теперь у всех должно быть достаточно искр. Запятнанные не поймут, что их настигло!"
You already have a blossom in your inventory. It would be harmful to the plant to take any more.,"У вас уже есть цветок в инвентаре. Если взять ещё, это может навредить растению."
You already have a green key card. The observation turrets are just outside.,У вас уже есть зелёный пропуск. Наблюдательные башни находятся прямо за дверью.
You already have a piece of fruit. Eat it to gain a hero point.,"У вас уже есть фрукт. Съешьте его, чтобы получить очко героя."
You already have a yellow key card. The observation turrets are just outside.,У вас уже есть жёлтая карта доступа. Наблюдательные турели находятся прямо за дверью.
You already have all there was to find on this body.,Здесь больше ничего нельзя найти.
You already have coral flakes in your potion.,В вашем зелье уже есть коралловые хлопья.
You already have mushroom spores in your potion.,В вашем зелье уже есть споры грибов.
You already have some in your inventory. Use it to gain a hero point.,"У вас уже есть несколько таких предметов в инвентаре. Используйте их, чтобы получить очко героя."
"You already have the maximum active disciplines, so you'll need to deactivate one first. You won't lose your progress, but reactivating it will cost more than learning a new discipline.","У вас уже активировано максимальное количество дисциплин, поэтому сначала нужно деактивировать одну из них. Вы не потеряете свой прогресс, но повторная активация обойдётся дороже, чем изучение новой дисциплины."
You already have this element.,У вас уже есть этот предмет.
"You always say that! I'll go this time, but next time it's your job.","Ты всегда так говоришь! В этот раз пойду я, но в следующий раз твоя очередь."
You and me—let's go.,Ты и я — пошли.
You are Invisible.,Вы невидимы.
You are Risen.,Вы воскресли.
You are a Steam Creature.,Вы — Паровой Механоид.
You are a bit crazy. I've got to go.,Ты немного сумасшедший. Мне пора идти.
You are a dolyak.,Ты - дольак.
"You are a salty grub, friend! Quaggan has much respect for you.","Ты солёный червяк, друг! Квагган очень уважает тебя."
You are a worthy opponent. It is a shame I have so much more booty to count.,"Ты достойный противник. Жаль, что мне ещё предстоит пересчитать свою добычу."
You are always welcome.,Всегда пожалуйста.
You are being pulled in by a powerful centripetal force.,Вас притягивает мощная центростремительная сила.
You are being pushed away by a powerful centrifugal force.,Вас отбрасывает мощная центростремительная сила.
You are carrying rations meant for delivery to nearby lookouts. The rations will be destroyed if you dismount your skimmer.,"У вас есть припасы, предназначенные для доставки ближайшим наблюдательным постам. Если вы слезете со своего глайдера, припасы будут уничтожены."
You are challenging me? (scoff) Your funeral.,Ты мне бросаешь вызов? (презрительно смеется) Как знаешь.
"You are clearly a man of high regard—surely, you could do better.",У вас явно хорошее чувство вкуса — не могли бы вы предложить что-нибудь получше?
You are considered Dishonorable because you've repeatedly abandoned your team during rated PvP matches. You may not participate in PvP until this effect expires.,"Вы признаны нечестным игроком, поскольку неоднократно покидали свою команду во время рейтинговых PvP-матчей. Вы не сможете участвовать в PvP до истечения срока действия этого эффекта."
You are correct. It seems appearances deceive.,"Вы правы. Похоже, что внешность обманчива."
You are covered in filth and can spread sand fleas to nearby targets.,Вы покрыты грязью и можете распространять песчаных блох на ближайшие цели.
You are currently attempting the achievement Fast Siege.,Вы сейчас пытаетесь выполнить достижение «Быстрая осада».
You are currently attempting the achievement Love Is Bunny.,Вы сейчас пытаетесь выполнить достижение «Любовь – это кролик».
You are currently attempting the achievement Mine Control.,Вы сейчас пытаетесь выполнить достижение «Контроль над шахтой».
You are currently employed as a devourer trainer.,В настоящее время вы работаете дрессировщиком пожирателей.
You are currently marked for death. Use Order! or Nova Launch to cleanse yourself of the curse.,"На вас наложено проклятие смерти. Используйте умение «Order!» или «Nova Launch», чтобы снять его."
You are currently riding on a raptor taxi.,Вы сейчас едете на такси-рапторе.
"You are dead, yes?","Вы мертвы, не так ли?"
You are disguised as a bandit.,Вы замаскировались под бандита.
You are disguised as a member of the Nightmare Court.,Вы замаскированы под члена Суда Кошмаров.
You are disguised as a merchant.,Вы замаскированы под торговца.
You are disguised as male.,Вы замаскированы под мужчину.
You are disturbing me.,Ты мне мешаешь.
