english,translate
I'll deactivate tailor and become a huntsman.,Я отменю специализацию портного и стану охотником.
I'll deactivate tailor and become a jeweler.,Я отменю специализацию портного и стану ювелиром.
I'll deactivate tailor and become a leatherworker.,Я отменю специализацию портного и стану кожевником.
I'll deactivate tailor and become a weaponsmith.,Я отменю специализацию портного и стану мастером-оружейником.
I'll deactivate tailor and become an artificer.,Я отменю специализацию портного и стану мастером-артифициалом.
I'll deactivate weaponsmith and become a chef.,Я отменю специализацию оружейника и стану поваром.
I'll deactivate weaponsmith and become a huntsman.,Я отменю специализацию оружейника и стану охотником.
I'll deactivate weaponsmith and become a jeweler.,Я отменю специализацию оружейника и стану ювелиром.
I'll deactivate weaponsmith and become a leatherworker.,Я отменю специализацию оружейника и стану кожевником.
I'll deactivate weaponsmith and become a tailor.,Я отменю специализацию оружейника и стану портным.
I'll deactivate weaponsmith and become an artificer.,Я отменю специализацию оружейника и стану мастером-артифициалом.
I'll deal with you!,Я с тобой поквитаюсь!
I'll defend you.,Я тебя защищу.
"I'll destroy you myself! In Jormag's name, I will kill you all!","Я уничтожу вас лично. Во имя Jormag, я убью вас всех!"
I'll die fighting before I'll die in here.,"Скорее погибну в бою, чем сдохну здесь."
I'll do it!,Я сделаю это!
"I'll do my best, Caithe. Thank you for warning me.","Я постараюсь изо всех сил, Кейти. Спасибо за предупреждение."
I'll do what I can. Hurry!,"Я сделаю всё, что смогу. Поторопись!"
I'll donate 1 bandit crest.,Я пожертвоваю 1 знак бандита.
I'll donate 5 bandit crests.,Я пожертвую 5 знаков бандитов.
"I'll drink you under the table, lubber!","Я перепью тебя, сухопутная крыса."
I'll end this with one blow!,Я закончу это одним ударом!
I'll fight back!,Я дам отпор!
I'll fight for my freedom!,Я буду сражаться за свою свободу!
I'll fight the undead.,Я буду сражаться с нежитью.
I'll finish this later.,Я закончу это позже.
I'll get it back to you in one piece. I've learned that lesson already.,Я верну его тебе в целости и сохранности. Этот урок я усвоил.
I'll get looking.,Я начну искать.
I'll get right on that!,Я немедленно этим займусь!
"I'll get right to it, then.",Тогда я сразу приступлю.
"I'll get the door. My device was damaged in the prior chaos, so I've lost a bit of control, but I'm still quite capable.","Я открою дверь. Моё устройство было повреждено во время предыдущего хаоса, поэтому я немного потерял контроль, но всё ещё вполне справляюсь."
I'll get you next time.,Я тебя в следующий раз достану.
