english,translate
Die and rot!,Умри и сгний!
Die for Dragon!,Умри за Дракона!
Die good.,Умри достойно.
Die in silence!,Умри в тишине!
Die! Suffer for eternity!,Умри! Страдай вечно!
"Die, intruder.","Умри, незваный гость."
"Die, invader.","Умри, захватчик."
"Die, scum.","Умри, мразь."
Died in their sleep...,Умерли во сне...
Dieste Steeldream,Диесте Стальная Мечта
Dig Site,Место раскопок
Dig for treasure chests. Chance shovel may break.,Копайте в поисках сундуков с сокровищами. Лопата может сломаться.
Dig.,Копать.
Digested,Переварен
"Digging for bones and pottery chips. The Priory wants to collect whatever Ascalonian detritus they can. It's about preserving history. This place has been a nexus of drama. Fortunately, the Foefire destroyed much of the evidence. Sadly, we still have to search.","Раскапываем кости и черепки. Приорат хочет собрать любой аскалонский хлам, какой удастся. Речь о сохранении истории. Это место было средоточием драм. К счастью, Огонь Врага уничтожил большую часть свидетельств. К несчастью, искать всё равно приходится."
Digs Up Turrets,Выкапывает турели
Dimensions confirmed. Crystal tuning completed.,Размеры подтверждены. Настройка кристалла завершена.
Dino Trap,Ловушка на динозавра
Dire Boar[s],[Лютый кабан|Лютых кабана|Лютых кабанов]
Director Kuda,Director Kuda
Dirty Dishes,Грязная посуда
Dirty Fighter,Грязный боец
Dirty Fighter • Evasive Attacks,Грязный боец • Атаки с уклонением
Dirty Noodle Bowl,Грязная миска из-под лапши
Dirty Rags,Грязные тряпки
Disable Pact operation notifications in chat.,Отключить оповещения об операциях Пакта в чате.
Disable all three blighting towers,Отключите все три башни порчи
Disable control pylons so your allies can reprogram the Inquest cannons. Pylons remaining%str1%,"Отключите управляющие пилоны, чтобы союзники смогли перепрограммировать пушки Инквеста. Осталось пилонов%str1%"
Disable security drones.,Отключите дроны охраны.
Disable the security golem.,Отключите голема охраны.
Disable world boss notifications in chat.,Отключить оповещения о мировых боссах в чате.
Disabled Injector,Отключённый инъектор
Disabled when broken.,Отключается при поломке.
Disarm Traps,Обезвредить ловушки
"Disasters may tear us down to our foundations, but each time we rise anew to stand in place of our fallen.","Бедствия могут разрушить нас до основания, но всякий раз мы поднимаемся заново, чтобы встать вместо павших."
Discarded Armor,Брошенная броня
Discarded Awakened,Брошенный Пробуждённый
Discarded Inquest Waste,Брошенные отходы Инквеста
Discarded Landmine Fuse,Выброшенный запал фугаса
Discarded Orders,Выброшенные приказы
Discarded Tool,Брошенный инструмент
Discomboulated,Сбит с толку
Discordant Croon,Нестройное завывание
Discover Zojja's interest in Sorrow's Embrace.,"Выясните, чем Зоджу заинтересовали Sorrow's Embrace."
Discover?,Выяснить?
Discuss plans with Trahearne.,Обсудите планы с Трахёрном.
Discuss your recent discoveries on Castora with Councillor Ludo.,Обсудите свои недавние открытия на Касторе с Councillor Ludo.
