english,translate
What have you learned about the Kryptis here?,Что ты узнал о Криптисах?
What have you used the slivers for?,На что ты потратил эти осколки?
What heroic challenge?,Какое героическое испытание?
What ho?,Что такое?
What if I accidentally kill it?,"Что произойдёт, если я случайно его убью?"
"What if I do? Adelbern's sword is no more, just like his nation.","Что теперь? Меч Адельберна исчез, как и его страна."
What if I have a need to go really fast?,"Что делать, если мне нужно очень быстро передвигаться?"
What if the devourer attacks me?,"Что будет, если на меня нападет Пожиратель?"
What in Pyre's name?,Во имя Пира!
What in the alchemy?,Что за алхимия такая?
What is Tarff waiting for? I've been crouched in this tree all day!,Что же Тафф ждет? Я уже весь день сижу в этом дереве!
What is going on here? Your majesty!,Что здесь происходит? Ваше величество!
What is it now? Why have we stopped?,Что случилось? Почему мы остановились?
What is it that you need?,Что вам нужно?
What is it you need help with?,Чем я могу вам помочь?
What is it you need to do?,Что вам нужно сделать?
"What is it you're doing here, exactly?",И что именно ты здесь делаешь?
"What is it, cub?","Что случилось, детёныш?"
What is possessing me?,Что мною овладело?
What is real? Can you tell?,Что такое реальность? Можешь ли ты это определить?
What is supposed to happen next?,Что должно произойти дальше?
What is that thing on the ground next to you?,Что это за штука рядом с тобой на земле?
What is the Citadel of Flame?,Что такое Citadel of Flame?
What is the Crucible of Eternity?,Что такое Плавильня Вечности?
What is the Priory's purpose?,Какова цель Приори?
What is the best way to defeat the Flame Legion?,Какой лучший способ победить Flame Legion?
What is there to do?,Чем тут можно заняться?
What is this base for?,Для чего нужна эта база?
What is this weakness?,Что это за слабость?
"What is your inventor, Uzolan, working on?","Над чем сейчас работает твой изобретатель, Узолан?"
What is your relationship with the queen?,Какие у вас отношения с королевой?
What is your role here?,Какая у тебя здесь роль?
What kind of grumblings? Murderous ones?,Какие тут жалобы? Смертельные?
What kind of help do you need?,Какая помощь вам требуется?
What kind of odd objects?,Какие странные предметы?
"What kind of question is that? Clearly, I walked. How else would one get here?","Какой же это вопрос? Очевидно, я пришёл пешком. Как ещё можно сюда добраться?"
What kinds of crafts can I learn here?,Какие виды ремесел я могу здесь освоить?
What kinds of traps?,Какие виды ловушек?
What made you build your home way out here?,Что заставило тебя построить дом так далеко от цивилизации?
What makes these dogs so special?,Что делает этих собак такими особенными?
What makes your supplies so unique?,Что делает ваши припасы такими особенными?
What makes yours so different?,Что делает твой такой особенный?
What manner of being are you?,Что ты за существо?
What may I offer you?,Что я могу вам предложить?
What mission?,Какое задание?
What mysteries have we uncovered today...,Какие тайны мы раскрыли сегодня…
What nerve! Find your own host!,Какая наглость! Ищите себе другого хозяина!
What now? Run diagnostics!,Что теперь? Запусти диагностику!
What offerings most please Wolf?,Какие подношения больше всего нравятся Волку?
What other exchanges can I access?,Какие ещё биржи мне доступны?
What purpose do your herbs serve?,Какова цель использования ваших трав?
What race are you?,Какой у тебя расовой признак?
What recipe would you like to make?,Какой рецепт вы хотите приготовить?
"What scares us is another long siege, replacing the charr with the ogres. I don't think Ebonhawke could take another enemy on its doorstep.","Боюсь, нас ждет очередная долгая осада, только вместо чарров теперь будут огры. Не думаю, что Эбонхоук выдержит ещё одно нападение на своих границах."
What service are you looking to find?,Какую услугу вы ищете?
What should I make now?,Что мне сделать сейчас?
What sinks to the bottom of the ocean and shakes? (pause) A nervous wreck.,Что тонет на дне океана и дрожит? (пауза) Нервный корабль.
What sort of creations?,Какие же это творения?
What sort of fate is she trying to cheat her way out of?,Какую судьбу она пытается обмануть?
What sort of technology did the dredge here have?,Какими технологиями владели дреджи здесь?
What the...?,Что за…?
What the...the Flame Legion got here first. Dispatch them!,"Что за… похоже, здесь раньше нас побывали приспешники Flame Legion. Уничтожьте их!"
What the— Jennah! It killed her!,Что за… Дженна! Он её убил!
What the— You need a mint.,Что за… Тебе нужно пожевать мятную конфетку.
What this about splinter groups?,О чем речь про отколовшиеся группы?
What trouble?,Какие проблемы?
What upgrades can I currently purchase for my guild?,Какие улучшения я могу приобрести для своей гильдии на данный момент?
What waits there? Is it better than here?,"Что там нас ждет? Не лучше ли там, чем здесь?"
What was Almorra Soulkeeper rank in her legion?,Каким был ранг Алморры Душехран в её легионе?
What was once a priceless piece of art has been ruined.,"Когда-то это был бесценный шедевр искусства, но теперь он уничтожен."
What was the Consortium doing out here?,Чем тут занималось Консорциум?
What was the darkness you saw in the Dream?,Что за тьму ты видел во сне?
What was the order?,Какой был приказ?
What was the technology you mentioned earlier?,Какая технология была упомянута ранее?
"What was your manager's name? Joon? Yes, I'd like to speak to her.","Как звали вашего менеджера? Джун? Да, я хотел бы с ней поговорить."
What were you doing in the crypt?,Что ты здесь делал в склепе?
What were you doing over there?,Чем ты там занимался?
What will you trade for shards?,Что ты предложишь взамен на осколки?
What would you like to know about our relic collections?,Что бы вы хотели узнать о нашей коллекции реликвий?
What would you rather do?,Что бы ты предпочёл сделать?
What you face.,"То, с чем вам предстоит столкнуться."
What you see here is enough.,Здесь достаточно информации.
What'd I ever do to you?,Что я тебе сделал?
What'll happen if the treaty gets signed?,"Что произойдёт, если договор будет подписан?"
What'll happen to Braham? To Ryland?,Что будет с Брейхамом? С Райландом?
What're you up to?,Чем занимаешься?
