english,translate
Supply Package[s],Постав[ка|ки|ок]
Supply Recruit,Supply Recruit
Supply crate[s],Ящик[|а|ов] снабжения
Supplymaster Kani,Снабженец Кани
Support me over here!,Поддержите меня здесь!
Support me!,Поддержи меня!
Support the sylvari soldier struggling to resist Mordremoth's influence.,"Помогите сильвари-солдату, отчаянно сопротивляющемуся влиянию Мордремота."
Suppose...you are correct. This smoke chokes our kin... Okay...okay! We will run before the end arrives.,"Предположим... ты прав. Этот дым душит наших сородичей... Ладно... ладно! Мы уйдём, пока не стало слишком поздно."
Sure did.,Конечно.
"Sure is getting cold and dark, isn't it?","Похоже, становится всё холоднее и темнее, не так ли?"
Sure thing! I'll gladly leave.,"Конечно, я с удовольствием уйду."
Sure thing. Hang tight.,Конечно. Подождите.
"Sure, I think I can handle it.","Отлично, думаю, я справлюсь."
"Sure, I'd love to see it.","Конечно, я бы с удовольствием посмотрел."
"Sure, I'll catch the bugger.","Конечно, я поймаю этого урода."
"Sure, I'll help out.","Конечно, я помогу."
"Sure, I'll help you train.","Хорошо, я помогу тебе потренироваться."
"Sure, I'll spar with you.","Конечно, я с удовольствием поединюсь с тобой."
"Sure, I'll take one.","Конечно, беру."
"Sure, I'll talk to Mina.","Конечно, я поговорю с Миной."
"Sure, but...is this safe?","Конечно, но... это безопасно?"
"Sure, here.","Конечно, вот."
"Sure, let's go.","Конечно, поехали."
"Sure, let's see them.","Конечно, посмотрим."
"Sure, show me what you've got.","Конечно, покажите, что у вас есть."
"Sure, why not? The gangs holding those forts before they got chased out by plant-monsters claimed a connection to some ancient outlaw order. Personally, I think they had delusions of significance.","Ну да, почему бы и нет? Банды, которые контролировали эти форты до того, как их вытеснили растения-монстры, утверждали, что связаны с каким-то древним орденом преступников. Лично я думаю, что у них просто были завышенные представления о себе."
Sure. I had some specific specializations I wanted to ask about.,Конечно. У меня есть несколько вопросов об определенных специализациях.
Sure. I'd like to help.,"Конечно, я буду рад помочь."
Sure. I'm an Aeronotics fan.,Конечно. Я фанат Аэронавтики.
Sure. I'm going to go over here now.,"Хорошо, я пойду туда."
Sure. Let's do this!,"Договорились, приступим!"
Sure. Tell me about Scarlet's War. [lbracket]Play Cinematic[rbracket],Конечно. Расскажите мне о Войне Скарлет.[lbracket]Смотреть кинематограф[rbracket]
Sure. What's our plan?,Что мы будем делать?
Sure. Where should I look?,Конечно. Где мне следует поискать?
Sure. Why not?,Конечно. Почему бы и нет?
Surely it can't be that bad. You have a home and quite a lavish one at that.,"Неужели всё так плохо? У тебя есть дом, и довольно роскошный к тому же."
Surely there must be something that someone else can do.,"Наверняка найдётся что-то, что кто-нибудь ещё сможет сделать."
Surely we've lost their trail now... I'll just have to resume searching later.,"Наверное, мы уже потеряли их след... Придётся продолжить поиски позже."
Surging Current,Всплеск энергии
Surging Tide,Вздымающаяся волна
Surly Crab[s],Краб-скряга
Suro,Суро
Surprise me!,Удиви меня!
"Surprise, surprise, eh, Khebril? I mean... Yarr! Flotsam and jetsam! Now, how 'bout that wager?","Сюрприз-сюрприз, а, Khebril? В смысле... Ярр! Флот и мусор. Ну, как насчет того пари?"
Surrender or die!,Сдавайся или умри!
Surrender to leave the arena.,"Сдайтесь, чтобы покинуть арену."
Surrendered Bandit,Сдавшийся бандит
Surround yourself with an energy shield that stops half of incoming damage but drains your energy when hit.,"Окружите себя энергетическим щитом, который блокирует половину входящего урона, но при этом расходует вашу энергию каждый раз, когда вы получаете урон."
Surrounded by rot—pull her down to shatter the shield!,"Окружена гнилью — потяните её вниз, чтобы разрушить щит!"
Surveillance Device,Устройство наблюдения
Surveilled,Под наблюдением
Surveyor Brigg,Surveyor Brigg
Survive the Ambush,Выжить в засаде
Survive the Inquest attack!,Выдержите атаку Инквизитора!
Survive the Molten Alliance ambush.,Выдержите нападение Огненного Альянса.
Survive the ambush!,Выдержите засаду!
Survive the cannon barrage and clear out the Aetherblades.,Выдержите пушечный обстрел и уничтожьте всех эфиролезвийцев.
Survive the cannon barrage.,Выдержите пушечный обстрел.
Survive the final undead onslaught.,Выдержите последнюю волну нежити.
Survives through Roots • Inflicts Bleeding • Knocks Back,Выживает благодаря корням • Наносит кровотечение • Отбрасывает назад
Survivor Of Guilt,Смирившийся с чувством вины
Survivor's Lament Lookout,Смотровая площадка «Плач выжившего»
Susanah,Сюзана
Suspicion,Подозрение
Suspicious Box,Подозрительная коробка
Suspicious Charr,Подозрительный чарр
Suspicious Chest,Подозрительный сундук
Suspicious Citizen,Подозрительный гражданин
Suspicious Control Panel,Подозрительная панель управления
Suspicious Crate,Подозрительный ящик
Suspicious Figure,Подозрительная фигура
Suspicious Grassy Area,Подозрительная заросшая травой местность
Suspicious Haystack,Подозрительная стога сена
Suspicious Mound of Dirt,Подозрительная куча земли
Suspicious Note,Подозрительная записка
Suspicious Palm Tree,Подозрительная пальма
Suspicious Pile,Подозрительная куча
Suspicious Pile of Bones,Подозрительная куча костей
Suspicious Pile of Fur,Подозрительная куча шерсти
Suspicious Rock,Подозрительный камень
Suspicious Sapling,Подозрительный саженец
Suspicious Scrapper,Подозрительный переработчик
Suspicious Structure,Подозрительное сооружение
Suspicious Tengu,Подозрительный тэнгу
Suspicious Villager,Подозрительный житель
Suspicious Whispers Agent,Агент «Подозрительные шёпоты»
Suspicious Woodpile,Подозрительная куча дров
"Suspicious papers or letters, anything that links him to the bandit attacks. Keep your eyes open and your senses sharp!","Подозрительные бумаги или письма, все, что связывает его с нападениями бандитов. Смотрите в оба."
Susurros incesantes,Неумолчные шепоты
Susurros no deseados,Нежелательные шепоты
Sutia,Сутиа
"Suvenir[pl:""Suvenires""] kryptis",Сувенир[|а|ов] в крипте
Suwash Pirate,Сувашский пират
"Suwash the quaggan wants to become a pirate, but four crewmasters are preventing him from joining their ranks.","Суваш, квагган, хочет стать пиратом, но четверо капитанов не дают ему присоединиться к их команде."
"Suwash the quaggan wants to become a pirate, but one crewmaster is preventing him from joining.","Суваш хочет стать пиратом, но один из капитанов не позволяет ему присоединиться к команде."
