english,translate
Wild Carrot Plant,Дикая морковь
Wild Smokescale,Дикий дымочешуйник
Wild Swipe,Дикий взмах
Wilde Hingabe,Неистовая преданность
Wildes Drachenrennen,Дикие драконьи скачки
Wildflower[s],дикорастущ[ая|ие|ие]
Wildflowers for Flowering Meadow. Five would be enough for a bouquet.,Дикие цветы для цветущего луга. Пяти штук хватит для букета.
Will I still get rewards?,Я всё ещё получу награды?
"Will do, thanks!","Хорошо, спасибо!"
Will do. May I ask you something else?,"Да, конечно."
"Will do. Thanks, Logan.","Сделаю. Спасибо, Логан."
Will this day never end?,Неужели этот день никогда не закончится?
Will toxic spore samples help the efforts here?,Помогут ли здесь образцы токсичных спор?
Will you help quaggan with some pirate bullies?,Поможешь кваггану разобраться с пиратами-задирами?
Will you lead me to my place of rest?,Проведёшь меня к месту моего упокоения?
Will you test your prowess against a high elder?,Проверите ли вы свою силу в схватке с могущественным старшим драконом?
"Will your mind be able to hold the fullness of eternity, or will it rupture like a clay jar?","Сможет ли твой разум вместить всю вечность, или он расколется, как глиняный кувшин?"
Willem,Виллем
Willful Sun,Вольнодумное Солнце
William Chapp<br>1050-1135 AE<br>He fought for Queen and Kryta<br>And he supported his family to the end,Уильям Чапп<br>1050–1135 гг. эры<br>Он сражался за королеву и Крайту<br>И поддерживал свою семью до конца
Wilted Bough,Увядшая ветвь
Wilting Fern,Увядающий папоротник
"Win win win, I did!",Я победил и выиграл!
Wind,Ветер
Wind Force Tracker,Отслеживатель силы ветра
Wind Rider Essence Extractor,Экстрактор эссенции ветреного скакуна
Wind Vortex,Ветряной вихрь
Wind Vulnerability,Уязвимость к ветру
Wind Wall,Ветряная стена
Wind and rain guide me!,Ветер и дождь ведут меня!
Wind in your sails.,Удачи по попутному ветру.
Windmill,Ветряная мельница
Windmill King,Король-Ветряк
Windy Mark II Golem,Ветреный Голем II
Wing Blast,Удар крылом
Wing Shake,Взмах крыльями
Wingbeat,Взмах крыла
Winged Horror[s],Крылатый ужас[|ы|и]
Winged...Demon?,Крылатый...Демон?
Wings of Aurene,Крылья Аурене
Winn Schwartzmeier,Винн Шварцмайер
Winns liebster Gast,Самый любимый гость Винна.
Winter Dew,Зимняя роса
Winter Sage,Зимний мудрец
Wintertag-Abrissbirne,Зимняя яблоня-разрушитель
Wipe away some of the dust.,Смахни немного пыли.
Wipe them out!,Уничтожьте их всех!
Wire Pull,Перетянуть провода
Wirkungsfeuer,Эффектное пламя
"Wisdom courses in these creatures' veins. Treat them as such, and that respect will be requited.","В этих существах течет мудрость. Относитесь к ним с уважением, и они ответят вам тем же."
Wisdom doesn't come looking for you.,Мудрость сама тебя не найдёт.
Wise...,Мудрый…
"Wish I could oblige you. Unfortunately, you ain't the only one, and the others didn't bother to ask. They just took it—all of it.","Жаль, что не могу тебе помочь. Но ты не единственный, кто хочет это получить, а остальные даже не потрудились спросить. Они просто взяли всё."
"Wish I could stay to see it, but I have to go.","Жаль, что не могу остаться и посмотреть, но мне пора идти."
Wisp Carrier,Носитель светлячка
Wisp Cleft,Ущелье Висп
Wisp Vigor,Энергичность духа
Wisps returned: %num1% /3,Духи вернулись: %num1%/3
Wissbegier,Жажда знаний
Wistful Dove,Грустная голубка
Wistt,Вистт
Wit.,Умно.
Witch's Coat[s],Мантия ведьмы
"With Ignaxious defeated, Peitha's forces gain access to Heitor's Gate.",После победы над Игнациусом войска Пейты получают доступ к Вратам Хейтора.
"With Inquest weapons, you dredge will be unstoppable!",С оружием от Инквизитора ваши копатели станут неудержимы!
"With Kralkatorrik sealed, wild magic is flooding the region and infusing into nearby enemies.","С тем как Кралькаторрик запечатан, дикая магия заполоняет регион и проникает в ближайших врагов."
"With Li ousted, public controversy rages over whether or not an internal replacement would be just as corrupt.","После отстранения Ли в обществе разгорелись ожесточенные споры о том, не окажется ли назначенный изнутри преемник столь же коррумпированным."
"With You, Always","С тобой, всегда"
"With a little bit of hard work, this place is going to be amazing.","Если немного постараться, это место станет просто потрясающим."
"With a twisted tongue, I can speak both sides of the truth.","Я могу говорить правду с разных точек зрения, даже если она извращена."
"With all the essence we've collected, nothing can stop me! Nothing!","Со всеми эссенциями, которые мы собрали, ничто не сможет меня остановить! Ничто!"
"With all this death, Adelbern's blood must be boiling by now. Perfect chance to deal with him.","При такой смертности у Адельберна, должно быть, кровь закипает. Идеальный момент, чтобы с ним разобраться."
"With bravery—and a little good fortune—I will collect trophies to prove my worth. Then, I will drink and boast of my victories!","С храбростью — и небольшой удачей — я соберу трофеи, чтобы доказать свою ценность. А потом я буду пить и хвастаться своими победами!"
With great pleasure.,С большим удовольствием.
"With help from the Vigil, I proved that amulets much like the one owned by Howl the Brazen are definitely involved in a sharp increase in undead activity all across the region. We decided that more information was required, so I agreed continue to work with all three orders orders to dig deeper into this mystery.","С помощью Бдения я доказал, что амулеты, подобные тем, что принадлежат Хаулу Храброму, определённо связаны с резким увеличением активности нежити во всём регионе. Мы решили, что требуется больше информации, поэтому я согласился продолжить работу со всеми тремя орденами, чтобы глубже разобраться в этой тайне."
"With his crewmasters defeated, Captain Jetsam is trying to prevent Suwash the quaggan from becoming a pirate.","После поражения его помощников капитан Джетсэм пытается помешать Сувашу, кваккану, стать пиратом."
"With my last breath, I...",Последним вздохом я...
"With my last breath, I....",С последним вздохом я…
"With siege fire falling nearby, the ghosts of Wayward Watch scheme to use junundu to attack Fort Huduh and the Forged Firebase.","Вблизи падают снаряды осадных орудий, и призраки из Уэйвард-Уоч плетут коварные планы: они намерены использовать джунду для атаки на форт Худух и передовую базу Кователей."
"With so much activity, we've little time to train. Would you be willing to spar with me?","У нас так много дел, что почти нет времени для тренировок. Не хотел бы ты поединствоваться со мной?"
"With the DDR in disrepair after our first meeting, your assistance here will be crucial. I'll lend my aid where I can.","После нашей первой встречи с DDR он пришёл в негодность, поэтому ваша помощь здесь будет очень важна. Я постараюсь помочь, чем смогу."
"With the aid of the Inquest, as their first-chosen of allies, we shall conquer the norn and charr, humble the sylvari, and put the ancient humans in their place.","С помощью Инквеста, наших первых союзников, мы покорим норнов и чарров, усмирим сильвари и заставим древних людей понять свое место."
"With the display activated, the console appears to have a few records available to read.","При включении дисплея консоль, похоже, содержит несколько доступных для чтения записей."
"With the rise of Xunlai Jade, competitors in the industry are afraid to stand up against the tech giant.",С появлением ксиньлайского нефрита конкуренты в этой отрасли боятся открыто выступать против технологического гиганта.
"With their champion defeated, the Elder Dragon's forces are retreating from the area!",С поражением их предводителя силы Старшего дракона отступают из этого района!
"With this great opening, we will spill from our mountain homes, and with the aid of our new allies, will come to dominate the lesser races of this land.",С таким мощным началом мы покинем наши горные жилища и с помощью наших новых союзников начнём доминировать над менее развитыми расами этой земли.
"With valor, we have won the day!",С отвагой мы одержали победу!
"With your help, we stand a chance of defeating our corrupted friend. Quiet now; we must focus on the path ahead.","С вашей помощью у нас есть шанс победить нашего друга, погрязшего во зле. Молчите, нам нужно сосредоточиться на предстоящем пути."
"With your tongue coated in ice, this will be easy.",С твоим ледяным языком это будет легко.
Wither.,Увядание.
Withered Pod,Увядший стручок
Withering Storm,Увядающая буря
Within 16 feet bleeding (x3),В радиусе 16 футов – кровотечение (x3)
Within 24 feet bleeding (x2),В радиусе 24 футов – кровотечение (x2)
Within 32 feet bleeding (x1),В радиусе 32 футов – кровотечение (x1)
Within 8 feet bleeding (x4),В радиусе 8 футов – кровотечение (x4)
Without darkness there can be no light.,Без тьмы не может быть света.
"Without dismounting or teleporting, ride your skyscale or griffon from the South Gate of Wizard's Tower to the blue orb near Wizard's Folly at Wizard's Ascent.","Не слезая и не используя телепортацию, пролетите на своем скайске или грифоне от Южных ворот Башни магов до синей сферы возле Зачарованной рощи в районе Волшебного подъёма."
Without drinking a toast to the most magnificent Palawa Joko?,Как можно не поднять тост за величайшего Палаву Джоко?
