english,translate
Sky Dance,Небесный танец
Slab[s] of Moa Meat,[Кусок|Куска|Кусков] мяса моа
Slacking Peacemaker Officer,Ленивый офицер Миротворцев
"Slam your hammer on the ground, damaging nearby foes.","Обрушьте молот на землю, нанося урон врагам поблизости."
Slams Area • Burrows • Spits,Бьёт по области • Зарывается • Плюётся
Slash Right,Удар вправо
Slash your target and create a rift in the area that explodes for additional damage.,"Рубит цель и создаёт в области разлом, который взрывается, нанося дополнительный урон."
Slay cave trolls to stop their attacks on Gallant's Folly.,"Перебейте пещерных троллей, чтобы прекратить их набеги на Причуду Галланта."
Slay the octovines before they breach Tarir's sanctum.,"Уничтожьте октолозы, пока они не пробились в святилище Тарира."
"Slay them, then follow me! Our new master awaits us!","Убейте их, а затем за мной! Наш новый господин ждёт!"
"Slick shoes, activate!","Скользкие башмаки, включить!"
"Slick shoes, like greased lightning!","Скользкие башмаки, быстрее молнии!"
"Slide forward, destroying projectiles in your path. Reduces cooldown on Flame Spit and Cataclysm.","Скользит вперёд, уничтожая снаряды на пути. Сокращает перезарядку «Плевка пламени» и «Катаклизма»."
Slimy Seaweed,Склизкие водоросли
Slithering Fog,Ползучий туман
Slow down your competitors with a mighty gust of wind. Knocks down airborne competitors.,"Замедлите соперников мощным порывом ветра. Сбивает с ног тех, кто в воздухе."
Slowly deteriorates health and prevents movement.,Медленно подтачивает здоровье и не даёт двигаться.
Slows target 1%% movement speed per stack. Stacks up to 99 times. Petrifies target at 99 stacks.,Замедляет цель на 1%% скорости за заряд. Складывается до 99 раз. При 99 зарядах обращает цель в камень.
Slublings Lost,Потеряно слаблингов
"Smack your foe with a gear, though the gear may break.","Огрейте врага шестернёй, хотя шестерня может сломаться."
Small Brazier,Малая жаровня
Small Destroyer Crab[s],[Малый краб-разрушитель|Малых краба-разрушителя|Малых крабов-разрушителей]
Small Rock,Небольшой камень
Small Seer Cache[s],[Малый тайник|Малых тайника|Малых тайников] провидцев
