english,translate
Let's see here... Maybe if I push this. Flip this button. There we go! Listen to that purr!,"Так, посмотрим... Может, если нажать вот это. Щёлкнуть этой кнопкой. Ну вот! Слышишь, как урчит!"
Let's see how that Forged armor holds up when it's buried under a mountain!,"Посмотрим, как эта кованая броня выдержит, когда её завалит горой!"
Let's see if we can get any allies in this fight.,"Посмотрим, найдутся ли у нас союзники в этом бою."
Let's see if we can't strike up a deal.,"Посмотрим, не сговоримся ли мы."
Let's see the goods.,Покажи товар.
Let's see this oil.,Взглянем на это масло.
"Let's see. It can't be Wintersday. We just had Wintersday, didn't we? Or was that last year's?","Так, посмотрим. Зимний день быть не может. У нас же только что был Зимний день, разве нет? Или это был прошлогодний?"
Let's show these Awakened how veteran soldiers fight.,"Покажем этим Пробуждённым, как дерутся бывалые солдаты."
Let's sparr!,Давай разомнёмся!
"Let's start over, please.","Начнём заново, пожалуйста."
"Let's storm the camp and raise havoc, friend. These explosives will be like Bear's own roar!","Возьмём лагерь штурмом и наведём шороху, друг. Эта взрывчатка будет как рёв самого Медведя!"
Let's take a look at what I can learn.,"Посмотрим, что мне удастся выяснить."
Let's take a moment to appreciate this blend's bold undertones.,Уделим минуту густым полутонам этой смеси.
Let's trade some crystals.,Обменяемся кристаллами.
"Let's work our contacts, speak with the Scouts—anybody who might be able to help us in our search.","Поработаем со связями, поговорим с разведчиками — с любым, кто может помочь в поисках."
Let's work together to maintain the peace as best we can. Good luck.,Давай вместе беречь мир как сумеем. Удачи.
"Let's work together, Ventura!","Давай работать вместе, Вентура!"
Lethal Frontal Smash,Смертельный фронтальный удар
Lethal Solar Flare Attack • Invulnerable While Blazing Light Active,"Смертельная атака солнечной вспышкой • Неуязвим, пока действует Пылающий свет"
Level Two Security Access Card,Карта доступа второго уровня
Leviathan Tempering Oil[s],[Масло|Масла|Масел] закалки левиафана
Levitation • Slow • Chills • Imprisons,Левитация • Медлительность • Заморозка • Заточение
Ley Line Disruption,Разрыв лей-линии
Ley line dissipates in: %str1%,Лей-линия рассеется через: %str1%
Ley-Energy Overload,Перегрузка лей-энергии
Leyline cannon. (sigh) This weapon better work.,Пушка на лей-линиях. (вздыхает) Пусть бы это оружие сработало.
Leyscribe Poema,Лейписец Поэма
Ley—energy—collected. Proceeding—to—next—conductor.,Лей-энергия—собрана. Перехожу—к—следующему—проводнику.
Liadri the Concealing Dark.,Лиадри Сокрывающая Тьма.
Liberate Saidra's Haven from the White Mantle,Освободите Убежище Сайдры от White Mantle
Lich Participation,Участие лича
Lick,Лизнуть
Lieutenant Corri,Lieutenant Corri
Lieutenants defeated,Лейтенантов побеждено
"Life in the shadows, friend. Life in the shadows.","Жизнь в тенях, друг. Жизнь в тенях."
Life was not easy for you.,Жизнь у тебя была нелёгкая.
Life without Joko... It's unthinkable.,Жизнь без Джоко... Это немыслимо.
"Lifting Vabbian red is plenty taxing, thank you very much.","Таскать ваббийское красное и так утомительно, большое спасибо."
Lifts Heavy Objects,Поднимает тяжести
Light 'em—,Поджигай их...
Light a fire at your location.,Разведите огонь на своём месте.
Light the braziers,Зажгите жаровни
Lightborne Scholar,Светорождённый учёный
Lightborne Soldier,Светорождённый солдат
Lighten Curse,Облегчить проклятие
Lighthouse Generator,Генератор маяка
Lightning Guide,Молниевый проводник
Lightning Strikes • Reflects Projectiles • Launching Uppercuts,Удары молний • Отражает снаряды • Подбрасывающие апперкоты
Lightning Wall,Стена молний
Like my toys? I just got them!,Нравятся мои игрушки? Я их только что получил!
"Like the Forged, their spirits are bound to the armor. No idea who made them, but they were fools to leave them behind.","Как и у Кованых, их духи привязаны к доспехам. Кто их сделал — неизвестно, но бросить их было глупостью."
Likes to Snuggle,Любит обниматься
Limited-Use Whump the Giant Finisher[s],[Финишер|Финишера|Финишеров] «Вамп-великан» с ограниченным числом применений
"Lion's Arch is one of the top trading ports in Tyria. This city attracts people from all cultures, backgrounds, and affiliations. Perfect for me.","Lion's Arch — один из главных торговых портов Тирии. Этот город притягивает людей всех культур, происхождений и убеждений. То что надо для меня."
"Lion's Arch is where I live, but the sea is my home.","Lion's Arch — то, где я живу, но мой дом — море."
Lion's Arch? Does it matter?,Lion's Arch? Разве это важно?
Lionguard Aircrew  [lbracket]Festival Travel[rbracket],Экипаж Стражи Львиной Арки  [lbracket]Фестивальные перелёты[rbracket]
Lionguard Aircrew [lbracket]Festival Travel[rbracket],Экипаж Стражи Львиной Арки [lbracket]Фестивальные перелёты[rbracket]
"Listen here, Priory people. I have sensor equipment we can use to extrapolate more delicate data from these pillars.","Слушайте сюда, приоратские. У меня есть измерительное оборудование, с которым мы вытянем из этих колонн более тонкие данные."
Listen to Jormag's message.,Выслушайте послание Йормага.
Listen to Kasmeer's request.,Выслушайте просьбу Касмир.
Listen to Marjory and Logan.,Выслушайте Марджори и Логана.
"Listen to me! There's another tear here, in the mindscape. Come close. I can help you.","Послушай меня! Здесь ещё один разрыв, в пространстве разума. Подойди ближе. Я могу тебе помочь."
"Listen to the merc, kid. We can't risk losing you, too. The best way to honor Eir is to avenge her.","Слушай наёмника, малыш. Мы не можем позволить себе потерять и тебя. Лучший способ почтить Эйр — отомстить за неё."
"Listen up, cadets. There will be a test on this. And not multiple choice!","Слушайте внимательно, кадеты. По этому будет проверочная. И не с вариантами ответа!"
"Listen up, everyone!",Все слушайте!
"Listen, if Kralkatorrik shows his big, scaly snout here, it'd be nice if these people were ready for it.","Слушай, если Кралькаторрик сунет сюда свою большую чешуйчатую морду, хорошо бы эти люди были к этому готовы."
Listening-Device Deployment Kit,Набор для установки подслушивающих устройств
Live to serve.,"Живи, чтобы служить."
"Live well, but waste nothing.","Живи хорошо, но ничего не трать впустую."
Livia addresses the group in: %str1%,Ливия обратится к отряду через: %str1%
Livia is contemplating taking things into her own hands.,Ливия подумывает взять дело в свои руки.
Livia's patience runs out in: %str1%,Терпение Ливии кончится через: %str1%
"Livia, a respected friend who fought by my side on many an occasion, will take the Shining Blade into the future with an emphasis on loyalty, courage, and service.","Ливия, уважаемый друг, не раз сражавшийся рядом со мной, поведёт Shining Blade дальше, делая упор на верность, храбрость и служение."
Living Spark[s],[Живая искра|Живые искры|Живых искр]
Living and the dead are united at the Necropolis. Bodies are brought from all over the domain to be preserved and judged. Those deemed worthy are given the gift of eternal life to serve our great lord. Praise Joko!,"В Некрополе живые и мёртвые едины. Тела свозят со всего владения, чтобы сохранить и рассудить. Достойных одаряют вечной жизнью на службе нашему великому владыке. Славься, Джоко!"
Lob a clump of extinguisher at the ground to slow foes.,"Швырните комок огнетушащей смеси в землю, чтобы замедлить врагов."
Local engineers have developed the technology to become holosmiths. Our thieves have learned a few tricks and are nicknamed deadeyes. And our soulbeast rangers are like no other.,"Здешние инженеры разработали технику, что делает их голокузнецами. Наши воры переняли пару приёмов, и их прозвали меткачами. А наших рейнджеров-душезверей не сравнить ни с кем."
"Located to the southwest of The Granite Citadel, **DATA MISSING** was home to the Iron Forgeman.","К юго-западу от Гранитной цитадели, **ДАННЫЕ ОТСУТСТВУЮТ** был домом Железного Кузнеца."
Locked Gate,Запертые ворота
Locked Mythical Kodan Cache[s],[Запертый мифический тайник кодан|Запертых мифических тайника кодан|Запертых мифических тайников кодан]
"Locked and loaded, sir.","Заряжено и готово, сэр."
Lockpicking,Взлом замков
Locusts are attacking you.,На вас нападает саранча.
Lonai's Scythe,Коса Лонай
Long Range,Большая дальность
"Long ago, Svanir became corrupted by Jormag's dark magic. Jora bravely killed her brother to protect all norn. She's a hero.","Давным-давно Сванир был испорчен тёмной магией Йормага. Йора храбро убила брата, чтобы защитить всех норнов. Она героиня."
"Long ago, the Shining Blade supported Queen Salma the Good as she freed the kingdom of Kryta from the tyranny of the White Mantle. To this day, we carry on the duty to defend Kryta's rulers and her people.","Давным-давно Shining Blade поддержал королеву Салму Добрую, когда та освобождала Крайту от тирании White Mantle. По сей день мы несём долг защищать правителей Крайты и её народ."
Long day?,Длинный день?
"Long enough! Years, at least. And I'm the newest member. They don't let me forget it, though! Always talking about ""that one time—oh, right, Hrok, you weren't there for that. Never mind.""","Достаточно долго! Годы, самое малое. И я самый новый в отряде. Мне об этом не дают забыть! Вечно: «а вот однажды... ах да, Хрок, тебя же там не было. Неважно»."
Long live King Joko! Is he alive?,Да здравствует король Джоко! А он жив?
"Long story. I hated my warband. I felt stifled, and my warband siblings were too thick to think. But I stayed as long as I could. Then my legionnaire's poor judgment ended with us trapped with a handful of lit bombs.","Долгая история. Я ненавидел свой отряд. Мне было душно, а мои братья по отряду были слишком тупы, чтобы думать. Но я держался сколько мог. А потом дурное решение легионера кончилось тем, что нас заперло с горстью зажжённых бомб."
Long we've felled these woods by way of claw and journeykin. No need for outsider magic tricks.,Долго мы валили эти леса когтем да сородичем. Не нужны нам чужие магические фокусы.
Long-Range Attacks,Дальнобойные атаки
Look at its eyes. This one is fearless!,Взгляни на его глаза. Этот бесстрашный!
Look at that! MUP at work.,Смотри-ка! МУП в деле.
Look at that—the storm winds are piling the sand up all around us.,Смотри-ка — ветры бури наметают песок вокруг нас.
"Look at these tiny doors! This town was clearly not built for accessibility. I'd thought about settling down here, but I'd just be hunched over all day!","Посмотри на эти крошечные двери! Этот город явно строили без оглядки на удобство. Я подумывал здесь осесть, но мне пришлось бы весь день ходить согнувшись!"
"Look at us. We're exhausted. At this rate, the undead will win by outlasting us.","Посмотри на нас. Мы вымотаны. Такими темпами нежить победит, просто пережив нас."
Look for a way forward.,Найдите путь вперёд.
"Look inside yourself. Deep down, you know your path.",Загляни в себя. В глубине души ты знаешь свой путь.
Look lively! Mordrem incoming!,Подобрались! Мордремы на подходе!
"Look lively, legions! Dominion's come back for more!","Подобрались, легионы! Владычество вернулось за добавкой!"
Look out below!,Берегись внизу!
Look out below! (laugh),Берегись внизу! (смеётся)
Look out! Here they come!,Осторожно! Вот они!
Look out—enemy fire heading your way!,Осторожно — огонь противника идёт в твою сторону!
Look out—grawl!,Осторожно — гравлы!
Look who's here! But you didn't pay the entry fee. Bouncers! Do your stuff!,"Смотрите, кто пришёл! Только вот вход ты не оплатил. Вышибалы! За дело!"
Look! Awakened!,Смотри! Пробуждённые!
"Look! I bring you a feast. Eat, eat. Then you help me, yes? Yes!","Смотри! Я принёс тебе пир. Ешь, ешь. А потом ты мне поможешь, да? Да!"
"Look, I found a note. ""If you find this, meet me in the place where the raven can't fly.""","Слушай, я нашёл записку. «Если найдёшь это, встреть меня там, где ворон не летает»."
"Look, I hate to be rude, but I'm pretty busy. Come back later? Thanks!","Слушай, не хочу показаться грубым, но я довольно занят. Зайдёшь позже? Спасибо!"
"Look, do you need something? I'm incredibly busy here!","Слушай, тебе что-то нужно? Я тут страшно занят!"
"Look, pal...it's a figure of speech. If he messes with my chance to get rich, I figure a message needs to be sent. Maybe the next captain will take heed, you know?","Слушай, приятель... это фигура речи. Если он помешает мне разбогатеть, думаю, надо послать сигнал. Может, следующий капитан прислушается, а?"
"Look, you're out of luck. The only lost city I know of is the one that was swallowed up by the sands.","Слушай, тебе не повезло. Единственный потерянный город, о котором я знаю, — тот, что поглотили пески."
Looking for a challenge? Try and reach the top of the bazaar before time runs out!,"Ищешь испытание? Попробуй добраться до вершины базара, пока не вышло время!"
"Looking for the Durmand Priory? Just follow this road across the bridge and up the hill. And if the Priory scholars seem cranky, that's normal. Don't let them ruin your visit.",Ищешь Durmand Priory? Просто иди по этой дороге через мост и вверх по холму. И если учёные Приората покажутся ворчливыми — это нормально. Не дай им испортить тебе визит.
"Looking to do some exploring? These gates lead to Snaff Memorial Lab, Antidawn Anchorage, and Applied Development Lab. There are three more on the other side of the plaza.","Хочешь поисследовать? Эти врата ведут в Мемориальную лабораторию Снаффа, на Предрассветную стоянку и в Лабораторию прикладных разработок. Ещё трое — на другой стороне площади."
"Looking to do some exploring? These gates lead to Snaff Memorial Lab, Antidawn Anchorage, and Applied Development Lab—your own lab, I believe. There are three more on the other side of the plaza.","Хочешь поисследовать? Эти врата ведут в Мемориальную лабораторию Снаффа, на Предрассветную стоянку и в Лабораторию прикладных разработок — твою собственную, полагаю. Ещё трое — на другой стороне площади."
Looks as if the Mordant Crescent have caught up with me again.,"Похоже, Mordant Crescent снова меня нагнал."
"Looks great, thank you.","Отлично выглядит, спасибо."
"Looks like I'm done here. Now to see if I can reach Taimi. Hm, she said higher ground...","Похоже, здесь я закончил. Теперь бы связаться с Тайми. Хм, она говорила про высоту..."
Looks like it.,Похоже на то.
Looks like our cue to head back to Amnoon.,"Похоже, нам пора обратно в Амнун."
Looks like someone's stalling for time.,"Похоже, кто-то тянет время."
"Looks like the ancient kings of Orr weren't ready to part with their treasures just yet. With those horrors out of the way, I can get back to exploring.","Похоже, древние короли Орра пока не готовы расстаться со своими сокровищами. Раз с этими ужасами покончено, я могу вернуться к раскопкам."
Looks like the centaurs decided to show up! Their earthcallers can bolster our numbers.,"Похоже, кентавры всё-таки явились! Их землезовы усилят наши ряды."
Looks like there's a letter stuck in this crate.,"Похоже, в этом ящике застряло письмо."
"Looks like this place has seen better days, what happened here?","Похоже, это место видало лучшие дни. Что здесь произошло?"
"Looks like you were wrong about that one, Haneri.","Похоже, тут ты ошиблась, Ханери."
"Looks like you're already registered. Get ready, the race is going to start any moment now.","Похоже, ты уже записан. Готовься, гонка вот-вот начнётся."
Loot Bundle[s],[Связка добычи|Связки добычи|Связок добычи]
"Lord Kitah: Now, let us entertain you.",Лорд Ките: а теперь позвольте вас развлечь.
Lord Lykesh,Лорд Лайкеш
Lord Pirate Crowder the Dreaded,Лорд-пират Краудер Грозный
Lord Pirate Dalvis the Dreaded,Лорд-пират Далвис Грозный
Lord[s] Killed,[Лорд|Лорда|Лордов] убито
Lord[s] Resurrected,[Лорд|Лорда|Лордов] воскрешено
"Loses defiance bar when broken, allowing creature to be moved away from allies.","Теряет шкалу стойкости при её пробитии, и тогда существо можно оттащить от союзников."
"Losing. They better send our replacements soon, before they lose our world and everything we care about.","Проигрываем. Пусть скорее шлют нам смену, пока не потеряли наш мир и всё, что нам дорого."
Lost,Потерян
Lost Bag[s],[Потерянная сумка|Потерянные сумки|Потерянных сумок]
"Lot of ley-line energy lying around. Let's put it to good use, get those batteries charged.","Вокруг полно энергии лей-линий. Пустим её в дело, зарядим эти батареи."
Lots of that going around.,Такого сейчас хватает.
"Love is never easy, although it's usually easi-er.","Любовь никогда не бывает лёгкой, хотя обычно бывает по-лег-че."
Low Chuckle Open 02,"Тихий смешок, открытый 02"
Lower Path,Нижняя тропа
Loyalty is eternal.,Верность вечна.
Lucanus Wildrazor,Lucanus Wildrazor
Lucid Annihilation,Ясное уничтожение
Lucid Bomber,Ясный бомбардир
"Lucius, I know you don't like to talk about it because you think I'm too young...","Луций, я знаю, ты не любишь об этом говорить, потому что считаешь меня слишком юной..."
Lucky me.,Повезло мне.
Ludo's Glamour,Наваждение Лудо
Ludo's glamour spell is disguising you as a Usability Station lab worker.,Заклинание наваждения Лудо выдаёт вас за работника Usability Station.
Ludo's gonna hate this...,Лудо это не понравится...
Lume Archweld is researching the power of the Brandstorm. He's set up capacitors at key locations on in the area. Check on them to make sure they are working properly.,"Люм Дугосвар изучает силу Клеймёной бури. Он расставил накопители в ключевых точках этой местности. Проверь их, убедись, что они работают исправно."
Lumen,Люмен
Luminescence,Люминесценция
Luminous Hurricane,Светящийся ураган
Luminous Veil,Светящаяся завеса
Lumpy Pearl[s],[Бугристая жемчужина|Бугристые жемчужины|Бугристых жемчужин]
Lunging Slash,Выпад с разрубом
