english,translate
Complete the Shaman's Rookery jumping puzzle in Wayfarer Foothills.,Завершите прыжковую головоломку Shaman's Rookery в Wayfarer Foothills.
Complete the Shattered Ice Ruins jumping puzzle in Frostgorge Sound.,Пройдите головоломку с прыжками «Разрушенные ледяные руины» в Заливе Морозного Ущелья.
Complete the Shattered Observatory fractal on the master tier.,Завершите фрактал Shattered Observatory на уровне сложности Master.
Complete the Ship of Sorrows minidungeon in Straits of Devastation.,Завершите мини-подземелье Ship of Sorrows в Straits of Devastation.
Complete the Shiverpeaks Pass raid encounter.,Завершите встречу с Shiverpeaks Pass в рейде.
Complete the Silent Surf fractal on the Master tier.,Завершите фрактал Silent Surf на уровне сложности Master.
Complete the Silent Surf fractal without any assistance from Captain Thess.,Завершите фрактал Silent Surf без помощи Agent Thessa.
Complete the Silent Surf fractal without getting struck by the final boss's Dread Visage attack.,"Завершите фрактал Silent Surf, не попав под атаку Dread Visage финального босса."
Complete the Skipping Stones jumping puzzle in Southsun Cove.,Пройдите головоломку с прыжками «Скачущие камни» в бухте Саутсан.
Complete the Slothasor raid encounter.,Завершите встречу со Slothasor в рейде.
Complete the Snowden Drifts Dragon Response Mission.,Завершите миссию Dragon Response Mission в Snowden Drifts.
Complete the Soaring Copse jumping puzzle without teleporting or warping.,Завершите прыжковую головоломку Soaring Copse без использования телепортации или варпа.
Complete the Soulless Horror raid encounter.,Завершите встречу с Soulless Horror в рейде.
Complete the Spekk's Laboratory jumping puzzle in Caledon Forest.,Пройдите головоломку с прыжками «Лаборатория Спекка» в лесу Каледон.
Complete the Spelunker's Delve jumping puzzle in Caledon Forest.,Завершите прыжковую головоломку Spelunker's Delve в Caledon Forest.
Complete the Spirit Vale raid wing for the first time.,Завершите крыло рейда Spirit Vale в первый раз.
Complete the Spirit Vale raid wing.,Завершите крыло рейда Spirit Vale.
Complete the Statue of Darkness event.,Выполните событие «Статуя тьмы».
Complete the Statue of Death event.,Завершите событие Statue of Death.
Complete the Statue of Ice event.,Выполните событие «Статуя льда».
Complete the Steel Warband vision.,Завершите видение отряда Стали.
Complete the Stopped Clock Tower jumping puzzle.,Завершите головоломку с прыжками «Остановленная часовая башня».
Complete the Stronghold of the Faithful raid wing for the first time.,Завершите крыло рейда Stronghold of the Faithful в первый раз.
Complete the Stronghold of the Faithful raid wing.,Завершите крыло рейда Stronghold of the Faithful.
Complete the Sunqua Peak fractal on the Master tier.,Завершите фрактал Sunqua Peak на уровне сложности Master.
Complete the Sunspear puzzle within the time limit.,Завершите головоломку Sunspear в отведенное время.
Complete the Swashbuckler's Cove jumping puzzle in Gendarran Fields.,Завершите прыжковую головоломку Swashbuckler's Cove в Gendarran Fields.
Complete the Taimi's Game story instance without being defeated.,"Завершите сюжетный инстанс Taimi's Game, не потерпев поражения."
Complete the Tears of Itlaocol minidungeon in Caledon Forest.,Завершите мини-подземелье Tears of Itlaocol в Caledon Forest с менее чем 10 стаками миазмов.
Complete the Temple of Abnegation minidungeon with fewer than 10 stacks of miasma.,Завершите мини-подземелье Temple of Abnegation с менее чем 10 стаками миазмов.
