english,translate
Artillery Specialist,Artillery Specialist
Artisan of Arms: Elementalist's Pistol,Artisan of Arms: Elementalist's Pistol
Artisan of Arms: Engineer's Short Bow,Artisan of Arms: Engineer's Short Bow
Artisan of Arms: Guardian's Pistol,Artisan of Arms: Guardian's Pistol
Artisan of Arms: Mesmer's Rifle,Artisan of Arms: Mesmer's Rifle
Artisan of Arms: Necromancer's Sword,Artisan of Arms: Necromancer's Sword
Artisan of Arms: Ranger's Mace,Artisan of Arms: Ranger's Mace
Artisan of Arms: Revenant's Scepter,Artisan of Arms: Revenant's Scepter
Artisan of Arms: Thief's Axe,Artisan of Arms: Thief's Axe
Artisan of Arms: Warrior's Staff,Artisan of Arms: Warrior's Staff
"As Above, So Below","As Above, So Below"
"As Pact commander, your trials are unending. It's time to let them go. Just lie down, and everything will be okay. Rest.","Как Коммандир Пакта, ты прошёл через бесконечные испытания. Пришло время отпустить их. Просто приляг, и все будет хорошо. Отдохни."
"As a dolphin, you evaded capture by the krait while swimming through the Aquatic Ruins fractal.","Будучи дельфином, ты избежал плена крайтов, проплывая через фрактал Водных руин."
"As an Extra Life donor, return to Lion's Arch after the community reaches this year's goal.","Как донор Extra Life, вернись в Lion's Arch после того, как сообщество достигнет цели этого года."
As fast as can be.,"Так быстро, как только можно."
"As long as the Canthan people stand, so will Kaineng.","Пока стоит народ Канты, будет стоять и Кайнэнг."
"As one story ends, another begins...","Одна история заканчивается, другая начинается..."
"As the hylek are masters of alchemy, so too are the asura the wizards of technomagical research. They understand the forces in play in their Eternal Alchemy and how to apply them to the greater world. Uncover their secrets in your work to attain Prototype, the next step in your legendary journey for attaining HOPE.","Как хилеки — мастера алхимии, так и асура — волшебники техно-магических исследований. Они понимают силы, действующие в их Вечной Алхимии, и знают, как применить их в большом мире. Раскрой их секреты в своей работе, чтобы получить Прототип — следующий шаг в твоем легендарном пути к созданию HOPE."
"As the instance owner, pierce four or more Branded with a single use of the Dragonsblood Spear.","Будучи владельцем инстанса, пронзи четырех или более Клейменных одним использованием Копья крови драконов."
"As you drink more, your body is becoming more accustomed to the alteration.Are you sure you want to do this?<c=@flavor>""Join me, and you shall have the strength to protect your people in the trials to come.""—Jormag</c>This is but the first step on a long road.","По мере того как ты пьешь больше, твое тело привыкает к изменениям.Ты уверен, что хочешь сделать это?<c=@flavor>«Присоединяйся ко мне, и ты обретешь силу защитить свой народ в грядущих испытаниях». — Jormag</c>Это лишь первый шаг на долгом пути."
"Asaliea was known for an unbreakable resolve, no matter the circumstance.","Asaliea была известна своей несокрушимой решимостью, несмотря ни на какие обстоятельства."
Asaliea was said to be a living conduit of ley energy.,"Говорили, что Asaliea была живым проводником энергии лей-линий."
Asaliea was said to have an unyielding energy in battle.,"Говорили, что Asaliea обладала неукротимой энергией в бою."
Ascalon Explorer,Ascalon Explorer
Ascalon's Chosen will not be forgotten.,Избранные Аскалона не будут забыты.
Ascalonian Ambient Killer,Ascalonian Ambient Killer
Ascalonian Catacombs Collector,Ascalonian Catacombs Collector
Ascalonian Event Completer,Ascalonian Event Completer
Ascalonian Fisher,Ascalonian Fisher
Ascalonian Killer,Ascalonian Killer
Ascalonian Veteran Killer,Ascalonian Veteran Killer
Ascend hot-air balloon towers and claim a royal gift at the top.,Поднимись на башни с воздушными шарами и забери королевский подарок на вершине.
Ascend or die.,Вознесись или умри.
Ascend the Spire of Dreams and confront the Midnight King.,Поднимись на Spire of Dreams и сразись с Полуночным королем.
Ascend the ridge atop Tribulation Rift.,Поднимись на хребет над Разломом скорби.
Ascend to the top of the Shattered Ice Ruins.,Поднимись на вершину Shattered Ice Ruins.
Ascendant,Ascendant
Ascended Accoutrement,Ascended Accoutrement
Ascended Recycling,Ascended Recycling
Ascended Spirit,Ascended Spirit
Ascension Captured,Ascension Captured
Ascension's End,Ascension's End
Ascent to Zephyr Sanctum,Ascent to Zephyr Sanctum
Ash Legion Diplomacy,Ash Legion Diplomacy
Ash Training Course: Gold,Ash Training Course: Gold
Ash Training Course: Silver,Ash Training Course: Silver
Ask Kiel about Mai Trin's interrogation.,Расспроси Kiel о допросе Mai Trin.
Ask PTM additional questions to learn more about them.,"Задай PTM дополнительные вопросы, чтобы узнать о них больше."
