english,translate
Wintersday Skritt Hit V,Wintersday Skritt Hit V
Wintersday Snowball Slinger,Wintersday Snowball Slinger
Wintersday Snowball Slinger II,Wintersday Snowball Slinger II
Wintersday Snowball Slinger III,Wintersday Snowball Slinger III
Wintersday Snowball Slinger IV,Wintersday Snowball Slinger IV
Wintersday Toy Weapons Collection,Wintersday Toy Weapons Collection
Wintersday Weapon Collection,Wintersday Weapon Collection
Wintersday Wrecking Ball,Wintersday Wrecking Ball
Wintersday always brings out the crowds.,День зимы всегда привлекает толпы.
Wintersday's Guardian,Wintersday's Guardian
Wisdom or Woodlands,Wisdom or Woodlands
Wish them to oblivion.,Пожелайте им забвения.
Wit and Wisdom,Wit and Wisdom
With Friends Like These...,With Friends Like These...
"With all this food, you can take to the streets and start your own food cart. You'll be rich!",С таким количеством еды вы можете выйти на улицы и открыть свою собственную тележку с едой. Вы разбогатеете!
"With every sunrise, breeze, or raindrop...I remember your face. Your hardy paws, wrapped around mine.","С каждым восходом солнца, дуновением ветра или каплей дождя... я вспоминаю твое лицо. Твои крепкие лапы, сжимающие мои."
"With every victory, a prayer.",С каждой победой — молитва.
"With the challenge mote active, avoid damage from Fulgent Fence, any of Decima's beam attacks targeting squad members, and Chorus of Thunder targeting anything but yourself. Then defeat Decima without dying.","С активным испытанием (challenge mote) избегайте урона от Fulgent Fence, любых лучевых атак Decima, направленных на членов отряда, и Chorus of Thunder, направленного на кого-либо, кроме вас. Затем победите Decima, не умерев."
"With the challenge mote active, prevent Decima from receiving any charge. Allow no conduits to be charged by standard Fluxlance beams or Chorus of Thunder bolts aimed at squad members.","С активным испытанием (challenge mote) не дайте Decima получить заряд. Не позволяйте заряжать проводники стандартными лучами Fluxlance или разрядами Chorus of Thunder, нацеленными на членов отряда."
Within Your Grasp,Within Your Grasp
"Within sight of a great volcano lies a hidden garden that you must make your own. Tame and raise the plants within this hidden garden to master their secrets, channeling that power into your efforts to create the legendary precursor Leaf of Kudzu.","В поле зрения великого вулкана лежит скрытый сад, который должен стать вашим. Приручите и вырастите растения в этом скрытом саду, чтобы постичь их тайны и направить эту силу на создание легендарного прекурсора Leaf of Kudzu."
