english,translate
"Complete all of the ""Clear out the elementals"" events.",Выполните все события «Очистить от элементалей».
Complete all of the Reality Rifts in Ascalon.,Закройте все разломы реальности в Аскалоне.
Complete all of the Reality Rifts in Kryta.,Закройте все разломы реальности в Крайте.
Complete all of the Reality Rifts in Living World Season 4 maps.,Закройте все разломы реальности на картах Living World Season 4.
Complete all of the Reality Rifts in Ruins of Orr.,Закройте все разломы реальности в Ruins of Orr.
Complete all of the Reality Rifts in the Crystal Desert.,Закройте все разломы реальности в Crystal Desert.
Complete all of the Reality Rifts in the Drizzlewood Coast.,Закройте все разломы реальности в Drizzlewood Coast.
Complete all of the Reality Rifts in the Maguuma Wastes.,Закройте все разломы реальности в Maguuma Wastes.
Complete all of the Reality Rifts in the Shiverpeak Mountains.,Закройте все разломы реальности в Shiverpeak Mountains.
Complete all of the Reality Rifts in the Tarnished Coast.,Закройте все разломы реальности в Потускневшем побережье.
Complete all of the achievements necessary to re-create one of Scarlet's portals.,"Выполните все достижения, необходимые для воссоздания одного из порталов Скарлет."
Complete all of the crab-related events in Shipwreck Strand.,"Выполните все события, связанные с крабами в Shipwreck Strand."
Complete all of the renown hearts in Crystal Oasis.,Выполните все задания на репутацию в Crystal Oasis.
Complete all of the renown hearts in New Kaineng City.,Выполните все задания на репутацию в Нью-Кайнэнге.
Complete all of the renown hearts in the Elon Riverlands.,Выполните все задания на репутацию в Elon Riverlands.
Complete all of the renown hearts located in Seitung Province.,Выполните все задания на репутацию в Seitung Province.
Complete all of the renown hearts located in the Desert Highlands.,Выполните все задания на репутацию в Пустынном нагорье.
Complete all of the renown hearts located in the Desolation.,Выполните все задания на репутацию в Desolation.
Complete all of the renown hearts located in the Domain of Vabbi.,Выполните все задания на репутацию в Domain of Vabbi.
Complete all of the seer events in Eternity's Garden.,Выполните все события провидцев в Eternity's Garden.
Complete all other achievements in The Key of Ahdashim raid instance.,Выполните все остальные достижения в рейде The Key of Ahdashim.
Complete all other achievements in the Hall of Chains raid instance.,Выполните все остальные достижения в рейде Hall of Chains.
Complete all other achievements in the Mythwright Gambit raid instance.,Выполните все остальные достижения в рейде Mythwright Gambit.
Complete all parts of the A Titanic Voyage meta-event.,Выполните все части мета-события A Titanic Voyage.
Complete all raid encounters in a week.,Выполните все рейдовые столкновения за неделю.
Complete all renown hearts for all major areas in the Crystal Desert region.,Выполните все задания на репутацию во всех основных областях региона Crystal Desert.
Complete all renown hearts in New Kaineng City.,Завершите все задания в Нью-Кейннге.
Complete all renown hearts in Seitung Province.,Завершите все задания в провинции Сейтун.
Complete all renown hearts in the Canthan regions.,Выполните все задания на репутацию в регионах Канта.
Complete all six Order of Shadows achievements.,Выполните все шесть достижений Order of Shadows.
Complete all tasks to unlock the Infinite Arrow Cart.,"Выполните все задачи, чтобы разблокировать Infinite Arrow Cart."
Complete all tasks to unlock the Infinite Ballista.,"Выполните все задачи, чтобы разблокировать Infinite Ballista."
Complete all tasks to unlock the Infinite Catapult.,"Выполните все задачи, чтобы разблокировать Infinite Catapult."
Complete all tasks to unlock the Infinite Flame Ram.,"Выполните все задачи, чтобы разблокировать Infinite Flame Ram."
Complete all tasks to unlock the Infinite Shield Generator.,"Выполните все задачи, чтобы разблокировать Infinite Shield Generator."
Complete all tasks to unlock the Infinite Siege Golem.,"Выполните все задачи, чтобы разблокировать Infinite Siege Golem."
Complete all tasks to unlock the Infinite Trebuchet.,"Выполните все задачи, чтобы разблокировать Infinite Trebuchet."
Complete all the achievements associated with the Kinfall fractal.,"Выполните все достижения, связанные с фракталом Кинфолл."
Complete all the achievements associated with the Lonely Tower fractal.,"Выполните все достижения, связанные с фракталом Lonely Tower."
Complete all the achievements associated with the Nightmare fractal.,"Выполните все достижения, связанные с фракталом Кошмар."
Complete all the achievements associated with the Shattered Observatory fractal.,"Выполните все достижения, связанные с фракталом Shattered Observatory."
Complete all the achievements associated with the Silent Surf fractal.,"Выполните все достижения, связанные с фракталом Silent Surf."
Complete all the achievements associated with the Sunqua Peak fractal.,"Выполните все достижения, связанные с фракталом Sunqua Peak."
Complete all the challenge-difficulty racing achievements to earn your place among the top racers.,"Выполните все гоночные достижения повышенной сложности, чтобы занять место среди лучших гонщиков."
Complete all the light puzzles in East Bjora Marches.,Решите все световые головоломки в East Bjora Marches.
Complete all the light puzzles within Bjora Marches.,Решите все световые головоломки в Bjora Marches.
Complete all the normal-difficulty racing achievements to show your riding skill.,"Выполните все гоночные достижения обычной сложности, чтобы продемонстрировать свое мастерство езды."
Complete all the parables of the gods.,Выполните все притчи о богах.
Complete all the renown hearts in the Echovald Wilds.,Выполните все задания на влияние в Echovald Wilds.
Complete all the rooms of Valdhertz in a single run.,Зачистите все комнаты Вальдхерца за один заход.
Complete all three of the enchanted spell guardian events.,Выполните все три события с зачарованными стражами заклинаний.
Complete all three renown hearts in the Domain of Istan.,Выполните все три задания на влияние в Домене Истан.
Complete all three statue events within 5 minutes.,Выполните все три события со статуями за 5 минут.
Complete an adventure within Thunderhead Peaks.,Выполните приключение в Thunderhead Peaks.
Complete an adventure within the Domain of Istan.,Выполните приключение в Домене Истан.
Complete an adventure within the Sandswept Isles.,Выполните приключение на Песчаных Островах.
Complete an event to defuse Dominion mines at Lighthouse Point or Vloxen Mines.,Выполните событие по обезвреживанию мин Доминиона у Маяка или в шахтах Влоксен.
Complete an event to defuse Dominion mines in the Drizzlewood Coast.,Выполните событие по обезвреживанию мин Доминиона на Drizzlewood Coast.
Complete any Dragon Response Mission launched from the Eye of the North. Recommended for level 80. May contain spoilers for the fifth episode of the Icebrood Saga story.,"Выполните любую Миссию Реагирования на Драконов, запущенную из Eye of the North. Рекомендуется для 80 уровня. Может содержать спойлеры к пятому эпизоду сюжета Саги о ледяном отродье."
Complete any Dragon Response Missions.,Выполните любые Миссии Реагирования на Драконов.
Complete any Hero's Origin achievement in the New Hero Jump Starter category.,Выполните любое достижение «Происхождение Героя» в категории «New Hero Jump Starter».
Complete any Icebrood Saga raid encounter.,Выполните любое рейдовое столкновение Icebrood Saga.
Complete any Living World Icebrood Saga Reward Track.,Завершите любой трек наград Living World Саги о ледяном отродье.
Complete any PvP match.,Завершите любой PvP-матч.
Complete any PvP match. This achievement resets each day.,Завершите любой PvP-матч. Это достижение сбрасывается ежедневно.
Complete any Skyscale Target Practice adventure in Horn of Maguuma.,Выполните любое приключение «Стрельба по мишеням на Скайскейле» в Horn of Maguuma.
Complete any Zone in Super Adventure Box.,Завершите любую зону в Супер Приключенческой Коробке.
Complete any adventure in Janthir with a bronze medal or better.,Выполните любое приключение в Джанфире с бронзовой медалью или лучше.
Complete any adventure in Thunderhead Peaks.,Выполните любое приключение в Thunderhead Peaks.
Complete any adventure in the Domain of Istan.,Выполните любое приключение в Домене Истан.
