english,translate
Find a record of Ankka's early days.,Найди запись о ранних днях Ankka.
Find a way to enhance your weapons.,Найди способ улучшить свое оружие.
Find a way to make it up to Zeba for becoming Flax's scapegoat.,"Найди способ загладить вину перед Zeba за то, что стал козлом отпущения для Flax."
Find a way to reach Fryxx.,Найди способ добраться до Fryxx.
Find a way to reach the secret hideout of Arcanist Slizz.,Найди способ добраться до секретного убежища Arcanist Slizz.
Find a way to sneak up on your enemy during the chase.,Найдите способ подкрасться к врагу во время погони.
Find all 14 of the golemancer's lost recordings in Draconis Mons.,Найдите все 14 утерянных записей големанта в Draconis Mons.
Find all 40 ancient Jahai coins scattered throughout Jahai Bluffs.,"Найдите все 40 древних монет Jahai, разбросанных по Jahai Bluffs."
Find all 7 of Tigg's lost racing moas and rally them to escape Lion's Arch.,"Найдите всех 7 утерянных беговых моа Tigg и соберите их, чтобы сбежать из Lion's Arch."
Find all 7 of the lost journal pages in Chaos Isles.,Найдите все 7 утерянных страниц дневника на Chaos Isles.
Find all Sunspear caches buried around the island.,"Найдите все тайники Sunspear, зарытые на острове."
Find all evidence of incursions while searching Arborstone.,Найдите все доказательства вторжений во время исследования Arborstone.
"Find all files, logs, and other clues to learn about Mai Trin's time with Xunlai Jade.","Найдите все файлы, журналы и другие улики, чтобы узнать о времени Mai Trin в Xunlai Jade."
Find all hidden history books around Drizzlewood Coast.,Найдите все скрытые исторические книги на Drizzlewood Coast.
Find all of Farrah's clues and research findings in the library.,Найдите все улики и результаты исследований Farrah в библиотеке.
Find all of Jhavi's Raven lens research notes.,Найдите все исследовательские заметки Jhavi о линзах Raven.
Find all of the White Mantle journals in Janthir Syntri and Mistburned Barrens.,Найдите все журналы White Mantle в Janthir Syntri и Mistburned Barrens.
Find all of the corsair keepsakes around the flotilla.,Найдите все памятные вещи корсаров вокруг флотилии.
"Find all of the hidden rooms (excluding furniture shops) in World 1, Zone 1.","Найдите все скрытые комнаты (кроме мебельных магазинов) в Мире 1, Зоне 1."
"Find all of the hidden rooms (excluding furniture shops) in World 1, Zone 2.","Найдите все скрытые комнаты (кроме мебельных магазинов) в Мире 1, Зоне 2."
"Find all of the hidden rooms (excluding furniture shops) in World 1, Zone 3.","Найдите все скрытые комнаты (кроме мебельных магазинов) в Мире 1, Зоне 3."
Find all of the hidden rooms (excluding furniture shops) located in World 1.,"Найдите все скрытые комнаты (кроме мебельных магазинов), расположенные в Мире 1."
Find all of the interactive objects within the Veiled Library.,Найдите все интерактивные объекты в Veiled Library.
Find all of the journals related to Kuda's Omega Team in the Inquest bases.,"Найдите все журналы, связанные с командой Omega Kuda на базах Inquest."
Find all of the lost badges hidden throughout the Silverwastes.,"Найдите все утерянные значки, спрятанные по всей Silverwastes."
Find all of the lost coins hidden around Challenger Cliffs.,"Найдите все утерянные монеты, спрятанные вокруг Challenger Cliffs."
"Find all of the lost coins hidden around Treadrock Uplands, Uplands Oasis, and Unswept Uplands.","Найдите все утерянные монеты, спрятанные вокруг Treadrock Uplands, Uplands Oasis и Unswept Uplands."
Find all of the lost coins hidden in Prospect Valley.,"Найдите все утерянные монеты, спрятанные в Prospect Valley."
Find all of the lost scouts in the Search-and-Rescue Challenge without dismounting your warclaw.,"Найдите всех утерянных разведчиков в испытании «Поиск и спасение», не спешиваясь со своего боевого когтя."
Find all of the magic orbs in Soaring Copse for Astral Ward Researcher Harpa.,Найдите все магические сферы в Soaring Copse для исследователя Astral Ward по имени Harpa.
Find all of the subversive memos and notes at the Xunlai Jade power plant.,Найдите все подрывные записки и заметки на электростанции Xunlai Jade.
Find all pieces of intelligence inside the secret base.,Найдите все части разведданных внутри секретной базы.
Find all seven of the large kites hidden across Tyria and the Mists.,"Найдите все семь больших воздушных змеев, спрятанных по всей Tyria и Mists."
Find all seven stanzas of the quaggan epic poem.,Найдите все семь строф эпической поэмы квагганов.
Find all six of the memory fragments in the Kinfall fractal.,Найдите все шесть фрагментов памяти во фрактале Kinfall.
Find all the Araya documents.,Найдите все документы Araya.
Find all the ancient coins scattered across Grothmar Valley.,"Найдите все древние монеты, разбросанные по Grothmar Valley."
Find all the corpses of the adventuring party that preceded you.,"Найдите все трупы группы искателей приключений, которые были здесь до вас."
Find all the furniture shops in World 1. Completing this achievement along with the one for World 2 will unlock a vendor tab on Moto's assistants.,Найдите все мебельные магазины в Мире 1. Завершение этого достижения вместе с достижением для Мира 2 откроет вкладку торговца у помощников Мото.
Find all the furniture shops in World 2. Completing this achievement along with the one for World 1 will unlock a vendor tab on Moto's assistants.,Найдите все мебельные магазины в Мире 2. Завершение этого достижения вместе с достижением для Мира 1 откроет вкладку торговца у помощников Мото.
Find all the golden lost badges hidden throughout the Silverwastes.,"Найдите все золотые утерянные значки, спрятанные по всей Silverwastes."
Find all the hidden Wizard Caches throughout Amnytas.,Найдите все скрытые тайники Wizard по всей Amnytas.
Find all the hidden chests.,Найдите все скрытые сундуки.
"Find all the hidden relics around Fahranur, the First City.","Найдите все скрытые реликвии вокруг Fahranur, the First City."
Find all the lingering fragments of Primordus and Jormag energy in the Heart of the Volcano instance.,Найдите все оставшиеся фрагменты энергии Primordus и Jormag в инстансе Heart of the Volcano.
Find all the listening devices hidden throughout Grothmar.,"Найдите все подслушивающие устройства, спрятанные по всему Grothmar."
Find all the missing suspects in Tyria.,Найдите всех пропавших подозреваемых в Tyria.
Find all the mursaat journal fragments scattered throughout the central region of Mistburned Barrens.,"Найдите все фрагменты журнала мурсаатов, разбросанные по центральному региону Mistburned Barrens."
Find all the pages of the Parable of Abaddon.,Найдите все страницы притчи об Abaddon.
Find all the pages of the Parable of Balthazar.,Найдите все страницы притчи о Balthazar.
Find all the pages of the Parable of Dwayna.,Найдите все страницы притчи о Dwayna.
Find all the pages of the Parable of Grenth.,Найдите все страницы притчи о Grenth.
Find all the pages of the Parable of Lyssa.,Найдите все страницы притчи о Lyssa.
Find all the pages of the Parable of Melandru.,Найдите все страницы Притчи о Melandru.
Find all the readable books in Joon's mansion.,Найдите все читаемые книги в особняке Joon.
Find all the readable notes while following Zojja.,"Найдите все читаемые заметки, следуя за Zojja."
Find all the red baubles in World 3 Test Zone 1.,"Найдите все красные безделушки в Мире 3, Тестовой зоне 1."
Find all the red baubles in World 3 Test Zone 2.,"Найдите все красные безделушки в Мире 3, Тестовой зоне 2."
Find all the sections of Bartholos's seminal work.,Найдите все разделы фундаментального труда Bartholos.
Find all unique objects and creatures in the Heart of the Volcano instance that respond to Taimi's scanner.,"Найдите все уникальные объекты и существ в инстансе Heart of the Volcano, которые реагируют на сканер Taimi."
Find an alternative way to destroy the rooted Mordrem leeching thrasher blocking the pathway.,"Найдите альтернативный способ уничтожить укоренившегося Mordrem, высасывающего жизнь из молотильщика, преграждающего путь."
Find ancient statuettes of The Six that have been scattered around Cantha.,"Найдите древние статуэтки Шестерых, разбросанные по всей Cantha."
Find and activate Aziure's portal.,Найдите и активируйте портал Aziure.
Find and activate sky crystals throughout Labyrinthine Cliffs.,Найдите и активируйте небесные кристаллы по всей Labyrinthine Cliffs.
Find and carve pumpkins throughout Central Tyria.,Найдите и вырежьте тыквы по всей Центральной Тирии.
Find and collect all the lore books in East Bjora Marches.,Найдите и соберите все книги знаний в East Bjora Marches.
Find and collect artifacts in Starlit Weald.,Найдите и соберите артефакты в Starlit Weald.
Find and collect the components to construct Canach's device.,Найдите и соберите компоненты для создания устройства Canach.
Find and complete jumping puzzles.,Найдите и завершите прыжковые головоломки.
Find and defeat Vinetooth Prime in its lair.,Найдите и победите Vinetooth Prime в его логове.
Find and defeat the four ghostly champions wandering Bloodstone Fen.,"Найдите и победите четырех призрачных чемпионов, бродящих по Bloodstone Fen."
Find and defeat the hydra queen.,Найдите и победите королеву гидр.
Find and defeat the misplaced steam ogre in the Thaumanova Reactor.,Найдите и победите заблудшего парового огра в Thaumanova Reactor.
Find and destroy the hidden Inquest survey equipment.,Найдите и уничтожьте скрытое оборудование для разведки Inquest.
Find and feed this poor hungry soul on the island.,Найдите и накормите эту бедную голодную душу на острове.
Find and hit %num1%/%num2% mushroom king[s] hiding in the lower Tarnished Treetop.,"Найдите и ударьте %num1%/%num2% [грибного короля|грибных короля|грибных королей], прячущихся в нижнем ярусе Потускневших Крон."
Find and identify bloodstone-crazed creatures throughout Tyria.,"Найдите и идентифицируйте существ, обезумевших от кровавого камня, по всей Tyria."
Find and kill Fleshgorge the Shark in the Nightmare lake.,Найдите и убейте Fleshgorge the Shark в озере Nightmare.
Find and light 5 of the firecrackers in the Crown Pavilion.,Найдите и зажгите 5 петард в Crown Pavilion.
Find and light all of the firecrackers in the Crown Pavilion.,Найти и зажечь все петарды в Королевском Павильоне.
"Find and listen to all of the audio log recordings of Drugga, Inquest artifact researcher.","Найдите и прослушайте все аудиозаписи Drugga, исследователя артефактов Inquest."
