english,translate
Protector of the Skyward Marches,Protector of the Skyward Marches
Protein plays a critical role in the lowlander diet. Have you seen Barbed Vale toss anyone yet?,"Белок играет важнейшую роль в рационе горцев. Вы уже видели, как Barbed Vale кого-нибудь подбрасывает?"
Prove the strength of your bond with Aurene.,Докажите силу своей связи с Aurene.
Prove your dedication to the Astral Ward.,Докажите свою преданность Astral Ward.
Prove your genius. Or ride on someone's coattails.,Докажите свою гениальность. Или примажьтесь к чужим успехам.
Prove your mastery over the skyscale in Grothmar Valley.,Докажите свое мастерство владения скайскейлом в Grothmar Valley.
Prove your might to the four Spirits of the Wild.,Докажите свою мощь четырем Духам Дикой Природы.
Prove your piety by collecting all of the vestments of Dwayna.,"Докажите свое благочестие, собрав все облачения Dwayna."
Prove yourself to gain access to a forgotten refuge.,"Докажите свою состоятельность, чтобы получить доступ к забытому убежищу."
Provide med kits to your allies using the mortars or the glider bomber kit.,"Предоставляйте аптечки союзникам, используя минометы или комплект бомбардировщика на планере."
"Providing ranged support from afar, rifle-wielding mesmers expertly yank allies away from danger.","Обеспечивая поддержку с дальней дистанции, месмеры с винтовками умело вытаскивают союзников из опасности."
Pruning the Weed,Pruning the Weed
Prying in the Priory,Prying in the Priory
Pulse Room Glider,Pulse Room Glider
Pump the bellows 15 times in a row without error.,Накачайте мехи 15 раз подряд без ошибок.
Pumpkin Carving,Pumpkin Carving
Pumpkin Hacker,Pumpkin Hacker
Pumpkin Hacker II,Pumpkin Hacker II
Pumpkin Hacker III,Pumpkin Hacker III
Pumpkin Hacker IV,Pumpkin Hacker IV
Pumpkin Hacker V,Pumpkin Hacker V
Pumpkin Hacker VI,Pumpkin Hacker VI
Punish opponents for using Bluff.,Наказывайте противников за использование блефа.
Punisher,Punisher
Purchase %num2% Crystal Bloom supply boxes at the Eye of the North.,Купите %num2% коробок с припасами Хрустального расцвета в Eye of the North.
Purchase %num2% Ebon Vanguard supply boxes at the Eye of the North.,Купите %num2% коробок с припасами Эбонового Авангарда в Eye of the North.
Purchase %num2% Exalted supply boxes at the Eye of the North.,Купите %num2% коробок с припасами Возвышенных в Eye of the North.
"Purchase %num2% Kodan Supply Box[pl:""Boxes""] at the Eye of the North.",Купите %num2% [коробка|коробки|коробок] с припасами коданов в Оке Севера.
"Purchase %num2% Olmakhan Supply Box[pl:""Boxes""] at the Eye of the North.",Купите %num2% [коробка|коробки|коробок] с припасами олмаханов в Оке Севера.
"Purchase %num2% Skritt Supply Box[pl:""Boxes""] at the Eye of the North.",Купите %num2% [коробка|коробки|коробок] с припасами скриттов в Оке Севера.
"Purchase %num2% Tengu Supply Box[pl:""Boxes""] at the Eye of the North.",Купите %num2% [коробка|коробки|коробок] с припасами тенгу в Оке Севера.
Purchase %num2% dwarven supply boxes at the Eye of the North.,Купите %num2% коробок с припасами дворфов в Eye of the North.
Purchase 1 Champion's Wings of Glory from the League Vendor.,Приобретите 1 Крылья славы чемпиона у Торговца лиги.
Purchase 1 Elite's Wings of Glory from the League Vendor.,Приобретите 1 Крылья славы элиты у Торговца лиги.
Purchase 1 Essence of Challenge from the League Vendor.,Приобретите 1 Эссенцию испытания у Торговца лиги.
