english,translate
I'll watch for them.,Я буду присматривать за ними.
I'll watch for them. Good-bye.,Я буду высматривать их. До свидания.
I'll watch for them. Stay safe out here.,Буду высматривать их. Береги себя.
I'll watch for those torches.,Буду следить за этими факелами.
I'll watch for those.,Я буду присматривать за ними.
I'll watch my step then.,Тогда буду осторожнее.
I'll watch out for her.,Я буду присматривать за ней.
I'll watch out for the yeti.,Я буду высматривать йети.
I'll watch out for them.,Я буду присматривать за ними.
I'll watch out for them. Thanks.,Я буду присматривать за ними. Спасибо.
I'll watch out for those things. Thanks.,Я буду остерегаться этих вещей. Спасибо.
I'll watch out. How are our relations with the dredge?,Буду осторожен. Как у нас отношения с дреджами?
I'll wipe them all out!,Я уничтожу их всех!
"I'll, better get going, then!",Тогда мне лучше поторопиться!
"I'll, uh, see if I can find choya lying around.","Я, э-э, посмотрю, не валяется ли где choya."
I'll... leave you to that.,Я... оставлю тебя с этим.
"I'll...I'll try. Help me, please.","Я... я попробую. Помоги мне, пожалуйста."
I'll...see what I can do.,"Я... посмотрю, что можно сделать."
"I'lllextra ""L"" leave you to your business, then.",Я... лишняя «Л»... оставлю тебя с твоими делами.
I'm %str1%.,Я — %str1%.
I'm %str1%. A visitor to the Ruins.,Я %str1%. Посетитель руин.
"I'm %str1%. But, tell me. How do kodan get their names?","Я %str1%. Но скажи мне, как коданы получают свои имена?"
I'm %str1%. I see you're Ash Legion.,"Я %str1%. Вижу, ты из Легиона Пепла."
I'm %str1%. I wanted to meet you.,Я %str1%. Я хотел с тобой встретиться.
I'm %str1%. I'll give it a shot.,Я %str1%. Попробую.
I'm %str1%. Sik'klak sent me to help you.,Я %str1%. Sik'klak прислал меня помочь тебе.
I'm %str1%. What do you need?,Я %str1%. Что тебе нужно?
"I'm Captain Theo Ashford...formally of the Ascalon Ashfords. We bring money, prestige, and charisma everywhere we go. And now I'm here!","Я капитан Theo Ashford... из аскалонских Ashford. Мы приносим деньги, престиж и харизму везде, где бываем. И теперь я здесь!"
"I'm Folien. This is my partner Renk and my children, Brettok and Lintel. You should be careful. This area isn't as secure as it once was.","Я Folien. Это мой партнер Renk и мои дети, Brettok и Lintel. Тебе стоит быть осторожнее. Эта область не так безопасна, как раньше."
I'm Gunnhilda. I help organize the challenges and events we offer in Hoelbrak—like Keg Brawl. It's the most fun you can have on ice without freezing to death.,"Я Gunnhilda. Я помогаю организовывать испытания и события, которые мы проводим в Hoelbrak — например, Бой на бочонках. Это самое веселое, что можно делать на льду, не замерзнув насмерть."
"I'm Halso, brewmaster of Cragstead. We aren't big or famous, but our grain trades with the charr and hops trade with humans let us brew a beer unique to this region.","Я Halso, пивовар из Cragstead. Мы не большие и не знаменитые, но наша торговля зерном с charr и хмелем с людьми позволяет нам варить пиво, уникальное для этого региона."
"I'm Hildr Trollbane, the world's deadliest troll hunter.","Я Hildr Trollbane, самый смертоносный охотник на троллей в мире."
"I'm Praga Fiendhaunt, and I'm a gladium. You got a problem with that?","Я Прага Изверг, и я гладиум. У тебя с этим проблемы?"
"I'm Serene of the noble Brody family of Kryta, and I'm twelve years old—forever. I return whenever the spirit of Halloween is strong. It is good to see everything again.","Я Серена из благородной семьи Броуди из Крайты, и мне двенадцать лет — навсегда. Я возвращаюсь всякий раз, когда дух Хэллоуина силён. Хорошо видеть всё снова."
"I'm Sigvuld, and I'm seven. I'm going to be the best boaster in all of Hoelbrak when I grow up!","Я Sigvuld, мне семь лет. Когда я вырасту, я стану лучшим хвастуном во всем Hoelbrak!"
I'm Yusuf. I'm from the village.,Я Юсуф. Я из деревни.
"I'm a Dusk bloom, like you. You know how I feel. The urge to know everything about everything—and everyone—is almost overwhelming. How could I possibly stay in one place?","Я — цветок Сумерек, как и ты. Ты знаешь, что я чувствую. Желание знать все обо всем — и обо всех — почти непреодолимо. Как я могу оставаться на одном месте?"
"I'm a Priory scholar, assigned to studying flora and fauna native to the Mists! It's been an honor to work with these warclaws around the clock. They're fascinating beasts.","Я ученый Приората, занимаюсь изучением флоры и фауны Туманов! Для меня честь работать с этими боевыми когтями круглосуточно. Это удивительные звери."
"I'm a Seraph! I'll protect you, citizen!","Я из Seraph! Я защищу тебя, гражданин!"
I'm a Tribune. A commander in the Blood Legion. I'm responsible for the success or failure of every Blood Legion warband in this area.,"Я бы с радостью сразился до двух побед, но у меня просто нет времени. Может, после войны, м? Жаль, что ты не из Ash Legion. Мы могли бы проводить больше времени вместе."
I'm a bandit! I'm gonna bonk ya!,Я бандит! Сейчас я тебя стукну!
I'm a bit busy now. Maybe later.,"Я сейчас немного занят. Может, позже."
I'm a bit preoccupied at the moment. Things aren't going well. I don't know what I'm going to do. I've lost all hope.,"Я сейчас немного занят. Дела идут неважно. Не знаю, что мне делать. Я потерял всякую надежду."
I'm a cavalier. I serve under Captain Rahim. I normally patrol in and around Amnoon to keep the peace. But here I mostly just direct people around.,"Я кавалерист. Служу под началом Captain Rahim. Обычно я патрулирую Amnoon и окрестности, чтобы поддерживать порядок. Но здесь я в основном просто направляю людей."
"I'm a centurion. I command multiple warbands and provide information, logistical support, and intelligence to all of them.","Я центурион. Я командую несколькими отрядами и обеспечиваю их информацией, логистической поддержкой и разведданными."
"I'm a direct descendant of the inventor of steel-barrelled rifles. It's in my blood. So long as I draw breath, the legions will never want for quality rifles.","Я прямой потомок изобретателя стальных стволов для винтовок. Это у меня в крови. Пока я дышу, легионы никогда не будут нуждаться в качественных винтовках."
"I'm a dockworker, and a darn good one, at that. My legend will be made through my work here: how many ships I've docked, fixed, and offloaded.","Я портовый рабочий, и, черт возьми, очень хороший. Моя легенда будет создана моей работой здесь: сколько кораблей я пришвартовал, починил и разгрузил."
I'm a force of nature by myself. I never back down!,Я сам по себе — сила природы! Я никогда не отступаю!
"I'm a forward scout, which means I sneak beyond the front lines and report what I see. I've discovered some pretty disturbing things about this place.","Я передовой разведчик, а это значит, что я пробираюсь за линию фронта и докладываю о том, что вижу. Я обнаружил здесь кое-какие весьма тревожные вещи."
I'm a human! What's going on?,Я человек! Что происходит?
I'm a junior brand manager here in our Lion's Arch headquarters.,Я младший бренд-менеджер в нашей штаб-квартире в Lion's Arch.
I'm a keeper of the peace. These refugees are always squabbling over salvage from the sea.,"Я блюститель порядка. Эти беженцы вечно грызутся из-за того, что вынесло морем."
"I'm a largos. We've only recently traveled to these parts, so I'm not surprised you haven't seen us before.","Я ларгос. Мы недавно прибыли в эти края, так что я не удивлен, что ты нас раньше не видел."
I'm a little busy at the moment.,Я сейчас немного занят.
I'm a look-out. I'm stationed here to make sure the ogres don't try to sneak over and raid our camps.,"Я дозорный. Я здесь, чтобы огры не прокрались и не разграбили наши лагеря."
I'm a member of the Durmand Priory. How can I help?,Я член Приората Дурманд. Как я могу помочь?
"I'm a pirate. A pirate, I be. This is my ship, and to come aboard, the price is entertainment. You can either dance the famous pirate polka, or—if you don't know that—you can fight me and take a lesson in pirate clashing. What'll it be?","Я пират. Пират, да. Это мой корабль, и чтобы подняться на борт, цена — развлечение. Ты можешь либо станцевать знаменитую пиратскую польку, либо — если не умеешь — можешь сразиться со мной и получить урок пиратского боя. Что выбираешь?"
I'm a scholar. I specialize in the study of ghosts and spectral phenomena. I'm undertaking a side project when I'm not conducting research here in our main dig.,"Я ученый. Специализируюсь на изучении призраков и спектральных явлений. Я занимаюсь побочным проектом, когда не провожу исследования здесь, на наших основных раскопках."
"I'm a servant of Wolf, and I stand before him, eager to prove that I am worthy of the calling he has given me.","Я слуга Волка, и я стою перед ним, стремясь доказать, что достоин призвания, которое он мне дал."
