english,translate
I saw Palawa Joko freed to reconquer Elona. I share responsibility for the generations of cruelty he's inflicted on my homeland.,"Я видел, как Palawa Joko освободили, чтобы он вновь покорил Elona. Я разделяю ответственность за поколения жестокости, которой он подверг мою родину."
I saw Scotta herself sneaking in to check on her bandit camp. It's rare to see on of the bandit leaders in person. I wonder what she's up to?,"Я видел, как сама Скотта прокралась проверить свой бандитский лагерь. Редко увидишь одного из главарей бандитов лично. Интересно, что она задумала?"
I saw a battered and scratched-up DERV. Are those battle ready?,Я видел побитый и поцарапанный DERV. Они готовы к бою?
I saw a human escorting two quaggans through Jotun's Vista. Is that not curious?,"Я видел человека, сопровождавшего двух квагганов через Jotun's Vista. Разве это не странно?"
"I saw a norn woman in Divinity's Reach, and she was barefoot! I asked her where her boots were and she just laughed at me!","Я видел женщину-norn в Divinity's Reach, и она была босиком! Я спросил её, где её сапоги, а она просто рассмеялась мне в лицо!"
"I saw a village razed by that thick darkness and it reminded me of Cavalon, destroyed so long ago, leaving the Luxons without a home. Such a loss, and one it looks like we might all face.","Я видел деревню, стертую с лица земли той густой тьмой, и это напомнило мне Cavalon, разрушенный так давно, оставив Luxons без дома. Такая потеря, и похоже, что все мы можем с этим столкнуться."
"I saw it. The creature in my haven. It's unnatural! The bear who walks on two legs hunts it, but he's weak and will not admit it. He needs hunters, but she...she cannot join him.","Я видела это. Существо в моем убежище. Оно неестественно! Медведь, который ходит на двух ногах, охотится на него, но он слаб и не признает этого. Ему нужны охотники, но она... она не может присоединиться к нему."
I saw nobody.,Я никого не видел.
I saw plenty of action in Njordstead alone!,Я видел немало сражений в Njordstead!
I saw some flickering lights on a DERV.,"Я видел, как на DERV мигают огни."
I saw some sort of fountain.,Я видел какой-то фонтан.
I saw some sort of fungus.,Я видел какой-то гриб.
"I saw the battle, %str1%, and prayed for your success. The chronicle of your deeds shall be a long and storied one.","Я видел битву, %str1%, и молился за твой успех. Летопись твоих деяний будет долгой и славной."
"I saw the whole attack! The Flame Legion—they had guns! Not legion ones, weird ones that shimmered and made my head hurt. That's not normal, right? So why doesn't anyone care?","Я видел всю атаку! Flame Legion — у них были пушки! Не легионные, а странные, которые мерцали и от которых у меня болела голова. Это ведь ненормально, правда? Так почему всем плевать?"
I saw this chunk of wood floating out here and figured it'd be as safe as anywhere else. I've lived in Lake Doric all my life. I never thought I'd see a day like today...I'm not sure what to do.,"Я увидел, как этот кусок дерева плывет здесь, и решил, что здесь так же безопасно, как и везде. Я всю жизнь прожил в Lake Doric. Никогда не думал, что увижу такой день, как сегодня... Не знаю, что делать."
I saw what you did from up here. Shame on you for harming those innocent griffens.,"Я видел, что ты сделал отсюда. Позор тебе за то, что причинил вред этим невинным грифонам."
I saw you sketching that tree in your journal. Can you tell me anything about the local flora and fauna?,"Я видел, как ты зарисовывал то дерево в своем журнале. Можешь рассказать что-нибудь о местной флоре и фауне?"
I say we give peace a chance.,"Я за то, чтобы дать шанс миру."
"I schedule the soldiers' breaks and patrol assignments. We keep the griffons at bay, as well as the occasional Branded creature. It's not a hard assignment, especially after the cease-fire.","Я составляю графики перерывов и патрулирования для солдат. Мы держим грифонов на расстоянии, а заодно отбиваемся от забрендированных тварей. Не самая сложная работа, особенно после перемирия."
"I see I piqued your interest. We've developed myriad inventions in our pursuit of electromagical domination: generators that produce storm clouds, containers for wild energy, and even a conductrosphere.","Вижу, я пробудила ваш интерес. Мы разработали множество изобретений в нашем стремлении к электромагнитному доминированию: генераторы, создающие грозовые облака, контейнеры для дикой энергии и даже кондуктосферу."
I see I've come at a bad time. So long.,"Вижу, я не вовремя. Бывай."
I see Lyssa's face shining through you. Look into this mirror-like water and contemplate her blessings. May she always lift you into realms of the mind you never thought possible.,"Я вижу, как лик Lyssa сияет в вас. Посмотрите в эту зеркальную воду и поразмышляйте о её благословениях. Пусть она всегда возносит вас в те сферы разума, о которых вы даже не подозревали."
"I see how it is. Go find someone else, then.",Понятно. Тогда иди ищи кого-нибудь другого.
I see if I can swing by.,Постараюсь заглянуть.
I see my brother. Is he here for me? I'm going now.,Я вижу своего брата. Он здесь за мной? Я ухожу.
"I see on your face. You wonder what's out there too. Since the Jade Wind, we've all speculated about what settlements, cultures, might still lie beyond that horizon.","Я вижу по твоему лицу. Ты тоже задаешься вопросом, что там снаружи. Со времен Нефритового Ветра мы все гадали, какие поселения и культуры могут лежать за этим горизонтом."
"I see ore on the ground, what's that for?","Я вижу руду на земле, для чего она?"
I see that now. Sorry to disturb you.,"Теперь вижу. Извините, что побеспокоил."
I see the shimmer glinting in the rocks. A mark is on us all.,Я вижу мерцание в скалах. На всех нас лежит метка.
I see there's no getting through to you.,"Вижу, до тебя не достучаться."
I see what you mean. Good-bye.,"Понимаю, о чем ты. Прощай."
I see what you mean. How long has Sorrow's Eclipse been here?,"Понимаю, о чем ты. Как давно существует Затмение Скорби?"
I see what you mean. No. Not hiring.,"Я понимаю, о чем ты. Нет. Не нанимаю."
I see what you mean..,"Я понимаю, о чём ты."
"I see where this is going, and I don't care.","Я вижу, к чему это идет, и мне плевать."
"I see where this is going. So, what exactly is a largos?","Понимаю, к чему ты клонишь. Так кто же такие largos?"
I see you already have a shovel. Please help us bury our beloved Awakened servants.,"Вижу, у тебя уже есть лопата. Пожалуйста, помоги нам похоронить наших любимых слуг-Awakened."
"I see you are treating me with respect. I appreciate that, and I will extend you the same courtesy.","Я вижу, что ты относишься ко мне с уважением. Я ценю это и отвечу тебе тем же."
"I see you eying my tank. Ain't she a beaut? I call her ""Claws"", after my grandsire's old siege devourer.","Вижу, ты заглядываешься на мой танк. Красавица, правда? Я называю её «Коготь», в честь старого осадного пожирателя моего деда."
"I see you eying our torches. Come find me, if you can light them swiftly in honor of our queen.","Вижу, ты заглядываешься на наши факелы. Найди меня, если сможешь зажечь их быстро в честь нашей королевы."
I see you picked your fighter. Good fortune!,"Вижу, ты выбрал бойца. Удачи!"
I see you recognize the unrecognizable.,"Вижу, ты узнаешь неузнаваемое."
I see you take pride in your abilities.,"Вижу, ты гордишься своими способностями."
I see you young ones still think as we did. We thought Zhaitan would be a simpler victory. It was almost our undoing.,"Вижу, вы, молодые, все ещё думаете так же, как мы. Мы думали, что победа над Zhaitan будет проще. Это чуть не стало нашим концом."
I see you're Ash Legion. As am I.,"Вижу, ты из Легиона Пепла. Как и я."
"I see you're both a poet and a tippler. I'll leave you to imbibe, scribe.","Вижу, ты и поэт, и выпивоха. Оставлю тебя за этим занятием, писец."
I see you're busy.,"Вижу, ты занят."
I see you're no stranger to these parts. Good to have you in the carnival once more.,"Вижу, ты здесь не чужой. Рад снова видеть тебя на карнавале."
I see you've found my hidden base. I hope the dolphin didn't give you too much trouble. (chuckle),"Вижу, ты нашёл мою тайную базу. Надеюсь, дельфин не доставил тебе слишком много хлопот. (смеется)"
