english,translate
"It is rare that I am surprised. Well done, traveller.","Редко когда я бываю удивлен. Отличная работа, путник."
It is the darkness within our hearts. Too many saplings heed that darkness and turn to the Nightmare Court for answers.,Тьма в наших сердцах. Слишком много ростков прислушиваются к этой тьме и ищут ответы у Nightmare Court.
It is the only strength I have left.,"Это единственная сила, которая у меня осталась."
It is the struggle of every great author.,Это борьба каждого великого автора.
"It is their way. Orsippus contestants might resist the rage, but quaggans understand how these times have hardened us all. Twoloop is just a little harder than Orsippus.","Таков их путь. Участники Orsippus могут сопротивляться ярости, но квагганы понимают, как эти времена закалили всех нас. Twoloop лишь немного суровее, чем Orsippus."
It is time to take this fight to Ascalon City. We've got mortars ready to roll. We're gonna blow those ghosts back to the past!,Пришло время перенести эту битву в Ascalon City. У нас готовы мортиры. Мы отправим этих призраков обратно в прошлое!
It is what it is.,"Что есть, то есть."
It is what it is. They rebuilt... Moved on. Only the souls of the forgotten still weep. Yearning to be remembered.,"Что есть, то есть. Они отстроились... Двинулись дальше. Только души забытых все ещё плачут. Жаждут, чтобы их помнили."
"It is you, %str1%! You helped Urgulp so much, quaggan will think of you every day and wish you love, luck, and delicious leeches. That reminds me. Quaggan has stuff to barter.","Это ты, %str1%! Ты так помог Urgulp, квагган будет думать о тебе каждый день и желать тебе любви, удачи и вкусных пиявок. Кстати об этом. У кваггана есть вещи на обмен."
"It is! But the resolve of the Warden will not falter, we will hold back this tide.","Так и есть! Но решимость Warden не дрогнет, мы сдержим этот натиск."
It is! Thanks for returning it.,"Оно самое! Спасибо, что вернули."
"It is. He was my son. This is the place where he wept, and passed into Koda's arms even as I gave everything to find him. So here is where I remain.","Именно. Он был моим сыном. Это место, где он плакал и ушёл в объятия Koda, даже когда я отдала всё, чтобы найти его. Поэтому я остаюсь здесь."
"It is. My asuran patients are taking it quite hard, as well. I'll be happy when this is all done.","Так и есть. Мои пациенты-асура тоже переносят это очень тяжёло. Буду рад, когда все это закончится."
"It is. They want artifacts from a broad region for their research, but no one wants to go out and collect them. They all want to stay cooped up underground, in those tunnels.","Так и есть. Им нужны артефакты из обширного региона для исследований, но никто не хочет отправляться на их поиски. Все хотят отсиживаться под землей, в тех туннелях."
"It is. We watched the world start to unravel, everything split apart at the seams... and now Elyse wants to go to Cat Island. It's a lot to take in. I can't imagine being in your position.","Так и есть. Мы видели, как мир начал рушиться, все расползалось по швам... а теперь Elyse хочет отправиться на Cat Island. Это слишком много для осознания. Не могу представить, каково быть на твоем месте."
"It isn't by choice, believe me. But, we're making the best of a difficult situation. Do you know how we can get out of here?","Поверь, это не по своей воле. Но мы стараемся извлечь лучшее из сложной ситуации. Ты не знаешь, как нам выбраться отсюда?"
"It just so happens I have acquired something, used long ago, for storing soul magic. Well, a piece of something, but it should do the trick.","Так уж вышло, что я приобрела кое-что, использовавшееся давным-давно для хранения магии души. Ну, часть чего-то, но это должно сработать."
It just so happens I have some crystallized magic.,"Как раз вышло так, что у меня есть немного кристаллизованной магии."
It looks a little...in need of upkeep.,Выглядит немного... нуждающейся в обслуживании.
"It looks like a chicken! Beak, feathers, feet. Beady chicken eyes. If you find it, bring it back to me.","Как курица! Клюв, перья, лапы. Куриные глазки-бусинки. Если найдёшь её, принеси мне."
It looks like the White Mantle fully occupy the region.,"Похоже, Белая Мантия полностью оккупировала этот регион."
It looks like you could use an extra hand.,"Похоже, вам не помешала бы лишняя пара рук."
It looks pretty sturdy to me.,"По-моему, оно выглядит довольно прочным."
"It looks to be a centuries-old golemancy lab. We found ""O.X."" etched into a golem here, which seems like a designation that I should recognize. If only I'd paid more attention in history class.","Похоже на големантическую лабораторию многовековой давности. Мы нашли на големе гравировку «O.X»., которая кажется мне знакомой. Если бы я только внимательнее слушал на уроках истории."
"It makes me proud to be Iron Legion under the imperator's command. If not for Smodur the Unflinching, the citadel would be just another towering mound of metal.","Я горжусь тем, что служу Iron Legion под командованием императора. Если бы не Smodur the Unflinching, цитадель была бы просто ещё одной грудой металла."
"It makes me so angry! All anyone ever talks about are dragons, dragons, dragons! They forget that we have other problems as well, far more pressing problems.","Меня это так злит! Все только и говорят, что о драконах, драконах, драконах! Они забывают, что у нас есть и другие проблемы, куда более насущные."
"It makes quaggan cry to think of skinny, soft humans stuck in cages by mean centaurs. FooOOOooo. Won't you help them? Please?","Кваггану грустно думать о худых, мягких людях, запертых в клетках злыми кентаврами. Фу-у-у. Не поможешь им? Пожалуйста?"
"It may look like we have too much meat, but we smoke and cure all this because we never know when the hunting will get scarce again.","Может показаться, что у нас слишком много мяса, но мы коптим и вялим его, потому что никогда не знаем, когда охота станет скудной."
It may not be too late to salvage them.,"Возможно, ещё не поздно их спасти."
"It may seem complicated, but it's not. We're going to make baby devourers and train them for the legions.","Это может показаться сложным, но это не так. Мы собираемся выращивать детенышей пожирателей и тренировать их для легионов."
"It may seem safe out here, but we've got more than our share of dangers.","Здесь может казаться безопасно, но опасностей у нас хоть отбавляй."
"It means my warband is dead, and I'm the sole survivor. It also means I was the unlucky one.","Это значит, что мой отряд погиб, а я — единственный выживший. А ещё это значит, что мне не повезло."
It might be hungry for more.,"Возможно, он проголодался ещё."
It might be.,Может быть.
"It might be. I'm here to ask the imperator's permission to conduct field experiments. So, as long as you're curious, let me get your opinion.","Возможно. Я здесь, чтобы попросить у императора разрешения на проведение полевых экспериментов. Так что, раз уж тебе любопытно, позволь узнать твое мнение."
"It must be awful, trapped in your own rotting corpse, no satisfaction or rest. Their final release is perhaps the only kind thing left to give them.","Должно быть, это ужасно — быть запертым в собственном гниющем трупе, без покоя и удовлетворения. Их окончательное освобождение — пожалуй, единственное доброе дело, которое можно для них сделать."
It must be hard. Best of luck.,"Должно быть, это тяжёло. Удачи вам."
It must have been an ordeal to become an Exalted.,"Должно быть, стать Возвышенным было тяжёлым испытанием."
It must take strength of will to do that.,Для этого нужна большая сила воли.
It must've run back to Ravious. He'll be pleased.,"Должно быть, она побежала обратно к Ravious. Он будет доволен."
It never shook before?,Раньше она никогда не тряслась?
"It never started. Eparch snuffed it out before it could burn. Most of those who would've supported Nephus were slaughtered in public. He was spared to serve forever as proof of the king's ""mercy.""","Оно так и не началось. Eparch задушил его, прежде чем оно успело разгореться. Большинство тех, кто поддержал бы Nephus, были перебиты на глазах у всех. Его же пощадили, чтобы он вечно служил доказательством «милосердия» короля."
