english,translate
"With all the chaos in the far corners of the world, local forces are stretched thin. Immediate threats have been getting... bolder. So we're gonna send a message that'll put them back in place.","Из-за хаоса в дальних уголках мира местные силы истощены. Прямые угрозы становятся... всё наглее. Поэтому мы собираемся послать сигнал, который поставит их на место."
"With all this chaos in Cantha, I worry for their safety. Would you look for the statuettes and return them to me? I'll reward you for each one individually. Even more for the full set!","Учитывая весь этот хаос в Канте, я беспокоюсь за их сохранность. Не мог бы ты поискать статуэтки и вернуть их мне? Я вознагражу тебя за каждую по отдельности. А за полный набор — ещё больше!"
"With all this lab expansion, I hardly have time to work on my projects.",Из-за расширения лаборатории у меня почти нет времени на свои проекты.
"With an important difference—although I'll admit that I enjoy my work, I do it for the collective, not for my own curiosity.","С важным отличием: хотя я признаю, что мне нравится моя работа, я делаю её ради коллектива, а не из собственного любопытства."
"With as many problems as we face, even just in Divinity's Reach, you'd think my family would have more pressing concerns than just ""What's for dinner?"" But no. So here I am, shopping. Again.","Учитывая, сколько проблем у нас даже в Divinity's Reach, можно было бы подумать, что у моей семьи есть дела поважнее, чем «Что на ужин?». Но нет. И вот я здесь, за покупками. Снова."
"With careful reasoning, I can overcome any obstacle.",Благодаря тщательному анализу я могу преодолеть любое препятствие.
"With charr technology, powerful ranged explosives and armored siege engine, the humans could destroy us.","С технологиями чарр, мощной дальнобойной взрывчаткой и бронированными осадными машинами люди могли бы уничтожить нас."
"With chickens, you gotta use finesse. First sight of an over-nibbler, just pick up a shovel and give 'em a good thwack. That makes 'em see the error of their ways...for a couple minutes anyway.","С курами нужна сноровка. Как только видишь переедающего, просто бери лопату и давай им хорошего пинка. Это заставляет их осознать свою ошибку... ну, на пару минут точно."
"With commerce returned to Lion's Arch, it's the perfect time to restart my business.","Теперь, когда торговля в Львиной Арке восстановлена, самое время перезапустить мой бизнес."
"With enough materials, he can craft you a device that should help us better trace the Kryptis influence.","Имея достаточно материалов, он сможет создать устройство, которое поможет нам лучше отслеживать влияние Криптисов."
"With every death, he grows stronger. Dhuum devoured souls for centuries to regain the power to break his bonds.","С каждой смертью он становится сильнее. Dhuum веками пожирал души, чтобы вернуть силу и разорвать свои оковы."
"With food is getting more scarce around here, the karka have started inviting themselves to the matches. We welcome the extra challenge.","Поскольку еды здесь становится всё меньше, карки начали сами заявляться на матчи. Мы только рады такому дополнительному испытанию."
"With informed negotiations, all sides can benefit.",Благодаря информированным переговорам все стороны могут остаться в выигрыше.
"With it'sits wings of course! Unlike most birds, skyscales can hold their position in midair for an unlimited amount of time, provided you're not wearing the poor thing out with elevation gain.","Своими крыльями, конечно! В отличие от большинства птиц, скайскейлы могут удерживать позицию в воздухе неограниченное время, если только ты не изматываешь беднягу набором высоты."
"With my permission, you can train them up as you see fit—fight against training dummies, practice patrol formations, or take them directly into combat.","С моего разрешения ты можешь тренировать их как посчитаешь нужным — сражаться с тренировочными манекенами, практиковать построения для патрулирования или брать их прямо в бой."
"With new weapons, my people could turn the fight on the destroyers. The shards of volcanic rock in this area would be perfect material. Please bring any you find to me.","С новым оружием мой народ смог бы переломить ход битвы с разрушителями. Осколки вулканической породы в этой местности подошли бы идеально. Пожалуйста, принеси мне все, что найдёшь."
"With one beacon down, and one more to go, our reinforcements will be on their way in soon.","Один маяк готов, остался ещё один, и скоро прибудет наше подкрепление."
"With so many pressing matters, small things can fall through the cracks. The devourers, if allowed to multiply, could threaten all of Elona. Thin their numbers, and bring me a Pristine Devourer Fang.","При таком количестве неотложных дел мелочи могут ускользнуть из виду. Пожиратели, если им дать размножиться, могут угрожать всей Элоне. Прореди их ряды и принеси мне безупречный клык пожирателя."
"With the Dragonbrand at our door, I can't spare the personnel. I'd appreciate it if you'd reduce their numbers. I already sent Sentinel Faithcrusher to their cave to the northeast northwest to keep an eye on things.","С Dragonbrand у наших дверей мне не хватает людей. Я буду признателен, если ты проредишь их ряды. Я уже отправил Sentinel Faithcrusher в их пещеру на северо-восток, чтобы присматривать за обстановкой."
