english,translate
I'm not sure myself.,Я сам не уверен.
I'm not sure that theory is solid.,"Не уверен, что эта теория верна."
"I'm not sure what angle they're playing, but the Order has agents actively trying to get the grawl shamans to help. They think that the grawl magic will help us in the fight,new sentence we'll just have to see I suppose.","Не уверен, что они задумали, но агенты Ордена активно пытаются склонить шаманов гроулов к помощи. Они считают, что магия гроулов поможет нам в битве, новое предложение, полагаю, нам остается только ждать."
I'm not sure what to do.,"Я не уверен, что делать."
I'm not sure what to say…,"Я не знаю, что сказать…"
"I'm not sure you could say that we ""stormed"" the fort, so much as let ourselves in once we realized it had been abandoned.","Не уверен, что это можно назвать «штурмом», скорее мы просто вошли, когда поняли, что он заброшен."
I'm not sure you're right about that either.,"Не уверен, что ты прав насчет этого."
"I'm not sure, but it seems you've created a monster.","Не уверен, но, похоже, ты создал монстра."
I'm not sure. I'll have a look around.,Не уверен. Огляжусь.
I'm not sure. Talk to you later.,Не уверен. Поговорим позже.
I'm not sure—let's see what you have to offer.,"Не уверен — давай посмотрим, что ты можешь предложить."
I'm not surprised you haven't heard of her. She was the first warden to leave the Grove and expand our defensive circle farther out. She's gone now.,"Неудивительно, что ты о ней не слышал. Она была первой стражем, покинувшей Grove, чтобы расширить наш оборонительный периметр. Её больше нет."
I'm not telling you.,Я не скажу тебе.
I'm not that old. Bye.,Я не такой уж старый. Пока.
I'm not the only one who feels that way.,"Я не единственный, кто так считает."
I'm not the rude one here. Good day.,Это не я здесь грубиян. Хорошего дня.
"I'm not whining. I'm waxing philosophical. But, I get your point. Some questions have no answers.",Я не ною. Я философствую. Но я понял твою мысль. На некоторые вопросы нет ответов.
I'm not with the Mordant Crescent. Rhadha sent me to support your work.,Я не из Mordant Crescent. Rhadha прислала меня поддержать вашу работу.
I'm not with the Nightmare Court. I'm here to infiltrate them.,"Я не с Nightmare Court. Я здесь, чтобы внедриться к ним."
I'm not worshipping any dragon. Trust me.,Я не поклоняюсь никаким драконам. Поверь мне.
