english,translate
"Secret facility, huh? Tell me more.","Секретный объект, да? Расскажи подробнее."
Secret lair? What is this place?,Тайное логово? Что это за место?
"Secrets, eh? Anything you can share?","Секреты, значит? Можешь чем-то поделиться?"
"See Kani over there? She's known for throwing the best raids. Ah, nobody makes a killing spree as fun as Kani does! You should go on one.","Видишь Kani вон там? Она известна тем, что устраивает лучшие рейды. Ах, никто не делает серию убийств такой веселой, как Kani! Тебе стоит сходить в один."
"See Woopa over there? She's the one you'll be escorting. Make sure she gets to her desired location, and that should be enough.","Видишь Woopa вон там? Это та, кого ты будешь сопровождать. Убедись, что она доберется до места назначения, этого будет достаточно."
See also: Bangar Ruinbringer#During the Confer with Bangar achievement,Смотри также: Bangar Ruinbringer#During the Confer with Bangar achievement
See and believe. Let's go.,Увидишь и поверишь. Погнали.
See any Flame Legion around here? No? That's because my warband killed them.,"Видишь здесь Flame Legion? Нет? Это потому, что мой отряд перебил их всех."
See if she needs anything.,"Проверь, не нужно ли ей чего."
"See if you can heal these ailing plants, please. Our growing skill alone isn't strong enough. It must be filtered and magnified by elements of nature. Are you willing to let me transform you?","Пожалуйста, попробуй исцелить эти больные растения. Нашего навыка выращивания недостаточно. Его нужно отфильтровать и усилить элементами природы. Ты готов позволить мне трансформировать тебя?"
See that armory? That's where they produce most of our weapons. It's Armorer Blightaxe's pride and joy.,Видишь ту оружейную? Там они производят большинство нашего оружия. Это гордость и радость Оружейника Blightaxe.
See that chest? Some bandits booby-trapped the area around it. Whatever's inside must be really amazing! Or really secret. I've gotta find out.,"Видишь тот сундук? Бандиты установили ловушки вокруг него. Что бы там ни было, это должно быть нечто потрясающее! Или очень секретное. Я должен узнать."
"See that merchandise? That's my project. I'm taking a break, so no messing about with it!","Видишь этот товар? Это мой проект. У меня перерыв, так что нечего тут лапать!"
"See there, that's what i'mI'm talking about. You're from Divinity, but you're doing more than just defending your home. Humanity needs more like you.","Вот, именно об этом я и говорю. Ты из Divinity, но делаешь больше, чем просто защищаешь свой дом. Человечеству нужно больше таких, как ты."
See this scaffolding? The intricate use of metal and timber? Two hundred fifty years old and still load-bearing. The Stone Summit sure knew how to despoil the land.,"Видишь эти леса? Сложное использование металла и дерева? Двести пятьдесят лет, а они всё ещё держат нагрузку. Stone Summit точно знали, как разорить эту землю."
"See this sonic periscope? Things are bad news. Who knows what secrets they send to the Molten Alliance? If you find any, smash them and bring me their audio logs.","Видишь этот звуковой перископ? Это плохие новости. Кто знает, какие секреты они передают Molten Alliance? Если найдёшь такие, разбей их и принеси мне их аудиозаписи."
"See this tank next to me? It looks operational, but it's not. Get it up and running, and I'll think about making you an honorary member. Deal?","Видишь этот танк рядом со мной? Он выглядит рабочим, но это не так. Почини его, и я подумаю о том, чтобы сделать тебя почётным членом. Идет?"
See those power inverters over there? They dispense power matrices. Grab one and bring it to me so I can get to work.,"Видишь те power inverters вон там? Они выдают power matrices. Возьми одну и принеси мне, чтобы я мог продолжить работу."
"See what needs to be done. Forage for food for our stores, or perhaps journey with Guiding Star's expedition. I hear one of us even tends to a garden. Whatever the bearkin and your ward need.","Посмотри, что нужно сделать. Добудь еды для наших запасов или, может, отправляйся в экспедицию с Guiding Star. Слышал, кто-то из наших даже ухаживает за садом. Делай всё, что нужно медведям и твоему подопечному."
See what the Terebinth has to offer.,"Посмотреть, что может предложить Terebinth."
See ya.,Увидимся.
"See you tomorrow, Driftspar!","Увидимся завтра, Driftspar!"
"See, there you go. Take care now.",Вот видишь. Береги себя.
See: Bangar Ruinbringer#During the Confer with Bangar achievement,См.: Bangar Ruinbringer#Во время достижения «Совещание с Bangar»
See? It's obvious even to a sub-genius.,Видишь? Это очевидно даже для недогения.
See? You have to think these things through. Bye.,Видишь? Нужно продумывать такие вещи. Пока.
"Seeing the mistake of your ways, are you? You're welcome to change your pledge and fight for Blood Legion. You have until the trials begin to decide.","Осознал свою ошибку, да? Ты можешь изменить свою присягу и сражаться за Blood Legion. У тебя есть время до начала испытаний."
"Seems a little silly, not asking for help.",Кажется немного глупым не просить о помощи.
Seems a shame not to be able to enjoy this moot.,"Жаль, что не получается насладиться этим мутом."
Seems about right.,Похоже на правду.
Seems backward to be escorting a golem.,Кажется странным сопровождать голема.
"Seems if I had a choice between war and peace, I'd take peace. The charr are packing up and leaving, thanks to the treaty.","Кажется, если бы у меня был выбор между войной и миром, я бы выбрал мир. Чарр собирают вещи и уходят благодаря договору."
Seems lazy.,Звучит как лень.
Seems legitimate. Good luck.,Звучит логично. Удачи.
Seems like I'll need to prepare for warm weather again.,"Похоже, мне снова придётся готовиться к тёплой погоде."
Seems like a dangerous form of amusement.,Похоже на опасный вид развлечения.
Seems like a fine place to relax. See you.,"Похоже, отличное место для отдыха. Увидимся."
Seems like a good time to thwart the unthwartable.,"Кажется, самое время помешать тому, чему помешать нельзя."
Seems like a nice place to relax.,"Кажется, неплохое место, чтобы расслабиться."
