english,translate
"Thanks, and keep up the good work.","Спасибо, продолжай в том же духе."
"Thanks, but I already know my way around.","Спасибо, но я уже знаю, что к чему."
"Thanks, but I can't stay long.","Спасибо, но я не могу долго оставаться."
"Thanks, but I don't need","Спасибо, но мне не нужно"
"Thanks, but I don't think I have any other questions just now.","Спасибо, но у меня больше нет вопросов на данный момент."
"Thanks, but I have to run.","Спасибо, но мне пора бежать."
"Thanks, but I need to be on my way.","Спасибо, но мне пора идти."
"Thanks, but I should be going.","Спасибо, но мне пора идти."
"Thanks, but I think I know what I'm doing.","Спасибо, но я думаю, что знаю, что делаю."
"Thanks, but I'll pass this time.","Спасибо, но в этот раз я пас."
"Thanks, but I'm a little too old for childish games.","Спасибо, но я уже староват для детских игр."
"Thanks, but I'm going on just the same.","Спасибо, но я всё равно продолжу путь."
"Thanks, but not right now.","Спасибо, но не сейчас."
"Thanks, friend, but I'll let you have the honor.","Спасибо, друг, но я уступлю тебе эту честь."
"Thanks, friend. You've convinced me. I know in my heart it's the right thing to do.","Спасибо, друг. Ты меня убедил. В глубине души я знаю, что это правильно."
"Thanks, it's actually an outfit. It looks better when it's reinforced!","Спасибо, это вообще-то наряд. Он выглядит лучше, когда усилен!"
"Thanks, kid.","Спасибо, малец."
"Thanks, kid. Take care of yourself.","Спасибо, малыш. Береги себя."
"Thanks, that gives me something to go on.","Спасибо, теперь у меня есть план действий."
"Thanks, there's something I'd like to know.","Спасибо, я хотел бы кое-что узнать."
"Thanks, uh...matey.","Спасибо, э-э... приятель."
Thanks. 'Bye now.,Спасибо. Пока.
"Thanks. Being promoted means I don't get to fight anymore, but it pleases me to know there are young, stealthy charr like you striking fear into the hearts of our enemies.","Спасибо. Повышение означает, что я больше не могу сражаться, но мне приятно знать, что есть такие молодые и скрытные charr, как ты, вселяющие страх в сердца наших врагов."
Thanks. But you may want to consider a new slogan.,"Спасибо. Но, возможно, тебе стоит подумать о новом слогане."
Thanks. Good luck to you.,Спасибо. Удачи вам.
Thanks. Good working with you.,Спасибо. Было приятно с тобой работать.
Thanks. Got time for another question?,Спасибо. Есть время для ещё одного вопроса?
Thanks. How can I be of most use?,Спасибо. Как я могу быть наиболее полезен?
"Thanks. I actually spotted you a while ago, but I waited to say anything.","Спасибо. На самом деле я заметил тебя ещё некоторое время назад, но ждал, чтобы что-то сказать."
"Thanks. I can't offer much, but you've earned my gratitude.","Спасибо. Не могу предложить многого, но ты заслужил мою благодарность."
Thanks. I guess. Good luck.,Спасибо. Наверное. Удачи.
Thanks. I hope the imperator agrees.,"Спасибо. Надеюсь, император согласится."
Thanks. I knew I could rely on you.,"Спасибо. Я знал, что могу на тебя рассчитывать."
"Thanks. I know citizens have trained them to respond to crops, but I've never liked to use them. Maybe if I wait a while longer the animals will choose to return.","Спасибо. Я знаю, что горожане приучили их реагировать на хлысты, но я никогда не любил их использовать. Может, если я подожду ещё немного, животные решат вернуться сами."
Thanks. I may go to Lion's Arch and ask him more about this.,"Спасибо. Возможно, я отправлюсь в Lion's Arch и расспрошу его об этом подробнее."
Thanks. I might bring you back a souvenir.,"Спасибо. Может, принесу тебе сувенир."
Thanks. I will do that.,Спасибо. Я так и сделаю.
Thanks. I will wear this bandage with pride.,Спасибо. Я буду носить эту повязку с гордостью.
Thanks. I won't get in the way.,Спасибо. Я не буду мешать.
Thanks. I'd like to ask something else.,Спасибо. Я хотел бы спросить кое-что ещё.
Thanks. I'll be seeing you.,Спасибо. Ещё увидимся.
Thanks. I'll consider it.,Спасибо. Я подумаю об этом.
Thanks. I'll get on it.,Спасибо. Я займусь этим.
Thanks. I'll get the hang of it.,Спасибо. Я освоюсь.
Thanks. I'll get to enjoying the celebration.,Спасибо. Пойду наслаждаться праздником.
"Thanks. I'll go ""politely ask"" the Inquest for an extra.",Спасибо. Я пойду «вежливо попрошу» у Inquest лишний.
Thanks. I'll go before you dig up any more experimental devices.,"Спасибо. Я уйду, пока ты не выкопал ещё какие-нибудь экспериментальные устройства."
Thanks. I'll go see what I can do.,"Спасибо. Пойду посмотрю, чем могу помочь."
Thanks. I'll have a look around.,Спасибо. Я осмотрюсь.
Thanks. I'll head out now.,Спасибо. Я отправляюсь.
"Thanks. I'll just be going, now.","Спасибо. Я, пожалуй, пойду."
Thanks. I'll just look around.,Спасибо. Я просто осмотрюсь.
Thanks. I'll leave you alone.,Спасибо. Оставлю тебя в покое.
Thanks. I'll see you around.,Спасибо. Ещё увидимся.
Thanks. I'll take better care of this one.,Спасибо. Я буду бережнее с этим.
Thanks. I'll talk to you later.,Спасибо. Поговорим позже.
Thanks. I'm good for now.,Спасибо. Пока всё.
Thanks. I'm leaving.,Спасибо. Я ухожу.
Thanks. I'm needed over there.,Спасибо. Я нужен в другом месте.
Thanks. I'm off to the souvenir shop.,Спасибо. Я направляюсь в сувенирную лавку.
Thanks. Is there anything l can do to help?,Спасибо. Могу ли я чем-нибудь помочь?
Thanks. It's nice to see any face so far out in the wilderness.,Спасибо. Приятно видеть хоть чье-то лицо так далеко в глуши.
Thanks. Just passing through.,Спасибо. Я просто проездом.
Thanks. Let me at 'em.,Спасибо. Дай мне добраться до них.
Thanks. Let's do it.,Спасибо. Давай сделаем это.
Thanks. Let's go put on the hurt.,Спасибо. Пошли зададим им жару.
Thanks. Let's see what you have.,"Спасибо. Давай посмотрим, что у тебя есть."
Thanks. Maybe I'll check it out.,"Спасибо. Может, загляну."
Thanks. Maybe I'll have that drink.,"Спасибо. Может, я и выпью."
"Thanks. Now, show me what you've got.","Спасибо. А теперь покажи, что у тебя есть."
Thanks. Our engineers can melt this down into something useful.,Спасибо. Наши инженеры могут переплавить это во что-то полезное.
Thanks. Same to you.,Спасибо. И вам того же.
Thanks. See you.',Спасибо. Увидимся.
Thanks. Stay safe.,Спасибо. Береги себя.
Thanks. Take care now.,Спасибо. Береги себя.
"Thanks. Take care, friend.","Спасибо. Береги себя, друг."
Thanks. That'll stick a wrench in the gears of the centaur war machine.,Спасибо. Это вставит палки в колеса военной машины кентавров.
Thanks. That's all I have for now.,Спасибо. На этом пока всё.
Thanks. That's all for now.,Спасибо. На этом пока всё.
Thanks. That's enough for now.,Спасибо. На сегодня достаточно.
Thanks. That's enough history for now.,Спасибо. На сегодня истории хватит.
