english,translate
"""...The crowd, they cheered, they clapped, they waved!""","«...Толпа ликовала, они хлопали, они махали!»"
"""...my crew and I, a dozen, a score.""","«...моя команда и я, дюжина, два десятка»."
"""...speaks to me in dreams_the red lady_seeking allies_answer the call...""","""...говорит со мной во снах_красная леди_ищет союзников_ответь на зов..."""
"""A band of sailors, a mighty crew.""","«Группа моряков, могучий экипаж»."
"""A bird flits above the ship..."" (sighs) There's no artistry to this. It's lacking a certain something...",«Птица порхает над кораблем...» (вздыхает) В этом нет артистизма. Не хватает чего-то...
"""A breath, and another; please don't let me drown!""","«Вдох, ещё один; пожалуйста, не дай мне утонуть!»"
"""A nest for crows, where sailors search.""","«Гнездо для ворон, где моряки ищут»."
"""A peasant pining for a queen.""","«Крестьянин, тоскующий по королеве»."
"""A singer I'm not; I must be brave!""",«Я не певец; я должен быть храбрым!»
"""A song of adventure made the crew rave!""",«Песня о приключениях заставила команду восторгаться!»
"""A star.""",«Звезда».
"""A well-earned rest for me and me crew!""",«Заслуженный отдых для меня и моей команды!»
"""A wicked storm, waves batter the hull...""","«Злой шторм, волны бьют о корпус...»"
"""Ah, forget it—she's probably remarried.""","«А, забудь — она, наверное, снова вышла замуж»."
"""Ahoy, me hearties, now we go party!"" Ahem. No. No good.","«Эй, ребята, теперь мы идем гулять!» Кхм. Нет. Никуда не годится."
"""Alas I'm trapped; would that I were a gull!""","«Увы, я в ловушке; хотел бы я быть чайкой!»"
"""Almorra's Massacre""? Maybe you could refresh my memory.","«Резня Almorra»? Может, освежишь мне память?"
"""Almorra's Massacre""? Piece of cake. Quiz me.",«Резня Almorra»? Проще простого. Давай вопросы.
"""And I will..."" It... was a love poem this whole time? Not a nationalistic resignation of oneself to the fates of war?","""И я буду..."" Это... все это время была любовная поэма? А не националистическое смирение перед лицом судьбы войны?"
"""Any ally of the Master of Nothingness is anathema to the brothers and sisters devoted to the Defeater of Dhuum.""","«Любой союзник Повелителя Ничто — анафема для братьев и сестёр, преданных Победителю Dhuum»."
"""Better stranded than being a shark's feast!""","«Лучше застрять, чем стать обедом для акулы!»"
"""Boat lost? Boat crashed?"" Eh, this isn't working.","«Корабль потерян? Корабль разбился?» Эх, не выходит."
"""But we've all succumbed to the sea's allure.""",«Но мы все поддались очарованию моря».
"""Captain Logan Thackeray / He is a shining star / He is the greatest foe / Of the hated centaurs / His smile is a summer day / His laugh is like the breeze / Oh Captain Logan Thackeray, will you marry me?""","«Капитан Logan Thackeray / Он сияет, как звезда / Он величайший враг / Ненавистных кентавров / Его улыбка — летний день / Его смех подобен бризу / О, капитан Logan Thackeray, выйдёшь ли ты за меня?»"
"""Couldn't get back. What else could we do?""",«Назад не вернуться. Что нам делать ещё?»
"""Countless waves of white and green.""",«Бесчисленные волны белого и зелёного».
"""Distant shores beyond the azure.""",«Далекие берега за лазурью».
"""Do not hoard riches, or there'll be hell to pay.""","«Не копите богатства, иначе придётся расплачиваться»."
"""Don't blame me, love. Blame the crabs, though!""","«Не вини меня, любовь моя. Хотя вини крабов!»"
"""Far from home, from those I knew.""","«Далеко от дома, от тех, кого я знал»."
"""Find happiness, my love; my feelings I'll bury.""","«Найди счастье, любовь моя; свои чувства я похороню»."
"""For I told them, 'Hands off! This belongs all to me!'""","«Ведь я сказал им: „Руки прочь! Это всё принадлежит мне!“»"
"""Free Awakened."" Hmph. More like chaotic, or anarchic. They'd do better to have our discipline.",«Free Awakened». Хм. Скорее хаотичные или анархичные. Им бы не помешала наша дисциплина.
"""Fresh water ecology""?",«Экология пресных вод»?
"""From the smallest seed grows the biggest tree.""",«Из самого маленького семени вырастает самое большое дерево».
"""Godslayer""? Isn't that a bit presumptuous?",«Godslayer»? Не слишком ли самонадеянно?
"""Guiding their people through.""",«Направляя свой народ».
"""Hey, centaur / Stay out of my bar / Human liquor's much too hard / For the weakling likes of you / We drink, drink, drink / And we brawl, brawl, brawl / We'll have some ale and we'll beat you all.""","«Эй, кентавр / Убирайся из моего бара / Человеческий эль слишком крепок / Для таких слабаков, как ты / Мы пьем, пьем, пьем / И деремся, деремся, деремся / Мы выпьем эля и побьем вас всех»."
"""Horizon ahead, the sun, it sets.""","«Горизонт впереди, солнце садится»."
"""I can only hope the rain won't pour.""","«Могу лишь надеяться, что дождь не польёт»."
"""I keep telling myself things could be worse."" At least, these Consortium folks are providing meat for us and hay for the marmoxes. Maybe they could use a new guard. Kahn Ur knows I'm not fit for much else.","«Я твержу себе, что могло быть и хуже». По крайней мере, эти ребята из Консорциума дают нам мясо, а мармоксам — сено. Может, им нужен новый охранник. Kahn Ur знает, что я больше ни на что не гожусь."
"""I must hide it away—it must not be got.""",«Я должен спрятать это — оно не должно попасться».
"""I order a stew and a grog, then three more.""","«Я заказываю рагу и грог, а потом ещё три»."
"""I row toward land, 'tis there that I'm bound.""","«Я гребу к земле, именно туда я держу путь»."
"""I think with this I'll purchase a plot.""","«Думаю, на это я куплю участок»."
"""I turn my eyes toward distant shores!""",«Я обращаю взор к далеким берегам!»
"""I'll soon once more be ocean bound.""",«Скоро я снова отправлюсь в океан».
