english,translate
Makes sense. Farewell.,Логично. Прощай.
Makes sense. May I ask you something else?,Логично. Можно спросить о чем-то другом?
Makes sense. What happened next?,Логично. Что было дальше?
Makeshift weapons?,Самодельное оружие?
Making peace with humans? Makes me sick just thinking about it. We don't need their weakness. We could slay the Elder Dragons by ourselves.,Мириться с людьми? Меня тошнит от одной мысли об этом. Нам не нужна их слабость. Мы могли бы сами уничтожить Старших драконов.
Making you smile is all the thanks I need!,Твоя улыбка — лучшая благодарность для меня!
Malchor did that?,Malchor сделал это?
"Malchor's spirit resides near the location of his death, in the sea west of here. You'll probably have to force him to return here. Then we must convince him to break his seal.","Дух Malchor обитает недалеко от места его смерти, в море к западу отсюда. Тебе, вероятно, придётся заставить его вернуться сюда. Затем мы должны убедить его снять свою печать."
Malchor?,Malchor?
Male.,Мужской.
Malice set up this camp when she caught wind of possible Renegade activity here in the homeland.,"Malice устроила этот лагерь, когда прознала о возможной активности Renegade здесь, на родине."
"Mama hasn't been the same since dredge killed Papa, but people are nice here. They understand. This place got attacked really bad, and rebuilding it is making Mama feel better.","Мама сама не своя с тех пор, как dredge убили папу, но люди здесь добрые. Они понимают. Это место сильно пострадало, и восстановление помогает маме почувствовать себя лучше."
"Managed to snag a couple fish from the coast, too. Grill 'em up, I will. Little bit of salt is all you need, really.","Удалось поймать пару рыб у побережья. Зажарю их. Немного соли — вот и всё, что нужно."
Mangled fish corpses? Sounds smelly.,Изувеченные рыбьи туши? Звучит зловонно.
Manual—reboot—required—,Требуется—ручная—перезагрузка—
Many are waking up to the reality of it. Thanks.,Многие начинают осознавать реальность. Спасибо.
"Many artists, but few who have time to exercise their skills. Most of us have set art aside to concentrate on the war against the dragons.","Много художников, но мало у кого есть время упражняться в своем мастерстве. Большинство из нас отложили искусство в сторону, чтобы сосредоточиться на войне против драконов."
"Many destroyers seem to have immediately...""gone out"" for lack of a better word. Stronger specimens seem to have persisted for the moment, though. Fascinating, resilient creatures they are.","Многие разрушители, похоже, сразу... «потухли», если можно так выразиться. Однако более сильные особи пока держатся. Удивительные, живучие существа."
"Many died that day. In cruel irony, Joko awakened Zhelon to enforce the blockade for perpetuity. I remain to warn that only those prepared and in numbers should challenge Zehlon.","Многие погибли в тот день. По иронии судьбы, Joko пробудил Zhelon, чтобы тот вечно поддерживал блокаду. Я остался здесь, чтобы предупредить: только те, кто готов и пришёл в составе группы, должны бросать вызов Zehlon."
"Many different things. For example, one of the Heart of Maguuma masteries unlock the ability to glide, while one of the Central Tyrian masteries enhances your ability to help mentor others.","Многое. Например, одно из мастерств Heart of Maguuma открывает способность планировать, а одно из мастерств Central Tyria улучшает твою способность помогать другим игрокам."
"Many fled during Palawa Joko's terrible ravages, fifty years ago, and were glad to have found a home here in Kryta.","Многие бежали во время ужасных разорений Palawa Joko пятьдесят лет назад и были рады найти дом здесь, в Крайте."
Many good men and women have been saved by your actions. We are in your debt.,Многие хорошие мужчины и женщины были спасены благодаря вашим действиям. Мы в долгу перед вами.
Many had to afterward. I'd like to ask another question.,Многим пришлось через это пройти. Хочу спросить о другом.
"Many heirlooms were stored in the Hall of Monuments. If that inheritance was meant for you, try to view the Hall in the Scrying Pool.","Многие реликвии хранятся в Зале Памятников (Hall of Monuments). Если это наследство предназначено тебе, попробуй увидеть Зал в Омуте Прорицания (Scrying Pool)."
"Many heroes of old sought Ascension—communion with the six gods. Those who succeeded the trials helped fight the mursaat, defeat the lich, and save Tyria.","Многие герои прошлого искали Вознесения — единения с шестью богами. Те, кто прошёл испытания, помогли сражаться с мурсаатами, победить лича и спасти Тирию."
