english,translate
"In groups, skritt become. Lone skritt will be more eager to work with you, as they're easier to manipulate.","В группах скритты становятся сильнее. Одинокие скритты охотнее пойдут с тобой на контакт, ими легче манипулировать."
"In hatching season, all quaggan eggs are brought together and are hatched. Coddlers raise hatchlings into good quaggans. Of course, all quaggans help, but coddlers get to do the most coo-ing. Coo-hoo-hoo!","В сезон вылупления все яйца квагганов собирают вместе, и они вылупляются. Няньки растят малышей, чтобы они стали хорошими квагганами. Конечно, все квагганы помогают, но нянькам достается больше всего воркования. Ку-ху-ху!"
"In life and in death, Bria was a dark, cruel soul. capturing the young and weak and performing horrible rituals on them. If she's here, she must be stopped before she can harm anyone.","При жизни и после смерти Bria была тёмной, жестокой душой, захватывающей молодых и слабых и совершающей над ними ужасные ритуалы. Если она здесь, её нужно остановить, прежде чем она сможет кому-то навредить."
"In messy areas, the gun sometimes scans hostiles instead of relics. There's a function on the gun for uncovering artifacts in unsullied locations as well. You can keep any loot you find.",В замусоренных местах сканер иногда находит врагов вместо реликвий. На нем также есть функция для обнаружения артефактов в чистых зонах. Всю найденную добычу можешь оставить себе.
"In my Dream I saw the land dying and rotting away. Then I saw a seed planted, and it grew and healed the whole world. I believe it is my quest to use my herbal skills to cure the land of corruption.","В своем Сне я видел, как земля умирает и гниет. Потом я увидел посаженное семя, оно выросло и исцелило весь мир. Я верю, что мое предназначение — использовать свои навыки травника, чтобы излечить землю от порчи."
"In my Dream, I saw a city that never stops moving. A city built entirely from metal. After much questioning and searching, I found this citadel. It's breathtaking. But tragic.","В своем Сне я видела город, который никогда не останавливается. Город, построенный целиком из металла. После долгих расспросов и поисков я нашла эту цитадель. Она захватывает дух. Но она трагична."
"In my Dream, I saw a wise tree that held the future in its branches. Once I saw the Revered Terebinth, I knew I must protect it. Sadly, our dark siblings wish to twist it, and us, into the nightmare.","В своем Сне я видел мудрое дерево, которое держало будущее в своих ветвях. Как только я увидел Почитаемый Теребинт, я понял, что должен защищать его. К сожалению, наши тёмные собратья хотят превратить его, и нас, в кошмар."
"In my experience, you can't have this many people in one place without crime. We have our fair share, but most of our citizens are good folk.","По моему опыту, в таком месте без преступности не обойтись. У нас хватает своих проблем, но большинство наших граждан — хорошие люди."
"In order to conduct our research, we need to hold the citadel and keep dredge out.","Чтобы проводить исследования, нам нужно удерживать цитадель и не пускать туда дреджей."
"In order to persuade the krait to join her toxic alliance, Scarlet gave them shards of one of their obelisks. Her gift clearly made an impression, if it convinced them to play well with others.","Чтобы убедить krait присоединиться к её токсичному альянсу, Scarlet дала им осколки одного из их обелисков. Её дар явно произвёл впечатление, раз уж это убедило их сотрудничать с другими."
"In order to understand the corruption-resistant properties of this place, we must study its essence. The secret may lie in combination of its alchemical components","Чтобы понять, как это место сопротивляется порче, мы должны изучить его сущность. Секрет может крыться в сочетании его алхимических компонентов."
"In simple terms, will the parts fix it?","Проще говоря, детали исправят это?"
"In that case, I leave you to your peril.","В таком случае, оставляю тебя наедине с твоей опасностью."
"In that case, I want to help out here at Bloodsaw Mill.","В таком случае, я хочу помочь здесь, на лесопилке Bloodsaw."
"In that case, I was never here. See ya.","В таком случае, меня здесь не было. Увидимся."
"In that case, back to work.","В таком случае, вернемся к работе."
"In that case, let's put it out of our misery.","В таком случае, давай избавим его от страданий."
"In that case, may I take a look at the items you have in stock?","В таком случае, можно взглянуть на товары, которые у тебя есть в наличии?"
"In that case, perhaps you'd consider another?","В таком случае, может, рассмотришь другую кандидатуру?"
"In that case, start by going through the rubble in these ruins. Take anything that looks important and return it to the proper tomb.","В таком случае, начните с разбора завалов в этих руинах. Возьмите все, что выглядит важным, и верните в соответствующую гробницу."
"In that case, you can have these baneberries I found.","В таком случае, можешь забрать эти ядовитые ягоды, что я нашёл."
"In the Astralarium, though probably with the restricted materials. You should be able to gain access by helping out some of the other scholars around here.","В Астралариуме, хотя, вероятно, среди материалов с ограниченным доступом. Вы сможете получить доступ, помогая другим ученым здесь."
"In the Black Citadel, there's only one shop—the Iron Legion. Hundreds of charr working with noisy machines, sweating forge-mates and blazing furnaces. Nonstop ""bang,"" ""clang,"" and ""Help! My tail's on fire!""","В Black Citadel есть только одна мастерская — Железного Легиона. Сотни чарр работают с шумными машинами, потеют у горнов и плавильных печей. Бесконечное «бах», «дзынь» и «Помогите! Мой хвост горит!»"
"In the Durmand Priory, we learn that different types of research have their place.","В Durmand Priory нас учат, что для каждого типа исследований найдётся свое место."
"In the Grove, I found myself called eastward. I ended up in Brackwater, but I felt unsettled, as though I wasn't fulfilling my purpose. When we established this wall, the feeling subsided.","В Роще меня потянуло на восток. Я оказался в Брэкуотере, но чувствовал себя не в своей тарелке, словно не выполнял свое предназначение. Когда мы возвели эту стену, чувство ушло."
"In the Song of Final Exile, I was lost and alone, unable to move forward or to help those around me. I'm much better off here.","В Песне Последнего Изгнания я был потерян и одинок, не в силах двигаться вперёд или помочь тем, кто рядом. Здесь мне гораздо лучше."
In the absence of answers I will accept compliments. Thank you.,За неимением ответов приму комплименты. Благодарю.
"In the beginning, humans lived like grawl. The gods had not yet noticed them. Their magic was primitive: fire, earth, air and water. My jotun ancestors helped them survive.","В начале люди жили как граулы. Боги их ещё не замечали. Их магия была примитивной: огонь, земля, воздух и вода. Мои предки-йотуны помогли им выжить."
"In the beginning, perhaps, but that was over a hundred years ago. I rarely think about those days anymore. I am renewed.","В начале, возможно, но это было более ста лет назад. Я редко думаю о тех днях. Я обновлен."
"In the end, I could only protect my family through my sacrifice.","В конце концов, я могла защитить свою семью только ценой своей жертвы."
"In the end, I see that my hoarding has brought me only sadness.","В конце концов, я вижу, что моё накопительство принесло мне лишь печаль."
"In the forest to the West, I saw a great mass of ice fall from the sky. Where it landed, icebrood poured forth. As long as that ice is there, our steading is in danger.","В лесу на западе я видел, как с неба упала огромная глыба льда. Там, где она приземлилась, хлынули icebrood. Пока этот лед там, наше поселение в опасности."
In the gardens:,В садах:
"In the immediate area, you will find spiders, oozes, and hylek. There is currently an infestation of skale just outside of town, thanks to the Inquest driving them out of their natural habitat.","В непосредственной близости ты найдёшь пауков, слизней и hylek. Прямо за городом сейчас нашествие skale, благодаря тому, что Inquest вытеснили их из естественной среды обитания."
"In the meantime, you should talk to this person.",А пока тебе стоит поговорить с этим человеком.
"In the name of protecting Tyria's future, one could justify anything.",Во имя защиты будущего Тирии можно оправдать что угодно.
"In the years I've been alive, I've seen things that frightened me, learned things that filled me with despair, but never have I encountered anything as infuriating as the Inquest!","За годы своей жизни я видела вещи, которые пугали меня, узнавала то, что наполняло меня отчаянием, но никогда я не встречала ничего более возмутительного, чем Инквест!"
"In this chest. Bring it back to me at the boat, yes? Then others will think I work hard. You can keep those other chest loots as a reward, slowby.","В этом сундуке. Принесешь его мне к лодке, да? Тогда остальные будут думать, что я усердно тружусь. Можешь оставить себе остальной лут из сундука в качестве награды, медлительный."
"In this life, you do not travel the same paths as those who came before. Only an ancient hero can quest for this glory.","В этой жизни ты не идешь путями тех, кто был до тебя. Только древний герой может искать такой славы."
"In this location, a few of our bearkin are working on a solution for the lightning ravaging the coast and decimating the forest.","В этом месте несколько наших медвежат работают над решением проблемы с молниями, которые опустошают побережье и уничтожают лес."
In this mess? Good luck.,В этом хаосе? Удачи.
"In timetimes like these, it's no wonder.",В такие времена это неудивительно.
"In truth, I have few memories of my time with my brethren before joining the Astral Ward—a kindness I likely don't deserve.","По правде говоря, у меня мало воспоминаний о времени, проведенном с моими собратьями до вступления в Astral Ward — доброта, которой я, вероятно, не заслуживаю."
"In truth, it belonged to a renowned human leader. His ghost is now bound to the warhorn, and Rankfur attempted to control him with it.","По правде говоря, он принадлежал известному человеческому лидеру. Его призрак теперь привязан к боевому рогу, и Rankfur пытался управлять им с его помощью."
"In two ways. First, the Seraph presence attracted those looking for a safe place to settle. And second, it allowed trade to flow unimpeded.","Двумя способами. Во-первых, присутствие Серафимов привлекло тех, кто искал безопасное место для жизни. А во-вторых, это позволило торговле течь беспрепятственно."
In what way?,В каком смысле?
In what ways I can. I've lived this long without Joko finding me. Must be some value in that fact.,"Чем смогу. Я прожил так долго, и Joko меня не нашёл. Должно быть, в этом есть какой-то смысл."
"In winter, some of the new arrivals can't resist licking the walls. They learn their lesson quick. And if anyone accidentally fires a rifle inside it, it can ricochet for hours.","Зимой некоторые новички не могут удержаться и лижут стены. Быстро усваивают урок. А если кто-то случайно выстрелит внутри из винтовки, рикошет может длиться часами."
"In your state, they're more likely to play with you. Gimme that.",В твоем состоянии это они скорее поиграют с тобой. Давай сюда.
In-com-ing mes-sage from Parn-na.,Вхо-дя-щее со-об-ще-ние от Parn-na.
Incidents?,Инциденты?
Incorrect. Dhuum was the God of Death before Grenth usurped his rule of the Underworld.,"Неверно. Dhuum был богом смерти до того, как Grenth узурпировал его власть над Underworld."
"Incorrect. Dunkoro was there when Abaddon fell, but the price of freeing Joko still weighs on his conscience.","Неверно. Dunkoro был там, когда пал Abaddon, но цена освобождения Palawa Joko до сих пор тяготит его совесть."
Incorrect. Elona Reach was where Ascension seekers retrieved the Vision Crystals to focus the gaze of the gods. Some believe it was those people and their sail structures who became the Zephyrites.,"Неверно. В Elona Reach искатели Вознесения забирали Кристаллы Видения, чтобы сфокусировать взор богов. Некоторые верят, что именно эти люди и их парусные сооружения стали Zephyrites."
"Incorrect. However, the Durmand Priory has already started sending explorers to the Crystal Desert, seeking to understand the ancient knowledge buried in these lands.","Неверно. Однако Durmand Priory уже начала отправлять исследователей в Crystal Desert, стремясь постичь древние знания, погребенные в этих землях."
Incorrect. It seems there's little hope for your kind.,"Неверно. Похоже, для вашего вида мало надежды."
Incorrect. It seems your kind cannot fathom the depth of Koda's teachings.,"Неверно. Похоже, твоему виду не постичь глубину учений Koda."
"Incorrect. Kareh Ossa was a warmarshal who usurped control of a portion of Palawa's Awakened in Joko's absence. Once freed, Joko offered aid if his forces were returned and Kareh was defeated.","Неверно. Kareh Ossa была военачальницей, которая узурпировала контроль над частью Awakened Palawa в отсутствие Joko. Освободившись, Joko предложил помощь, если его силы будут возвращены, а Kareh побеждена."
Incorrect. Khilbron was the Vizier of Orr whose attempt to save the kingdom from the charr invasion instead sank the peninsula into the Sea of Sorrows. He later became an infamous lich.,"Неверно. Khilbron был визирем Orr, чья попытка спасти королевство от вторжения charr вместо этого погрузила полуостров в Sea of Sorrows. Позже он стал печально известным личем."
"Incorrect. Kunai was the son who assumed rule of Elona when Turai stepped to lead the Great Pilgrimage to seek Ascension, leaving Elona to cross the Desolation to the Crystal Desert.","Неверно. Kunai был сыном, который принял правление Elona, когда Turai отправился возглавить Великое Паломничество в поисках Вознесения, оставив Elona, чтобы пересечь Desolation и попасть в Crystal Desert."
"Incorrect. Melonni was one of the heroes who helped fell Abaddon, and in doing so, saved Elona from Nightfall.","Неверно. Melonni была одной из героев, которые помогли свергнуть Abaddon, и тем самым спасли Elona от Nightfall."
"Incorrect. Menzies is the Lord of Destruction and half-brother of Balthazar. With Balthazar's ousting, it is assumed Menzies controls the Fissure of Woe.","Неверно. Menzies — лорд разрушения и сводный брат Balthazar. С изгнанием Balthazar предполагается, что Menzies контролирует Fissure of Woe."
"Incorrect. Once in charge of protecting Elona from the Realm of Torment, they now fight the Elder Dragons to safeguard all of Tyria.","Неверно. Когда-то они отвечали за защиту Elona от Realm of Torment, а теперь сражаются со Старшими Драконами, чтобы защитить всю Tyria."
