english,translate
Watch yourself. All the Branded around here have our pets acting up.,Смотри в оба. Из-за всех этих Branded вокруг наши питомцы ведут себя странно.
"Watch yourself. It's not safe in the Brand. Nothing's right out there, if you know what I mean. The dragon breathed on the land and branded it evil.","Смотри в оба. В Brand небезопасно. Там нет ничего нормального, если понимаешь, о чем я. Дракон дохнул на эту землю и заклеймил её злом."
Watching Raisu Palace. I worry about whatever dwells within... I feel it. The corruption. I will never stop protecting the empire. Even in death.,"Смотрю за Raisu Palace. Я беспокоюсь о том, что обитает внутри... Я чувствую это. Порчу. Я никогда не перестану защищать империю. Даже после смерти."
"Watching you carefully, outsider. We've got enough problems as it is.","Слежу за тобой внимательно, чужак. У нас и так хватает проблем."
"Water is allowed, but only every four turns. If you can get away with it, it can put you ahead of the game. Additionally, it counts towards your drinks and your ability to belch!","Вода разрешена, но только каждый четвертый ход. Если вам удастся это провернуть, это может дать вам преимущество в игре. Кроме того, это засчитывается как напиток и даёт возможность рыгнуть!"
"Water. It's the single most powerful force in existence, and we're learning how to control it. In its steam form, it drives many of our greatest machines. When flowing, it drives turbines. Of course, it also keeps us alive.","Вода. Это самая мощная сила в мире, и мы учимся её контролировать. В форме пара она приводит в движение многие наши величайшие машины. В потоке она вращает турбины. Конечно, она ещё и поддерживает нашу жизнь."
Way to seize the moment. Have fun.,Умеешь ловить момент. Развлекайся.
Way to spoil it. Get out of here before I kick your tail.,"Испортил всё удовольствие. Убирайся, пока я не надрал тебе хвост."
"Wayfinder, I know you're busy, but...do you have some time to give us a hand?","Проводник, я знаю, что ты занят, но... у тебя найдётся время помочь нам?"
"Wayfinder, come. Arid Esker was going to walk me through your paintings.","Проводник, иди сюда. Arid Esker собирался показать мне твои картины."
"Wayfinder, please. They just. Won't. Stop. I'm trying my best to stay polite, but...","Wayfinder, прошу. Они просто. Не. Перестают. Я изо всех сил стараюсь оставаться вежливым, но..."
"Wayfinder, we've been stuck on a problem for a long time; care to weigh in?","Проводник, мы долго застряли на одной проблеме; хочешь высказать свое мнение?"
Wayfinder. A scout's job is never done...,Проводник. Работа разведчика никогда не заканчивается...
"Wayfinder. Isgarren is allowing Astral Ward volunteers into Nayos, and your work with Peitha and the others allowed us to get this portal functional. Stay safe over there.","Wayfinder. Isgarren разрешил добровольцам Astral Ward отправиться в Nayos, а твоя работа с Peitha и остальными позволила нам запустить этот портал. Береги себя там."
"Wayfinder. Please, help me. It just HAD to be ME who was tasked with feeding these diplomats from Nayos... I usually just reheat military rations! What do I even do with these...people?","Wayfinder, пожалуйста, помоги мне. Ну почему именно МНЕ поручили кормить этих дипломатов из Nayos... Я обычно просто разогреваю армейские пайки! Что мне вообще делать с этими... существами?"
"Wayfinder. Since you'll probably be coming and going, Mabon asked us to recalibrate this portal for you to take back to Lion's Arch. There'll be one there you can take back here, too.","Wayfinder. Поскольку ты, вероятно, будешь часто приходить и уходить, Mabon попросил нас перенастроить этот портал, чтобы ты мог вернуться в Lion's Arch. Там тоже будет портал, через который ты сможешь вернуться сюда."
"Wayfinder. Since you'll probably be coming and going, Mabon asked us to recalibrate this portal for you to take back to the tower. Easy stuff. Works both ways, too.","Wayfinder. Поскольку ты, вероятно, будешь часто приходить и уходить, Mabon попросил нас перенастроить этот портал, чтобы ты мог вернуться в башню. Проще простого. Работает в обе стороны."
Wayfinder. Your help across the region has been noted. What can I do for you?,Проводник. Твоя помощь в регионе не осталась незамеченной. Что я могу для тебя сделать?
"Wazzir knows I love him, but there are so many of our friends have no one.missing a ""who"" before ""have no one"" His father... That's a touchy subject.","Wazzir знает, что я люблю его, но у многих наших друзей никого нет. Его отец... Это больная тема."
We acknowledge that you have completed some number of tasks to some acceptable degree. Will you continue?,"Мы признаем, что ты выполнил ряд задач в приемлемом объёме. Продолжишь?"
"We all come from Lion's Arch, a city that no one race holds claim. In Lion's Arch, even grawl or hylek can join the Lionguard.","Мы все из Lion's Arch, города, на который не претендует ни одна раса. В Lion's Arch даже граулы или хилеки могут вступить во Львиную Стражу."
"We all deal in our own ways, I suppose.","Полагаю, каждый справляется по-своему."
We all deserve to come home.,Мы все заслуживаем вернуться домой.
We all do our parts.,Каждый из нас вносит свой вклад.
We all do. Just don't let them conquer you.,Мы все так делаем. Только не позволяйте им победить вас.
"We all fled here after the crash, and everyone is now looking to Quaggan to lead them. Everyone is looking to...me.","Мы все сбежали сюда после крушения, и теперь все смотрят на Quaggan, чтобы он вел их. Все смотрят на... меня."
"We all have but one parent: the Pale Tree. She is our mother. We awaken among her roots, and she guides us throughout our lives.","У всех нас только один родитель: Бледное Дерево. Она наша мать. Мы пробуждаемся среди её корней, и она направляет нас на протяжении всей нашей жизни."
"We all have darkness inside, intermingled with light. Given enough pressure, the possibility exists within us all that we may give in to the seduction of nightmare.","В каждом из нас есть тьма, переплетенная со светом. При достаточном давлении в каждом из нас существует вероятность поддаться соблазну кошмара."
"We all have something to contribute. If we can get everyone to band together as a team, I'm certain we'll be able to push the dragons back.","У каждого есть свой вклад. Если мы сможем заставить всех объединиться в команду, я уверен, мы сможем оттеснить драконов."
"We all hid on a big trade ship, but it sunk. Those of us that survived washed up south of here. We looked for somewhere to live and found shinies instead. Just as good!","Мы все спрятались на большом торговом корабле, но он затонул. Те из нас, кто выжил, были выброшены на берег к югу отсюда. Мы искали место для жизни, а нашли блестяшки. Тоже неплохо!"
We all know that story by heart. Don't waste your time.,Мы все знаем эту историю наизусть. Не трать свое время.
We all learn about the world in our own ways.,Мы все познаем мир по-своему.
We all look forward to that day.,Мы все с нетерпением ждем этого дня.
We all pay our dues. See ya.,Мы все платим по счетам. Увидимся.
We all report first to our centurion and ultimately to the tribune. Citadel commerce is controlled by the Iron Legion.,"Мы все отчитываемся сначала своему центуриону, а в конечном итоге — трибуну. Торговля в Цитадели контролируется Железным Легионом."
We already did that part.,Мы уже сделали эту часть.
"We already have a few agents inside, much like yourself. If you meet any of them, try to lend them a hand, but be careful not to blow your cover or theirs.","У нас уже есть несколько агентов внутри, как и ты. Если встретишь кого-нибудь из них, постарайся помочь, но будь осторожен, чтобы не раскрыть себя или их."
"We also do many charitable works. We build sanctuaries, provide foodstuffs, and find homes for lost children. Any need you can think of, one of our crusaders will try and meet it.","Мы также занимаемся благотворительностью. Мы строим убежища, обеспечиваем продовольствием и находим дома для потерявшихся детей. Любую нужду, какую только можно представить, наши crusaders постараются удовлетворить."
"We also got a local trader who's a bright blue hylek. Course, she spends most of her time debating culture with old Swapp Wapp, but the tourists sure do love having their picture sketched with her.","У нас также есть местный торговец — ярко-синяя hylek. Конечно, она проводит большую часть времени, споря о культуре со старым Swapp Wapp, но туристы просто обожают фотографироваться с ней."
"We also need to know how it impacts living tissue, and krait keep stealing supplies and kidnapping slaves while we're focused on dealing with undead.","Нам также нужно знать, как оно влияет на живые ткани, а крайт продолжают красть припасы и похищать рабов, пока мы заняты борьбой с нежитью."
We also watch the Priory's Research into potentially dangerous subjects. Those with a thirst for knowledge aren't always the purest of heart.,"Мы также следим за исследованиями Приората в потенциально опасных областях. Те, кто жаждет знаний, не всегда обладают чистым сердцем."
"We applied for a license for an open-air, self-serve, milk-your-own-flora, nectar bar. But the Captain's Council has very specific requirements for taverns. Hence, this wooden bar and bottled ales.","Мы подали заявку на лицензию для бара под открытым небом с самообслуживанием, где можно самим доить флору и собирать нектар. Но у Совета Капитанов очень специфические требования к тавернам. Отсюда этот деревянный бар и бутилированный эль."
We appreciate your help dealing with this situation.,Мы ценим твою помощь в этой ситуации.
"We are Angchu. I don't know where the Sensali fled to, but our people made for Echovald when the Ministry of Purity drove us out. After the Ministry fell, some of us migrated elsewhere.","Мы Ангчу. Я не знаю, куда бежали Сенсали, но наш народ направился в Эховальд, когда Министерство Чистоты изгнало нас. После падения Министерства некоторые из нас переселились в другие места."
We are Iron Legion!,Мы — Железный Легион!
We are a branch of the Seraph that serve as the queen's hand in Ebonhawke. We're here to make sure that Ebonhawke has what it needs while the truce with the charr is being signed.,"Мы — подразделение Серафимов, служащее рукой королевы в Ebonhawke. Мы здесь, чтобы убедиться, что у Ebonhawke есть все необходимое, пока подписывается перемирие с чарр."
We are a hardy people—no strangers to infection and disease—but this is something new. It infects almost at random. Victims glow with strange blue magic and sometimes go mad.,"Мы — выносливый народ, нам не привыкать к инфекциям и болезням, но это что-то новое. Она заражает почти случайно. Жертвы светятся странной синей магией и иногда сходят с ума."
"We are a kindly people, but not all Itzel are so welcoming. Some, like the Coztic, fear what the jungle is becoming and attack strangers on sight!","Мы добрый народ, но не все Itzel так гостеприимны. Некоторые, как Coztic, боятся того, во что превращаются джунгли, и нападают на незнакомцев при первой встрече!"
"We are a people of honor and structure. Long ago, tengu clans were widespread throughout the world. Then the Great Tsunami of Orr's rising heralded our journey home, to our city.","Мы — народ чести и порядка. Давным-давно кланы тенгу были широко распространены по всему миру. Затем Великое Цунами, вызванное возвышением Орра, возвестило о нашем возвращении домой, в наш город."
"We are a proud people, Commander, but we aren't too proud to accept help.","Мы гордый народ, Коммандир, но мы не слишком горды, чтобы принять помощь."
"We are all a part of the Eternal Alchemy, and as such, our very beings embody magic. Remember this, and all you do will be enhanced—from your accuracy with a bow to the power you put behind a fireball.","Мы все — часть Вечной Алхимии, и поэтому само наше существо воплощает магию. Помни об этом, и все, что ты делаешь, станет эффективнее — от точности стрельбы из лука до мощи, которую ты вкладываешь в огненный шар."
We are all in danger. I must go.,Мы все в опасности. Я должен идти.
"We are being aided by wardens in this part of our journey. They are acting as our guides, and for that, we are grateful.","В этой части нашего пути нам помогают стражи. Они выступают в роли наших проводников, и мы им за это благодарны."
"We are devoted to finding the knowledge that will destroy the Elder Dragons. If we can get in the hands of the other races in time, Tyria might just survive.","Мы посвятили себя поиску знаний, которые помогут уничтожить Старших Драконов. Если мы успеем передать их другим расам вовремя, Tyria, возможно, выживет."
We are each willing to make the ultimate sacrifice. Losses to dragon minions are inevitable.,Каждый из нас готов принести высшую жертву. Потери от приспешников дракона неизбежны.
"We are honored to have you in our presence, egg bearer. The egg would not have been safe without you.","Мы гордимся тем, что вы с нами, носитель яйца. Без вас яйцо не было бы в безопасности."
We are never children ourselves. Sylvari are born from the Pale Tree full grown; we don't experience childhood like other races.,"Мы никогда не бываем детьми. Сильвари рождаются из Pale Tree уже взрослыми; мы не проходим через детство, как другие расы."
"We are nigh immortal, but we experience final death if our masks are removed. Thus, we save the masks of our dead.","Мы почти бессмертны, но нас ждет окончательная смерть, если наши маски будут сняты. Поэтому мы храним маски наших павших."
"We are not pawns, we will not be swayed by the will of the dragons. We fight.","Мы не пешки, мы не поддадимся воле драконов. Мы будем сражаться."
"We are obtaining, studying, and experimenting on the discarded, and sometimes forcefully removed, body parts of undead creatures.","Мы получаем, изучаем и экспериментируем с выброшенными, а иногда и насильственно изъятыми частями тел существ нежити."
We are overmatched in these tunnels by the sheer numbers of undead.,Нас подавляют в этих туннелях из-за огромного количества нежити.
"We are peaceful, but we're all scared about what the future holds. The krait have brought death to us, and they may be a sign of things to come.","Мы мирные, но все боимся того, что готовит будущее. Крэйты принесли нам смерть, и это может быть лишь предвестием грядущего."
We are ready to fight them wherever they be.should be are With you. With Aurene. With all those gathered here. We'll bring an end to Primordus and his scourge.,"Мы готовы сражаться с ними, где бы они ни были. Мы с вами. С Aurene. Со всеми, кто здесь собрался. Мы положим конец Primordus и его бичу."
We are running low on embalming supplies. Would you be willing to help collect more?,У нас заканчиваются материалы для бальзамирования. Не хочешь помочь собрать ещё?
We are soldiers who serve the people and interests of Lion's Arch. Our duty is to protect trade and travel between Lion's Arch and all the kingdoms of Tyria.,"Мы — солдаты, служащие народу и интересам Lion's Arch. Наш долг — защищать торговлю и передвижение между Lion's Arch и всеми королевствами Tyria."
We are still weak.,Мы всё ещё слабы.
"We are stretched so thin right now with everything going on, and we're still receiving daily cries for help. I feel like I've aged ten years in the past few months.","Мы сейчас работаем на пределе возможностей из-за всего происходящего, и мы до сих пор ежедневно получаем призывы о помощи. Чувствую, будто постарел на десять лет за последние несколько месяцев."
We are the fated guardians to the Canthan throne and those deemed Weh no Su. It is an honor for those chosen to serve. It's...tradition.,"Мы — судьбоносные защитники Кантанского трона и тех, кто считается Weh no Su. Для избранных служить — это честь. Это... традиция."
We are the future.,Мы — будущее.
"We are trying to eliminate the Flame Legion, who keep attacking Exterminatus HQ. Their base is around here somewhere.","Мы пытаемся уничтожить Легион Пламени, который постоянно атакует штаб Exterminatus. Их база где-то здесь."
"We are. One or two skritt know enough to survive, but a cave full of skritt can rival the intelligence of other races—even yours.","Так и есть. Один или два скритта знают достаточно, чтобы выжить, но целая пещера скриттов может соперничать в интеллекте с другими расами — даже с вашей."
"We assailed Thirsty River to claim the rune circle but were thwarted by Forgotten. So in death, I helped guide the Chosen to victory. And yet, Josso Essher haunts us still.","Мы атаковали Thirsty River, чтобы захватить рунный круг, но были остановлены Forgotten. Поэтому даже после смерти я помогал вести Избранных к победе. И все же Josso Essher до сих пор преследует нас."
"We barely get to rest. We put our camp in a bramble patch of Orrian undead, bears, and other parasites and predators. Keep your eyes peeled.","Нам почти не дают отдыха. Мы разбили лагерь в зарослях оррианской нежити, медведей и прочих паразитов и хищников. Смотри в оба."
"We barely made it out alive. The bandits must have turned their attention to other operations. Otherwise, they would have come to finish us off by now.","Мы едва выбрались живыми. Бандиты, должно быть, переключились на другие операции. Иначе они бы уже покончили с нами."
"We believe this was where he made his last stand before they captured him, and he put protective spells upon them all. He did not want to be forgotten. He has not been.","Мы верим, что именно здесь он принял свой последний бой, прежде чем его пленили, и он наложил на них защитные заклинания. Он не хотел, чтобы его забыли. И его не забыли."
We belong to a community of exiles forced to farm the Gladefields to help feed our former kingdom. Awakened forces collect most of our harvest and patrol the dunes for defectors.,"Мы принадлежим к общине изгнанников, вынужденных возделывать Глейдфилдс, чтобы помогать кормить наше бывшее королевство. Силы Пробужденных забирают большую часть нашего урожая и патрулируют дюны в поисках перебежчиков."
"We blew it up, didn't we? We can counter anything they throw at us!","Мы взорвали их, правда? Мы можем противостоять всему, что они бросят против нас!"
"We both agree that life is precious, but I say slowing the Inquest down won't be enough to save us. We need to be willing to act now, while we still can, to be free of them forever.","Мы оба согласны, что жизнь бесценна, но я считаю, что замедление Inquest не спасет нас. Мы должны быть готовы действовать сейчас, пока ещё можем, чтобы избавиться от них навсегда."
"We bounced off the creature at a most unfortunate angle- straight down. We plummeted. Luckily, our uncontrolled descent was truncated by the ground.","Мы отскочили от существа под крайне неудачным углом — прямо вниз. Мы рухнули. К счастью, наше неконтролируемое падение было прервано землей."
"We buried them in their own lava. Unfortunately, none of us walked away without crippling injuries. Me, I took a blast that hit me right in the head. I've been seeing double ever since, except when I'm drinking. Then I see triple. (laugh)","Мы похоронили их в их же лаве. К сожалению, никто из нас не ушёл без тяжёлых увечий. Я, например, получил удар прямо в голову. С тех пор двоится в глазах, если только не выпью. Тогда троится. (смеется)"
We call it the Mole Whacker. You can grab one over where the dredge pop out of the ground. Use it to chase them back into the dirt.,"Мы называем его «Кротобой». Можешь взять один там, где dredge вылезают из земли. Используй его, чтобы загнать их обратно в норы."
"We call the winds to bring us elemental sand. Some of it can be forged into jackals, but if it's filled with too much torment, it must be dealt with.","Мы призываем ветры, чтобы они принесли нам элементальный песок. Часть его можно выковать в шакалов, но если он наполнен слишком большим количеством мучений, с этим нужно разобраться."
We call them Soundless. Some of our people can't tolerate having an emphatic connection to those around them. They feel the emotions of others too profoundly.,Мы называем их Беззвучными. Некоторые из нашего народа не могут выносить эмпатическую связь с окружающими. Они слишком глубоко чувствуют чужие эмоции.
"We call this one ""the beast,"" after he wounded three handlers on his first day here. Don't worry. Magical shielding and a steady diet of sausages keep him at bay.","Мы называем его «зверь», после того как он ранил трёх дрессировщиков в свой первый день здесь. Не волнуйтесь. Магический щит и постоянная диета из сосисок держат его в узде."
"We came from Lapatl Grounds in the south. But it's been threatened by the undead for so long, I can't remember anything else.","Мы пришли с земель Lapatl Grounds на юге. Но им так долго угрожала нежить, что я уже ничего другого не помню."
"We came here for information, to spy, y'know? Not on the bandits, but...look, I can't talk about it to anyone who isn't Seraph. You understand, right?","Мы здесь ради информации, шпионить, понимаешь? Не за бандитами, а... слушай, я не могу говорить об этом с тем, кто не из Серафимов. Понимаешь, да?"
"We came to this place seeking refuge, but we've found only more danger. Now, we are cut off, fighting for our very survival.","Мы пришли сюда в поисках убежища, но нашли лишь ещё большую опасность. Теперь мы отрезаны и боремся за свое выживание."
"We can always use an extra set of hands. Take a medical kit, and head into the Bloodfields. Seek out injured Seraph, and get them back here. Be careful, the centaurs and skelk are dangerous.","Нам всегда нужны лишние руки. Возьми аптечку и отправляйся в Bloodfields. Найди раненых серафимов и доставь их сюда. Будь осторожен, кентавры и скелки опасны."
We can always use the help. Take this Ghost Destructor Rifle. It's more effective against the ghost siege weapons than what you've got. Let's go.,"Помощь нам всегда пригодится. Возьми эту Винтовку для уничтожения призраков. Она эффективнее против осадных орудий призраков, чем то, что у тебя есть. Погнали."
We can chat later. Right now we need to deal with the icebrood.,Поболтаем позже. Сейчас нам нужно разобраться с ледяными отродьями.
We can do better than that.,Мы можем сделать лучше.
We can give the Awakened a taste of their own medicine and turn their cannons on them!,Мы можем дать Awakened попробовать их же лекарство и развернуть их пушки против них самих!
"We can launch an assault now, but I dont like our chances.","Мы можем начать штурм сейчас, но мне не нравятся наши шансы."
We can never hope to overcome the might of the Elder Dragons. Only through serving them do we stand a chance of survival.,"Мы никогда не сможем надеяться одолеть мощь Старших Драконов. Только служа им, у нас есть шанс на выживание."
We can only hope.,Нам остается только надеяться.
We can talk later. Take out Captain Simoom before she ruins everything again!,"Поговорим позже. Разберись с Captain Simoom, пока она снова все не испортила!"
We can tame wild young crabs. Just grab one and bring it back. Try stomping on their holes if you can't find any.,"Мы можем приручить диких молодых крабов. Просто поймайте одного и принесите его обратно. Попробуйте потоптаться на их норах, если не можете найти ни одного."
"We can use a magical mark to stalk a target from a distance and sap their strength. As long as the mark persists, our attacks gain increased potency over time.","Мы можем использовать магическую метку, чтобы выслеживать цель на расстоянии и истощать её силы. Пока метка активна, наши атаки со временем становятся мощнее."
We can use the Astralarium to forge the Kralkatite into a useful material. There was a treatise on astral alignment with some figures I'll need for my calculations.,"Мы можем использовать Астралариум, чтобы выковать из Калкатида полезный материал. Был трактат об астральном выравнивании с некоторыми цифрами, которые понадобятся мне для расчётов."
