english,translate
"Sure, I can do that.","Конечно, я могу это сделать."
"Sure, I can help out.","Конечно, я помогу."
"Sure, I can help.","Конечно, я помогу."
"Sure, I could use a few pointers.","Конечно, пара советов мне не помешает."
"Sure, I could use a refresher.","Конечно, не помешало бы освежить память."
"Sure, I guess.","Конечно, полагаю."
"Sure, I have some feed. But uh, it's for cows. The crabs eat it, but itsit's much better to take them out to pasture.","Конечно, у меня есть корм. Но, э-э, он для коров. Крабы его едят, но гораздо лучше выводить их на пастбище."
"Sure, I have time.","Конечно, у меня есть время."
"Sure, I remember her. Jonnick sent her my way. Knew her skimmers, that's for sure. At least, they sure acted like they were her skimmers.","Конечно, помню её. Jonnick направил её ко мне. Она знала своих скиммеров, это точно. По крайней мере, они вели себя так, будто это были её скиммеры."
"Sure, I think we're up to it.","Конечно, думаю, мы справимся."
"Sure, I will teach you a venom-harvesting technique. But you'll have to promise me you'll be extra careful. Spiders can be quite troublesome, unlike apple pie.","Конечно, я научу тебя технике сбора яда. Но ты должен пообещать, что будешь предельно осторожен. Пауки могут быть весьма опасны, в отличие от яблочного пирога."
"Sure, I'll get right on that.","Конечно, я займусь этим прямо сейчас."
"Sure, I'll have a drink.","Конечно, я выпью."
"Sure, I'll help. What do I need to do?","Конечно, я помогу. Что мне нужно сделать?"
"Sure, I'll help. What do you need me to do?","Конечно, я помогу. Что мне нужно сделать?"
"Sure, I'll join.","Конечно, я присоединюсь."
"Sure, I'll see if I can find them.","Конечно, я посмотрю, смогу ли их найти."
"Sure, I'll stop the tunneling.","Ладно, я остановлю их."
"Sure, I'll take a look.","Конечно, я взгляну."
"Sure, I'll take a look. Not making any promises...","Конечно, взгляну. Ничего не обещаю..."
"Sure, I'll take a tour.","Конечно, я пойду на экскурсию."
"Sure, I'll take any help I can get making this place more defensible. These hylek are up to their necks in Orrian undead!","Конечно, я приму любую помощь, чтобы сделать это место более защищенным. Эти hylek по горло завалены Orrian undead!"
"Sure, I'm in a festive mood. Merry Wintersday.","Конечно, я в праздничном настроении. Счастливого Wintersday."
"Sure, I'm just waiting for a shipment of crafting supplies. Fire away.","Конечно, я как раз жду поставку материалов для крафта. Спрашивайте."
"Sure, I've got some right here.","Конечно, у меня как раз есть немного."
"Sure, anything I can do to help.","Конечно, я готов помочь."
"Sure, ask away, but make it quick, okay?","Конечно, спрашивай, только побыстрее, ладно?"
"Sure, but I have another question.","Конечно, но у меня есть ещё вопрос."
"Sure, but can you tell me something about the Consortium's history?","Ясно, а можешь рассказать что-нибудь об истории Консорциума?"
"Sure, but caverns won't help. If you want to move around more quickly, focus on opening your mind to the lava tubes. It takes practice and skill, but you can learn. It's how we dwarves travel.","Конечно, но пещеры не помогут. Если хочешь передвигаться быстрее, сосредоточься на том, чтобы открыть свой разум лавовым трубам. Это требует практики и навыка, но ты можешь научиться. Именно так путешествуем мы, дворфы."
"Sure, but someone had to keep things in working order. I'll probably let Elyse cover the wedding planning, though. That's not my style.","Конечно, но кто-то должен был поддерживать порядок. Впрочем, планирование свадьбы я, пожалуй, оставлю Elyse. Это не в моем стиле."
"Sure, but that doesn't mean they weren't in the way. I can't stand people who think that if they're doing something to help the fight, they're as much in the war as the soldiers themselves.","Конечно, но это не значит, что они не путались под ногами. Терпеть не могу людей, которые думают, что если они делают что-то для помощи в бою, то они участвуют в войне наравне с солдатами."
"Sure, but the danger is part of the fun. It's no dangerous than any other Tyrian arena. Well, apart from the karka.","Конечно, но опасность — часть веселья. Это не опаснее любой другой арены в Тирии. Ну, если не считать карков."
"Sure, by terrorizing everyone in Ebonhawke. You call that safe? In the long run, you'll be trading a charr threat for them.","Конечно, терроризируя всех в Ebonhawke. Ты называешь это безопасностью? В долгосрочной перспективе вы променяете угрозу чарр на них."
"Sure, here you go.","Конечно, держи."
"Sure, how much?","Конечно, сколько?"
"Sure, it's located right at the bottom end of this descender. Which, as I mentioned, is for authorized personnel only.","Конечно, она находится в самом низу этого спуска. Который, как я уже сказал, только для уполномоченного персонала."
"Sure, kid. See you later.","Конечно, малец. Увидимся."
"Sure, let's get started.","Конечно, давай начнем."
"Sure, let's see what you've got.","Конечно, давай посмотрим, что у тебя есть."
"Sure, no problem.","Конечно, без проблем."
"Sure, of course. We've been around for decades, if not longer. I don't know exactly. There wasn't one first deadeye who started it all. It was gradual.","Конечно. Мы существуем десятилетиями, если не дольше. Не знаю точно. Не было одного первого меткого стрелка, который всё начал. Это происходило постепенно."
"Sure, seems like a good cause.","Конечно, звучит как благое дело."
"Sure, send me to the lab at Mistlock Observatory!","Конечно, отправляй меня в лабораторию в Mistlock Observatory!"
"Sure, send me to the lab!","Конечно, отправляй меня в лабораторию!"
"Sure, sign me up!","Конечно, записывай меня!"
"Sure, sure. See you around.","Конечно, конечно. Ещё увидимся."
"Sure, tell me about yourself.","Конечно, расскажу о себе."
"Sure, tell me more about your Aspect.","Конечно, расскажи мне больше о своем Aspect."
"Sure, tell me where they are.","Конечно, скажите, где они."
"Sure, that sounds promising.","Конечно, звучит многообещающе."
"Sure, the Vigil had this place first, but it was manned by a skeleton crew. I alerted the crew and the Priory about Jormag's efforts here, and now it's a proper base.","Конечно, Vigil были здесь первыми, но гарнизон был совсем крошечным. Я предупредил командование и Priory о действиях Jormag, и теперь это полноценная база."
"Sure, there's trees aplenty. But I only bury my axe in them for coin. No one around here wants to pay when they can do it for free.","Конечно, деревьев полно. Но я вонзаю в них топор только за монету. Здесь никто не хочет платить, если можно сделать это бесплатно."
"Sure, what can I do for you?","Конечно, что я могу сделать?"
"Sure, what can I do?","Конечно, что нужно сделать?"
"Sure, what can I get you?","Конечно, что тебе принести?"
"Sure, what do I need to do?","Конечно, что мне нужно сделать?"
"Sure, what do you want to know?","Конечно, что ты хочешь узнать?"
"Sure, what's going on?","Конечно, что случилось?"
"Sure, whatever.","Конечно, без проблем."
Sure. Bring it on.,"Конечно. Давай, попробуй."
"Sure. Bye, now.",Конечно. Бывай.
Sure. Bye.,Конечно. Пока.
Sure. Do you have any idea where the Inquest might have taken them?,"Конечно. Есть идеи, куда Inquest могли их увести?"
"Sure. Gather the defectors, and let's get started.","Конечно. Собирай беглецов, и начнем."
Sure. Go ahead and start.,"Конечно. Давай, начинай."
Sure. Good-bye.,Конечно. До свидания.
"Sure. Harass them like they do us. Burn their stuff, steal their supplies, kill them. Anything to break them.","Конечно. Изводи их так же, как они нас. Жги их имущество, воруй припасы, убивай их. Делай все, чтобы сломить их."
Sure. How bad could that possibly smell?,Конечно. Насколько сильно это может вонять?
"Sure. I once split a soldier's nose open just for squinting at me. How's that for moody, Moody?","Конечно. Однажды я разбил солдату нос только за то, что он косо на меня посмотрел. Ну как, Угрюмый, впечатляет?"
Sure. I'll be around.,Конечно. Я буду неподалеку.
Sure. I'll come back later.,Конечно. Я вернусь позже.
Sure. I'll give it a go.,Конечно. Я попробую.
Sure. I'll give it to a quaggan later.,Конечно. Я отдам его кваггану позже.
Sure. I'll leave you alone.,Конечно. Оставлю тебя в покое.
"Sure. In the desert, long range is the way to survive. Thieves started favoring rifles. Then they figured out that shadow magic can be used to sharpen eyesight. And that's it.","Конечно. В пустыне дальний бой — способ выжить. Воры начали отдавать предпочтение винтовкам. Потом они поняли, что магию тени можно использовать для обострения зрения. Вот и всё."
Sure. It's my area of expertise. I did a thesis on dwarven engineering. This is clearly designed to affect the geomagical conditions in the volcano. I also suspect there are others on the island.,"Конечно. Это моя специализация. Я писал диссертацию по дварфийской инженерии. Очевидно, оно создано для воздействия на геомагические условия в вулкане. Подозреваю, что на острове есть и другие."
"Sure. Just be sure to put on the goggles you'll find ahead. They'll let you execute a more interesting dive. After that, all you have to do is take a long walk off a short pier.","Конечно. Обязательно надень очки, которые найдёшь впереди. Они позволят тебе выполнить более эффектный прыжок. После этого тебе останется только сделать длинный шаг с короткого пирса."
Sure. Let's do it.,Конечно. Давай.
Sure. Let's see what you have.,"Конечно. Посмотрим, что у тебя есть."
Sure. Point the way.,Конечно. Показывай путь.
"Sure. See you around, kid.","Конечно. Ещё увидимся, малец."
Sure. See you around.,Конечно. Увидимся.
Sure. See you.,Конечно. Увидимся.
Sure. Set me up.,Конечно. Сделай мне.
Sure. Show me where he is.,"Конечно. Покажи, где он."
Sure. Show me.,Конечно. Покажи.
"Sure. Since we're in the same warband, when I turned over the pages, I got ownership of his gear. Kept them in the family, so to say.","Конечно. Поскольку мы в одном отряде, когда я передал страницы, я получил право собственности на его снаряжение. Оставил их в семье, так сказать."
Sure. Sounds fun.,Конечно. Звучит весело.
Sure. Take it,Конечно. Держи.
Sure. Take it easy.,Конечно. Не перетруждайся.
"Sure. They're celebrating all over the Black Citadel and Hoelbrak. Well, more like breathing a sigh of relief. Even Lion's Arch is using it as an excuse to have a party.","Конечно. Празднуют по всей Black Citadel и Хоэльбраку. Ну, скорее, вздыхают с облегчением. Даже Lion's Arch использует это как повод устроить вечеринку."
"Sure. They're not all bad. Some even help us from time to time, and we help them. But there are othehrs who are just plain ornery. You'll know the difference when you see them. They'll either be beating on you or asking for your help.","Конечно. Они не все плохие. Некоторые даже время от времени нам помогают, а мы — им. Но есть и другие, просто вредные. Ты поймёшь разницу, когда увидишь их. Они либо будут бить тебя, либо просить о помощи."
"Sure. They've got a reputation for being nasty, but that's just what we want. No use having a war beast that can't tear off a limb or two.","Конечно. У них репутация злобных тварей, но это именно то, что нам нужно. Нет смысла в боевом звере, который не может оторвать конечность-другую."
Sure. What can I do for you?,Конечно. Что я могу для тебя сделать?
Sure. What can I do to help?,Конечно. Что я могу сделать?
Sure. What can I do?,Конечно. Что мне сделать?
Sure. What do I have to do?,Конечно. Что мне нужно делать?
Sure. What do I need to do?,Конечно. Что нужно делать?
Sure. What do you have to offer?,Конечно. Что вы можете предложить?
Sure. What do you have?,Конечно. Что у тебя есть?
Sure. What do you need me to do?,Конечно. Что мне нужно сделать?
Sure. What do you need?,Конечно. Что тебе нужно?
Sure. What have you got?,Конечно. Что у тебя есть?
Sure. What was that about the traps?,Конечно. Что там насчет капканов?
Sure. Where do I go?,Конечно. Куда идти?
Sure. Where is he?,Конечно. Где он?
Sure. Which direction did they go?,Конечно. В какую сторону они направились?
Sure. Who's your friend?,Конечно. Кто твой друг?
Sure. You also might wanna check in with Yao about... everything...,"Конечно. Возможно, тебе стоит поговорить с Yao обо всем..."
Sure. You can come back here. I've also stashed some extras in strategic locations around the Mouth of Torment.,Конечно. Можешь вернуться сюда. Я также припрятал несколько запасных в стратегических точках вокруг Mouth of Torment.
Sure. let's do this!,Конечно. Давай сделаем это!
Surely there's something I can do to convince you I'm a friend?,"Неужели я могу что-то сделать, чтобы убедить тебя, что я друг?"
Surely you know the difference between trouble-makers and good citizens?,Ты ведь наверняка видишь разницу между смутьянами и добропорядочными гражданами?
"Surely you've heard of it? Oh, maybe your teachers don't mention it. Well, hundreds of years ago, Ascalon's King Adelbern unleashed the energy in his magical sword. He was protecting his people from an invading army. It's okay, though. That's all in the past.","Неужели вы о нем не слышали? О, возможно, ваши учителя о нем не упоминают. Что ж, сотни лет назад король Аскалона King Adelbern высвободил энергию своего магического меча. Он защищал свой народ от армии захватчиков. Но все в порядке. Это уже в прошлом."
Surprised? We followed the feelings our legends put before us. I am very glad we did.,"Удивлен? Мы последовали за чувствами, которые предрекли нам наши легенды. Я очень рад, что мы это сделали."
"Surveillance only, Commander. Imperator's orders.","Только наблюдение, Коммандир. Приказ Императора."
Survival of the fittest.,Выживает сильнейший.
