english,translate
"A squad of Pact Vigil has just attacked Barrowstead, a Sons of Svanir citadel. If you're free, I'm sure they could use your help.","Отряд Дозора Договора только что атаковал Барроустед, цитадель Сынов Сванира. Если вы свободны, уверен, им пригодится ваша помощь."
"A squad of Pact Vigil is assaulting the Barrowstead to stop a Jormag ritual. If things get messy, they might need help.","Отряд Дозора Договора штурмует Барроустед, чтобы остановить ритуал Йормага. Если дела пойдут плохо, им может понадобиться помощь."
"A squad of Pact Vigil is attempting to capture Coiled Watch, a Sons of Svanir watchtower. I'm sure they could use a hand.","Отряд Дозора Договора пытается захватить Свернутый Дозор, сторожевую башню Сынов Сванира. Уверен, им не помешает помощь."
"A squad of Pact Vigil just stopped a Svanir dragonshould be capitalized ritual at the Barrowstead, but the dragonshould be capitalized shamans are fighting back. They need help, and fast!","Отряд Дозора Договора только что остановил ритуал Сваниров в Барроустеде, но шаманы Дракона дают отпор. Им нужна помощь, и быстро!"
"A squad of Pact Vigil recently seized Coiled Watch from the Sons of Svanir, but the Svanir have launched a counterattack. The Pact needs reinforcements!","Отряд Дозора Договора недавно отбил Свернутый Дозор у Сынов Сванира, но Сваниры начали контратаку. Договору нужно подкрепление!"
A story.,История.
"A stressed Hylek is about as useful an ally as an animated corpse, lots of thrashing and biting. It is best we keep them calm.","Hylek в стрессе — такой же полезный союзник, как оживший труп: много суеты и укусов. Лучше нам держать их в спокойствии."
A strong wind came along and my research papers were blown into the water.,"Налетел сильный ветер, и мои исследовательские документы унесло в воду."
A supply dolyak in the field needs an escort.,В поле нужно сопроводить дольяка с припасами.
A sword? Doesn't that make you more vulnerable in a skirmish?,Меч? Разве это не делает тебя более уязвимым в стычке?
A sword? I'll let you know if I see one.,"Меч? Дам знать, если увижу."
"A sylvari came through here not long ago; said something about being on a hunt. Hunting in that swamp is either brave or foolhardy, maybe both, but it's definitely dangerous. Could you check on him?","Недавно здесь проходил сильвари; говорил, что отправился на охоту. Охотиться на тех болотах — либо храбрость, либо безрассудство, а может, и то, и другое, но это точно опасно. Не мог бы ты проверить, как он там?"
A sylvari! I've finally met one!,Сильвари! Я наконец-то встретил одного из вас!
A toast to your health. Which tale of my exploits can I regale you with?,Тост за твое здоровье. Какой историей о моих подвигах мне тебя развлечь?
"A tourist, eh? Don't get many of you <character race> civilians up here. Just mind your step, and don't touch anything.","Турист, а? Нечасто встретишь таких гражданских <character race> здесь. Просто смотри под ноги и ничего не трогай."
"A tragic tale, repeated many times.","Трагическая история, повторявшаяся много раз."
A tragic thing. Thank you for the information. Good-bye.,Трагично. Спасибо за информацию. До свидания.
A true hero doesn't have to brag.,Истинный герой не хвастается.
"A true soldier recognizes the skills in others, opponents and allies alike. My friends may be unusual, but they're each an asset in their own way.","Настоящий солдат признает навыки других, будь то союзники или противники. Мои друзья могут быть необычными, но каждый из них по-своему ценен."
"A true soldier sees opportunity in battle, learning from victories and defeats alike. When a battle is finished, it should not be forgotten. Allow it to continue to serve you.","Настоящий солдат видит возможности в битве, извлекая уроки как из побед, так и из поражений. Когда битва окончена, её нельзя забывать. Позволь ей продолжать служить тебе."
A true warrior overcomes adversity on both sides of the line.,Истинный воин преодолевает невзгоды по обе стороны фронта.
A truly sylvari response. Good luck.,Поистине ответ в духе сильвари. Удачи.
"A variety of activities will test your mettle in the challenge, with shows of combat and agility. Once you and your friends complete enough challenges, you'll earn prizes!","В испытании вас ждет множество занятий, где вы сможете проявить боевые навыки и ловкость. Как только вы и ваши друзья выполните достаточно испытаний, вы получите призы!"
"A very long time. The decades have passed like a dream. I was recently awakened, when Glint's egg came near. I have a purpose, you see. I am here because I am needed.","Очень долго. Десятилетия пролетели как сон. Я недавно пробудился, когда яйцо Glint оказалось рядом. У меня есть цель, понимаешь. Я здесь, потому что я нужен."
"A violent one. Cut down their champions wherever they're found in Central Tyria, and bring us proof of your victories. The Consortium will reward you handsomely.","Жестокий. Уничтожай их чемпионов везде, где найдёшь в Центральной Тирии, и приноси нам доказательства своих побед. Консорциум щедро вознаградит тебя."
"A visitor, yes, trying to be a friend. There anything I can do to help you?","Гость, да, пытаюсь подружиться. Могу я чем-то помочь?"
"A way station. We defected from Joko's domain and stuck around to help others do the same. The desert is harsh, and the journey north is safer with a place to stop and rest.","Перевалочный пункт. Мы сбежали из владений Joko и остались здесь, чтобы помогать другим делать то же самое. Пустыня сурова, и путь на север безопаснее, если есть где остановиться и отдохнуть."
"A way station. We fled from the Forged forces and stuck around to help others do the same. The desert is harsh, but the journey north is safer with a place to stop and rest.","Перевалочный пункт. Мы бежали от сил Forged и остались здесь, чтобы помогать другим делать то же самое. Пустыня сурова, но путь на север безопаснее, если есть где остановиться и отдохнуть."
A weak back is the sign of a coward.,Слабая спина — признак труса.
A well-trained mortar squad is essential to victory on the battlefield.,Хорошо обученный минометный расчёт необходим для победы на поле боя.
"A while ago, this water used to be deeper and the lakes were more connected. Iron ore was starting to see more use, and there were good deposits up here. Ore and supplies would be sent upriver on boats.","Некоторое время назад эта вода была глубже, а озера были связаны между собой. Железная руда стала использоваться чаще, и здесь были хорошие залежи. Руду и припасы отправляли вверх по реке на лодках."
