english,translate
"This is the way it ends, isn't it? Dragons on the loose, magic running wild, hordes of enemies at our capital's doorstep...","Это конец, да? Драконы на свободе, магия вышла из-под контроля, орды врагов у порога нашей столицы..."
"This is the worst assignment I've ever had. Who would want to befriend skritt? They're small, ugly and gross. I feel dirty just being near them.","Это худшее задание, которое у меня когда-либо было. Кто захочет дружить со скриттами? Они маленькие, уродливые и противные. Я чувствую себя грязным, просто находясь рядом с ними."
"This is the worst assignment I've ever had. Who would want to befriend skritt? They're small, ugly, and gross. I feel dirty just being near them.","Это худшее задание, которое у меня когда-либо было. Кто захочет дружить со скриттами? Они маленькие, уродливые и противные. Я чувствую себя грязным, просто находясь рядом с ними."
This is their reality. And I understand the impulse to treat them as your enemies. But I want to caution you against this. They're not dangerous or evil—they're innocent and deserving of protection.,Это их реальность. И я понимаю порыв относиться к ним как к врагам. Но я хочу предостеречь тебя от этого. Они не опасны и не злы — они невинны и заслуживают защиты.
"This is thoroughly exhilarating! I have waited my entire life to gain access to Rata Sum's research stacks. The terminals contain unfathomable quantities of data, and the supplies...I'm excited!","Это невероятно захватывающе! Я всю жизнь ждала доступа к исследовательским архивам Rata Sum. Терминалы содержат невообразимое количество данных, а припасы... Я в восторге!"
This is too hard. I'm gone.,Это слишком сложно. Я ухожу.
This is treachoroustreacherous terrain. I'm impressed you were able to reach the unreachable.,"Это опасная местность. Я впечатлен, что ты смог добраться до недосягаемого."
"This is tricky to answer as it varies foe to foe. But it can do things like stun them, interrupt their attacks, or make them more susceptible to damage.","На этот вопрос сложно ответить, так как всё зависит от противника. Но это может оглушить их, прервать их атаки или сделать их более уязвимыми к урону."
"This is true, and I accept the scorn I receive with little complaint. It would take much to convince the humans that I am not a spy for the tribes.","Это правда, и я принимаю презрение, которое получаю, почти без жалоб. Потребовалось бы много усилий, чтобы убедить людей, что я не шпион племен."
"This is true. It was Abaddon, the God of Secrets, who freely gave this power to the races. It caused only strife, as each race strove to outmatch the others, and the other gods had to step in.","Это правда. Именно Abaddon, Бог Тайн, свободно даровал эту силу расам. Это привело лишь к раздорам, так как каждая раса стремилась превзойти другие, и остальным богам пришлось вмешаться."
"This is truly a time of trial for the kodan. Our ship is deteriorating, icebrood surround us, and the Voice is falling into the Rage of Koda.","Это поистине время испытаний для кодан. Наш корабль разрушается, нас окружают ледяные отродья, а Голос погружается в Ярость Koda."
"This is truly the nadir of my great career. Perhaps...there's no longer a place for my bold, avant-garde narratives.","Это поистине дно моей великой карьеры. Возможно... для моих смелых, авангардных повествований больше нет места."
