english,translate
"Get them done early, and you'll have free time later.","Сделай их пораньше, и у тебя будет свободное время потом."
"Get those crystals from the skritt, and bring them to me. I'll prepare the ritual.",Забери кристаллы у скриттов и принеси их мне. Я подготовлю ритуал.
Get to the point you willowy whiner! (Brute),"Ближе к делу, плаксивый нытик! (Грубость)"
"Get up there and destroy it before it damages the apparatus! Please and thank you and cherries! Now, go!","Иди туда и уничтожь его, пока он не повредил аппарат! Пожалуйста, спасибо и вишенку на торте! А теперь иди!"
"Get your hands on a key plate to get into the rooms. Might take some doin', though. Some of the other ghosts around here are real jerks—keep moving the plates around.","Раздобудь пластину-ключ, чтобы попасть в комнаты. Хотя придётся постараться. Некоторые другие призраки здесь — настоящие мерзавцы, постоянно переставляют пластины."
Getting along with everyone?,Ладишь со всеми?
"Getting in our way, that's what! Lusting after our gems. Shoo them off, would you?","Мешаются под ногами, вот что! Зарятся на наши драгоценные камни. Прогони их, а?"
Getting there. You know the area well?,Понемногу. Хорошо знаешь местность?
Ghost problem?,Проблема с призраками?
Ghosts and spiders mostly. They think they own this forest. We think otherwise.,"В основном призраки и пауки. Они думают, что владеют этим лесом. Мы считаем иначе."
Ghosts are pesky things.,Призраки — досадная помеха.
Ghosts are still haunting this area?,Призраки все ещё преследуют эту область?
Ghosts don't scare me. Let's do this.,Призраки меня не пугают. Погнали.
"Ghosts, god statues. Good luck.","Призраки, статуи богов. Удачи."
Ghosts?,Призраков?
Giant constructs made by their shamans. They've been sending them in an attempt to blow up the statue of Pyre Fierceshot.,"Гигантские конструкции, созданные их шаманами. Они посылают их, пытаясь взорвать статую Pyre Fierceshot."
Giant worms now? We have harvesting to do! Why can't they go make holes in someone else's field?,Гигантские черви теперь? Нам нужно собирать урожай! Почему они не могут делать норы на чьем-то ещё поле?
Gibberish! Gibberish! Ack!,Бессмыслица! Бессмыслица! А-а!
"Gimme your drink, or I'll knock you into your hangover.","Отдай напиток, или я выбью из тебя это похмелье."
"Gimmie, gimmie, gimmie!","Давай, давай, давай!"
Give Aurene a souvenir from Divinity's Reach.,Дать Aurene сувенир из Divinity's Reach.
Give Aurene a souvenir from Hoelbrak.,Дать Aurene сувенир из Hoelbrak.
Give Aurene a souvenir from Orr.,Дать Aurene сувенир из Orr.
Give Aurene a souvenir from Rata Sum.,Дать Aurene сувенир из Rata Sum.
Give Aurene a souvenir from the Black Citadel.,Дать Aurene сувенир из Black Citadel.
Give Aurene a souvenir from the Grove.,Дать Aurene сувенир из Grove.
Give Aurene a souvenir from the Zephyrites.,Отдай Aurene сувенир от Зефиритов.
Give Aurene the dragon hatchling doll.,Дать Aurene куклу дракончика.
Give battle plans to the devourer.,Отдать боевые планы пожирателю.
Give fish to the bear.,Дать рыбу медведю.
Give food.,Дать еду.
Give him my regards.,Передавай ему мои приветствия.
"Give me a disguise, and I'll rile them up.","Дай мне маскировку, и я их спровоцирую."
"Give me a moment. I need missing ""to"" think about this.",Дай мне минутку. Мне нужно подумать об этом.
Give me a moment. I'll try again.,Дай мне момент. Я попробую снова.
Give me a neuromitigator and I'll go!,"Дай мне нейромитигатор, и я пойду!"
Give me a water gun and I'll get to work.,"Дай мне водяной пистолет, и я приступлю к работе."
Give me an update on the dragon fallout.,Расскажи последние новости о последствиях гибели драконов.
Give me details on the listening devices.,Дай подробности о прослушивающих устройствах.
Give me one good reason why I shouldn't smack the stuffing out of you.,"Назови хоть одну вескую причину, почему я не должен выбить из тебя дурь."
Give me one of those weapons of yours and I'll help fight the Risen.,"Дай мне одно из своих орудий, и я помогу сражаться с Risen."
Give me one of your weapons and I'll help.,"Дай мне одно из своих орудий, и я помогу."
"Give me one, and I'll do what I can.","Дай мне один, и я сделаю все, что смогу."
Give me one. I'll get to work.,Дай мне один. Я приступлю к работе.
