english,translate
You had a sandstorm here?,У вас здесь была песчаная буря?
"You had me build this for a Sunspear...? Nice trick, Commander.","Ты заставил меня построить это для Копья Солнца?.. Ловкий трюк, Коммандир!"
"You had those choya up and active, that's for sure. Thanks for your help. I appreciate it.","Ты заставил этих чойя двигаться, это уж точно. Спасибо за помощь. Я ценю это."
"You handled those ogres like they were nothing. Much better than I expected. And I don't just throw compliments about. Keep up the good fight for us, eh?","Ты разделался с ограми, будто их и не было. Куда лучше, чем я ожидал. А я не разбрасываюсь похвалами. Продолжай в том же духе, ладно?"
You have Inquest trouble?,У тебя проблемы с Inquest?
You have a brick for a brain! You need to be bigger than this.,У тебя вместо мозга кирпич! Ты должен быть выше этого.
You have a great deal yet to learn.,Тебе ещё многому предстоит научиться.
You have a hidden rating value based on your opponents' skill. This is used to find you more competitive matches. You may queue alone or in a party. Ranked arenas have a public-facing leaderboard.,"У тебя есть скрытый рейтинг, основанный на мастерстве твоих противников. Он используется для подбора более конкурентных матчей. Ты можешь встать в очередь в одиночку или в группе. У рейтинговых арен есть публичная таблица лидеров."
You have a kindness about you. Very well. Santach told me he wished to meet one of the newest crop of seedlings.,"В тебе есть доброта. Хорошо. Santach сказал мне, что хочет встретиться с одним из новых ростков."
You have a lot of fights in here?,У вас тут часто бывают драки?
"You have a lot to learn, recruit, but I'm going to teach you how to survive—and win—out here. The goal is to capture and hold key points, because doing so provides us with extra power we can use against our enemies. Let's begin bygoing over the areas we'll need to capture and hold.","Тебе многому предстоит научиться, новобранец, но я научу тебя выживать — и побеждать — здесь. Цель состоит в том, чтобы захватывать и удерживать ключевые точки, так как это даёт нам дополнительную силу, которую мы можем использовать против наших врагов. Давай начнем с обзора областей, которые нам нужно захватить и удерживать."
You have a natural battle stance that must surely serve you well. Just remember to stay on the balls of your feet.,"У тебя естественная боевая стойка, которая наверняка сослужит тебе хорошую службу. Просто помни, что нужно держаться на носочках."
You have a point there.,В этом есть смысл.
You have a point.,В этом есть смысл.
"You have a powerful will. This strength will aid you in your battles to come, like it has here.","У тебя мощная воля. Эта сила поможет тебе в грядущих битвах, как помогла здесь."
You have a question?,У тебя есть вопрос?
"You have a soldier look about you. Well, this here is a peaceful camp. We just want to keep to ourselves, out of the fighting.","У тебя вид солдата. Что ж, это мирный лагерь. Мы просто хотим держаться особняком, подальше от сражений."
You have any trophies from your battles?,У вас есть трофеи с ваших битв?
You have anything for me to commemorate our fight?,У тебя есть что-нибудь для меня в память о нашем сражении?
You have anything to sell?,У тебя есть что-нибудь на продажу?
You have bad taste. That's the best shiny of them all. Today.,У тебя плохой вкус. Это лучшая блестяшка из всех. Сегодня.
You have been a great help to the Seraph. Thank you.,Ты очень помог Серафимам. Спасибо.
You have been a great help. Thank you.,Ты очень помог. Спасибо.
You have bested me once before. Think you can do so again?,"Ты уже побеждал меня однажды. Думаешь, сможешь сделать это снова?"
You have books?,У тебя есть книги?
"You have completed your assistant duties without making a botch of it. Thanks to your competency, we've gathered an impressive amount of data.","Ты выполнил свои обязанности помощника, не наделав глупостей. Благодаря твоей компетентности мы собрали впечатляющий объём данных."
You have dealt Jormag's forces a mighty blow. You truly are worthy of my respect.,Ты нанес силам Jormag мощный удар. Ты действительно достоин моего уважения.
"You have defended this shrine and watched after Bear's cubs. Walk with pride, for Bear is pleased with your might.","Ты защитил это святилище и присматривал за детенышами Медведицы. Ступай с гордостью, ибо Медведица довольна твоей мощью."
You have dissenters?,У вас есть инакомыслящие?
You have done the Wardens a great service in our fight against the undead. The name %str1% will not soon be forgotten.,Вы оказали Стражам огромную услугу в нашей борьбе с нежитью. Имя %str1% не скоро забудется.
You have every reason to be proud.,У тебя есть все основания для гордости.
You have every right to be proud. Good-bye.,У тебя есть полное право гордиться. Прощай.
"You have found the egg abandoned, I assume? Let's take a look.","Ты нашёл яйцо брошенным, я полагаю? Давай взглянем."
You have great prowess. I believe your adventure is just beginning. Good luck.,"У тебя великая доблесть. Думаю, твое приключение только начинается. Удачи."
You have heard all quaggan has to say. Quaggan is too sad to tell again.,"Ты услышал все, что мог сказать квагган. Квагган слишком опечален, чтобы рассказывать снова."
"You have kill-on-sight clearance for any Flame Legion you find. They've been ambushing our soldiers, and it's time for payback. Watch your step. Those smokesuckers have planted mines everywhere.","У тебя приказ стрелять на поражение по любому Flame Legion, которого встретишь. Они устраивают засады на наших солдат, и пришло время расплаты. Смотри под ноги. Эти дымососы повсюду наставили мин."
You have made dealing with these curious hylek a bit easier. Thank you.,Ты значительно упростил общение с этими любопытными хилеками. Спасибо.
"You have military training, right? Were you in the Seraph?","У тебя есть военная подготовка, верно? Ты служил в Серафимах?"
You have missing scouts?,У тебя пропали разведчики?
You have my best wishes.,Желаю вам всего наилучшего.
You have my sympathy—we share this particular adversary.,У тебя есть мое сочувствие — мы разделяем этого общего противника.
"You have my thanks, %str1%. Tuyere Command Post will continue to stand as a bastion against the Flame Legion.","Прими мою благодарность, %str1%. Командный пункт Тюер продолжит стоять как оплот против Легиона Пламени."
