english,translate
"So much to do, not enough help to get it done.","Так много нужно сделать, и не хватает рук, чтобы всё закончить."
"So much to worry about, how will I ever feed the tribe? I'm the chef here. I make all the food, but it's hard to cook with no supplies.","Столько забот, как мне прокормить племя? Я здесь повар. Я готовлю всю еду, но трудно готовить без припасов."
So much tradition nearly lost for all time. It's thanks to heroes like you that the Aspects will be preserved. We are grateful for your friendship.,"Столько традиций почти утрачено навсегда. Благодаря таким героям, как ты, Аспекты будут сохранены. Мы благодарны за твою дружбу."
So much tumult. I wonder how much longer the hylek will be able to hold out against the krait?,"Столько шума. Интересно, как долго hylek смогут продержаться против krait?"
"So much work to do at the lab, and too many things slowing us down.","Так много работы в лаборатории, и слишком много вещей нас тормозят."
"So much work to do, so little time...","Столько работы, а времени так мало..."
So now I'm supposed to grovel and thank you for being rich while I starve?,"То есть теперь я должен ползать на коленях и благодарить тебя за то, что ты богат, пока я голодаю?"
"So now it exists in both worlds. The passkey is still required—it's a members-only type of place—but once you're in, you can get back out by accessing any of the waypoints in Tyria proper.","Так что теперь оно существует в обоих мирах. Пропуск все ещё нужен — это место только для своих, — но как только вы внутри, вы можете выбраться обратно через любой waypoint в самой Tyria."
So now you're sitting here?,И теперь ты просто сидишь здесь?
So sad is me. I need encouraged. No one cheer for me.,Мне так грустно. Мне нужна поддержка. Никто меня не подбадривает.
So shiny. So pretty. So much power inside...,Такая блестящая. Такая красивая. Столько силы внутри...
So show me how to help you.,"Тогда покажи, как тебе помочь."
So some of the Risen down there might be your family.,"Значит, некоторые из Восставших там внизу могут быть вашей семьей."
So talk. Fast. What do you want?,Тогда говори. Быстро. Что тебе нужно?
So tell me about your garden.,Расскажи-ка мне о своем саде.
So that's why the Vigil and Priory are so invested in this region.,Вот почему Дозор и Приорат так вложились в этот регион.
So that's why there aren't skritt around anymore.,Вот почему здесь больше нет скриттов.
So the classes got along because they were too lazy to move?,"Значит, сословия ладили, потому что были слишком ленивы, чтобы куда-то идти?"
So the dredge build it?,Так это дреджи его построили?
So the end of the Elder Dragons hasn't taken the shine off of the festival?,"Значит, конец Старших драконов не испортил фестиваль?"
So the loser actually...loses?,То есть проигравший на самом деле... проигрывает?
So the original concept is still up for grabs? Fantastic.,"Значит, первоначальная концепция все ещё свободна? Фантастика."
So the shiny city just went to the skritt. Thanks for the story.,"Значит, блестящий город просто достался скриттам. Спасибо за историю."
So the skritt are working for you?,"Значит, скритты работают на вас?"
So the trick is to distribute our forces evenly. Got it.,"Значит, секрет в том, чтобы равномерно распределить наши силы. Понял."
So the victory was bittersweet. Tell me another one.,"Значит, победа была с горчинкой. Расскажи ещё одну."
So then you kill him.,"Значит, ты его убьешь."
So there are more survivors. Where's the rest of your unit?,"Значит, есть ещё выжившие. Где остальная часть твоего отряда?"
So there's no risk?,"Значит, риска нет?"
"So these slivers are what, exactly?","Так что же это за осколки, в точности?"
So they must have dealt with high concentrations of magic.,"Значит, они должны были иметь дело с высокой концентрацией магии."
So they say. The skaalds like the way your name falls off their tongues.,"Так говорят. Скальдам нравится, как твое имя звучит в их песнях."
"So they tell me. But, it still makes my heart wilt.",Так мне говорят. Но от этого мое сердце все равно вянет.
So they're behind all this. How can I join the fight?,"Значит, они стоят за всем этим. Как мне присоединиться к битве?"
So they're brainwashed?,"Значит, им промыли мозги?"
So they're defending their generator every time it powers up.,"Значит, они защищают свой генератор каждый раз, когда он включается."
So they're spying on their own people. Hmm. Can I ask about something else?,"Значит, они шпионят за своим собственным народом. Хм. Можно спросить о чем-то другом?"
"So things are going well, then?","Значит, дела идут хорошо?"
So this golem built a resort and just... gave it to you?,Так этот голем построил курорт и просто... отдал его тебе?
So this is a bad thing for the region?,"Значит, это плохо для региона?"
So this is the legendary Stormcaller?,Так это и есть легендарный Stormcaller?
So this isn't the kind of job you normally have?,"Значит, это не та работа, которой ты обычно занимаешься?"
So this portal takes us right to the Mists?,"Значит, этот портал ведёт прямо в Mists?"
So this was some great battle between the charr and the humans?,"Значит, это была какая-то великая битва между чарр и людьми?"
So this was the bridge to Fort Marriner?,"Значит, это был мост к Fort Marriner?"
So this was the bridge to an outpost that doesn't exist anymore?,"Значит, это был мост к аванпосту, которого больше не существует?"
So true! Thanks for the encouragement.,И то верно! Спасибо за поддержку.
So true.,Это правда.
"So true. But, I worry about her. Her eyes are still full of stars for this world. I don't want to ever see that light die.","Это правда. Но я беспокоюсь о ней. Её глаза все ещё полны звезд при взгляде на этот мир. Я не хочу когда-либо увидеть, как этот свет погаснет."
"So true. Others among us are going north to assist the kodan. Wherever the dragon minions are thickest, we'll be there.","Это правда. Другие из нас отправляются на север, чтобы помочь коданам. Где бы ни было больше всего прислужников дракона, мы будем там."
So true. See ya.,Верно. Увидимся.
So true. Take it easy. See you later.,Это точно. Расслабься. Увидимся.
So we can toss 'em in the lake. The ghosts won't go in the water to get them. They're strictly land creatures.,"Тогда мы можем бросить их в озеро. Призраки не полезут в воду, чтобы достать их. Они — чисто сухопутные твари."
So we must kill them.,"Значит, мы должны убить их."
So we must out-strategize Joko as well.,"Значит, мы должны перехитрить Joko."
So we need to get rid of them?,"Значит, нам нужно от них избавиться?"
So were you able to give her the drawing from her descendant?,Так вы смогли передать ей рисунок от её потомка?
So what are we doing in here? Let's go!,Так что мы здесь делаем? Погнали!
So what are you doing here?,Так что ты здесь делаешь?
So what are you worried about?,Так о чем же ты беспокоишься?
So what changed?,Так что же изменилось?
"So what did you want done around here, exactly?","Так что именно ты хочешь, чтобы я сделал?"
So what do we got?,Что у нас есть?
"So what do you do here, precisely?",Так чем именно ты здесь занимаешься?
So what do you do now?,И что же вы делаете теперь?
So what do you do? Lord Jonas?,Так чем ты занимаешься? Лорд Jonas?
So what do you need?,Так что тебе нужно?
So what else can I do?,Так что ещё я могу сделать?
So what else is there to do then?,И что тогда здесь можно делать?
So what good does it do you?,И какая от этого польза?
"So what happens around here, sheriff?","Так что здесь происходит, шериф?"
So what if I am?,"Ну и что, если так?"
So what if I'm new?,"Ну и что, что я новенький?"
So what if there's icebrood?,"Ну и что, что там ледяные отродья?"
So what if they do die? Getting squeamish now? (Brute),"Ну и что, если они умрут? Стал брезгливым? (Грубость)"
So what is this Ghost Battery?,Так что же такое Ghost Battery?
So what is this place again?,Так что это за место?
So what is this place anyhow?,Так что это вообще за место?
So what is this place?,Так что это за место?
So what should I say to the homesteaders?,Так что мне сказать поселенцам?
