english,translate
I can take you!,Я могу с тобой справиться!
I can teach you to make more. Zor can wait a little longer.,Я могу научить тебя делать больше. Zor может подождать ещё немного.
I can tell already this doesn't turn out well.,"Уже вижу, что добром это не кончится."
I can tell there's no reasoning with you.,"Я вижу, что с тобой бесполезно спорить."
I can tell when I'm not wanted.,"Я понимаю, когда мне здесь не рады."
"I can tell you about unranked and ranked arenas and help you enter one, if you'd like.","Я могу рассказать тебе о рейтинговых и нерейтинговых аренах и помочь записаться на одну из них, если хочешь."
I can tell. Keep it up.,Я вижу. Так держать.
I can think of a few places.,Могу назвать несколько мест.
I can touch it! You not touch it! It's mine!,Я могу трогать! Ты не трогай! Это мое!
"I can transform you into a steam creature. So can my agents, who are hiding at the other camp entrances.","Я могу превратить тебя в паровое существо. Как и мои агенты, которые прячутся у других входов в лагерь."
"I can try. Bobbing along on a turbulent sea is a small ice floe. A bird perches on it, working hard to maintain its footing, going so far as to peck the ice to make it less slippery. Is there balance?","Я могу попробовать. На бушующем море покачивается небольшая льдина. На ней примостилась птица, изо всех сил стараясь удержаться, доходя до того, что клюет лед, чтобы он стал менее скользким. Есть ли в этом равновесие?"
I can understand that.,Я могу это понять.
I can understand that. Good luck.,Понимаю. Удачи.
I can understand why you might be bitter.,"Я понимаю, почему ты можешь быть озлоблена."
I can understand your fascination.,Я понимаю твое восхищение.
I can visit them.,Я могу навестить их.
"I can warn you about Separatists. They're all around...crawling out of the wood here, so to speak.","Я могу предупредить тебя о Сепаратистах. Они повсюду... лезут изо всех щелей, так сказать."
I can't allow this to happen.,Я не могу позволить этому случиться.
I can't be distracted from my mission. Sorry.,Я не могу отвлекаться от своей миссии. Прости.
I can't bear to listen any more.,Я больше не могу это слушать.
I can't beat that. Nice one.,Тут мне не переплюнуть. Неплохо.
I can't believe I drew patrol duty with this human. It's like I'm being punished...only worse.,"Не верится, что меня поставили в патруль с этим человеком. Как будто меня наказали... только хуже."
"I can't believe I requested a field position. This place isn't fit for living, thinking beings.","Не могу поверить, что я напросился на полевую работу. Это место не пригодно для жизни мыслящих существ."
I can't believe I'm actually a noted contributor!,"Не могу поверить, что я действительно стал отмеченным участником!"
I can't believe I'm really doing this.,"Не могу поверить, что я действительно это делаю."
I can't believe Spirithunter Camp has fallen to that bunch of pasty-faced Ascalonians. But now comes the part where we take it back.,"Не могу поверить, что Spirithunter Camp пал перед этой кучей бледнолицых Ascalonians. Но теперь пришло время вернуть его обратно."
"I can't believe how much has changed since the ceasefire started. Mind you, I prefer peace, but we're so used to being at war. I think we're having a hard time making the transition.","Не верится, как много изменилось с начала прекращения огня. Пойми, я предпочитаю мир, но мы так привыкли к войне. Думаю, нам тяжёло даётся этот переход."
I can't believe how thick-headed some people can be. A city needs supplies. How can anyone be so blind?,"Не могу поверить, насколько упрямыми бывают люди. Городу нужны припасы. Как можно быть настолько слепым?"
I can't believe it's really over. I've barely had time to process anything since Belinda died. I feel like this fog of dread has finally been lifted from me.,"Не верится, что всё действительно закончилось. У меня едва было время осознать хоть что-то после смерти Belinda. Кажется, этот туман ужаса наконец рассеялся."
I can't believe that blasted norn is back. He's so disruptive!,"Не могу поверить, что этот проклятый норн вернулся. Он такой шумный!"
"I can't believe the nerve of some people, disrespecting the good name of Queen Jennah. Part of me wants to take my bottle of ale and break some sense over their heads.","Не могу поверить в наглость некоторых людей, неуважение к доброму имени Queen Jennah. Часть меня хочет взять бутылку эля и вбить немного здравого смысла в их головы."
I can't believe the sergeant stuck me on latrine duty. Again.,"Не верится, что сержант снова отправил меня драить сортиры."
"I can't believe they've paired me with this charr. I need someone who can cover me in battle, but hemodel has random gender looks like his pelt couldn't cover me in bed.","Не могу поверить, что меня поставили в пару с этим чарр. Мне нужен кто-то, кто прикроет меня в бою, но его шкура вряд ли прикроет меня даже в постели."
"I can't believe this! The statuettes are missing again! Could you look for them? I'll reward you handsomely, of course.","Не могу в это поверить! Статуэтки снова пропали! Не мог бы ты поискать их? Я, конечно же, щедро тебя вознагражу."
"I can't believe you actually made it back in one un-Branded piece. If there were more not so smart, but plenty brave and skilled soldiers like you, maybe we'd actually win this war.","Не могу поверить, что ты вернулся целым и не оскверненным. Если бы таких храбрых и умелых солдат, как ты, было больше, возможно, мы бы действительно выиграли эту войну."
