english,translate
"Excellent. He'll likely be back home in Rata Sum soon, too.","Отлично. Скорее всего, он скоро вернется домой в Rata Sum."
"Excellent. He'll likely be back home in the Black Citadel soon, too.","Отлично. Скорее всего, он скоро вернется домой в Black Citadel."
"Excellent. He'll likely be back home in the Grove soon, too.","Отлично. Скорее всего, он скоро вернется домой в Grove."
Excellent. I'll start off now.,Отлично. Я выдвигаюсь.
Excellent. Thanks for the reminder.,Отлично. Спасибо за напоминание.
Excellent. The ghosts won't like being attacked by their own weapons.,"Отлично. Призракам не понравится, что их атакуют их же собственным оружием."
Excellent. This should be enough for me to construct several mines. Thanks.,"Отлично. Этого должно хватить, чтобы я соорудил несколько мин. Спасибо."
Excellent. Those centaurs better watch out! I'm coming for them!,Отлично. Этим кентаврам лучше быть начеку! Я иду за ними!
"Excellent. Your contribution benefits us all. In the meantime, this information points to another bandit leader's position. Interested in lending a hand again?","Отлично. Твой вклад идет на пользу всем нам. Тем временем, эта информация указывает на местоположение ещё одного лидера бандитов. Хочешь снова протянуть руку помощи?"
Excelsior! Your contribution is willextra word be sufficient to begin production. I will gladly take more should you acquire them. Take the hint and get back out there.,"Эксельсиор! Твоего вклада будет достаточно, чтобы начать производство. Я с радостью приму ещё, если добудешь. Пойми намек и возвращайся туда."
Excelsior.,Эксельсиор.
Excelsior. This was a fair trade.,Excelsior. Это была честная сделка.
Excelsior. What brings you to Highpass Haven?,Excelsior. Что привело тебя в Highpass Haven?
Excelsior. You have it. You're free to cause as much devastation and mahem as you'd like. And then some.,"Excelsior. Готово. Ты волен сеять столько разрушений и хаоса, сколько пожелаешь. И даже больше."
Excelsior. You have it. You're free to cause as much devastation and mayhem as you'd like. And then some.,"Excelsior. Готово. Ты волен сеять столько разрушений и хаоса, сколько пожелаешь. И даже больше."
Except for the ghosts.,Кроме призраков.
Except they're not fleeing anything.,Только они ни от чего не бегут.
Excitement.,Воодушевление.
Exciting! New things! Always new things!,Захватывающе! Новые вещи! Всегда новые вещи!
Excruciating.,Мучительно.
Excuse me while I get to bashing.,"Прошу прощения, пойду поколочу их."
Excuse me while I save the world and hopefully get my own tapestry.,"Прошу прощения, мне нужно спасать мир, и, надеюсь, я тоже получу свой гобелен."
"Excuse me, I can't talk right now.","Прошу прощения, я сейчас не могу говорить."
"Excuse me, I have something else to take care of.","Прошу прощения, у меня есть другое дело."
"Excuse me, I'm a bit distracted. Doing my best to find all the books on Canthan military strategy. Though they have had no one to war with lately, they once trained many great strategists.","Прошу прощения, я немного отвлечен. Пытаюсь найти все книги по кантанской военной стратегии. Хотя в последнее время им не с кем было воевать, когда-то они обучили многих великих стратегов."
"Excuse me, I'm in the middle of reading an important passage.","Прошу прощения, я читаю важный отрывок."
"Excuse me, but is that the scrapyard over there?","Прошу прощения, это там свалка?"
"Excuse me, but we're in the middle of an extensive recovery operation. If you're not going to help us find any treasure, stay out of the way.","Прошу прощения, но мы в самом разгаре масштабной операции по восстановлению. Если не собираешься помогать нам искать сокровища, не путайся под ногами."
"Excuse me, stranger! Could I ask for your help? This Aetherblade chaos is disrupting the entire village! Everyone's scattered. People are hungry, displaced from their homes. It's madness!","Прошу прощения, путник! Могу я попросить вас о помощи? Этот хаос, устроенный Эфирными клинками, разрушает всю деревню! Все разбежались. Люди голодают, остались без крова. Это безумие!"
"Excuse me, then.","Прошу прощения, тогда."
"Excuse me, what are you doing in my home?","Прошу прощения, что вы делаете в моем доме?"
Excuse me. I need a few moments to rest.,Прошу прощения. Мне нужно немного отдохнуть.
"Excuse me. You look hardy enough. Please, could you help the small fuzzy creatures in the northwest gather goods so that I can power the mirror back up. It's important.","Прошу прощения. Ты выглядишь достаточно выносливым. Пожалуйста, не мог бы ты помочь маленьким пушистым существам на северо-западе собрать товары, чтобы я мог снова включить зеркало? Это важно."
"Excuse me? No need to be so rude, whoever you are.","Прошу прощения? Не нужно хамить, кем бы ты ни был."
Excuse me? What did you just say?,Прошу прощения? Что ты только что сказал?
Excuse you. You're obstructing my sunlight.,Прошу прощения. Ты загораживаешь мне солнце.
"Exhilarating, isn't it? The dwarves are a fascinating race. Were, I should say, since they're all but extinct now. Their lands have been overrun by creatures of a terrible demeanor. Pay attention as you roam this area.","Воодушевляет, не правда ли? Дворфы — удивительная раса. Точнее, были, ведь они почти вымерли. Их земли захвачены ужасными тварями. Будь внимателен, когда будешь бродить по этим местам."
Exiles and defectors from Elona?,Изгнанники и перебежчики из Elona?
"Exiles are kept here to farm the Gladefields and send back most of our harvest as tribute, along with anything we still own. They punish those giving too little, so we try to spread things around.","Изгнанников держат здесь, чтобы они возделывали Gladefields и отдавали большую часть урожая в качестве дани, вместе со всем, что у нас ещё осталось. Они наказывают тех, кто даёт слишком мало, поэтому мы стараемся распределять всё поровну."
"Existentially terrifying, but fair. Thank you.","Экзистенциально пугающе, но справедливо. Спасибо."
ExitNo punctuation,ExitNo punctuation
Expectation adjustment can be painful.,Корректировка ожиданий может быть болезненной.
Experimental staffs?,Экспериментальные посохи?
Experimental? Sign me up!,Экспериментальное? Я в деле!
Experiments should be agreed on by the entire krewe.,Эксперименты должны быть согласованы со всей группой.
Explain essence weakness to me again.,Объясни мне ещё раз про слабости сущностей.
Explain the munitions caches.,Объясни про склады боеприпасов.
Explorer.,Исследователь.
Explorers find anything in the harpy nests?,Исследователи нашли что-нибудь в гнездах гарпий?
Exploring! There's so much to see. The mountains are so different from home.,"Исследую! Здесь столько всего можно увидеть. Горы так сильно отличаются от тех, что дома."
Explosions. Mordrem. The usual madness of war.,Взрывы. Мордремы. Обычное безумие войны.
"Explosive potions, healing potions, that sort of thing...if I could just get them to work.","Взрывные зелья, лечебные зелья, что-то в этом роде... если бы я только заставил их работать."
Exposure to multiple environments leaves amphibious lifeforms most vulnerable to disease.,Воздействие различных сред делает земноводных наиболее уязвимыми к болезням.
Exposure to what?,Воздействие чего?
Exposure? Could I be infected?,Воздействия? Я могу быть заражен?
"Exterminate skelk, got it.","Истребить skelk, принято."
Extra ears and horns help with hunting.,Дополнительные уши и рога помогают в охоте.
"Extra hands are always helpful, but the skritt have a tendency to get distracted. Nudge them back to work if you see them dawdling. And watch out for too-helpful skritt.","Лишние руки всегда кстати, но сритты вечно отвлекаются. Подгоняй их, если увидишь, что бездельничают. И следи, чтобы не были «слишком услужливыми»."
Extract termites and weeds from the ground around the tree. Got it.,Извлечь термитов и сорняки из земли вокруг дерева. Понял.
Extract the firefly essence.,Извлеки эссенцию светлячка.
"Extremely difficult. The inherited configuration was incorrect. Those who set it up didn't share my level of intellect. Once I solved the crysal misalignments, human began passing through normally.","Чрезвычайно сложно. Унаследованная конфигурация была неверной. Те, кто их устанавливал, не обладали моим уровнем интеллекта. Как только я устранил рассогласование кристаллов, люди начали проходить через них нормально."
"Ey, Wayfinder! Janthir is wild terrain. You must prepare for the UNEXPECTED!","Эй, Проводник! Janthir — дикая местность. Ты должен быть готов к НЕОЖИДАННОСТЯМ!"
"FOR A LONG TIME, AF-TER THE MAS-SA-CRE, THE WEB-BIES WERE OUR ON-LY COM-PA-NY. WE ARE PRO-GRAMMED TO NUR-TURE AND SERVE THE LIV-ING. THEY HAVE THRIVED.",ДОЛ-ГОЕ ВРЕ-МЯ ПОС-ЛЕ РЕЗ-НИ ПАУ-ЧКИ БЫ-ЛИ НА-ШЕЙ Е-ДИН-СТВЕН-НОЙ КОМ-ПА-НИЕЙ. МЫ ЗА-ПРО-ГРАМ-МИ-РО-ВА-НЫ ЗА-БО-ТИТЬ-СЯ И СЛУ-ЖИТЬ ЖИ-ВО-МУ. О-НИ РАЗ-МНО-ЖИ-ЛИСЬ.
Fabulous! A crystal! Would you care to harmonize with me? How about some tones my brother and I used to practice?,"Потрясающе! Кристалл! Не хочешь гармонизировать вместе со мной? Как насчет тех тонов, что мы с братом практиковали?"
Facing Scarlet's Twisted Marionette.,Противостояние Искаженной Марионетке Scarlet.
Fah. This is clearly a waste of my valuable time.,Пф. Это явно пустая трата моего драгоценного времени.
Fair enough. Be safe.,Справедливо. Береги себя.
Fair enough. Carry on.,Справедливо. Продолжай.
Fair enough. Good luck.,Справедливо. Удачи.
Fair enough. I have questions.,Справедливо. У меня есть вопросы.
Fair enough. I might have a question.,"Справедливо. Возможно, у меня будет вопрос."
Fair enough. I'll consider taking on one of your bounties.,"Справедливо. Я подумаю о том, чтобы взять одну из ваших наград."
"Fair enough. So, tell me how to help.","Справедливо. Рассказывай, как помочь."
Fair enough. We'll speak later.,Справедливо. Поговорим позже.
Fair enough. What are you doing up here?,Справедливо. Что вы здесь делаете?
Fair point. Be well,Справедливое замечание. Будь здоров.
"Fair point. It's just...after Scarlet, I sort of figured that would've been the last of the attacks on Divinity's Reach. ""Can't possibly get worse than this,"" I had thought. But here we are.","Справедливое замечание. Просто... после Скарлетт я думал, что это будет последняя атака на Столицу Королевства. Я думал: ""Хуже уже быть не может"". Но вот мы здесь."
"Fair warning, you'll be in combat the second your feet hit that arena floor. You ready?","Предупреждаю: как только ступишь на арену, сразу начнется бой. Готов?"
"Faith isn't supposed to be easy, is it?","Вера не должна быть лёгкой, верно?"
"Falias Thorp was once a Soundless settlement. The Nightmare Court put an end to that. Now we're just a warden outpost, and I'm not sure how much longer they'll be staying to be honest.","Falias Thorp когда-то был поселением Беззвучных. Кошмарный Двор положил этому конец. Теперь мы просто аванпост стражей, и, честно говоря, я не уверен, как долго они ещё здесь продержатся."
Familiar? I don't know your name; I don't suppose you'd know mine.,"Знакомо? Я не знаю твоего имени; не думаю, что ты знаешь мое."
Famous last words. Bye.,Знаменитые последние слова. Пока.
"Fan of the Inquest, are you? Tell me what you know!","Фанат Inquest, да? Выкладывай, что знаешь!"
Fanatic groups like that don't just die out.,Такие фанатичные группировки просто так не исчезают.
