english,translate
No time to talk. We've got a delivery to make. Either join in or back off!,"Некогда болтать. У нас доставка. Либо присоединяйся, либо проваливай!"
No time to waste. How can I help?,Нельзя терять время. Чем я могу помочь?
No time! Fend for yourself.,Нет времени! Спасайся сам.
"No time, sorry.","Нет времени, извини."
No time. Find someone else.,Нет времени. Найди кого-нибудь другого.
No time. Good luck with that.,Нет времени. Удачи с этим.
No time. Good-bye.,Нет времени. Прощай.
No time. Gotta go.,Нет времени. Нужно идти.
No time. Perhaps later.,"Нет времени. Может, позже."
No time. Sorry.,Нет времени. Прости.
"No tolerance for troublemakers, I guess. Anything else you've noticed?","Никакой терпимости к нарушителям спокойствия, полагаю. Заметили что-нибудь ещё?"
No touchy!,Руки прочь!
No treats for you.,Никаких вкусняшек для тебя.
"No treats. How about my company, instead?",Вкусняшек нет. Как насчёт моей компании?
No treaty! No peace! No mercy!,Никаких договоров! Никакого мира! Никакой пощады!
"No treaty. Not now, not ever.","Никакого договора. Ни сейчас, ни когда-либо."
No trouble at all.,Никаких проблем.
No trouble.,Никаких проблем.
No trouble. You're a tax collector from Cantha?,Никаких проблем. Ты сборщик налогов из Cantha?
No way that could ever happen. You're lying.,Этого не могло случиться. Ты лжёшь.
No way!,Ни за что!
No way! By Bear's bad breath! I can't believe I'm talking to you. Everyone in Mennerheim has been saying how great you are. This is so...so great!,"Не может быть! Клянусь зловонием Медведя! Не верю, что разговариваю с тобой. Все в Mennerheim только и говорят о том, какой ты великий. Это так... так здорово!"
"No way! I have better things to do, like bash things up!","Ни за что! У меня есть дела поважнее, например, крушить всё вокруг!"
No way! I'll never join the Inquest.,Ни за что! Я никогда не присоединюсь к Inquest.
No way! I'm going to keep brawling.,Ни за что! Я продолжу драку.
"No way, I'm not going near that stuff.","Ни за что, я не приближусь к этой штуке."
No way. I don't believe it.,Ни за что. Не верю.
No way. I don't have to do that for anybody.,Ни за что. Я не обязан делать это для кого бы то ни было.
No way... I'm done.,Ни за что... с меня хватит.
No what happens at the Battleground Plaza?,"Нет, что происходит на Battleground Plaza?"
No wonder he's so angry. You better tell me where he is so I can get him to the temple.,"Неудивительно, что он так зол. Лучше скажи мне, где он, чтобы я мог доставить его в храм."
No wonder they're angry.,"Неудивительно, что они злы."
No worries.,Ничего страшного.
No worries. I'll be back with your krewe members before you know it.,"Не волнуйся. Я вернусь с твоими членами команды раньше, чем ты успеешь заметить."
No worries. I'll check back after we've pushed farther in.,"Ничего страшного. Я загляну позже, когда мы продвинемся дальше."
"No worries. Just looking around, here.",Никаких проблем. Просто осматриваюсь.
No worries. Let's work together to make things better here.,"Не беспокойся. Давай работать вместе, чтобы сделать всё лучше."
No worries. You go away now. Leave alone.,Не беспокойся. Уходи сейчас. Оставь в покое.
No worries—I'm not after your food.,Не волнуйся — мне не нужна ваша еда.
"No worry. Terksli sent you, you friend of Rikka's. Friends do favors for friends, yes?","Не волнуйся. Terksli прислал тебя, ты друг Rikka. Друзья делают одолжения друзьям, да?"
No! I don't even want to think about what could be worse than this job. I'm going back to work.,"Нет! Я даже думать не хочу, что может быть хуже этой работы. Возвращаюсь к делу."
"No! I mean, of course not. I'm engaged in perfectly mundane salvage activity.","Нет! То есть, конечно, нет. Я занят совершенно обычной утилизацией."
"No! It was only yesterday that he was taken, when the White Mantle justiciars came through our village. They were heading through Silverwood. They must still be around here somewhere.","Нет! Его забрали только вчера, когда юстициары White Mantle проходили через нашу деревню. Они направлялись через Silverwood. Они всё ещё должны быть где-то здесь."
No! Kill hoof beasts fast is no fun. Kill slowly! You stupid!,Нет! Убивать копытных зверей быстро — не весело. Убивать медленно! Ты глупый!
No! NEVER hurt the sacred bunnies! Linnea says the bunnies will move away if we don't feed them.,"Нет! НИКОГДА не обижай священных кроликов! Linnea говорит, что кролики уйдут, если мы не будем их кормить."
No! Never! This will become part of my collection!,Нет! Никогда! Это станет частью моей коллекции!
"No! No apology is necessary. Although I can't smell the air or feel the ground beneath my feet, it's good to be in Elona again. I'm curious though... How did you summon me?","Нет! Извинения не нужны. Хотя я не могу чувствовать воздух или землю под ногами, приятно снова быть в Elona. Но мне любопытно... Как ты призвал меня?"
"No! No set-up. Help. Just help. You, help my friends. You, keep them safe. You, help us. hero. yes, you.","Нет! Никакой подставы. Помоги. Просто помоги. Ты, помоги моим друзьям. Ты, держи их в безопасности. Ты, помоги нам. Герой. Да, ты."
No! Something's not right... We've come so far... Don't listen to her! We're not enemies.,Нет! Что-то не так... Мы зашли так далеко... Не слушайте её! Мы не враги.
No! This is stupid. We should just freeze-dry skritt and sell them to charr as snacks.,Нет! Это глупо. Нам стоит просто заморозить скриттов и продавать их чарр как закуски.
No! Why should I feel guilty?,Нет! С чего бы мне чувствовать вину?
No! You won't take me alive!,Нет! Живым меня не возьмете!
"No, Commander. It's depleted from the most recent Branded attack. You can help by grabbing some supplies from the crashed airship for the next supply run.","Нет, Коммандир. Он опустел после недавней атаки Клейменных. Вы можете помочь, собрав припасы с разбитого дирижабля для следующей отправки."
"No, I ain't lost. I was sent here by my legionnaire to kick some icy tail.","Нет, я не заблудился. Меня прислал мой легионер, чтобы я надрал ледяных задниц."
"No, I believe in them. But belief and devotion aren't the same thing. I've seen a lot, adventuring with the Priory, but I have yet to see a god.","Нет, я верю в них. Но вера и преданность — это не одно и то же. Я много чего повидал, путешествуя с Приоратом, но ещё ни разу не видел бога."
"No, I didn't know that. Wow.","Нет, я этого не знал. Ого."
"No, I didn't. See you.","Нет, я её не брал. Увидимся."
"No, I don't seek Bear. Good-bye.","Нет, я не ищу Медведицу. Прощай."
"No, I don't. Our work is important, and I've been able to do a lot of good. It's where I belong. My purpose.","Нет, не жалел. Наша работа важна, и я смог сделать много хорошего. Это то место, где я должен быть. Мое предназначение."
"No, I had no reason to expect one.","Нет, у меня не было причин ожидать её увидеть."
"No, I have everything I need.","Нет, у меня есть все необходимое."
"No, I haven't previously met hylek so...agressively evangelical.","Нет, я раньше не встречал hylek, столь... агрессивно проповедующих."
"No, I haven't seen any that match that description.","Нет, я не видел никого, кто соответствовал бы этому описанию."
"No, I haven't.","Нет, не доводилось."
"No, I haven't. Bye.","Нет, не видел. Пока."
"No, I just have something important to do at sea level.","Нет, у меня просто есть важное дело на уровне моря."
"No, I just meant... Oh, never mind.","Нет, я просто имел в виду... О, забудь."
"No, I manage the training and acquisition of new creatures. A challenger's life hangs on the outcome of a single mistake. The fights I stage are what make the arena consistently exciting.","Нет, я занимаюсь тренировкой и приобретением новых существ. Жизнь претендента висит на волоске из-за одной ошибки. Бои, которые я устраиваю, делают арену неизменно захватывающей."
"No, I mean she's dead. She was destroyed when a group of Risen shamblers overwhelmed her down by the water. We only found...portions of her.","Нет, я имею в виду, что она мертва. Она погибла, когда группа Risen shamblers окружила её у самой воды. Мы нашли только... части её тела."
"No, I meant what are YOU doing HERE.","Нет, я имел в виду, что ТЫ делаешь ЗДЕСЬ."
"No, I want to wait.","Нет, я хочу подождать."
"No, I was just leaving.","Нет, я как раз уходил."
"No, I was raised in a small Priory encampment in the Shiverpeaks.","Нет, я вырос в небольшом лагере Priory в Shiverpeaks."
"No, I'd prefer to just kill everyone.","Нет, я бы предпочел просто перебить всех."
"No, I'll respect your wishes. Good-bye.","Нет, я уважаю твои пожелания. Прощай."
"No, I'll stay out here.","Нет, я останусь здесь."
"No, I'm content to stay here.","Нет, я лучше останусь здесь."
"No, I'm done.","Нет, я закончил."
"No, I'm equal parts explorer and archivist, here to uncover the secrets of the north for the Priory. Lost arts or corruption—whatever's here, I'll study it!","Нет, я наполовину исследователь, наполовину архивариус, здесь, чтобы раскрыть тайны севера для Priory. Забытые искусства или порча — что бы здесь ни было, я это изучу!"
"No, I'm fine.","Нет, я в порядке."
"No, I'm gonna knot yours!","Нет, я завяжу твой!"
"No, I'm good. Thanks.","Нет, спасибо."
"No, I'm just passing through.","Нет, я просто прохожу мимо."
"No, I'm not a grawl.","Нет, я не граул."
"No, I'm not here to kill you. I'm here to save you.","Нет, я здесь не для того, чтобы убить тебя. Я здесь, чтобы спасти тебя."
"No, I'm not okay! The bastards ransacked my windmill, and the damage will take months to repair! What am I going to do without my livelihood? What's my family going to do?","Нет, я не в порядке! Эти мерзавцы разграбили мою мельницу, и на ремонт уйдут месяцы! Что мне делать без средств к существованию? Что делать моей семье?"
"No, I'm not.","Нет, я нет."
"No, I'm not. Good-bye.","Нет, не я. Прощай."
"No, I'm okay.","Нет, я в порядке."
"No, I've been friends with Gaerta since childhood, long before she became Knut's mate. We had many adventures together, too. Seems like she's out getting into more these days.","Нет, я дружу с Gaerta с детства, задолго до того, как она стала парой Knut. У нас было много совместных приключений. Похоже, сейчас она ввязывается в новые."
"No, I've been here before. But it's good to be back.","Нет, я уже бывал здесь. Но рад вернуться."
"No, I've said enough.","Нет, я сказал достаточно."
"No, Now, try again. What am I? Think this time.",Нет. А теперь попробуй ещё раз. Кто я? Подумай на этот раз.
"No, Wasmaa said she had unfunished business near Melody's Rest. You may want to check up on her.","Нет, Wasmaa сказала, что у неё остались незаконченные дела рядом с Melody's Rest. Возможно, вам стоит проверить, как она там."
"No, and I don't want to.","Нет, и не хочу."
"No, and I fear for what he may be doing on our behalf.","Нет, и я боюсь того, что он может делать от нашего имени."
"No, and with the truce in place, I don't feel as obligated to. I'd considered moving somewhere else where the animosity isn't as strong, but I decided to stay and help hold back the front line against the undead.","Нет, и с учётом перемирия я не чувствую себя обязанным. Я подумывал перебраться куда-нибудь, где вражда не так сильна, но решил остаться и помочь удерживать линию фронта против нежити."
"No, believe what you've been hearing!","Нет, верь тому, что слышал!"
"No, but I find it pointless to resist the current of change. For me, there's more value in recognizing truth, no matter how harsh it is. I am no Trahearne.","Нет, но я считаю бессмысленным сопротивляться течению перемен. Для меня ценнее признать истину, какой бы суровой она ни была. Я не Trahearne."
"No, but I'd like to help out.","Нет, но я хотел бы помочь."
"No, but in this case we have a...partnership with someone who'd rather see them left to live in peace.","Нет, но в данном случае у нас есть... партнерство с тем, кто предпочел бы, чтобы они жили в мире."
"No, but maybe I could help you with something else?","Нет, но, может, я могу помочь тебе чем-то другим?"
"No, but the inscriptions will show how they mursaat did it, and perhaps allow us to do it as well.","Нет, но надписи покажут, как mursaat это делали, и, возможно, позволят нам сделать то же самое."
"No, but they won't think I'm ready. I need to show them I am! Just like that guy said.","Нет, но они не подумают, что я готов. Мне нужно показать им, что это так! Как и говорил тот парень."
"No, cat. This is for a giant octopus.","Нет, кот. Это для гигантского осьминога."
"No, definitely not now.","Нет, точно не сейчас."
"No, don't toy with me. Kill me. Just show mercy. Yes. Do it.","Нет, не играй со мной. Убей меня. Просто прояви милосердие. Да. Сделай это."
"No, folks started calling us deadeyes, and the name stuck. We've got a reputation for not taking prisoners. We don't take sides or fight causes either. We go where the money is.","Нет, люди начали называть нас так, и имя прижилось. У нас репутация тех, кто не берёт пленных. Мы не принимаем чью-либо сторону и не сражаемся за идеи. Мы идём туда, где платят."
"No, fortunately. Or not so fortunately. One of the Awakened seems to be infected and has been attacking our settlements with crazed vigor. This is his work.","Нет, к счастью. Или, скорее, к несчастью. Один из Awakened, похоже, заражен и атакует наши поселения с безумным рвением. Это его рук дело."
"No, friend. They've been crazed ever since they started worshipping this new creature. We need to cut them down.","Нет, друг. Они обезумели с тех пор, как начали поклоняться этому новому существу. Нам нужно их перебить."
"No, how awful for tourism! I paid good gold to visit these exquisite beaches, and now every shambling drifter from the Shiverpeaks is coming here to ruin my vacation!","Нет, какой ужас для туризма! Я заплатил кучу золота, чтобы посетить эти изысканные пляжи, а теперь каждый бродяга из Shiverpeaks приезжает сюда, чтобы испортить мне отпуск!"
"No, if I knew where they lead, I'd tell you. They haven't even decided where they'll exit yet. But the Krytan queen and the Commodore think it's a good idea, so I build the gates and cash the checks.","Нет, если бы я знал, куда они ведут, я бы сказал. Они ещё даже не решили, где будет выход. Но королева Krytan и коммодор считают, что это хорошая идея, поэтому я строю врата и обналичиваю чеки."
"No, in my experience, people don't change.","Нет, по моему опыту, люди не меняются."
"No, it does not tickle. The skritt ask us that all the time.","Нет, это не щекотно. Скритты постоянно нас об этом спрашивают."
"No, it doesn't.","Нет, не боится."
"No, it not possible! If you read my mind, what you see there, hmm? What you see?","Нет, это невозможно! Если ты прочитал мои мысли, что ты там увидел, хм? Что ты увидел?"
"No, it's a tent. Tent'sTents are dull.","Нет, это палатка. Палатки скучные."
"No, it's not. Cave trolls usually are very solitary creatures, but in that cave they are living together as a group. It's very strange. I hope to find the cause.","Нет, это не так. Пещерные тролли обычно очень одинокие существа, но в той пещере они живут группой. Это очень странно. Надеюсь найти причину."
"No, just passing through.","Нет, я просто прохожу мимо."
"No, just visiting.","Нет, просто зашёл."
"No, just voicing my concerns. I don't believe in masking my opinion behind pretty words.","Нет, просто высказываю свои опасения. Я не привык прятать свое мнение за красивыми словами."
"No, natural destruction is necessary for renewal and growth.","Нет, естественное разрушение необходимо для обновления и роста."
"No, no, King Joko is far too important to involve himself in day-to-day matters. Every judge has been appointed to their position by King Joko himself.","Нет, нет, король Joko слишком важен, чтобы заниматься повседневными делами. Каждый судья был назначен на свою должность самим королем Joko."
"No, no, no! Help, you. Now. Golems malfunctioning! Golems attacking! Help!","Нет, нет, нет! Помоги, ты. Сейчас. Големы неисправны! Големы атакуют! Помоги!"
"No, no, no! How could they do this to us? Don't they eat beef, too?","Нет, нет, нет! Как они могли так с нами поступить? Разве они не едят говядину?"
"No, no, no! I'm better now. I can learn from this. I'll become smarter, better, faster. I'll find a way to stop these destroyers, once and for all! ...just as soon as I finish my apprenticeship.","Нет, нет, нет! Теперь я лучше. Я могу извлечь из этого урок. Я стану умнее, лучше, быстрее. Я найду способ остановить этих разрушителей раз и навсегда! ...как только закончу свое обучение."
"No, no, no! I've put too much work in to have them all fritz out now!","Нет, нет, нет! Я вложил столько труда, чтобы они не вышли из строя сейчас!"
"No, no, no! They not bad. Sometimes questions make brain sore, but these grey-ears not hurt us.","Нет, нет, нет! Они не плохие. Иногда от вопросов болит мозг, но эти сероухие не обижают нас."
"No, no, skritt weapons mostly daggers. Or guns. Ah! Maybe dagger-gun? Oh-ho! Every guard will want. Must start working!","Нет-нет, у скиммер-крыс в основном кинжалы. Или пушки. А! Может, кинжал-пушка? О-хо! Каждый стражник захочет. Надо начинать работать!"
"No, no. I mean why are YOU, a Charr, helping these quaggans?","Нет-нет. Я имею в виду, почему ТЫ, чарр, помогаешь этим квагганам?"
"No, no. It's not so simple. The Voice would not approve of your answer.","Нет, нет. Все не так просто. Voice не одобрил бы твой ответ."
"No, no. It's okay. No need for that.","Нет, нет. Все в порядке. В этом нет нужды."
"No, no. Quaggan takes care of all the village's hatchlings. With so many dead, many would be uncared for otherwise.","Нет-нет. Quaggan присматривает за всеми малышами деревни. Из-за того, что многие погибли, многие остались бы без присмотра."
"No, no. This one's in perfect condition! I've examined the others, but they're covered in parasites or scratch marks.","Нет-нет. Этот в идеальном состоянии! Я осматривал остальные, но они покрыты паразитами или царапинами."
"No, not all. Some grow beyond my control. Tending this plot is hard toil.","Нет, не за всеми. Некоторые растут бесконтрольно. Уход за этим участком — тяжкий труд."
"No, not at all.","Нет, ни в коем случае."
"No, not good—bad! Very bad!","Нет, не хорошо — плохо! Очень плохо!"
"No, not likely, but necessary. I lived by the Brand for years, helping to drive back the corruption there and protect the wildlife. But Orr is more in need of help.","Нет, вряд ли, но это необходимо. Я годами жил у Brand, помогая сдерживать там порчу и защищать дикую природу. Но Orr больше нуждается в помощи."
"No, not me! It...it was the Heliflux Capacitron 5000! Make...make it...stop!","Нет, не я! Это... это был Heliflux Capacitron 5000! Сделай... сделай так, чтобы он... остановился!"
"No, not really.","Нет, не совсем."
"No, not really. I lied.","Нет, на самом деле нет. Я соврал."
"No, not right now. Sorry.","Нет, не сейчас. Прости."
"No, not today.","Нет, не сегодня."
"No, nothing is ""always in balance."" The sea faces turbulence and imbalance the same as anything. You must think deeper on the nature of balance and what it means.","Нет, ничто не «всегда в равновесии». Море сталкивается с турбулентностью и дисбалансом, как и всё остальное. Ты должен глубже задуматься о природе равновесия и о том, что оно означает."
"No, of course not! We have to keep our faith secret. That's why our shrine is here, away from the village. Take care when you leave so that you don't reveal our location.","Нет, конечно нет! Мы должны хранить нашу веру в тайне. Вот почему наше святилище здесь, вдали от деревни. Будь осторожен, когда уйдёшь, чтобы не выдать наше местоположение."
"No, please wait...I'll buy into whatever you say. Just don't kill me.","Нет, пожалуйста, подожди... Я соглашусь на всё, что ты скажешь. Только не убивай меня."
"No, probably not.","Нет, пожалуй, не стоит."
"No, quaggan doesn't want to go fight anyone.","Нет, quaggan не хочет ни с кем сражаться."
"No, quaggan is not afraid! But quaggan doesn't blame the others for being afraid. Quaggans can be tough, but overall quaggans are not a very warlike people.","Нет, квагган не боится! Но квагган не винит других за их страх. Квагганы могут быть стойкими, но в целом квагганы — не очень воинственный народ."
"No, really, it's...never mind.","Нет, правда, это... забудь."
"No, self-preservation is not out of balance.","Нет, самосохранение не нарушает баланс."
"No, seriously. How did you get here?","Нет, серьёзно. Как вы сюда попали?"
"No, she was outside of the blast with the rest of us. Whatever she was struck with was different. She is still herself, but...suffering so much. She's called for ""treatment,"" as it were.","Нет, она была вне зоны взрыва, вместе с остальными. То, что поразило её, было другим. Она все ещё сама собой, но... так сильно страдает. Она просит о «лечении», если можно так выразиться."
"No, she's hitting us with everything she's got—all the better to ensure success. I don't see how we can win this one.","Нет, она бросает против нас всё, что у неё есть — всё ради успеха. Не вижу, как мы можем победить в этот раз."
"No, thank you. I'm good.","Нет, спасибо. Я в порядке."
"No, thanks, I just made bad guesses that time. Quiz me again.","Нет, спасибо, в тот раз я просто неудачно угадал. Проверь меня снова."
"No, thanks. Happy to help.","Нет, спасибо. Рад был помочь."
"No, thanks. I have to go.","Нет, спасибо. Мне пора."
"No, thanks. I think I'll be going.","Нет, спасибо. Думаю, мне пора идти."
"No, thanks. I took off the ""training"" wheels long ago.","Нет, спасибо. Я давно перерос «учебные» колёсики."
"No, thanks. I was never very interested in history.","Нет, спасибо. История меня никогда особо не интересовала."
"No, thanks. I'm good.","Нет, спасибо. Я в порядке."
"No, thanks. I've already earned Bear's favor.","Нет, спасибо. Я уже заслужил милость Медведицы."
"No, thanks. I've got other things to do.","Нет, спасибо. У меня есть другие дела."
"No, thanks. I've got this.","Нет, спасибо. Я справлюсь."
"No, thanks. Not interested.","Нет, спасибо. Не интересно."
"No, thanks. They had it coming.","Нет, спасибо. Они сами напросились."
"No, thanks. Whoever is able to help will suffice.","Нет, спасибо. Подойдёт любой, кто сможет помочь."
"No, that doesn't sound appealing at all.","Нет, это совсем не привлекает."
"No, that's all I needed to know. Good-bye.","Нет, это всё, что мне нужно было знать. Прощайте."
"No, that's be useless. But maybe we could learn how to disrupt them, or we could set our golems up to coordinate with each other better, or something. I'm sure I can find some way to profit from this.","Нет, это было бы бесполезно. Но, возможно, мы могли бы научиться нарушать их связь, или мы могли бы настроить наших големов так, чтобы они лучше координировали свои действия, или что-то в этом роде. Я уверен, что смогу найти способ извлечь из этого выгоду."
"No, that's not it. That's not it at all.","Нет, это не то. Совсем не то."
"No, that's not right.","Нет, это не так."
"No, that's wrong, sorry!","Нет, это неверно, извини!"
"No, there's my hallmark! How strange. May I borrow it for a moment?","Нет, вот мое клеймо! Как странно. Могу я одолжить это на минутку?"
"No, there's something else bothering you here. I can tell.","Нет, тебя беспокоит что-то другое. Я вижу."
"No, they only took refuge here. We're not sure who built it, but it was likely of Kurzick make, perhaps from a house that fell long ago. It's a mystery.","Нет, они здесь только укрылись. Мы не уверены, кто его построил, но, скорее всего, это дело рук курзиков, возможно, из дома, который пал давным-давно. Это загадка."
"No, they'd never be so cruel. They simply spend all their time proving their strength against the dredge. They have no time to care for the sick.","Нет, они никогда не были бы так жестоки. Они просто тратят все свое время, доказывая свою силу в борьбе с dredge. У них нет времени заботиться о больных."
"No, this area is strange and confusing. Maybe things from the deep waters like home could help quaggan remember.","Нет, эта местность странная и запутанная. Может, вещи из глубоких вод, похожие на дом, помогут кваггану вспомнить."
"No, this bridge led to an outpost on the way to Archen ForelandsExtra 's'. But when the Lionguard built Fort Marriner on the foundation of that outpost, they wanted a more secure bridge. So they built the Gangplank that's there now.","Нет, этот мост вел к аванпосту на пути к Archen Forelands. Но когда Lionguard построили Fort Marriner на фундаменте того аванпоста, им понадобился более надёжный мост. Поэтому они построили Gangplank, который стоит там сейчас."
