english,translate
"I feel the loss of Mordremoth—relief more than anything. The urge, the voice...gone now. I'm free like before—unchained. It's beautiful, and I wish it for them.","Я чувствую утрату Мордремота — скорее облегчение, чем что-то другое. Этот зов, этот голос... теперь исчезли. Я свободен, как и раньше — без оков. Это прекрасно, и я желаю того же им."
I feel the same,Я чувствую то же самое.
I feel the same way. Farewell.,Я чувствую то же самое. Прощай.
"I feel the same way. Good luck, and good-bye.",Я чувствую то же самое. Удачи и прощайте.
"I feel we are all very much alone right now, with a wave of impenetrable darkness about to wash over us.","Я чувствую, что сейчас мы все очень одиноки, а на нас надвигается волна непроглядной тьмы."
I feel your pain.,Понимаю вашу боль.
I felled the ancient Sahrbuh ogre known as Sahreen. To even look upon it would break the spirit of the greatest of adventurers.,"Я поверг древнего огра Sahrbuh, известного как Sahreen. Один только взгляд на него сломил бы дух величайших искателей приключений."
"I felt drawn to this place. When I arrived, I found some sylvan hounds wandering aimlessly, and I knew I should take care of them. They're of great value to us, and us to them.","Меня тянуло в это место. Когда я прибыл, то нашёл несколько сильвари-гончих, бесцельно блуждающих вокруг, и понял, что должен позаботиться о них. Они очень ценны для нас, а мы — для них."
I felt it. Everyone did. She envied my shaping skills. I've got it—I'll put honey in her hair! Then she'll know not to cross me again.,"Я это почувствовала. Все почувствовали. Она завидовала моему мастерству. Я придумала — намажу ей волосы медом! Тогда она будет знать, что со мной лучше не связываться."
"I finally figured it out. Your life may end when you die, but it ends far sooner if you give up the fight.","Я наконец понял. Твоя жизнь может закончиться, когда ты умрешь, но она заканчивается гораздо раньше, если ты бросаешь борьбу."
I finally return to my lab from vacation and what do I find? Adventurers! Bah!,"Я наконец-то вернулся из отпуска в свою лабораторию, и что я вижу? Искатели приключений! Ба!"
I finally took a writing class at Divinity Community College. It was so boring; we had to read like...really old stuff.,Я наконец-то записалась на курсы писательского мастерства в Divinity Community College. Это было так скучно; нам приходилось читать всякую... очень старую ерунду.
