english,translate
"Cozy place, under the circumstances.","Уютное место, учитывая обстоятельства."
Crabmeat?,Крабовое мясо?
"Crack a book, kid.","Почитай книжки, малец."
"Crack those runes, and you're sure to learn something.","Расшифруй эти руны, и ты обязательно что-нибудь узнаешь."
Crafters?,Ремесленники?
Crafting. Guide me to Maker's Terrace.,Ремесла. Проводи меня на Террасу Творца.
Cram all of your earth elemental cores into the sockets for more power!,Запихни все свои ядра элементалей земли в разъемы для большей мощности!
Crawling with Mordrem?,Кишит Mordrem?
"Creator Jadi invented portal spikes—bombs that will destabilize the realm portals that appear at the Maws. Once in place, demolitionists tune them to sap the portal's stability.","Творец Jadi изобрел портальные шипы — бомбы, которые дестабилизируют пространственные порталы, появляющиеся в Пастях. Как только они установлены, подрывники настраивают их так, чтобы подорвать стабильность портала."
"Creator Stumm built a messenger golem that has codes capable of severing the power at Omicron Test Facility, but our agent needs help escorting the golem there.","Creator Stumm построил голема-посланника с кодами, способными отключить питание на Omicron Test Facility, но нашему агенту нужна помощь в сопровождении голема туда."
"Creator Zee has made us these little magical whatsits. They look like bugs, but they can report back what they see and hear.","Creator Zee сделал для нас эти маленькие магические штуковины. Они выглядят как жуки, но могут передавать то, что видят и слышат."
"Creator Zee, of the Order of Whispers. At your service. Well, not really. I'm busy!","Создатель Zee из Order of Whispers. К вашим услугам. Ну, не совсем. Я занят!"
"Creatures are always pouring out of the Dragonbrand. Scientists at Varimhold are studying the Branded ore to find some kind of weakness. Fighting fire with fire, I guess. So, I give them all I can find.","Существа постоянно лезут из Драконьего Клейма. Учёные в Varimhold изучают руду Клейма, чтобы найти какую-то слабость. Вышибать клин клином, полагаю. Так что я отдаю им все, что могу найти."
"Creatures are attacking the lab at Goldenlight Hallow! You've got to stop them, or years of data will be lost!","Существа атакуют лабораторию в Goldenlight Hallow! Ты должен остановить их, иначе годы данных будут потеряны!"
Creatures?,Существа?
"Credit Ceera for starting the camp. I just help coordinate relief efforts and defense. Trust me, your arrival here has the troops' spirits on the rise.","За создание лагеря спасибо Ceera. Я лишь помогаю координировать помощь и оборону. Поверь, твое прибытие подняло дух бойцов."
"Crew says bombs are bad! Bombs not bad. Bombs good for digging. Move lots of dirt. But crew quit! No crew, no smarts! Can't remember how to do bombs. Need crew to bring smarts back.","Команда говорит, что бомбы — это плохо! Бомбы — не плохо. Бомбы хороши для копания. Перемещают кучу земли. Но команда уволилась! Нет команды — нет мозгов! Не могу вспомнить, как делать бомбы. Нужна команда, чтобы вернуть мозги."
Criminals? You mean the bandits?,Преступники? Ты имеешь в виду бандитов?
"Crimson. It was the name of my sire's warband. He was a Blood legionnaire, and his warband earned great glory.","Crimson. Это было название отряда моего отца. Он был легионером Кровавого легиона, и его отряд снискал великую славу."
"Crimsonfist, Razah. Retired Blood Legion. At your service. What do you need?","Crimsonfist, Razah. В отставке из Blood Legion. К вашим услугам. Что вам нужно?"
Cross the poli-ellipsoid aggression relay.,Замкнуть реле агрессии поли-эллипсоида.
Cross your fingers and cut a random wire.,Скрестить пальцы и перерезать случайный провод.
"Crossroads Haven is out that way, but it's not a very good fort. The Sons of Svanir and icebrood are always attacking it.","Crossroads Haven находится в той стороне, но это не очень хорошая крепость. Сыны Svanir и ледяные отродья постоянно атакуют её."
"Crows, rats, skale, and other scavengers feed on the corpses. They don't get sick, but they are carriers of the plague.","Вороны, крысы, скайлы и другие падальщики питаются трупами. Они не болеют, но являются переносчиками чумы."
"Crush the grub holes so the corrupted grubs can't get to the surface. While you're at it, destroy any undead you come across. That part should be easy. They'll attack you first.","Раздави норы, чтобы оскверненные личинки не могли выбраться на поверхность. Заодно уничтожь любую нежить, которая попадется на пути. Это должно быть легко. Они нападут на тебя первыми."
"Cryptic and confusing, my favorite combination. Can I ask another question?","Загадочно и запутанно, мое любимое сочетание. Можно задать ещё вопрос?"
Crystal. Bye.,Кристально. Пока.
Crystal. I'll be going now.,Ясно. Я пойду.
"Crystals draw the Branded dangerously close to our walls. They're attracted to the energy. Kill any Branded you see, and destroy any crystals you find.","Кристаллы притягивают Клейменных опасно близко к нашим стенам. Их привлекает энергия. Убивай всех Клейменных, которых увидишь, и уничтожай все найденные кристаллы."
Crystalwept Groves is thick with Branded minions. Priority one is containing the threat. Then we focus on removal. We could always use a hand. Interested?,Crystalwept Groves кишит приспешниками Branded. Первоочередная задача — сдержать угрозу. Затем займемся зачисткой. Нам всегда нужны руки. Интересно?
Cuatl?,Cuatl?
"Cubs need to hear about the glories and the dangers of battle, so I tell them what stories I know. They love hearing about Kalla Scorchrazor and Ember Doomforge. Is there a story you'd like to hear?","Детенышам нужно слышать о славе и опасностях битвы, поэтому я рассказываю им те истории, которые знаю. Им нравится слушать о Kalla Scorchrazor и Ember Doomforge. Есть история, которую ты хотел бы услышать?"
Curiosity. Why are all these kids here?,Любопытство. Почему здесь все эти дети?
Curious about what?,Любопытство по поводу чего?
Curious.,Любопытно.
"Curious. I have questions, if you have time.","Любопытно. У меня есть вопросы, если у вас есть время."
Curl up and die? (laugh) Not on your life! Thanks. I didn't realize I was sounding so gloomy.,"Свернуться и умереть? (смеется) Ни за что! Спасибо. Я и не осознавал, что звучу так мрачно."
"Currently, Balthazar has fallen from godhood, but he is not the first. Abaddon, god of secrets, was sealed in the Mouth of Torment, but eventually he was defeated and replaced by the Sunspear Kormir.","В настоящее время Balthazar лишился божественности, но он не первый. Abaddon, бог тайн, был запечатан в Mouth of Torment, но в конечном итоге был побежден и заменен Sunspear Kormir."
Curse at it.,Выругаться на него.
