english,translate
"All the basic plants: vegetables, herbs, chickens. I come from a long line of gardeners, soldiers, vendors, and armorers, so you could say I was destined for this. Although, it is a lot of work.","Все основные культуры: овощи, травы, кур. Я из длинного рода садовников, солдат, торговцев и оружейников, так что можно сказать, что я был рожден для этого. Хотя работы очень много."
"All the best deposits are deep underground and protected by beasts like destroyers. Raven may help me find it, but Bear helps me fight my way through to it.","Все лучшие залежи находятся глубоко под землей и охраняются такими тварями, как разрушители. Raven может помочь мне найти их, но Bear помогает мне пробиться к ним с боем."
All the better to see you with. (Scoundrel),Чтобы лучше видеть тебя. (Плут)
All the better to see your expression when I drop you. (Scoundrel),"Чтобы лучше видеть твое выражение лица, когда я тебя прикончу. (Плут)"
All the more reason to go there.,Это лишь ещё одна причина отправиться туда.
All the more reason to have assistance at the temple.,Тем более нам нужна помощь в храме.
All the rum around here turns the privateers into raging lunatics! And Penzan? He's completely oblivious!,Весь ром в округе превращает каперов в бешеных безумцев! А Penzan? Он вообще ничего не замечает!
All the skritt in Tyria couldn't rival asuran intellect.,Даже все skritt в Tyria не сравнятся с интеллектом asura.
"All the time! Mother says I have a voice that only Raven could love. That's a compliment, right?","Постоянно! Мама говорит, что у меня голос, который может полюбить только Raven. Это ведь комплимент, да?"
"All the way from the Shiverpeaks; that far down in the depths. Even below the water, I'd wager. We're only seeing the wake behind it.","Прямо из Шиверпиков; так глубоко в пучине. Готов поспорить, даже под водой. Мы видим лишь след, оставленный им."
All these books came from Durmand Priory?,Все эти книги из Durmand Priory?
"All these children have lost their parents. Some died, some disappeared. But the children are safe here, and the nearby Wolf Shaman helps us with food. He calls them his ""little wolf pack.""","Все эти дети потеряли своих родителей. Кто-то погиб, кто-то пропал. Но здесь дети в безопасности, а местный Wolf Shaman помогает нам с едой. Он называет их своей «маленькой волчьей стаей»."
All things...grow. And the blossom bothers the weed.,Все вещи... растут. И цветок беспокоит сорняк.
All this drum banging has given me a headache.,От этого барабанного боя у меня разболелась голова.
All this talk about balance...and now you're joining the fight?,Все эти разговоры о равновесии... и теперь ты вступаешь в бой?
All this work has given me a taste for adventure! Where should I go next?,Вся эта работа пробудила во мне вкус к приключениям! Куда мне отправиться дальше?
All those Shadows agents know how to do is gossip and backstab. Bet they've never enjoyed one day of their lives.,"Все, что умеют эти агенты Теней — это сплетничать и наносить удары в спину. Готов поспорить, они ни дня в жизни не были счастливы."
"All those hours of painstaking organization ruined, completely ruined! Now I'll have to start all over again...","Все эти часы кропотливой работы насмарку, просто насмарку! Теперь придётся начинать всё сначала..."
All true. Good luck.,Все верно. Удачи.
"All we've seen are ghosts and uncovered relics. It all points to the fact that they disappeared centuries ago. Still, we remain until the queen recalls us to Divinity's Reach.","Все, что мы видели — это призраки и найденные реликвии. Все указывает на то, что они исчезли столетия назад. И все же мы остаемся, пока королева не отзовет нас в Божественный предел."
"All you need is this horn. Scare the rats out of their homes with the sound, then call for the birds. They'll take care of the rest.","Все, что тебе нужно — это этот рог. Напугай крыс звуком, чтобы они выбежали из нор, а затем позови птиц. Они сделают все остальное."
"All you outsiders seem to know something we don't, and that makes me nervous. Still, you lot haven't wronged us yet.","Все вы, чужаки, кажется, знаете что-то, чего не знаем мы, и это заставляет меня нервничать. И все же, вы нас пока не подводили."
All yours.,Все твое.
Allow me to prove you wrong.,"Позволь мне доказать, что ты ошибаешься."
"Allow the journeykin a moment to become familiar with your scent. Slow to trust outsiders, they are.","Дай journeykin немного времени, чтобы привыкнуть к твоему запаху. Они медленно доверяют чужакам."
Allow—me—to—scan—your—wares.,Позвольте мне просканировать ваши товары.
"Almorra SoullkeeperExtra L, once a charr Tribune, saw her entire warband turned. She realized that fighting the Elder Dragons would take all people and all races working together and formed the Vigil.","Almorra Soulkeeper, бывший Tribune charr, увидела, как весь её отряд превратился в кристаллы. Она поняла, что для борьбы со Старшими Драконами потребуется объединение всех народов и рас, и создала Vigil."
"Almost 300 years ago, the charr shamans ruled over their race, preaching that the gods of fire made them stronger than all others. Meanwhile, the titans were watching and controlling the shamans.","Почти 300 лет назад шаманы чарр правили своей расой, проповедуя, что боги огня сделали их сильнее всех остальных. Тем временем титаны наблюдали за ними и контролировали шаманов."
"Almost too good! Between battling bandits and centaurs, there's no shortage of adventurers and swords for hire these days.",Почти слишком отлично! Между сражениями с бандитами и кентаврами в наши дни нет недостатка в искателях приключений и наемных мечах.
Almost? I hope it only tingles.,"Почти? Надеюсь, это только покалывает."
Already heard it.,Уже слышал.
Alright. I'll believe you.,Ладно. Я тебе верю.
"Also, valravns have been plaguing us at night. The traps to catch them require drops of fresh blood. Wait a bit, and then spear the beasts once they wander in.","Кроме того, по ночам нас донимают валравены. Для ловушек, чтобы поймать их, нужны капли свежей крови. Подожди немного, а потом пронзи копьём тварей, как только они попадутся."
Althea was Duke Barradin's daughter. She was sacrificed by Flame Legion and doomed to haunt this area.,Althea была дочерью Duke Barradin. Она была принесена в жертву Flame Legion и обречена вечно бродить по этим местам.
Althea? Who's that?,Althea? Кто это?
"Although I need no one beside me in battle, I won't scorn Wolf's request.","Хотя мне никто не нужен рядом в бою, я не стану пренебрегать просьбой Волка."
"Although our Sunspear friend swore to protect Wazzir, I can't help worrying. If you see my boy out in the dunes, please give him my love.","Хотя наш друг Sunspear поклялся защищать Wazzir, я не могу не волноваться. Если увидишь моего мальчика в дюнах, пожалуйста, передай ему мою любовь."
"Although this maze is filled with treasures, a bioluminescent type of Mordrem wolf burrows its way in here to hunt.","Хотя этот лабиринт полон сокровищ, биолюминесцентный вид волка Mordrem прорывает себе путь сюда, чтобы охотиться."
"Always appreciated, friend. Please take care of yourself around these parts. You never know what will jump out and try to devour your soul. I speak from experience.","Всегда рад, друг. Пожалуйста, береги себя в этих краях. Никогда не знаешь, что выскочит и попытается поглотить твою душу. Говорю по опыту."
Always cover your tail.,Всегда прикрывай свой хвост.
Always glad to help a quaggan in need.,Всегда рад помочь кваггану в беде.
Always glad to make new friends. Take care.,Всегда рад новым друзьям. Береги себя.
"Always glad to meet a fellow fisher. You're not from the New Kaineng fishing expedition, I think? You've picked a troubled time to visit our village I'm afraid.","Всегда рад встретить собрата-рыбака. Ты, кажется, не из рыболовной экспедиции New Kaineng? Боюсь, ты выбрал не лучшее время для посещения нашей деревни."
"Always good to have my legion mates at my back. Glad you're here, Tribune.","Всегда приятно иметь за спиной товарищей по легиону. Рад, что ты здесь, Трибун."
Always good to see you.,Всегда рад тебя видеть.
Always happy to help the legion.,Всегда рад помочь легиону.
Always happy to help.,Всегда рад помочь.
Always happy to thrash a fellow Orderly.,Всегда рад поколотить собрата по Ордену.
Always looking for a change. Let's do this.,Всегда готов к переменам. Давайте сделаем это.
Always willing to help.,Всегда готов помочь.
Always willing to take a moment to impress a stranger.,"Всегда готов уделить минутку, чтобы впечатлить незнакомца."
Always willing to thrash a fellow Pactee.,Всегда готов поколотить собрата по Пакту.
Always!,Всегда!
Always. That separatist camp won't see me coming.,"Всегда. Этот лагерь сепаратистов даже не заметит, как я появлюсь."
Am I destined to find love here today?,Суждено ли мне найти любовь здесь сегодня?
Am I happy to see you! I've been wanting to congratulate you on a job well done! Those centaurs sure are mad after all your deeds!,Как же я рад тебя видеть! Я хотел поздравить тебя с отлично проделанной работой! Эти кентавры наверняка в ярости после всех твоих дел!
