english,translate
Tell me more about the dogs.,Расскажите мне больше о собаках.
Tell me more about the dragons.,Расскажи мне больше о драконах.
Tell me more about the fighting,Расскажи подробнее о сражениях.
Tell me more about the icebrood.,Расскажи мне больше об icebrood.
Tell me more about the kodan.,Расскажи мне о коданах.
Tell me more about the land mines.,Расскажите мне больше о наземных минах.
Tell me more about the largos.,Расскажи мне о ларгосах.
Tell me more about the lost ghosts.,Расскажи мне больше о заблудших призраках.
Tell me more about the missing quaggans.,Расскажи подробнее о пропавших квагганах.
Tell me more about the northern invasion.,Расскажи подробнее о северном вторжении.
Tell me more about the prisoners.,Расскажи мне больше о пленниках.
Tell me more about the projects you're working on here.,"Расскажи подробнее о проектах, над которыми вы здесь работаете."
Tell me more about the refugees.,Расскажи подробнее о беженцах.
Tell me more about the research at the Koga ruins.,Расскажи мне больше об исследованиях руин Koga.
Tell me more about the samples.,Расскажи подробнее об образцах.
Tell me more about the southern invasion.,Расскажи подробнее о южном вторжении.
Tell me more about the things in the area.,"Расскажи мне больше о том, что происходит в округе."
Tell me more about the warclaw's Chain Pull skill.,Расскажи подробнее о навыке «Цепной захват» боевого когтя.
Tell me more about the water samples.,Расскажи подробнее о пробах воды.
Tell me more about the wounded soldiers.,Расскажи подробнее о раненых солдатах.
Tell me more about their weapon caches.,Расскажи мне больше об их тайниках с оружием.
Tell me more about these challenges.,Расскажи подробнее об этих испытаниях.
Tell me more about these creatures in the forest.,Расскажи подробнее об этих существах в лесу.
Tell me more about these sigils.,Расскажи мне больше об этих сигилах.
Tell me more about things in the area.,"Расскажи мне больше о том, что происходит в округе."
Tell me more about this Exalted gylph.,Расскажи мне больше об этом глифе Exalted.
Tell me more about this alliance.,Расскажи мне больше об этом союзе.
Tell me more about this hero.,Расскажи мне больше об этом герое.
Tell me more about this place.,Расскажи мне больше об этом месте.
Tell me more about this post.,Расскажи мне больше об этом посте.
Tell me more about this transformation.,Расскажите подробнее об этой трансформации.
Tell me more about what you do here.,"Расскажи подробнее, чем вы здесь занимаетесь."
Tell me more about wild energy containers.,Расскажите подробнее о контейнерах для дикой энергии.
Tell me more about willbenders.,Расскажи мне больше о сгибателях воли.
Tell me more about your Wolf spirit.,Расскажи мне больше о духе Волка.
Tell me more about your experiment.,Расскажи мне больше о своём эксперименте.
Tell me of his adventures.,Расскажи мне о его приключениях.
Tell me something about the past.,Расскажи мне что-нибудь о прошлом.
Tell me the rest another time.,Расскажи мне остальное в другой раз.
Tell me the tale of the Lost Spirits.,Расскажи мне легенду о Потерянных Духах.
Tell me the truth or I'll leave you here to die.,"Говори правду, или я оставлю тебя здесь умирать."
Tell me what I'm supposed to do.,"Скажи мне, что я должен делать."
Tell me what you know about the Tome of Rubicon.,"Расскажи мне, что ты знаешь о Tome of Rubicon."
Tell me what you know. Perhaps I can aid you in your defensive measures.,"Расскажи, что знаешь. Возможно, я смогу помочь тебе с обороной."
"Tell me where he is, and I'll see what I can do.","Скажи, где он, и я посмотрю, что можно сделать."
"Tell me where the eggs come from,come from. Maybe I'll check it out.","Скажи мне, откуда берутся яйца. Может, я проверю."
Tell me where the trouble is. Maybe I can help.,"Скажи, где беда. Может, я смогу помочь."
Tell me where to find merchants.,"Расскажи, где найти торговцев."
Tell me where to find merchants?period,"Скажите, где найти торговцев?"
Tell me!,Расскажи мне!
"Tell me, have you noticed anything... suspicious around here?","Скажите, вы не замечали здесь ничего... подозрительного?"
"Tell me, how's the training going so far?","Скажи, как продвигается обучение?"
"Tell me, what does a tribune's aide-de-camp do?","Скажите, чем занимается адъютант трибуна?"
"Tell me, what is five plus five?","Скажи мне, сколько будет пять плюс пять?"
"Tell me, you pancretin, what drives the Eternal Alchemy.","Скажи мне, ты пан-кретин, что движет Вечной Алхимией?"
Tell the ale to get control of itself. Later.,"Скажи элю, чтобы взял себя в руки. До встречи."
Tell your god we're on it.,"Скажи своему богу, что мы работаем над этим."
Temperus Point is just our forward base. The Blood have no headquarters. Our home is on the front lines. We fight and sleep on a different patch of ground each day.,Temperus Point — лишь наш передовой пост. У Blood нет штаб-квартиры. Наш дом — на передовой. Мы сражаемся и спим на новом клочке земли каждый день.
"TemporaturesTemperatures in this area are unseasonably low. I blame the icebrood. To avoid extinction, the furflies are overcompensating and reproducing in greater numbers.","Температуры в этой области необычно низкие. Я виню в этом icebrood. Чтобы избежать вымирания, мехокрылы перестраховываются и размножаются в больших количествах."
"Ten coppers? I don't know what you're trying to pull, but I've never seen you before in my life.","Десять медяков? Не знаю, что ты пытаешься провернуть, но я никогда в жизни тебя не видел."
Tend the animal's wound.,Обработать рану животного.
"Termites burrow deep in the ground and feed on the roots of large plants, while the weeds choke the plants around them and deprive them offof food. Both must be removed to protect the tree.","Термиты зарываются глубоко в землю и питаются корнями крупных растений, в то время как сорняки душат растения вокруг и лишают их пищи. И то, и другое нужно удалить, чтобы защитить дерево."
Terrible arrangement...,Ужасный расклад...
"Terrible, isn't it? These creatures were born and bred for combat, then locked away in their armor for generations. They all seem very excited to get out and back into the fight!","Ужасно, правда? Эти существа были рождены и выведены для боя, а затем заперты в своей броне на поколения. Кажется, они все очень рады выбраться и вернуться в битву!"
Terrible. It's a rat's nest of Forged down here. We're in a constant tug-of-war to close portals letting them in from the Realm of Torment. Though many leave the area once they get through.,"Ужасно. Здесь просто кишат Кованые. Мы постоянно пытаемся закрыть порталы, через которые они проникают из Царства Мучений. Хотя многие уходят из этой области, как только проходят сквозь них."
"Terribly. The dredge want the artifacts too, which means we have some dangerous competition. And we've got pirates on our doorstep.","Ужасно. Dredge тоже хотят заполучить артефакты, а это значит, что у нас опасные конкуренты. К тому же, у нас на пороге пираты."
Terrific! Just ask Chef Halgirr to whip one up for you. I have to get back to work.,Отлично! Просто попроси шеф-повара Halgirr приготовить его для тебя. Мне пора возвращаться к работе.
Terrific.,Потрясающе.
Terrific. I'll get to work.,Потрясающе. Приступлю к работе.
"Terrifyingly so. My people lost everything. Now, we've got Divinity's Reach, but even it doesn't live up to the legends of Old Ascalon. My goal in life is to resurrect that legend. It may have to live on in museums, but at least our children won't completely forget.","Ужасающе высокая. Мой народ потерял все. Теперь у нас есть Divinity's Reach, но даже оно не дотягивает до легенд о Старом Ascalon. Моя цель в жизни — возродить эту легенду. Возможно, ей суждено жить лишь в музеях, но, по крайней мере, наши дети не забудут её полностью."
"Territory disputes, romantic rivalry, striking merchant deals, pacifying sworn enemies. Everyone who comes to me learns you can solve any problem with words and not violence.","Территориальные споры, романтическое соперничество, заключение торговых сделок, примирение заклятых врагов. Каждый, кто приходит ко мне, узнает, что любую проблему можно решить словами, а не насилием."
Test completed.,Тест завершен.
Test subjects?,Подопытные?
Test your own weapon.,Испытывай свое оружие сам.
"Tests! Hate tests. Okay, fine.","Тесты! Ненавижу тесты. Ладно, хорошо."
"Thank 'oo! I will look these over, see what I can learn.","Спасибо! Я изучу их, посмотрю, чему смогу научиться."
"Thank 'oo, <character's race>. Roc'loaka will tell chief that I support this ""Packet"" group of yours, yes.","Спасибо, <character's race>. Roc'loaka скажет вождю, что я поддерживаю эту вашу группу «Packet», да."
"Thank Kormir you made it to Istan, Commander. With you here, I pray fewer recruits will need my help.","Благодари Kormir, что ты добрался до Istan, Коммандир! С тобой здесь, я молюсь, меньше новобранцев будут нуждаться в моей помощи."
Thank goodness you're here. We sorely need assistance.,"Слава богам, ты здесь. Нам очень нужна помощь."
"Thank my hairy back you got here in time. We've spotted a- eh, how do I put this? A walking wolf weed... of sorts. Big, nasty thing. Packs quite a bite for a shrub.","Спасибо моей волосатой спине, что ты пришёл вовремя. Мы заметили... э-э, как бы это сказать? Ходячий волчий сорняк... своего рода. Большая, мерзкая штука. Кусается похлеще кустарника."
"Thank the Spirits! Listen to me, please! They're coming.","Слава Духам! Послушайте меня, пожалуйста! Они идут."
Thank the gods for that.,Слава богам за это.
"Thank the gods you've come - our soldiers are few. We need to infiltrate the Black Earth Mine to the south of here, but it's crawling with dredge.","Слава богам, что вы пришли — наших солдат мало. Нам нужно проникнуть в шахту Black Earth к югу отсюда, но она кишит дреджами."
"Thank the gods, you're a hero. The Kestral Market is just to the north, through the trees here.","Благодарю богов, ты герой. Рынок Kestral находится прямо к северу, через деревья здесь."
"Thank yoOOouUu. Skimmer woman came by here, yes. Woman did not seem thief. Quaggan spoke to her. Woman smart. Bold. Very interested in little ones, how quaggan teaches and trains. But...","Спаси-И-и-Ибо. Женщина на скиммере была здесь, да. Женщина не казалась воровкой. Quaggan говорил с ней. Женщина умная. Смелая. Очень интересовалась малышами, тем, как Quaggan учит и тренирует их. Но..."
"Thank you %str1%. You're turning out to be a reliable ally. Scotta's camp is just west of here. If it really was her I say, she should be somewhere in the main part of the camp.","Спасибо, %str1%. Ты становишься надёжным союзником. Лагерь Скотты находится к западу отсюда. Если это действительно была она, то она должна быть где-то в основной части лагеря."
"Thank you again, %str1%. Your field research on the obelisk shards was invaluable, especially now that the Tower of Nightmares has been toppled.","Ещё раз спасибо, %str1%. Твои полевые исследования осколков обелисков были бесценны, особенно теперь, когда Tower of Nightmares повержена."
Thank you all for your help. Zommoros was right to put faith in you.,"Спасибо всем за помощь. Zommoros был прав, доверившись вам."
Thank you commander. we must all do our best,"Спасибо, Коммандир. Мы все должны делать все, что в наших силах."
"Thank you for all the help. My research is extremely important! If I'm lucky, I'll be able to turn the information you helped me gain into weapons against the dragons. I hope.","Спасибо за помощь. Мои исследования чрезвычайно важны! Если повезет, я смогу превратить информацию, которую ты помог мне получить, в оружие против драконов. Надеюсь."
Thank you for all your help. Stay vigilant.,Спасибо за помощь. Будь начеку.
Thank you for assisting Sister Brenda in her journey. Godslost Swamp is a perilous place. I have no doubt she would have fallen without you.,"Спасибо, что помогли Sister Brenda в её путешествии. Godslost Swamp — опасное место. Не сомневаюсь, что без вас она бы погибла."
Thank you for collecting these for me.,"Спасибо, что собрал их для меня."
"Thank you for coming so quickly, I... I've some news to share.","Спасибо, что так быстро пришёл, я... У меня есть новости."
"Thank you for coming, %str1%. The days are long here. Even knowing that I protect Mother and the tablet, I still grow bored. Are you here to see the Blessed Mother?","Спасибо, что пришли, %str1%. Дни здесь долгие. Даже зная, что я защищаю Мать и скрижаль, мне всё равно становится скучно. Вы здесь, чтобы увидеть Благословенную Мать?"
"Thank you for delivering the troop movements. I've decided to stay close and help other exiles that want to escape, just like Ebele does. Tiba—my sister—would want me to keep fighting.","Спасибо, что доставил данные о передвижении войск. Я решил остаться поблизости и помогать другим изгнанникам, которые хотят сбежать, как это делает Ebele. Tiba — моя сестра — хотела бы, чтобы я продолжал сражаться."
"Thank you for everything. There is a gift for you in the chest above, atop the mushrooms.","Спасибо за все. В сундуке наверху, на грибах, тебя ждет подарок."
