english,translate
"Not yet. The trick is harvesting the harpy sweat—which we'll call ""essence"" on the ingredient label—and harpy feathers, which are uniquely constructed to filter out the malodorous parts of the sweat.","Ещё нет. Весь секрет в сборе пота гарпий — который мы назовем «эссенцией» на этикетке ингредиентов — и перьев гарпий, которые уникальны тем, что отфильтровывают зловонные части пота."
"Not yet. Though as a Windcaller, I'm very curious how they are able to use the power of wind to suspend their great sky vessels.","Ещё нет. Хотя, как Windcaller, я очень любопытствую, как им удается использовать силу ветра, чтобы удерживать в воздухе свои огромные небесные корабли."
"Not yet? Already? If you met yourself, that would be bad. If there were two hammers, that would be bad.","Ещё нет? Или уже? Если бы ты встретил самого себя, это было бы плохо. Если бы было два молота, это тоже было бы плохо."
"Not you, but others of your race. My mentor warned us that the Dream can size and even shape, but you're the first I've seen to support what he said.","Не тебя, а других твоей расы. Мой наставник предупреждал, что Сон может изменять размеры и даже формы, но ты первый, кого я вижу, кто подтверждает его слова."
Notaries are liaisons for the Initiative. I can help you purchase upgrades that will unlock services here or at the Guild Initiative Headquarters in Lion's Arch.,"Нотариусы — это связные Инициативы. Я могу помочь вам приобрести улучшения, которые откроют доступ к услугам здесь или в штаб-квартире Гильдейской инициативы в Львиной Арке."
Noted. I'll try to not draw any attention.,Принято. Постараюсь не привлекать внимания.
Noted. Is there anything else I can do?,Принято. Могу я сделать что-то ещё?
"Noted. Now, let's see what kind of time I can get on the first lap...","Принято. А теперь посмотрим, какое время я смогу показать на первом круге..."
Noted. see you around.,Принято. Ещё увидимся.
Nothing I can't handle. See you later.,"Ничего, с чем бы я не справился. Увидимся."
"Nothing I couldn't handle. I received a few threats; Archivist Grep was quite...er...creative with his. In the end, I decided to leave Rata Sum and take up with those who love knowledge for its own sake—the Durmand Priory.","Ничего, с чем я не мог бы справиться. Я получил несколько угроз; Archivist Grep был весьма... э-э... изобретателен в своих. В конце концов, я решил покинуть Rata Sum и примкнуть к тем, кто любит знания ради самих знаний — к Durmand Priory."
"Nothing I want to part with, just now.","Ничего, с чем я хотел бы расстаться прямо сейчас."
"Nothing a good douse a' seawater can't cure. And if they're unhappy about it, feel free to knock some sense back into their skulls!","Ничто не лечит лучше, чем ведро морской воды. А если они будут недовольны, не стесняйся вправить им мозги!"
Nothing at the moment—farewell.,Ничего на данный момент — прощайте.
"Nothing big. I found myself on the wrong side of the dredge. It's okay though. If you think I look bad, you should have seen the dredge.","Ничего особенного. Я оказался не с той стороны от дреджей. Но все в порядке. Если ты думаешь, что я выгляжу плохо, тебе стоило бы увидеть дреджей."
Nothing but a bunch of guards and this knobby tree. But I've got a bad feeling about this place. The lab's energy readings are off the scale.,"Ничего, кроме кучки стражников и этого узловатого дерева. Но у меня плохое предчувствие насчет этого места. Показания энергии лаборатории зашкаливают."
Nothing currently.,Сейчас ничего.
Nothing exciting ever happens around here. I wish the warbands would mix it up.,"Здесь никогда не происходит ничего интересного. Хотел бы я, чтобы военные отряды устроили заварушку."
Nothing exhilharatesexhilarates like tracking a worthy target.,"Ничто так не бодрит, как выслеживание достойной цели."
"Nothing for me today, thanks!","Сегодня для меня ничего нет, спасибо!"
Nothing for now. I must be going.,Пока ничего. Мне пора.
Nothing for now. Stay sharp.,Пока ничего. Будь начеку.
Nothing happened. At least I didn't make it worse.,"Ничего не произошло. По крайней мере, я не сделал хуже."
Nothing helped? Just a little?,Ничего не помогло? Совсем?
Nothing important. Any local alerts?,Ничего важного. Есть местные предупреждения?
Nothing in particular. Just saying hello.,Ничего особенного. Просто поздороваться.
"Nothing just now, thanks","Ничего сейчас, спасибо."
Nothing like a shot of charr whiskey in your ale to give it that extra kick. I pick up a few barrels every couple of months for my pub back home.,"Нет ничего лучше, чем добавить в эль порцию чаррского виски для остроты. Я беру несколько бочонков каждые пару месяцев для своего паба дома."
Nothing like stirring up trouble and standing in the middle of it. Let those Flame kissers come. It'll be the best fight I'd have in months.,"Нет ничего лучше, чем заварить кашу и оказаться в самом центре. Пусть эти Flame kissers приходят. Это будет лучшая драка за последние месяцы."
Nothing more. Thank you.,Ничего больше. Спасибо.
Nothing now.,Ничем сейчас.
"Nothing of significance. Good-bye, sir.","Ничего важного. Прощай, сэр."
"Nothing personal, but...okay it is personal. You're getting dirt on my sorophorous flooring.","Ничего личного, но... ладно, это лично. Ты пачкаешь мой сорофорический пол."
"Nothing quite like the fresh smell of live cattle, is there?","Нет ничего лучше свежего запаха живого скота, правда?"
Nothing right now. But I may be back.,"Ничего сейчас. Но я, возможно, вернусь."
Nothing right now. Good-bye.,Ничего сейчас. Прощайте.
Nothing special. I'll have plenty of time to do them later.,Ничего особенного. У меня будет полно времени сделать их позже.
"Nothing that concerns you, stranger. We're dealing traitors in our midst. Stay out of our way.","Тебя это не касается, чужак. Мы разбираемся с предателями в наших рядах. Не мешайся под ногами."
"Nothing they wouldn't normally do. We simply direct their growth, and they listen, taking the shapes we desire.","Ничего, чего бы они не сделали сами. Мы просто направляем их рост, и они слушаются, принимая нужные нам формы."
Nothing to prove. See you later.,Мне нечего доказывать. Увидимся.
Nothing to see here. Everything is fine.,Здесь не на что смотреть. Всё в порядке.
Nothing to see here. Move along.,Здесь не на что смотреть. Проходи.
"Nothing today, good bartender.","Сегодня ничего, любезный бармен."
Nothing warms my cockelscockles like the sight of new troops coming through. If we're lucky we'll get plenty of you lot across Malchor's Leap and into the Cursed Shore.,"Ничто так не греет мне душу, как вид новых отрядов, прибывающих сюда. Если повезет, мы переправим вас через Malchor's Leap в Cursed Shore."
Nothing was done that he did not invite upon himself. These weeks have shown you: I am not the enemy of your mortals.,"Ничего не было сделано такого, чего он не накликал бы на себя сам. Эти недели показали тебе: я не враг твоим смертным."
Nothing we throw at this tower so much as leaves a dent. I hope our friends at Thunder Ridge can come up with a better way to get us inside.,"Все, что мы бросаем в эту башню, даже вмятины не оставляет. Надеюсь, наши друзья на Грозовом Хребте придумают способ получше, чтобы пробраться внутрь."
"Nothing! It's the Consortium I dislike. They'll need guards to watch this place, but we can hardly protect ourselves as it is, let alone another refugee camp.","Ничего! Это Consortium мне не нравится. Им нужны охранники, чтобы следить за этим местом, но мы едва можем защитить себя, не говоря уже о ещё одном лагере беженцев."
"Nothing, Tribune!","Ничего, трибун!"
"Nothing, don't mind me.","Ничего, не обращай на меня внимания."
"Nothing, just looking around.","Ничего, просто осматриваюсь."
"Nothing, just passing through.","Ничего, просто прохожу мимо."
"Nothing, never mind.","Ни на что, забудь."
"Nothing, really. Have a nice day.",Ничем. Хорошего дня.
"Nothing, thank you.","Ничего, спасибо."
"Nothing, thanks. Just checking in.","Ничего, спасибо. Просто проверяю обстановку."
"Nothing, which is why I hypothesize that they intended to sell them to the Inquest. There are several Inquest labs nearby.","Низачем, поэтому я предполагаю, что они намеревались продать их Inquest. Поблизости есть несколько лабораторий Inquest."
Nothing. Excuse me.,Ничего. Прошу прощения.
Nothing. Good-bye.,Ничего. Прощай.
Nothing. I just wondered what you were doing. Carry on.,"Ничего. Просто интересно было, чем ты занимаешься. Продолжай."
Nothing. I really must be going.,Ничего. Мне действительно пора.
Nothing. I'll be on my way.,Ничего. Я пойду своей дорогой.
Nothing. I'll just be going.,Ничего. Я просто пойду.
Nothing. I'll just be on my way.,Ничего. Я просто пойду своей дорогой.
Nothing. I'm going.,Ничего. Я ухожу.
Nothing. I'm sorry to have bothered you.,"Ничего. Прости, что побеспокоил тебя."
Nothing. Just curious.,Ничего. Просто любопытно.
Nothing. See you around.,Ничего. Ещё увидимся.
"Nothing. They're gone, Commander; shells of their former selves, driven by an unquenchable thirst for more power. It pains me to say it, but I fear the only treatment is death.","Ничего. Они потеряны, Коммандир; лишь оболочки самих себя, движимые неутолимой жаждой власти. Мне больно это говорить, но боюсь, единственное лечение — это смерть."
Now I lost count of my booty. I'll have to start back at the beginning. You must think you are a better pirate than I am. I think you should prove it.,"Теперь я сбился со счета своей добычи. Придётся начинать сначала. Должно быть, ты думаешь, что ты лучший пират, чем я. Думаю, тебе стоит это доказать."
Now I really have no interest in hearing about the Foefire again. Bye.,Теперь у меня совсем нет интереса снова слушать об Огненном пожаре. Пока.
Now I'm not. I'll see what I can do.,"Теперь уже нет. Посмотрю, что можно сделать."
"Now everyone tells me, ""You're retired, Merle. Just relax."" How can someone like me be expected to sit around doing embroidery or something? How can I relax when the centaurs attack this town right in front of me?","Теперь все говорят мне: «Ты на пенсии, Мерл. Просто расслабься». Как от такого, как я, можно ожидать, что я буду сидеть и заниматься вышиванием или чем-то подобным? Как я могу расслабиться, когда кентавры атакуют этот город прямо у меня на глазах?"
Now is not a good time for me.,Сейчас не самое подходящее время.
Now is not the time for chatter. Is there something urgent you need?,Сейчас не время для болтовни. У тебя есть что-то срочное?
Now is the time to rise up and bring down Dragon Bash!,Пришло время восстать и положить конец Празднику Драконов!
Now isn't a good time.,Сейчас не лучшее время.
"Now that I've helped you, what do you have that can help me?","Теперь, когда я помог тебе, что у тебя есть, чтобы помочь мне?"
"Now that he's the captain, I'll gladly shift my services to Suwash. So long as Jetsam's safe, I don't care who my master is.","Теперь, когда он капитан, я с радостью перейду на службу к Suwash. Пока Jetsam в безопасности, мне все равно, кто мой хозяин."
"Now that the Toxic Alliance has been undermined, we can begin the cleanup. So many have been forced from their homes. It makes me sick to my stomach. My people suffered a similar mistreatment, you know?","Теперь, когда Toxic Alliance подорван, мы можем начать зачистку. Столько людей были вынуждены покинуть свои дома. Меня от этого тошнит. Мой народ подвергся схожему обращению, знаете ли?"
"Now that the elixirs have been returned to Merchant Annerly, I'll remain here with the hunters to antagonize the grawl—at least until dinner time.","Теперь, когда эликсиры вернули торговцу Annerly, я останусь здесь с охотниками, чтобы досаждать гроулам — по крайней мере, до ужина."
"Now that was a meal! Ooh, there's still some stuck between my teeth. Leftovers!","Вот это был обед! О, там ещё что-то застряло в зубах. Остатки!"
"Now that we have control of the earthworks, the centaurs weapon production will be at a stand still. It was a rough battle, but well worth the effort.","Теперь, когда мы контролируем земляные работы, производство оружия кентавров будет остановлено. Это была тяжёлая битва, но она того стоила."
"Now that we have this beachhead established, we can push on to secure the temple of Balthazar and begin taking Orr.","Теперь, когда плацдарм закреплен, мы можем продвинуться, чтобы захватить храм Balthazar и начать захват Orr."
"Now that we've taken control of the centaur's supply stash, we can help Quarryside with their defenses.","Теперь, когда мы захватили припасы кентавров, мы можем помочь Quarryside с обороной."
"Now that you mention it, where does it all come from?","Раз уж ты заговорил об этом, откуда всё это берется?"
Now that you mention it.,Раз уж ты заговорил об этом.
"Now that you understand what I've told you, I must challenge your retention of the facts to prove that you're not totally incompetent.""","Теперь, когда ты понял, что я сказала, я должна проверить, как ты усвоил факты, чтобы доказать, что ты не полный бездарь."
"Now that you're equipped, use the suit to disrupt electrical distortions within the scrap heap, and repair any SCRAP-BOTs. Don't fret should you encounter foes, your golem is well equipped for battle.","Теперь, когда ты экипирован, используй костюм, чтобы устранять электрические искажения на свалке и чинить любых SCRAP-BOT. Не волнуйся, если встретишь врагов, твой голем хорошо оснащен для боя."
"Now that you're here, maybe you'll buy some of my stuff.","Раз уж ты здесь, может, купишь что-нибудь из моих товаров."
"Now that you're level 80, you no longer gain normal levels, but you can train masteries once you unlock them early in the Heart of Thorns personal story.","Теперь, когда ты 80-го уровня, ты больше не получаешь обычные уровни, но можешь тренировать мастерство, как только откроешь его в начале личной истории Сердца Терний."
"Now that you're with us, at least we stand a ghost of a chance.","Теперь, когда ты с нами, у нас хотя бы есть призрачный шанс."
"Now that's the right kinda attitude. Fine, move along.","Вот это правильный настрой. Ладно, проходи."
Now that's what I like to hear. Point me their way.,Вот это я и хотел услышать. Укажи мне путь.
"Now that's what I want to hear! You can tend the corn, keep the cattle occupied, keep the fields clear of wurms, maybe stomp a few of their holes. And if bandits try raiding the farm, fend them off.","Вот это я и хотел услышать! Можешь присмотреть за кукурузой, занять скот, очистить поля от червей, может, затоптать пару их нор. А если бандиты попытаются совершить налет на ферму, отбейся от них."
"Now the Order of Whispers safeguards Tyria from the rise of dragons, while the Order of Shadows uses subterfuge and deception to free Elona from Awakened, dragon, and fallen god alike.","Теперь Order of Whispers защищает Tyria от пробуждения драконов, а Order of Shadows использует уловки и обман, чтобы освободить Elona от Awakened, драконов и падших богов."
"Now the land is frozen in winter's icy grip. There's little foraging to be had. You know, maybe I should relocate. As soon as I catch my wolf, that is.","Теперь земля скована ледяной хваткой зимы. Добычи почти нет. Знаешь, может, мне стоит переехать. Как только поймаю свою волчицу, конечно."
Now the true fun begins. Clear out those sites and hold them!,Теперь начинается настоящее веселье. Зачисти эти точки и удерживай их!
"Now this is a fight. I've spent too long in council meetings. Feels good...no, it feels right to raise a ruckus once in a while. Especially when it comes to your city.","Вот это настоящий бой. Я слишком засиделся на заседаниях совета. Приятно... нет, правильно иногда устроить заварушку. Особенно когда дело касается твоего города."
Now this is art. I'm blown away!,Вот это искусство. Я поражен!
"Now you need something to dress your burns, so they don't get infected.","Теперь тебе нужно средство от ожогов, чтобы они не загноились."
Now you're acting like a soldier.,Теперь ты ведешь себя как солдат.
Now you're thinking.,Вот теперь ты мыслишь верно.
Now your you're speaking my language. Let me have one.,Теперь вы говорите на моем языке. Дайте мне одно.
"Now, I sleep in the arms of death.",Теперь я сплю в объятиях смерти.
"Now, Utogi is using their own trick against them.",Теперь Utogi использует их же уловку против них самих.
"Now, dear Commander, I'll probably be quite busy meeting my adoring fans, but do stop by my book signing in Kaineng.","Теперь, дорогой Коммандир, я, вероятно, буду очень занят встречами со своими обожающими поклонниками, но обязательно загляните на мою автограф-сессию в Kaineng."
"Now, don't get the wrong impression—we're not Inquest, here. We don't hurt anything. Rather, we observe it.","Эй, не делай поспешных выводов — мы не Inquest. Мы никому не причиняем вреда. Скорее, мы наблюдаем."
"Now, everyone loves a moot. The drinking, the contests, the occasional broken bone here and there. But few know how the moot came to be.","Что ж, все любят сход. Выпивка, состязания, случайные переломы костей тут и там. Но мало кто знает, как появился сход."
"Now, go get 'em.","А теперь, вперёд."
"Now, now, some things are need to know and believe me, YOU don't need to know.","Ну-ну, некоторые вещи знать не положено, и поверь мне, ТЕБЕ их знать не нужно."
"Now, now. We're all friends, here. I'll be going.","Тише, тише. Мы здесь все друзья. Я пойду."
"Now, open that chest. It's vulnerable to the element you're harnessing and can only be opened if you've mastered it.","Теперь открой этот сундук. Он уязвим к элементу, который ты используешь, и может быть открыт, только если ты его освоил."
"Now, suit me up!","Теперь, снаряжай меня!"
"Now, that's a big ask, Sum. Almost none of us have gone that far in. And that's by choice. Nasty place, that is.","Это серьёзная заявка, Sum. Почти никто из нас не заходил так далеко. И это осознанный выбор. Мерзкое место."
"Now, that's the thing of legend!",Вот это — настоящая легенда!
"Now, you're talking.",Вот это разговор.
Now. The guard's gone. Run for it.,Сейчас. Стражник ушёл. Бегите.
Now? Did you not hear me? We're under attack!,"Сейчас? Ты что, не слышал меня? Мы под атакой!"
"Now? You mean right now? How about you set me free first, and then I will.","Сейчас? В смысле прямо сейчас? Как насчет того, чтобы сначала освободить меня, а потом я это сделаю."
"Nowhere is safe in this area, not like Hoelbrak. There are steads in the north, but the Svanir and icebrood are all over the slopes.","В этих краях нет безопасных мест, не то что Hoelbrak. На севере есть поселения, но Svanir и ледяные отродья повсюду на склонах."
Nowhere!,Никуда!
"No—because the quieter we are, the closer the Six will be listening to our prayers for salvation.","Нет — чем тише мы будем, тем внимательнее Шестерка будет слушать наши молитвы о спасении."
"Nrocrocs collect berries, but it's very dangerous. Bears and plants both hurt, maim, kill.","Nrocroc собирают ягоды, но это очень опасно. Медведи и растения ранят, калечат, убивают."
Nuh-uh-uh. You know I don't believe in editors. They're overly opinionated and disrupt my process.,"Ну-ну-ну. Ты же знаешь, я не верю в редакторов. Они слишком самоуверенны и нарушают мой творческий процесс."
Numbers!,Числа!
"Nunya business! What's in this tent is not important, nope, not at all, but you can't go in. You're no friend to skritt.","Не твое дело! Что в этой палатке — неважно, нет, совсем неважно, но входить нельзя. Ты не друг для скриттов."
"Nurse Lambert. She'll know what to do. Go south, near the rocks. She should be there. Please...hurry.","Медсестра Lambert. Она будет знать, что делать. Иди на юг, к скалам. Она должна быть там. Пожалуйста... поторопись."
"O brave hero, don't leave us! We need you!","О, храбрый герой, не покидай нас! Ты нам нужен!"
"O great sage, I have proven the opacity of the choya in the Mist War.","О великий мудрец, я доказал непрозрачность чойя в Войне Туманов."
"O great sage, I have proven the veracity of the choya in Fractals.","О великий мудрец, я доказал правдивость чойя во Фракталах."
"O great sage, I've proven the eloquence of the choya against the dragons.","О великий мудрец, я доказал красноречие чойя в битве против драконов."
