english,translate
"66%% Chance to Steal Life on Critical Hit
+70 Condition Damage
+10%% Experience from Kills","66%% шанс похитить жизнь при критическом ударе
+70 к урону от состояний
+10%% опыта за убийства"
"66%% Chance to Steal Life on Critical Hit
+70 Power
+10%% Experience from Kills","66%% шанс похитить жизнь при критическом ударе
+70 к Силе
+10%% опыта за убийства"
"66%% Chance to Steal Life on Critical Hit
+70 Precision
+10%% Experience from Kills","66%% шанс похитить жизнь при критическом ударе
+70 к Точности
+10%% опыта за убийства"
"66%% Chance to Steal Life on Critical Hit
+70 Precision
+10%% Experience from Kills
+10%% Karma","66%% шанс похитить жизнь при критическом ударе
+70 к Точности
+10%% опыта за убийства
+10%% кармы"
"66%% Chance to Steal Life on Critical Hit
+70 Precision
+15%% Experience from Kills","66%% шанс похитить жизнь при критическом ударе
+70 к Точности
+15%% опыта за убийства"
"66%% Chance to Steal Life on Critical Hit
+70 Precision
+30%% Magic Find
+10%% Experience from Kills","66%% шанс похитить жизнь при критическом ударе
+70 к Точности
+30%% к поиску магии
+10%% опыта за убийства"
"7%% Magic Find while Under the Effect of a Boon
+10%% Experience from Kills","7%% к поиску магии под действием бона
+10%% опыта за убийства"
7. ???,7. ???
"75%% Chance to Gather 1 Material
50%% Chance Ore Node Will Not Lose Durability","75%% шанс добыть 1 материал
50%% шанс, что рудная жила не потеряет прочность"
7–10 Motivation: Applies more stacks of might.,7–10 Мотивация: Накладывает больше зарядов мощи.
"8%% Chance to Gain Might on Critical Hit during the Day
+10%% Experience from Kills","8%% шанс получить Мощь при критическом ударе днём
+10%% опыта за убийства"
8. ???,8. ???
"80%% Chance to Gain Health on Kill
+60 Healing Power","80%% шанс получить здоровье при убийстве
+60 к Силе исцеления"
"80%% Chance to Gain Health on Kill
+60 Healing Power
+10%% Experience from Kills","80%% шанс получить здоровье при убийстве
+60 к Силе исцеления
+10%% опыта за убийства"
"80%% Chance to Gain Might on Dodge
+30%% Endurance Regeneration","80%% шанс получить Мощь при уклонении
+30%% к восстановлению выносливости"
"80%% Chance to Gain Might on Dodge
+30%% to Endurance Regeneration
+10%% Experience from Kills","80%% шанс получить мощь при уклонении
+30%% к восстановлению выносливости
+10%% опыта за убийства"
"80%% Chance to Gain Might on Kill
+60 Ferocity","80%% шанс получить Мощь при убийстве
+60 к Свирепости"
"80%% Chance to Gain Might on Kill
+60 Ferocity
+10%% Experience from Kills","80%% шанс получить Мощь при убийстве
+60 к Свирепости
+10%% опыта за убийства"
"80%% Chance to Gain Might on Kill
+60 Power","80%% шанс получить Мощь при убийстве
+60 к Силе"
"80%% Chance to Gain Might on Kill
+60 Power
+10%% Experience from Kills","80%% шанс получить Мощь при убийстве
+60 к Силе
+10%% опыта за убийства"
"80%% Chance to Remove a Condition Using a Heal Skill
+60 Healing","80%% шанс снять состояние при применении умения исцеления
+60 к исцелению"
"80%% Chance to Remove a Condition on Using a Heal Skill
+60 Healing
+10%% Experience from Kills","80%% шанс снять состояние при применении умения исцеления
+60 к исцелению
+10%% опыта за убийства"
9. ???,9. ???
<a=%num1%>%str1%</a>,<a=%num1%>%str1%</a>
<a=%num1%[b]>%str1%</a>,<a=%num1%[b]>%str1%</a>
"<b>%str1%</b>
Duration: %str2%
Recharge: %str3%
Build Time: %str4%","<b>%str1%</b>
Длительность: %str2%
Перезарядка: %str3%
Время строительства: %str4%"
<b>%str1%</b><br>%str2%,<b>%str1%</b><br>%str2%
"<c=""%str2%"">%str1% (%str3%)</c>","<c=""%str2%"">%str1% (%str3%)</c>"
"<c=""%str2%"">(%num1%): %str1%</c>","<c=""%str2%"">(%num1%): %str1%</c>"
"<c=""%str3%"">%num1%</c>/%num2% %str1% %str2%","<c=""%str3%"">%num1%</c>/%num2% %str1% %str2%"
<c=#%str1%>(%num1%)</c> %num2%,<c=#%str1%>(%num1%)</c> %num2%
<c=#26c2eb>            </c>,<c=#26c2eb>            </c>
<c=#A9A9A9>(%str1%)</c>,<c=#A9A9A9>(%str1%)</c>
