english,translate
"The Toxic Alliance have temporarily retreated from the tower...for now.

Access to the top of the tower has been opened.","Токсичный альянс временно отступил из башни... пока.

Доступ к вершине башни открыт."
"The Tree Singers were singing until their final seconds—swords burst through chests as their final breaths came out in high, painful notes. Then the Ministry's forces came with fire, which engulfed the Forever Tree. It wasn't necessary—the tree would've died eventually anyway without the Singers' song to sustain it, but the Ministry wanted the tree to die as quickly as possible. Because as the tree started to burn, its Juggernaut, which was still fighting off the Ministry's forces as best it could, staggered. It fell to the ground, weakened, and the Ministry's cowardly forces overwhelmed it, hacking at it with their swords, even though it was already turning to ash with its Forever Tree. The glowing blue light in its chest gradually dimmed until finally it winked out.

And then the fire grew out of control, and everyone ran—everyone but me. I stayed and watched as the Forever Tree, and the Juggernaut, and the Tree Singers all burned together, the way they'd lived, their life forces all bound together as one. It was a terrible thing. A terrible thing.","Певцы Древа пели до последних секунд — мечи пронзали груди, и последние вздохи выходили высокими, полными боли нотами. Потом силы Министерства пришли с огнём, и он охватил Вечное Древо. В этом не было нужды — без песни Певцов древо всё равно бы умерло, но Министерство хотело, чтобы оно погибло как можно быстрее. Ибо когда древо загорелось, его Джаггернаут, всё ещё отбивавшийся от сил Министерства как мог, пошатнулся. Он рухнул на землю, ослабший, и трусливые силы Министерства навалились, рубя его мечами, хотя он уже обращался в пепел вместе со своим Вечным Древом. Сияющий синий свет в его груди медленно тускнел, пока наконец не погас.

А потом огонь вышёл из-под контроля, и все побежали — все, кроме меня. Я остался и смотрел, как Вечное Древо, и Джаггернаут, и Певцы Древа горят вместе — так же, как жили, связанные воедино своими жизненными силами. Это было ужасно. Ужасно."
"The Tyrian Alliance has called an emergency session to address recent reports coming out of Janthir. This threat must be addressed immediately.

Please return to Lion's Arch at once. Details to follow.

—Imperator Crecia Stoneglow","Тирийский Альянс созвал экстренное заседание для обсуждения недавних сообщений из Джантира. Эта угроза должна быть устранена немедленно.

Пожалуйста, немедленно вернитесь в Львиный Шпиль. Подробности последуют.

—Император Креция Камнесвет"
"The Vigil needs auxiliary soldiers for a high-priority, high-risk operation in Sparkfly Fen. According to our intelligence, Zhaitan's lieutenant (designated Tequatl the Sunless) has begun to ""evolve."" Its attacks are more elaborate, and its tactics are becoming advanced. 

We don't know if this has anything to do with the Pact's offensive in Orr, but the situation requires investigation and, if necessary, confrontation. We require infantry to bolster our existing forces and protect our current entrenchment, including the Vigil Megalaser and its power batteries.

Come to Splintered Coast as soon as possible. The Vigil needs you.

—Warmaster Narru","Дозору нужны вспомогательные бойцы для первоочередной операции высокого риска в Sparkfly Fen. По нашим данным, лейтенант Zhaitan (обозначение — Tequatl Бессолнечный) начал «эволюционировать». Его атаки всё изощрённее, тактика — всё совершеннее.

Мы не знаем, связано ли это с наступлением Пакта в Orr, но ситуация требует расследования и, при необходимости, боя. Нам нужна пехота, чтобы усилить наши войска и защитить укрепления, включая Мегалазер Дозора и его батареи питания.

Приходите на Splintered Coast как можно скорее. Дозор нуждается в вас.

— Военмастер Narru"
"The Voice of Fate calls upon me  
to see the journey of the Unseen  
to eternal fruition.  
So with tomorrow's sun  
dawns a new era.  
Anointed by its rays,  
we venture forth, three pilgrims  
whose destinies entwine to weave  
a transcendent tapestry  
of the divine.

Ulrich returned. His lone communions with the wild rarely last long. He spoke little. And so we went on preparing a meager supper as if nothing had come to pass. We ate mostly in silence. That is, until the fire began to dwindle...

Out of the dark, the voice called unto them. For it was they who had been chosen to realize the mission of the Unseen Ones.

And thus, it spoke to them, ""Chosen three... You are destined... Seek the gate...""

""As the sun dawns across the wilds... You shall hear my voice... And I will be your guide... You who must open the gate... So fate has written it... So make it be...""
 
To think mere hours ago, our vision was clouded by woes ephemeral. We are so close. Though I can't recall my last full meal, my mind has never felt so sated.","Голос Судьбы взывает ко мне,
чтобы увидеть странствие Невидимых
в вечном свершении.
Так с завтрашним солнцем
наступит новая эра.
Помазанный его лучами,
мы отправляемся в путь, три пилигрима,
чьи судьбы переплетаются, чтобы соткать
трансцендентный гобелен
божественного.

Ульрих вернулся. Его одинокие общения с дикой природой редко длятся долго. Он говорил мало. И мы продолжили готовить скудный ужин, как будто ничего не произошло. Ели в основном молча. То есть, пока огонь не начал угасать...

Из тьмы голос воззвал к ним. Ибо именно они были избраны, чтобы осуществить миссию Невидимых.

И так он сказал им: «Избранные трое... Вам суждено... Ищите врата...»

«Когда солнце взойдёт над дикими землями... Вы услышите мой голос... И я буду вашим проводником... Вы, кто должен открыть врата... Так судьба написала... Так пусть будет так...»

Подумать только, всего несколько часов назад наше видение было затуманено эфемерными бедами. Мы так близко. Хотя я не могу вспомнить свой последний полноценный приём пищи, мой разум никогда не чувствовал себя таким насыщенным."
"The aforementioned compiled code sheet has now been provided for your convenvience. Ensure all staff are aware of these fail-safe codes.

Compiled Codes

S41ty D0g: 1312

J1mmy: 1723

Johnny Redknees: 8231

J3ss: 0334

Shortshanks the Knuckledragger: 5791","Вышеупомянутый сборный лист кодов теперь предоставлен для вашего удобства. Убедитесь, что весь персонал знает эти аварийные коды.

Сборные коды

С0лёный Пёс: 1312

Дж1мми: 1723

Джонни Редкнис: 8231

Дж3сс: 0334

Шортшанкс Костоправ: 5791"
"The air was already thick with smoke by the time Rox and I arrived at the hatchery. The Alliance was using some sort of sonic emitters to incapacitate the devourers—the sound was miserable. Fortunately with a couple good whacks, they were out of commission. But if that was just a taste of the weapons they're fusing... The dredge and Flame Legion are going to be a far more destructive team than we imagined.After we destroyed the emitters and rescued Sithio Quicklash, Sithio gave us a key to travel further into the facility. We put down one of the Alliance leaders inside, a dredge named Marat. With Marat down, the attack was quelled and we were able to reclaim the hatchery. Though the reason for these attacks is still foggy, we do know that the Molten Alliance is taking prisoners... Where and for what purpose? That's for us to find out.In lighter news, Rox found a new friend. One of the lone devourers at the hatchery started following her like a lost puppy. She tried to shoo it away, but an ally is an ally. Rox gave in and let the little guy tag along. A small moment of reprieve on an otherwise difficult day.","К тому времени, как мы с Рокс прибыли в инкубатор, воздух уже был густым от дыма. Альянс использовал какие-то звуковые излучатели, чтобы выводить из строя пожирателей — звук был ужасным. К счастью, парой хороших ударов мы вывели их из строя. Но если это лишь пробное оружие, которое они объединяют... Землерои и Легион Пламени окажутся гораздо более разрушительной командой, чем мы предполагали. После того как мы уничтожили излучатели и спасли Ситио Быстрого Удара, Ситио дал нам ключ, чтобы пройти дальше в комплекс. Внутри мы убили одного из лидеров Альянса, землероя по имени Марат. С падением Марата атака была подавлена, и мы смогли вернуть инкубатор. Хотя причина этих атак всё ещё туманна, мы знаем, что Расплавленный Альянс берёт пленных... Где и зачем? Это нам предстоит выяснить. Из хороших новостей: Рокс нашла нового друга. Один из одиноких пожирателей в инкубаторе начал следовать за ней, как потерянный щенок. Она пыталась прогнать его, но союзник есть союзник. Рокс сдалась и позволила малышу пойти с ней. Маленький момент передышки в иначе трудный день."
"The bad news keeps coming: the sylvari wardens of Caledon Forest report that karka are attacking the area just south of Morgan's Spiral. We need to stop this problem before it spreads any farther. Warden Lochlain is coordinating the response, so if you can help, report to him and join his stand against the karka.
—Inspector Ellen Kiel","Плохие новости продолжают поступать: стражи-сильвари Леса Каледон сообщают, что карки атакуют область прямо к югу от Спирали Моргана. Нужно остановить эту проблему, пока она не распространилась дальше. Страж Лохлейн координирует ответные меры, так что, если можете помочь, доложите ему и присоединяйтесь к его противостоянию каркам.
—Инспектор Эллен Кил"
"The bandits and the Inquest have been under a lot of stress since you came to Brisban Wildlands. Their intricate plans are falling apart. I'm sure they'll continue to plot, but you've made it significantly harder for them to organize attacks. I'm enclosing something for your trouble.

—Peacemaker Klodi","Бандиты и Инквест были под большим давлением с тех пор, как вы прибыли в Бризбанскую Глушь. Их хитроумные планы рушатся. Уверена, они продолжат строить козни, но вы значительно усложнили им организацию атак. Прилагаю кое-что за ваши труды.

—Миротворец Клоди"
"The bureaucrats continue to sit on their hands, debating idly what's to be done about the increasingly unstable ley-line fluctuations in Maguuma. ""What's to be done?"" The foolishness of it all, as though the problem could be solved by just talking about it.

I'll stand for it no longer. I've gathered the crew, and we've set off. We'll find the source of these fluctuations, and then they'll be forced to act. Are there dangers heading into this instability? Of course. But my crew has never cowered in the face of the unknown before, and I don't intend to start now.

—Captain Saia","Бюрократы продолжают сидеть сложа руки, празднно обсуждая, что делать с всё более нестабильными колебаниями лей-линий в Магууме. «Что делать?» Какая глупость, будто проблему можно решить одними разговорами.

Я больше не буду это терпеть. Я собрал команду, и мы отправились в путь. Мы найдём источник этих колебаний, и тогда им придётся действовать. Есть ли опасность в этой нестабильности? Конечно. Но моя команда никогда раньше не отступала перед лицом неизведанного, и я не собираюсь начинать сейчас.

—Капитан Сая"
"The centaurs are shaken. You can see it in their eyes. Demoralizing the enemy is key, and you helped make that happen. 

Thank you, soldier. Your deeds have made Claypool that much more secure. 

—Seraph Elmder","Кентавры потрясены. Это видно в их глазах. Деморализация врага — ключ к успеху, и вы помогли в этом. 

Спасибо, солдат. Ваши деяния сделали Клейпул ещё более безопасным. 

—Серафим Элмдер"
"The centaurs don't give up, but neither do we. Your assistance at the garrison was appreciated. 

You're welcome here any time.

—Seraph Diedra","Кентавры не сдаются, но и мы тоже. Ваша помощь в гарнизоне была высоко оценена.

Вам здесь всегда рады.

—Серафим Дейдра"
"The centaurs have never been weaker! Your efforts were the necessary ingredient for this accomplishment. If we had more people like you in our ranks, we'd have no worries.

—Corporal Lebeau","Кентавры никогда ещё не были так слабы! Ваши усилия стали необходимым слагаемым этого успеха. Если бы в наших рядах было больше таких, как вы, нам не о чем было бы беспокоиться.

—Капрал Лебо"
"The city of Claypool is burdened with many of the same problems you see here, at the trading post. Centaurs are near neighbors, and it's difficult for Claypool to maintain a standing militia being so far from Divinity's Reach.","Город Клейпул обременён теми же проблемами, что и здесь, на торговом посту. Кентавры — соседи, и Клейпулу трудно содержать постоянное ополчение, будучи так далеко от Божественного предела."
"The confessor left last week. Took everyone with him except a few of us. Tatyanna would cut her own arm off and eat it if made him happy, so she's elated to see Caudecus's mission in Janthir to the end. Left Judge with us, too, but I'm worried he did that because the kid's a crappy cook. Too scared to kill a rabbit, so I guess we're eating potatoes until I can get out and hunt for us myself. They didn't leave us with much, but we wouldn't be on this path if it wasn't the right one.  
  
Caudecus wants us to keep looking for the city, but we can't cross to the other isles without a headache or nosebleed. We're also dealing with some unwanted guests; didn't realize there were kodan in these parts. We've managed to stay out of sight, at least. Looks like some type of hunting party, so I'm not too worried about it, but we'll stay out of their way. Judge saw them row inland. Probably live somewhere on the mainland.  
  
Gonna lay low until they leave. We'll make our next arrangements after and see if we can get around whatever curse is keeping us from moving further in.","Исповедник уехал на прошлой неделе. Забрал всех с собой, кроме нескольких из нас. Татьяна отрезала бы себе руку и съела её, если бы это сделало его счастливым, так что она в восторге от того, что миссия Каудекуса в Джантире подходит к концу. Судью тоже оставил с нами, но я боюсь, что он сделал это потому, что парень ужасный повар. Слишком боится убить кролика, так что, думаю, мы будем есть картошку, пока я не смогу выбраться и поохотиться сам. Они не оставили нам многого, но мы не стали бы идти по этому пути, если бы он не был правильным.

Каудекус хочет, чтобы мы продолжали искать город, но мы не можем перебраться на другие острова без головной боли или кровотечения из носа. Мы также имеем дело с незваными гостями; я и не знал, что в этих краях есть кодан. Нам, по крайней мере, удаётся оставаться незамеченными. Похоже, это какая-то охотничья партия, так что я не слишком беспокоюсь, но мы будем держаться от них подальше. Судья видел, как они гребли к берегу. Вероятно, живут где-то на материке.

Будем залечь на дно, пока они не уйдут. После этого мы составим дальнейшие планы и посмотрим, сможем ли мы обойти проклятие, которое не даёт нам продвинуться дальше."
"The day approaches! Mazeo and I will both undergo the divitium nava at last. My brother has kept calm about it, but I am not so easily fooled. He knows this will be a great honor for us and a continuous boon for our family. Of course, Meliore believes I am too fixated, but she would; she was chosen and underwent the process several years ago. She has since lorded her ""eternal wisdom"" over my brother and me as if she were doyen herself. But then, she is our elder sister, as she loves to remind us. 

Still, I admit some petty jealousy on my part. I've long wished to tend and work the forge and make divine instruments as my elder sister does, ever since the three of us were allowed residence here. A role that requires immense power and control—two things she tells me that I lack. It has been enough to serve her as an apprentice over the years, but banality has crept in, and I tire of a mere supporting role.

---

I did everything asked of me, word for word, motion to motion. Everything Mazeo had done mere hours before my own attempt. Instead, my body wilts. I can barely float from one room of the convalescent ward to the next. I have been summarily rejected, cast out by the will of this world. I will never spin threads of chronomantic-infused damask or create a masterpiece like the Dorat Fine. I will waste away, unremarkable and irrelevant. 

Little Brother, Elder Sister. If you read this, perhaps you'll forgive my melodramatics in time. I am empty and spent. Something has been taken that I can never get back. Centuries chasing, preparing to finally stand at your side, Sister, among the ascended before us. For it to collapse away beneath me? I cannot bear it.

---

Mazeo left Castora this morning. He woke early and carried me to the coast to watch the sunrise. We sang for a time and spoke for longer. The conflict with the mursaat has grown beyond small skirmishes. At least, that is what we're told. 

This outpost is to be abandoned in the coming years to protect and preserve its secrets, and if the healers' assessments are to be believed, my condition will overtake me before the last portal closes. Mazeo said he plans to return before then and see me one final time. I hope he means it. War breeds nothing if not uncertainty. 

Meliore will remain here, for now. She has received a directive of transfer to the bastions of Stellis Quor to help with plans for the siege of Apavim, but she has been allowed to delay for my sake, to make sure I am cared for in my final years. After the grief we've given one another, I wouldn't have blamed her for accepting her new role and moving on, and yet, here she is at my side.","День приближается! Мы с Мазео наконец пройдём дивитиум нава. Мой брат сохраняет спокойствие, но меня не так легко обмануть. Он знает, что это будет великой честью для нас и постоянным благом для нашей семьи. Конечно, Мелиоре считает, что я слишком зациклен, но она бы так и думала; её выбрали, и она прошла процесс несколько лет назад. С тех пор она кичится своей «вечной мудростью» передо мной и братом, словно сама является доайен. Но, в конце концов, она наша старшая сестра, как она любит нам напоминать.

И всё же признаю некоторую мелкую зависть с моей стороны. Я давно мечтал ухаживать за кузницей и работать в ней, создавая божественные инструменты, как моя старшая сестра, с тех пор как нас троих поселили здесь. Роль, требующая огромной силы и контроля — двух вещей, которых, по её словам, мне не хватает. Долгие годы быть её учеником было достаточно, но рутина взяла своё, и я устал от простой вспомогательной роли.

---

Я сделал всё, что от меня требовалось, слово в слово, движение в движение. Всё то же, что Мазео сделал всего за несколько часов до моей попытки. Вместо этого моё тело увядает. Я едва могу перелететь из одной палаты выздоравливающего отделения в другую. Меня решительно отвергли, изгнали волей этого мира. Я никогда не буду прясть нити хрономантической парчи или создавать шедевр вроде «Дорат Файн». Я угасну, непримечательный и ничтожный.

Младший брат, Старшая сестра. Если вы прочтёте это, возможно, со временем вы простите мою мелодраматичность. Я опустошён и истощён. Что-то было отнято, что я никогда не верну. Века погони, подготовки, чтобы наконец встать рядом с тобой, Сестра, среди вознесённых до нас. И чтобы это рухнуло подо мной? Я не вынесу этого.

---

Мазео покинул Кастору этим утром. Он проснулся рано и отнёс меня на побережье смотреть восход солнца. Мы немного пели и говорили дольше. Конфликт с мурсаатами перерос в нечто большее, чем мелкие стычки. По крайней мере, нам так говорят.

Этот форпост будет заброшен в ближайшие годы, чтобы защитить и сохранить его секреты, и, если верить оценкам целителей, моё состояние одолеет меня до того, как закроется последний портал. Мазео сказал, что планирует вернуться до этого и увидеть меня в последний раз. Надеюсь, он сдержит слово. Война порождает лишь неопределённость.

Мелиоре останется здесь, пока что. Она получила предписание о переводе в бастионы Стеллис Квор, чтобы помочь с планами осады Апавима, но ей разрешили задержаться ради меня, чтобы убедиться, что за мной ухаживают в мои последние годы. После всех обид, что мы причинили друг другу, я бы не винил её, если бы она приняла свою новую роль и ушла, но вот она, рядом со мной."
"The dredge have become less of a problem around the haven thanks to you, and even the Sons of Svanir are keeping quiet these days. Most impressive.

—Lionscout Mabil","Благодаря вам дредноуты перестали быть такой большой проблемой в окрестностях убежища, да и Сыны Сванира в последнее время ведут себя тихо. Весьма впечатляет.

—Львиный разведчик Мабил"
"The e-mail address ""%str1%"" is not a valid e-mail address.

For Korea, your e-mail address must end with ""@ncsoft""
For Japan, your e-mail address must end with ""@ncjapan""
For China/CT, your e-mail address must end with ""@china-ct""
For China/Cnc, your e-mail address must end with ""@china-cnc""
For all other regions, your ArenaNet account name must be a valid Internet e-mail address.

Please try again.","Адрес «%str1%» не является действительным адресом электронной почты.

Для Кореи адрес должен оканчиваться на «@ncsoft».
Для Японии адрес должен оканчиваться на «@ncjapan».
Для Китая/CT адрес должен оканчиваться на «@china-ct».
Для Китая/Cnc адрес должен оканчиваться на «@china-cnc».
Для остальных регионов имя аккаунта ArenaNet должно быть действительным адресом электронной почты.

Попробуйте ещё раз."
"The e-mail address you entered was not found.

If you have an active account, please try again.

If you're still having trouble, please contact Customer Support.<brx>","Введённый адрес электронной почты не найден.

Если у вас есть активный аккаунт, попробуйте ещё раз.

Если проблема сохраняется, обратитесь в службу поддержки.<brx>"
"The extraction was a success!  
  
After the specimen died, I was able to collect enough plasma and extracellular fluids to develop a spectral infusion powerful enough to guard the common human soldier against the mursaat agony. Or at least, I hope, as I've only tested my creation on one volunteer from the Shining Blade. Thankfully, she only writhed for the first few moments of exposure (and sustained a brief but uncomfortable nosebleed approximately one hour after said exposure). Now, my next task is to see if a golem is capable of emitting this essence—this would allow a golem to shield multiple troops at once, which could turn the battle against the mursaat in our favor. Had the seers been equipped with my creation during their own spat with our mutual enemy...well, perhaps there'd be more of them today.   
  
After the experiment concluded, I started packing the specimen's belongings for preservation. They didn't have many personal effects aside from an ornate shadowstone dagger—which I immediately placed in an aether-sealed container for additional study as a little treat for myself—and a small collection of dormant gemstones. I also located a small journal that was sewn into the left sleeve of their robe. If it weren't for the distinct ""thud"" that sounded when the garment slid off my workstation, perhaps it would have gone undiscovered.   
  
First of all, I discovered that Lenusso is my specimen's true name—they did not surrender that to me when alive. The journal also refers to a second seer, Onestra, who I assume is (or was) either a sibling or partner of Lenusso, based on the personal language that they use with each other. Given how little we know of seer familial structure, or frankly anything about their biological composition, I am elated. The seers have always been deeply elusive for such a critical species in the Tyrian ecosystem (albeit nearing extinction).  
  
The journal is filled with Lenusso's personal musings, as well as numerous letters and drawings from Onestra. I suspect they had to remain apart to avoid detection from the mursaat, which is why they utilized more archaic methods of communication. But what immediately draws my eye is that both make note of an island somewhere to the far west across the sea—a place they both yearned to ""return"" to. This place, which they both refer to as Castora, seemed to have some sort of historical importance to the seers.","Извлечение прошло успешно!  
  
После смерти образца я смог собрать достаточно плазмы и внеклеточной жидкости, чтобы разработать спектральную настойку, достаточно мощную, чтобы защитить обычного человеческого солдата от мурсаатской агонии. Или, по крайней мере, я надеюсь, так как я тестировал свое творение только на одном добровольце из Сияющего Клинка. К счастью, она корчилась только в первые несколько мгновений воздействия (и у неё было краткое, но неприятное носовое кровотечение примерно через час после этого воздействия). Теперь моя следующая задача — выяснить, способен ли голем излучать эту сущность — это позволило бы голему защищать несколько отрядов одновременно, что могло бы повернуть битву против мурсаатов в нашу пользу. Если бы провидцы были оснащены моим творением во время их собственной стычки с нашим общим врагом... что ж, возможно, их было бы больше сегодня.  
  
После завершения эксперимента я начал упаковывать вещи образца для сохранения. У них было не так много личных вещей, кроме изысканного кинжала из теневого камня — который я немедленно поместил в герметичный эфирный контейнер для дополнительного изучения в качестве небольшого подарка себе — и небольшой коллекции спящих драгоценных камней. Я также нашёл небольшой дневник, вшитый в левый рукав их мантии. Если бы не отчётливый «стук», раздавшийся, когда одежда соскользнула с моего рабочего стола, возможно, он остался бы незамеченным.  
  
Прежде всего, я обнаружил, что Ленуссо — настоящее имя моего образца — они не раскрыли его мне при жизни. В дневнике также упоминается второй провидец, Онестра, который, как я полагаю, является (или был) либо братом/сестрой, либо партнером Ленуссо, судя по личному языку, который они используют друг с другом. Учитывая, как мало мы знаем о семейной структуре провидцев или, честно говоря, об их биологическом составе, я в восторге. Провидцы всегда были очень неуловимы для такого важного вида в тирийской экосистеме (хотя и близкого к вымиранию).  
  
Дневник заполнен личными размышлениями Ленуссо, а также многочисленными письмами и рисунками Онестры. Я подозреваю, что им приходилось оставаться врозь, чтобы избежать обнаружения мурсаатами, поэтому они использовали более архаичные методы общения. Но что сразу привлекает мое внимание, так это то, что оба упоминают остров где-то далеко на западе за морем — место, куда они оба стремились «вернуться». Это место, которое они оба называют Касторой, по-видимому, имело какое-то историческое значение для провидцев."
"The farmers told me how thankful they are for your help. Their fields have been a lot healthier with less termites around. As a warden, I also give you my thanks. You've done us all a great service.

—Warden Delilah","Фермеры рассказали мне, как они благодарны за вашу помощь. С тех пор как термитов стало меньше, их поля стали намного здоровее. Как хранительница, я тоже благодарю вас. Вы оказали нам всем большую услугу.

—Хранительница Далила"
The fire is burning strong. It would burn tree branches in an instant.,Огонь горит сильно. Он мгновенно сожжёт древесные ветки.
