english,translate
"+5%% Burning Duration
+10%% Experience from Kills","+5%% Длительность горения
+10%% Опыт за убийства"
"+5%% Chill Duration
+10%% Experience from Kills","+5%% Длительность холода
+10%% Опыт за убийства"
"+5%% Damage vs. Branded
+10%% Experience from Kills","+5%% Урон по Клейменым
+10%% Опыт за убийства"
"+5%% Damage vs. Centaur
+10%% Experience from Kills","+5%% Урон по Кентаврам
+10%% Опыт за убийства"
"+5%% Damage vs. Demons
+10%% Experience from Kills","+5%% Урон по Демонам
+10%% Опыт за убийства"
"+5%% Damage vs. Destroyers
+10%% Experience from Kills","+5%% Урон по Разрушителям
+10%% Опыт за убийства"
"+5%% Damage vs. Dragon Bash Holograms
+10%% Experience from Kills","+5%% Урон по Голограммам Dragon Bash
+10%% Опыт за убийства"
"+5%% Damage vs. Dredge
+10%% Experience from Kills","+5%% Урон по Дреджам
+10%% Опыт за убийства"
"+5%% Damage vs. Elementals
+10%% Experience from Kills","+5%% Урон по Элементалям
+10%% Опыт за убийства"
"+5%% Damage vs. Flame Legion
+10%% Experience from Kills","+5%% Урона по Flame Legion
+10%% Опыта за убийства"
"+5%% Damage vs. Grawl
+10%% Experience from Kills","+5%% Урона по Граулам
+10%% Опыта за убийства"
"+5%% Damage vs. Halloween Creatures
+10%% Experience from Kills","+5%% Урона по Хэллоуинским существам
+10%% Опыта за убийства"
"+5%% Damage vs. Ice Brood
+10%% Experience from Kills","+5%% Урона по Ледяному отродью
+10%% Опыта за убийства"
"+5%% Damage vs. Inquest
+10%% Experience from Kills","+5%% Урона по Инквесту
+10%% Опыта за убийства"
"+5%% Damage vs. Krait
+10%% Experience from Kills","+5%% Урона по Крайтам
+10%% Опыта за убийства"
"+5%% Damage vs. Mordrem
+10%% Experience from Kills","+5%% Урона по Мордрему
+10%% Опыта за убийства"
"+5%% Damage vs. Nightmare Court
+10%% Experience from Kills","+5%% Урона по Nightmare Court
+10%% Опыта за убийства"
"+5%% Damage vs. Ogres
+10%% Experience from Kills","+5%% Урона по Ограм
+10%% Опыта за убийства"
"+5%% Damage vs. Sons of Svanir
+10%% Experience from Kills","+5%% Урона по Сынам Сванира
+10%% Опыта за убийства"
"+5%% Damage vs. Toxic Alliance, Watchwork, Aetherblade, and Molten Alliance
+10%% Experience from Kills","+5%% Урона по Toxic Alliance, Часовым, Эфироклинкам и Molten Alliance
+10%% Опыта за убийства"
"+5%% Damage vs. Undead
+10%% Experience from Kills","+5%% Урона по нежити
+10%% Опыта за убийства"
"+5%% Magic Find
+5%% Karma
+5%% Gold from Monsters
+5%% Experience from Kills","+5%% Удачи
+5%% Кармы
+5%% Золота с монстров
+5%% Опыта за убийства"
"+5%% Magic Find
+5%% Karma
+5%% Gold from Monsters
+5%% Experience from Kills
Applies dramatically taller field of vision during April Fools.","+5%% Удачи
+5%% Кармы
+5%% Золота с монстров
+5%% Опыта за убийства
Во время Дня дурака применяет значительно более высокое поле обзора."
"+5%% Magic Find
+5%% Karma
+5%% Gold from Monsters
+5%% Experience from Kills
Applies intensely increased ocularity during April Fools.","+5%% Удачи
+5%% Кармы
+5%% Золота с монстров
+5%% Опыта за убийства
Во время Дня дурака применяет чрезвычайно увеличенную окулярность."
"+5%% Magic Find
+5%% Karma
+5%% Gold from Monsters
+5%% Experience from Kills
The taste of April Fools.","+5%% к удаче
+5%% к карме
+5%% золота с монстров
+5%% опыта за убийства
Вкус первоапрельской шутки."
"+5%% Poison Duration
+10%% Experience from Kills","+5%% к длительности отравления
+10%% опыта за убийства"
"+5%% Strike Damage vs. Demons, Kryptis, and Titanspawn
+2%% Strike Damage","+5%% к урону по демонам, криптидам и порождениям титанов
+2%% к урону"
"+5%% Strike Damage vs. Destroyers
+2%% Strike Damage","+5%% к урону по разрушителям
+2%% к урону"
"+5%% Strike Damage vs. Dredge
+2%% Strike Damage","+5%% к урону по дреджам
+2%% к урону"
"+5%% Strike Damage vs. Elementals
+2%% Strike Damage","+5%% к урону по элементалям
+2%% к урону"
"+5%% Strike Damage vs. Flame Legion
+2%% Strike Damage","+5%% к урону по Flame Legion
+2%% к урону"
"+5%% Strike Damage vs. Ghosts
+2%% Strike Damage","+5%% к урону по призракам
+2%% к урону"
"+5%% Strike Damage vs. Icebrood
+2%% Strike Damage","+5%% к урону по ледяной чуме
+2%% к урону"
"+5%% Strike Damage vs. Inquest
+2%% Strike Damage","+5%% к урону по Инквесту
+2%% к урону"
"+5%% Strike Damage vs. Karka
+2%% Strike Damage","+5%% к урону по каркам
+2%% к урону"
"+5%% Strike Damage vs. Nightmare Court
+2%% Strike Damage","+5%% к урону по Nightmare Court
+2%% к урону"
"+5%% Strike Damage vs. Outlaws
+2%% Strike Damage","+5%% урона от ударов по разбойникам
+2%% урона от ударов"
"+5%% Strike Damage vs. Sons of Svanir
+2%% Strike Damage","+5%% урона от ударов по сынам Сванира
+2%% урона от ударов"
"+5%% Strike Damage vs. Stunned or Knocked-Down Foes
+2%% Strike Damage","+5%% урона от ударов по оглушённым или сбитым с ног врагам
+2%% урона от ударов"
