english,translate
Martial Artist's Headband,Повязка мастера боевых искусств
Martial Finisher,Боевой добивающий удар
Mashed Echinacea,Пюре из эхинацеи
Mashed Potato,Картофельное пюре
Mashed Purple Potatoes,Пюре из фиолетового картофеля
Mask of the Crown,Маска Короны
Mask of the Crown Skin,Маска Короны
Mask of the Jubilee,Маска юбилея
Mask of the Jubilee Skin,Облик маски «Юбилей»
Mask of the Night,Маска ночи
Mask of the Night Skin,Облик «Маска ночи»
Mask of the Nightguard,Маска ночного стража
Mask of the Queen,Маска королевы
Mask of the Queen Skin,Облик маски королевы
Mask of the Silent,Маска безмолвного
Mask of the Silent Skin,Облик маски Безмолвного
Mask of the Wanderer,Маска странника
Mask of the Wanderer Skin,Облик «Маска странника»
Masked Cat Hat,Шапка кота в маске
Masked Cat Hat Box,Коробка со шляпой «Кот в маске»
Masked Runner,Бегун в маске
Masquerade Boots,Сапоги маскарада
Masquerade Gloves,Перчатки маскарада
Masquerade Leggings,Поножи маскарада
Masquerade Mantle,Накидка маскарада
Masquerade Mask,Маска маскарада
Masquerade Raiments,Одеяния маскарада
Massive Achievement Chest,Массивный сундук достижений
Massive Calcified Gasp,Массивный окаменелый вздох
Massive Glob of Ectoplasm,Огромный сгусток эктоплазмы
Massively Discounted Anguished Tear of Alba,Сильно уценённая мучительная слеза Альбы
Mast of the Lion's Champion,Мачта Чемпиона Льва
Master Bladesworn's Badge,Знак мастера-клинковержца
Master Bladesworn's Ring,Кольцо мастера-клинковержца
Master Bladesworn's Ring (Infused),Кольцо мастера-клинковержца (насыщенное)
Master Bladesworn's Trinket,Безделушка мастера-клинковержца
Master Blaster,Мастер-бластер
Master Catalyst's Badge,Знак мастера-катализатора
Master Catalyst's Ring,Кольцо мастера-катализатора
Master Catalyst's Ring (Infused),Кольцо мастера-катализатора (насыщенное)
Master Catalyst's Trinket,Безделушка мастера-катализатора
Master Harbinger's Badge,Знак мастера-предвестника
Master Harbinger's Ring,Кольцо мастера-предвестника
Master Harbinger's Ring (Infused),Кольцо мастера-предвестника (насыщенное)
Master Harbinger's Trinket,Безделушка мастера-предвестника
Master Harvesting Sickle,Мастерский серп
Master Logging Axe,Мастерский топор
Master Maintenance Oil,Мастерское смазочное масло
Master Mechanist's Badge,Знак мастера-механиста
Master Mechanist's Ring,Кольцо мастера-механиста
Master Mechanist's Ring (Infused),Кольцо мастера-механиста (насыщенное)
Master Mechanist's Trinket,Безделушка мастера-механиста
Master Mining Pick,Мастерская кирка
Master Specter's Badge,Знак мастера-спектра
Master Specter's Ring,Кольцо мастера-спектра
Master Specter's Ring (Infused),Кольцо мастера-спектра (насыщенное)
Master Specter's Trinket,Безделушка мастера-спектра
Master Untamed's Badge,Знак мастера-неукротимого
Master Untamed's Ring,Кольцо мастера-неукротимого
Master Untamed's Ring (Infused),Кольцо мастера-неукротимого (насыщенное)
Master Untamed's Trinket,Безделушка мастера-неукротимого
Master Vindicator's Badge,Знак мастера-виндикатора
Master Vindicator's Ring,Кольцо мастера-виндикатора
Master Vindicator's Ring (Infused),Кольцо мастера-виндикатора (насыщенное)
Master Vindicator's Trinket,Безделушка мастера-виндикатора
Master Virtuoso's Amulet,Амулет мастера-виртуоза
Master Virtuoso's Ring,Кольцо мастера-виртуоза
