english,translate
Superior Dagger Forging Tools,Инструменты для ковки кинжалов высшего качества
Superior Daysword Forging Tools,Инструменты для ковки дневных мечей высшего качества
Superior Duelist's Gauntlets,Перчатки превосходного дуэлянта
Superior Duelist's Helm,Шлем превосходного дуэлянта
Superior Flame Ram Blueprint,Чертёж превосходного огненного тарана
Superior Hammer Forging Tools,Высшие кузнечные инструменты для молота
Superior Ingredients Pouch,Высший мешочек с ингредиентами
Superior Longbow Woodworking Tools,Высшие столярные инструменты для длинного лука
Superior Mace Forging Tools,Высшие кузнечные инструменты для булавы
Superior Nightsword Forging Tools,Высшие кузнечные инструменты для ночного меча
Superior Rifle Forging Tools,Высшие кузнечные инструменты для винтовки
Superior Rune of Altruism,Высшая руна альтруизма
Superior Rune of Antitoxin,Высшая руна антитоксина
Superior Rune of Balthazar,Высшая руна Бальтазара
Superior Rune of Divinity,Высшая руна божественности
Superior Rune of Durability,Высшая руна прочности
Superior Rune of Exuberance,Высшая руна изобилия
Superior Rune of Fireworks,Высшая руна фейерверка
Superior Rune of Grenth,Высшая руна Грента
Superior Rune of Hoelbrak,Высшая руна Хоэльбрака
Superior Rune of Holding,Высшая руна удержания
Superior Rune of Infiltration,Высшая руна проникновения
Superior Rune of Leadership,Высшая руна лидерства
Superior Rune of Lyssa,Высшая руна Лиссы
Superior Rune of Melandru,Высшая руна Меландру
Superior Rune of Mercy,Высшая руна милосердия
Superior Rune of Nature's Bounty,Высшая руна «Щедрость природы»
Superior Rune of Orr,Высшая руна Орра
Superior Rune of Perplexity,Высшая руна замешательства
Superior Rune of Rage,Высшая руна ярости
Superior Rune of Rata Sum,Высшая руна Рата Сум
Superior Rune of Resistance,Высшая руна сопротивления
Superior Rune of Sanctuary,Высшая руна святилища
Superior Rune of Snowfall,Высшая руна снегопада
Superior Rune of Speed,Высшая руна скорости
Superior Rune of Strength,Высшая руна силы
Superior Rune of Surging,Высшая руна всплеска
Superior Rune of Svanir,Высшая руна Сванира
Superior Rune of Thorns,Высшая руна терний
Superior Rune of Tormenting,Высшая руна мучений
Superior Rune of Vampirism,Высшая руна вампиризма
Superior Rune of the Adventurer,Высшая руна искателя приключений
Superior Rune of the Afflicted,Высшая руна страждущих
Superior Rune of the Air,Высшая руна воздуха
Superior Rune of the Aristocracy,Высшая руна аристократии
