english,translate
Luminous Virge,Сияющий жезл
Luminous Ward,Сияющий оберег
Luminous Warlord Nian,Сияющий военачальник Нянь
Luminous Wings,Сияющие крылья
Lump of Aluminum,Кусок алюминия
Lump of Aluminum Bronze,Кусок алюминиевой бронзы
Lump of Beeswax,Кусок пчелиного воска
Lump of Beryllium Copper,Самородок бериллиевой меди
Lump of Coal,Комок угля
Lump of Crystallized Nougat,Кусок кристаллизованной нуги
Lump of Desert Wurmwax,Кусок пустынного червевоска
Lump of Glass,Кусок стекла
Lump of Invar,Кусок инвара
Lump of Mithrillium,Самородок мифриллия
Lump of Mizin,Кусок мизина
Lump of Primordium,Самородок примордия
Lump of Raw Ambrite,Кусок сырого амбрита
Lump of Tin,Самородок олова
Lumpy Pearl,Комковатая жемчужина
Lunar Astrolabe Axe,Топор «Лунная астролябия»
Lunar Astrolabe Axe Skin,Облик топора «Лунная астролябия»
Lunar Astrolabe Dagger,Лунный астролябийный кинжал
Lunar Astrolabe Dagger Skin,Облик кинжала «Лунная астролябия»
Lunar Astrolabe Focus,Лунный астролябийный фокус
Lunar Astrolabe Focus Skin,Облик фокуса «Лунная астролябия»
Lunar Astrolabe Greatsword,Двуручный меч «Лунная астролябия»
Lunar Astrolabe Greatsword Skin,Облик двуручного меча «Лунная астролябия»
Lunar Astrolabe Hammer,Молот лунной астролябии
Lunar Astrolabe Hammer Skin,Облик молота «Лунная астролябия»
Lunar Astrolabe Longbow,Длинный лук «Лунная астролябия»
Lunar Astrolabe Longbow Skin,Облик длинного лука «Лунная астролябия»
Lunar Astrolabe Mace,Лунная астролябия
Lunar Astrolabe Mace Skin,Облик булавы «Лунная астролябия»
Lunar Astrolabe Pistol,Лунный астролябийный пистолет
Lunar Astrolabe Pistol Skin,Облик пистолета «Лунная астролябия»
Lunar Astrolabe Rifle,Лунная астролябия (винтовка)
Lunar Astrolabe Rifle Skin,Облик винтовки «Лунная астролябия»
Lunar Astrolabe Scepter,Скипетр лунного астролябия
