english,translate
Recipe: Embellished Ornate Chrysocola Jewel,Рецепт: украшенный витой хризоколловый самоцвет
Recipe: Embellished Ornate Coral Jewel,Рецепт: украшенный витой коралловый самоцвет
Recipe: Embellished Ornate Emerald Jewel,Рецепт: украшенный витой изумрудный самоцвет
Recipe: Embellished Ornate Opal Jewel,Рецепт: украшенный витой опаловый самоцвет
Recipe: Embellished Ornate Ruby Jewel,Рецепт: украшенный витой рубиновый самоцвет
Recipe: Embellished Ornate Sapphire Jewel,Рецепт: украшенный витой сапфировый самоцвет
Recipe: Empty Hylek Flask,Рецепт: пустая фляга хилека
Recipe: Enchanted Rock Pendant,Рецепт: зачарованный каменный кулон
Recipe: Endeavor,Рецепт: усердие
Recipe: Endless Plush Griffon Tonic,Рецепт: бесконечный тоник плюшевого грифона
Recipe: Endless Princess Doll Tonic,Рецепт: тоник «Бесконечная кукла принцессы»
Recipe: Endless Toy Golem Tonic,Рецепт: бесконечный тоник игрушечного голема
Recipe: Endless Toy Soldier Tonic,Рецепт: бесконечный тоник игрушечного солдата
Recipe: Endless Toy Ventari Tonic,Рецепт: бесконечный тоник «Вентари-игрушка»
Recipe: Enhanced Lucent Oil,Рецепт: улучшенное светящееся масло
Recipe: Enriched Compost,Рецепт: обогащенный компост
Recipe: Eternal Flame,Рецепт: вечное пламя
Recipe: Ether Djinn's Token,Рецепт: жетон эфирного джинна
Recipe: Ettin Stew,Рецепт: похлёбка из эттина
Recipe: Evergreen Jar,Рецепт: вечнозелёная банка
Recipe: Exalted Axe Core,Рецепт: ядро возвышенного топора
Recipe: Exalted Dagger Core,Рецепт: ядро кинжала возвышенных
Recipe: Exalted Focus Core,Рецепт: ядро возвышенного фокуса
Recipe: Exalted Greatsword Core,Рецепт: ядро двуручного меча возвышенных
Recipe: Exalted Hammer Core,Рецепт: ядро возвышенного молота
Recipe: Exalted Longbow Core,Рецепт: ядро возвышенного длинного лука
Recipe: Exalted Mace Core,Рецепт: ядро возвышенной булавы
Recipe: Exalted Pistol Core,Рецепт: ядро возвышенного пистолета
Recipe: Exalted Rifle Core,Рецепт: ядро возвышенной винтовки
Recipe: Exalted Scepter Core,Рецепт: ядро возвышенного скипетра
Recipe: Exalted Shield Core,Рецепт: ядро возвышенного щита
Recipe: Exalted Short-Bow Core,Рецепт: возвышенное ядро короткого лука
Recipe: Exalted Staff Core,Рецепт: ядро возвышенного посоха
Recipe: Exalted Sword Core,Рецепт: сердцевина возвышенного меча
Recipe: Exalted Torch Core,Рецепт: сердце возвышенного факела
Recipe: Exalted Warhorn Core,Рецепт: ядро возвышенного боевого рога
Recipe: Excavator's Gloves,Рецепт: перчатки землекопа
Recipe: Exemplar's Edge,Рецепт: клинок образца
Recipe: Exitare,Рецепт: экзитаре
Recipe: Exitus,Рецепт: изитус
Recipe: Experimental Skritt Musket,Рецепт: экспериментальный мушкет скриттов
Recipe: Experimenter's Collection Staff,Рецепт: посох коллекционера-экспериментатора
Recipe: Exquisite Agate Jewel,Рецепт: изысканный агатовый самоцвет
Recipe: Exquisite Ambrite Jewel,Рецепт: изысканный янтарный самоцвет
Recipe: Exquisite Beryl Jewel,Рецепт: изысканный берилловый самоцвет
Recipe: Exquisite Black Diamond Jewel,Рецепт: изысканный чёрный алмазный самоцвет
Recipe: Exquisite Burl Jewel,Рецепт: изысканная бирюзовая инфузия
Recipe: Exquisite Charged Ambrite Jewel,Рецепт: изысканный заряженный амбритный самоцвет
Recipe: Exquisite Chrysocola Jewel,Рецепт: изысканный хризоколловый самоцвет
Recipe: Exquisite Coral Jewel,Рецепт: изысканный коралловый самоцвет
Recipe: Exquisite Ebony Jewel,Рецепт: надпись из изысканной стали с пропиткой
Recipe: Exquisite Emerald Jewel,Рецепт: изысканный изумрудный самоцвет
Recipe: Exquisite Extract of Nourishment,Рецепт: изысканный экстракт питания
Recipe: Exquisite Flax Blossom,Рецепт: изысканный цветок льна
Recipe: Exquisite Freshwater Pearl Jewel,Рецепт: изысканный пресноводный жемчужный самоцвет
Recipe: Exquisite Jade Jewel,Рецепт: изысканный нефритовый самоцвет
Recipe: Exquisite Lily Jewel,Рецепт: изысканный лилейный самоцвет
Recipe: Exquisite Moonstone Jewel,Рецепт: изысканный лунный самоцвет
Recipe: Exquisite Opal Jewel,Рецепт: изысканный опаловый самоцвет
Recipe: Exquisite Polished-Resin Jewel,Рецепт: изысканный самоцвет из полированной смолы
Recipe: Exquisite Quartz Jewel,Рецепт: изысканный кварцевый самоцвет
Recipe: Exquisite Rare Sprocket Jewel,Рецепт: изысканный редкий самоцвет-шестерня
Recipe: Exquisite Ruby Jewel,Рецепт: изысканный рубиновый самоцвет
Recipe: Exquisite Sapphire Jewel,Рецепт: изысканный сапфировый самоцвет
Recipe: Extended Potion of Dredge Slaying,Рецепт: улучшенное зелье истребления дредноутов
Recipe: Extended Potion of Flame Legion Slaying,Рецепт: расширенное зелье убийства Flame Legion
Recipe: Extended Potion of Ghost Slaying,Рецепт: усиленное зелье истребления призраков
Recipe: Extended Potion of Inquest Slaying,Рецепт: продлённое зелье истребления Инквеста
Recipe: Extended Potion of Nightmare Court Slaying,Рецепт: расширенное зелье убийства Nightmare Court
Recipe: Extended Potion of Outlaw Slaying,Рецепт: улучшенное зелье убийства разбойников
Recipe: Extended Potion of Sons of Svanir Slaying,Рецепт: расширенное зелье убийства сыновей Сванира
Recipe: Extended Potion of Undead Slaying,Рецепт: расширенное зелье убийства нежити
Recipe: Extra-Pungent Skyscale Treat,Рецепт: особо острое лакомство для скайскейла
Recipe: Fancy Desert Sofa,Рецепт: шикарный пустынный диван
