english,translate
Salvageable Hide,Разбираемая шкура
Salvageable Intact Forged Scrap,Разбираемый целый обрезок Кованых
Salvageable Metal Scrap,Разбираемый обрезок металла
Salvageable Pelt,Разбираемая шкурка
Salvageable Twisted Watchwork Scrap,Разбираемый обрезок искажённого часового механизма
Salvaged Aetherblade Power Source,Извлечённый источник энергии Аэтерблейда
Salvaged Brilliance,Утилизированное сияние
Salvaged Debris,Утилизированные обломки
Salvaged Device Wreckage,Обломки утилизированного устройства
Salvaged Dignity,Утилизированное достоинство
Salvaged Dredge Backpack,Спасённый рюкзак дреджа
Salvaged Excellence,Утилизированное превосходство
Salvaged Forged Gloves Skin,Облик перчаток из лома Кованых
Salvaged Forged Helm Skin,Облик шлема из лома Кованых
Salvaged Grade 37 Crystalink Coupling,Спасённая кристальная муфта 37-го уровня
Salvaged Grandeur,Спасённое величие
Salvaged Greatness,Спасённая великость
Salvaged Puissance,Спасённая мощь
Salvager's Supplies,Припасы разборщика
Salvation,Спасение
Salvo of the Lion's Champion,Залп чемпиона льва
"Sama, Profane the Wondrous of Severance","Сама, Нечестивое Чудесное Разъединения"
Samarog's Coffer,Ларец Самарога
Samarog's Stash,Тайник Самарога
Samarog's Top-Tier Supplies,Элитные припасы Самарога
Sample Ability Reset Guide,Пробное руководство по сбросу способностей
Sample Detector,Детектор образцов
Sample Results,Результаты образцов
Sample of Hylek Poison,Образец яда хилеков
Sample of Kryptis Corruption,Образец порчи криптис
Sample of Kryptis Possession,Образец одержимости криптис
Sanctified Axe,Освящённый топор
Sanctified Axe Skin,Облик топора «Освящённый»
Sanctified Boots,Освященные сапоги
Sanctified Boots Skin,Облик сапог «Освящённый»
Sanctified Cape,Освящённый плащ
Sanctified Cape Skin,Облик плаща «Освящённый»
Sanctified Coat,Освящённая куртка
Sanctified Coat Skin,Облик куртки «Освящённый»
Sanctified Dagger,Освящённый кинжал
Sanctified Dagger Skin,Облик кинжала «Освящённый»
Sanctified Finisher,Добивание «Освященное»
Sanctified Focus,Освящённый фокус
Sanctified Focus Skin,Облик фокуса «Освящённый»
Sanctified Gloves,Освященные перчатки
Sanctified Gloves Skin,Облик перчаток «Освящённый»
Sanctified Greatsword,Освящённый двуручный меч
Sanctified Greatsword Skin,Облик двуручного меча «Освящённый»
Sanctified Hammer,Освящённый молот
Sanctified Hammer Skin,Облик молота «Освящённый»
Sanctified Helm,Освящённый шлем
Sanctified Helm Skin,Облик шлема «Освящённый»
Sanctified Leggings,Освященные поножи
Sanctified Leggings Skin,Облик поножей «Освящённый»
Sanctified Longbow,Освящённый длинный лук
Sanctified Longbow Skin,Облик длинного лука «Освящённый»
Sanctified Mace,Освящённая булава
Sanctified Mace Skin,Облик булавы «Освящённый»
Sanctified Pistol,Освящённый пистолет
Sanctified Pistol Skin,Облик пистолета «Освящённый»
Sanctified Rifle,Освящённая винтовка
Sanctified Rifle Skin,Облик винтовки «Освящённый»
Sanctified Scepter,Освящённый скипетр
Sanctified Scepter Skin,Облик скипетра «Освящённый»
Sanctified Shield,Освящённый щит
Sanctified Shield Skin,Облик щита «Освящённый»
Sanctified Short Bow,Освящённый короткий лук
Sanctified Short Bow Skin,Облик короткого лука «Освящённый»
Sanctified Shoulder Skin,Облик наплечника «Освящённый»
Sanctified Shoulders,Освященные наплечники
Sanctified Staff,Освящённый посох
Sanctified Staff Skin,Облик посоха «Освящённый»
Sanctified Sword,Освящённый меч
Sanctified Sword Skin,Облик меча «Освящённый»
Sanctified Torch,Освящённый факел
Sanctified Torch Skin,Облик факела «Освящённый»
Sanctified Warhorn,Освящённый боевой рог
Sanctified Warhorn Skin,Облик боевого рога «Освящённый»
Sanctified Weapon Skin Selection Box,Коробка выбора облика освящённого оружия
Sanctioned Executioner,Санкционированный палач
Sanctum Scramble: Bronze,Схватка в Святилище: Бронза
Sand,Песок
Sand Carp,Песчаный карп
Sand Compass,Песчаный компас
Sand Dye,Краска «Песок»
Sand Eel Jaw Necklace,Ожерелье из челюсти песчаного угря
Sand Lion Warclaw Skin,Облик боевого когтя «Песчаный лев»
Sand Shark Dye,Краска «Песчаная акула»
Sand Shark Kite,Воздушный змей «Песчаная акула»
Sand Shark Lure,Приманка на песчаную акулу
Sand Souled,Песчаная душа
Sand Souled Cuckoo,Песчаная кукушка
Sandford Family Ring,Кольцо семьи Сэндфорд
Sandford Family Ring (Infused),Кольцо семьи Сэндфорд (насыщенное)
Sandford's Medallion,Медальон Сэндфорда
Sands of Prosperity,Пески процветания
Sands of Sifuri,Пески Сифури
Sands of Time,Пески времени
Sands of Vabbi,Пески Вабби
Sands of the Djinn,Пески джинна
Sands of the Riverlands,Пески Речных земель
Sandshark Finisher,Добивание «Песчаная акула»
Sandstorm,Песчаная буря
Sandstorm Dye,Краска «Песчаная буря»
Sandstorm Flush Hand,Комбинация «Флеш песчаной бури»
Sandstorm Lucky Draw,Счастливый набор «Песчаная буря»
Sandstorm Meld Hand,Комбинация «Мельд песчаной бури»
Sandstorm Trump Hand,Комбинация «Козырь песчаной бури»
Sandstorm's Grit,Песок песчаной бури
Sandswept Axe,Топор Песков
Sandswept Chest,Занесённый песком сундук
Sandswept Dagger,Кинжал Песков
Sandswept Empowerment,Усиление Песчаных Островов
Sandswept Focus,Фокус Песков
Sandswept Greatsword,Двуручный меч Песков
Sandswept Hammer,Молот Песков
Sandswept Isles Cache,Схрон Песчаных Островов
Sandswept Isles Coffer,Ларец Песчаных Островов
Sandswept Isles Griffon Expert: Bronze,Эксперт по грифонам Островов Песков: Бронза
Sandswept Isles Portal Scroll,Свиток портала Островов Песков
Sandswept Longbow,Длинный лук Песков
Sandswept Mace,Булава Песков
Sandswept Pistol,Пистолет Песков
Sandswept Rifle,Винтовка Песков
Sandswept Scepter,Скипетр Песков
Sandswept Shield,Щит Песков
Sandswept Short Bow,Короткий лук Песков
Sandswept Spear,Копьё Песков
Sandswept Staff,Посох Песков
Sandswept Sword,Меч Песков
Sandswept Torch,Факел Песков
Sandswept Warhorn,Боевой рог Песков
Sandy Bag of Gear,Песчаный мешок снаряжения
Sanguine Focus,Кровавый фокус
Sanguine Shield,Кровавый щит
Sanguine Staff,Кровавый посох
Saphir's Armor Chest,Сундук с бронёй Сафира
Saphir's Assassin Insignia,Ассасинская инсигния Сафир
Saphir's Breastplate,Нагрудник Сапфир
Saphir's Breeches,Штаны Сапфир
Saphir's Cloth Breather,Тканевая дыхательная маска Сапфир
Saphir's Doublet,Дублет Сапфир
Saphir's Epaulets,Эполеты Сапфир
Saphir's Footwear,Обувь Сапфир
Saphir's Greaves,Наголенники Сапфир
Saphir's Grips,Хваты Сапфир
Saphir's Guise,Личина Сапфир
Saphir's Leather Breather,Кожаная дыхательная маска Сапфир
Saphir's Leggings,Поножи Сапфир
Saphir's Masque,Маска Сапфир
Saphir's Metal Breather,Металлическая дыхательная маска Сапфир
Saphir's Pauldrons,Наплечники Сапфир
Saphir's Shoulderguard,Наплечный доспех Сапфир
Saphir's Striders,Походные сапоги Сапфир
Saphir's Tassets,Набедренники Сапфир
Saphir's Visage,Лик Сапфир
Saphir's Visor,Забрало Сапфир
Saphir's Warfists,Боевые рукавицы Сапфир
Saphir's Wristguards,Наручи Сапфир
Sapphire,Сапфир
Sapphire Dye,Краска «Сапфир»
Sapphire Heart,Сапфировое сердце
