english,translate
Embellished Brilliant Passion Flower,Украшенный блистательный цветок страсти
Embellished Brilliant Ruby Jewel,Украшенный блистательный рубиновый самоцвет
Embellished Brilliant Sapphire Jewel,Украшенный блистательный сапфировый самоцвет
Embellished Dagger,Украшенный кинжал
Embellished Dagger Skin,Облик украшенного кинжала
Embellished Focus,Украшенный фокус
Embellished Focus Skin,Облик украшенного фокуса
Embellished Gilded Amethyst Jewel,Украшенный золочёный аметистовый самоцвет
Embellished Gilded Carnelian Jewel,Украшенный золочёный сердоликовый самоцвет
Embellished Gilded Lapis Jewel,Украшенный золочёный лазуритовый самоцвет
Embellished Gilded Peridot Jewel,Украшенный золочёный перидотовый самоцвет
Embellished Gilded Spinel Jewel,Украшенный золочёный шпинелевый самоцвет
Embellished Gilded Sunstone Jewel,Украшенный золочёный солнечнокаменный самоцвет
Embellished Gilded Topaz Jewel,Украшенный золочёный топазовый самоцвет
Embellished Greatsword,Украшенный двуручный меч
Embellished Greatsword Skin,Облик украшенного двуручного меча
Embellished Hammer,Украшенный молот
Embellished Hammer Skin,Облик украшенного молота
Embellished Intricate Amethyst Jewel,Украшенный искусный аметистовый самоцвет
Embellished Intricate Carnelian Jewel,Украшенный искусный сердоликовый самоцвет
Embellished Intricate Lapis Jewel,Украшенный искусный лазуритовый самоцвет
Embellished Intricate Peridot Jewel,Украшенный искусный перидотовый самоцвет
Embellished Intricate Spinel Jewel,Украшенный искусный шпинелевый самоцвет
Embellished Intricate Sunstone Jewel,Украшенный искусный солнечнокаменный самоцвет
Embellished Intricate Topaz Jewel,Украшенный искусный топазовый самоцвет
Embellished Kite,Украшенный воздушный змей
Embellished Longbow,Украшенный длинный лук
Embellished Longbow Skin,Облик украшенного длинного лука
Embellished Mace,Украшенная булава
Embellished Mace Skin,Облик украшенной булавы
Embellished Ornate Beryl Jewel,Украшенный узорчатый берилловый самоцвет
Embellished Ornate Chrysocola Jewel,Украшенный узорчатый хризоколловый самоцвет
Embellished Ornate Coral Jewel,Украшенный узорчатый коралловый самоцвет
Embellished Ornate Emerald Jewel,Украшенный узорчатый изумрудный самоцвет
Embellished Ornate Opal Jewel,Украшенный узорчатый опаловый самоцвет
Embellished Ornate Ruby Jewel,Украшенный узорчатый рубиновый самоцвет
Embellished Ornate Sapphire Jewel,Украшенный узорчатый сапфировый самоцвет
Embellished Pistol,Украшенный пистолет
Embellished Pistol Skin,Облик украшенного пистолета
Embellished Rabbit Vest,Украшенный кроличий жилет
Embellished Rifle,Украшенная винтовка
Embellished Rifle Skin,Облик украшенной винтовки
Embellished Scepter,Украшенный скипетр
Embellished Scepter Skin,Облик украшенного скипетра
Embellished Shield,Украшенный щит
Embellished Shield Skin,Облик украшенного щита
Embellished Short Bow,Украшенный короткий лук
Embellished Short Bow Skin,Облик украшенного короткого лука
Embellished Staff,Украшенный посох
Embellished Staff Skin,Облик украшенного посоха
Embellished Sword,Украшенный меч
Embellished Sword Skin,Облик украшенного меча
Embellished Torch,Украшенный факел
Embellished Torch Skin,Облик украшенного факела
Embellished Warhorn,Украшенный боевой рог
Embellished Warhorn Skin,Облик украшенного боевого рога
Embellished Weapon Box,Коробка с украшенным оружием
Embellished White Mantle Badge,Украшенный знак Белой Мантии
Embellished Wintersday Gift Bag,Украшенный праздничный мешок с подарками
Ember Bay Cache,Тайник Бухты Углей
Ember Bay Portal Scroll,Свиток портала в Бухту Углей
Ember Infusion,Инфузия уголька
Ember Red,Угольно-красный
Ember Red Dye,Краска «Угольно-красный»
Ember's Heat,Жар уголька
Emberglow,Угольное свечение
Embermane Warclaw,Боевой коготь Эмбермейн
Embermane Warclaw Skin,Облик боевого когтя «Огнегривый»
Emberspire,Угольный шпиль
Emblazoned Boots of the Dolyak,Гербовые сапоги дольяка
Emblazoned Coat of the Dolyak,Гербовая куртка дольяка
Emblazoned Dragon Throne,Трон с гербом дракона
Emblazoned Gloves of the Dolyak,Гербовые перчатки дольяка
Emblazoned Helm of the Dolyak,Гербовый шлем дольяка
Emblazoned Pants of the Dolyak,Гербовые штаны дольяка
Emblazoned Shoulders of the Dolyak,Гербовые наплечники дольяка
Emblem of Wizard's Favor,Инсигния благосклонности Волшебника
Embody Ley-Line Energy,Воплотить энергию лей-линий
Embossed Matrix,Тиснёная матрица
Embroidered Belt Pouch,Расшитый поясной кошель
Embroidered Coin Purse,Вышитый кошель для монет
Embroidered Mantle,Вышитая накидка
Embroidered Mask,Вышитая маска
Embroidered Saddlebag,Вышитая седельная сумка
Embroidered Shoulder Cape,Вышитый наплечник
Embroidered Sunspear Sigil,Вышитая сигил Солнечных Копий
Embroidered Wristguards,Расшитые наручи
Emerald,Изумрудный
Emerald Condensed Ley-Line Essence,Изумрудная сгущённая эссенция лей-линии
