english,translate
Dire Pearl Sabre,Грозная жемчужная сабля
Dire Pearl Shell,Грозная жемчужная ракушка
Dire Pearl Siren,Грозная жемчужная сирена
Dire Pearl Speargun,Грозное жемчужное гарпунное ружьё
Dire Pearl Stinger,Грозный жемчужный стингер
Dire Pearl Trident,Жемчужный трезубец «Грозный»
Dire Privateer Boots,Грозные сапоги капера
Dire Privateer Boots of Dwayna,Грозные сапоги капера Двайны
Dire Privateer Boots of the Centaur,Грозные сапоги капера кентавра
Dire Privateer Boots of the Flame Legion,Грозные сапоги капера Flame Legion
Dire Privateer Coat,Грозная куртка корсара
Dire Privateer Gloves,Грозные перчатки капера
Dire Privateer Hat,Грозная шляпа капера
Dire Privateer Pants,Грозные штаны капера
Dire Privateer Shoulders,Грозные наплечники капера
Dire Reinforced Scale Boots,Грозные усиленные чешуйчатые сапоги
Dire Reinforced Scale Coat,Грозная усиленная чешуйчатая куртка
Dire Reinforced Scale Gauntlets,Грозные усиленные чешуйчатые перчатки
Dire Reinforced Scale Helm,Грозный шлем из усиленной чешуи
Dire Reinforced Scale Legs,Грозные штаны из усиленной чешуи
Dire Reinforced Scale Pauldrons,Грозные наплечники из усиленной чешуи
Dire Rogue Coat of Mercy,Куртка «Грозный плут» милосердия
Dire Rogue Coat of the Lich,Грозная куртка разбойника лича
Dire Rogue Coat of the Traveler,Грозная куртка разбойника странника
Dire Rogue Gloves of Balthazar,Грозные перчатки изгоя Бальтазара
Dire Rogue Gloves of Rage,Грозные перчатки разбойника ярости
Dire Rogue Gloves of the Eagle,Грозные перчатки плута орла
Dire Rogue Pants of Divinity,Грозные штаны разбойника божественности
Dire Rogue Pants of Scavenging,Грозные штаны разбойника сбора трофеев
Dire Rogue Pants of the Afflicted,Грозные штаны разбойника страждущего
Dire Rogue Pauldrons of Infiltration,Грозные наплечники разбойника скрытности
Dire Rogue Pauldrons of Mercy,Грозные наплечники разбойника милосердия
Dire Scallywag Chest,Грозная кираса негодяя
Dire Scallywag Chest of Grenth,Сундук Грента «Грозный негодяй»
Dire Scallywag Gauntlets of the Flock,Грозные перчатки проходимца стаи
Dire Scallywag Greaves,Грозные наголенники негодяя
Dire Scallywag Greaves of Divinity,Грозные наголенники негодяя божественности
Dire Scallywag Helm of the Flock,Шлем грозного пройдохи из стаи
Dire Scallywag Legs of the Flock,Грозные штаны проходимца стаи
Dire Scallywag Pauldrons,Грозные наплечники «Шалопая»
Dire Scallywag Pauldrons of the Grove,Грозные наплечники мошенника из Рощи
Dire Seer Boots,Грозные сапоги провидца
Dire Seer Boots of the Afflicted,Грозные сапоги провидца Одержимых
Dire Seer Coat,Грозная куртка провидца
Dire Seer Coat of Rage,Грозная куртка провидца Ярости
Dire Seer Gloves of the Eagle,Грозные перчатки провидца орла
Dire Seer Mantle,Грозная мантия провидца
Dire Seer Mantle of the Pack,Грозное наплечье провидца стаи
Dire Seer Mask of the Centaur,Грозная маска провидца Кентавра
Dire Seer Pants of the Pack,Грозные штаны провидца стаи
Dire Sneakthief Coat,Куртка «Грозный вор»
Dire Sneakthief Coat of Balthazar,Грозная куртка скрытного вора Бальтазара
Dire Sneakthief Gloves of the Pack,Перчатки грозного вора-книжника из стаи
Dire Sneakthief Leggings of the Traveler,Поножи вора-пройдохи «Грозный» с меткой путешественника
Dire Sneakthief Mask of the Centaur,Грозная маска скрытного вора кентавра
Dire Sneakthief Sandals,Грозные сандалии скрытного вора
Dire Sneakthief Sandals of Infiltration,Грозные сандалии скрытного вора проникновения
Dire Sneakthief Shoulderguards,Наплечники «Грозный вор-исподтишка»
Dire Sneakthief Shoulderguards of the Flock,Грозные наплечи скрытного вора стаи
Dire and Rabid,Зловещий и Яростный
Dirty Lionguard Field Trowel Manual,Грязное руководство по полевой лопате Львиного Дозора
Disappointment,Разочарование
Disarmed Mortar Shell,Обезвреженный миномётный снаряд
Disasembler 3BEK Kit,Комплект «Дезассемблер 3ВЕК»
Disaster Cleanup,Ликвидация последствий
Disaster Containment Training,Обучение сдерживанию катастроф
Disaster Response,Реагирование на катастрофы
Discarded Garment,Выброшенная одежда
Discarded Sylvari Tool,Отброшенный инструмент сильвари
Disciple of Balthazar Loot Box,Коробка с добычей ученика Бальтазара
Discolored Wurm Egg,Обесцвеченное яйцо червя
Discounted Anguished Tear of Alba,Уцененная мучительная слеза Альбы
Discounted Fractal Encryption Key,Скидочный ключ Фрактального шифрования
Discounted Shard of Janthir Syntri,Уценённый осколок Джантар Синтри
Discounted Shard of Lowland Shore,Уценённый осколок Lowland Shore
Discounted Shard of Mistburned Barrens,Уценённый осколок «Туманные выжженные пустоши»
Discretion,Осмотрительность
Disgruntled Ooze,Недовольная слизь
Disguised Fan Shield,Замаскированный веерный щит
Disguised Fan Shield Skin,Облик щита «Замаскированный веер»
Disguised Umbrella Sword,Замаскированный меч-зонт
Disguised Umbrella Sword Skin,Облик замаскированного меча-зонтика
Disgusting Grease,Отвратительная смазка
Disheveled Mystery Bag,Потрепанный таинственный мешок
Dispatch Page 01,Страница донесения 01
Dispatch Page 02,Страница отправления 02
Dispatch Page 03,Страница донесения 03
Dispatch Page 04,Страница донесения 04
Dispatch Page 05,Страница донесения 05
Dispatch Page 06,Страница донесения 06
Dispatch Page 07,Страница донесения 07
Disputation,Диспут
Dissonance Amplifier,Усилитель диссонанса
Distant Lands Mount Select License,Лицензия на выбор скакуна «Далёкие земли»
Distemper,Чума
Distilled Essence of Jormag,Дистиллированная сущность Йормага
Distilled Essence of Kralkatorrik,Дистиллированная эссенция Кралькаторрика
Distilled Essence of Mordremoth,Дистиллированная эссенция Мордремота
Distilled Essence of Primordus,Дистиллированная сущность Примордуса
Distilled Essence of Zhaitan,Дистиллированная сущность Зайтана
Distilled Hylek Mead,Дистиллированный медовуха хилеков
Distraught Choya Elegy Mosaic,Мозаика элегии расстроенной чойи
Diver's Breather Box,Коробка дыхательной маски ныряльщика
Diver's Breather Helmet,Шлем аквалангиста
Diver's Breather Mask,Маска аквалангиста
Diver's Breather Veil,Вуаль аквалангиста
Divine Charm,Божественный оберег
Divine Conqueror Outfit,Наряд божественного завоевателя
Divine Lucky Envelope,Божественный счастливый конверт
Divine Passage,Божественный проход
Divine Predator Nian,Божественный хищник Нянь
Divine Radiance Sword,Меч божественного сияния
Divine Radiance Sword Skin,Облик меча «Божественное сияние»
Divine Reliquary,Божественный реликварий
Divine Sovereign Arquebus,Аркебуза божественного властелина
Divine Sovereign Artifact,Артефакт божественного властелина
Divine Sovereign Beacon,Маяк божественного властелина
Divine Sovereign Cinquedea,Чинкведеа божественного властелина
Divine Sovereign Crescent,Полумесяц божественного властелина
Divine Sovereign Crusader,Крестоносец божественного властелина
Divine Sovereign Eviscerator,Истребитель божественного властелина
Divine Sovereign Firearm,Огнестрельное оружие божественного властелина
Divine Sovereign Greatbow,Большой лук божественного властелина
Divine Sovereign Herald,Глашатай божественного властелина
Divine Sovereign Pillar,Столп божественного властелина
Divine Sovereign Protector,Защитник божественного властелина
Divine Sovereign Punisher,Каратель божественного властелина
Divine Sovereign Scepter,Скипетр божественного властелина
Divine Sovereign Spatha,Спата божественного властелина
Divine Sovereign Warhammer,Боевой молот божественного властелина
Diviner Boots,Сапоги Прорицателя
Diviner Coat,Духовная куртка
Diviner Gloves,Перчатки Прорицателя
Diviner Helm,Шлем Прорицателя
Diviner Leggings,Поножи Прорицателя
Diviner Mantle,Наплеч Прорицателя
Diviner's,Провидца
Diviner's Armor Recipe Book,Книга рецептов брони Прорицателя
Diviner's Ascended Armor Recipe Book,Книга рецептов вознесённой брони Прорицателя
Diviner's Ascended Weapon Recipe Book,«Книга рецептов вознесённого оружия Прорицателя»
Diviner's Draconic Boots,Сапоги Драконьей стали Прорицателя
Diviner's Draconic Coat,Драконья куртка Прорицателя
Diviner's Draconic Gauntlets,Драконьи перчатки Прорицателя
Diviner's Draconic Helm,Шлем Прорицателя «Драконий»
Diviner's Draconic Legs,Драконьи поножи Прорицателя
Diviner's Draconic Pauldrons,Драконические наплечники Прорицателя
Diviner's Emblazoned Boots,Сапоги Прорицателя с гербом
Diviner's Emblazoned Coat,Эмблемная куртка Прорицателя
Diviner's Emblazoned Gloves,«Украшенные перчатки Прорицателя»
Diviner's Emblazoned Helm,«Шлем Прорицателя с гербом»
Diviner's Emblazoned Pants,«Гербовые штаны Прорицателя»
Diviner's Emblazoned Shoulders,«Эмблазированные наплечники Прорицателя»
Diviner's Exalted Boots,Возвышенные сапоги Прорицателя
Diviner's Exalted Coat,Куртка возвышенного Прорицателя
Diviner's Exalted Gloves,Возвышенные перчатки Прорицателя
Diviner's Exalted Mantle,Возвышенная мантия Прорицателя
Diviner's Exalted Masque,«Возвышенная маска Прорицателя»
Diviner's Exalted Pants,«Возвышенные штаны Прорицателя»
Diviner's Intricate Gossamer Insignia,Тонкая паутинная инсигния Прорицателя
Diviner's Jewelry Recipe Book,Книга рецептов ювелира Прорицателя
Diviner's Mist Shard Boots,Сапоги Прорицателя из осколка тумана
Diviner's Mist Shard Bracers,Наручи Прорицателя из осколка тумана
Diviner's Mist Shard Breeches,«Штаны из осколка тумана Прорицателя»
Diviner's Mist Shard Chestguard,«Нагрудник из осколка тумана Прорицателя»
Diviner's Mist Shard Coronet,Корона из осколков тумана Прорицателя
Diviner's Mist Shard Epaulets,Наплечники из осколка тумана Прорицателя
Diviner's Mist Shard Gambeson,«Стёганая куртка из осколков тумана Прорицателя»
Diviner's Mist Shard Gauntlets,Перчатки Прорицателя из осколка тумана
Diviner's Mist Shard Gloves,Перчатки из осколка тумана Прорицателя
Diviner's Mist Shard Greaves,Наголенники из осколков тумана Прорицателя
Diviner's Mist Shard Helm,«Шлем из осколков тумана Прорицателя»
Diviner's Mist Shard Leggings,Поножи из осколка тумана Прорицателя
Diviner's Mist Shard Pauldrons,Наплечники Прорицателя из осколка тумана
Diviner's Mist Shard Plate,Пластина из туманного осколка Прорицателя
