english,translate
Dwayna's Greatsword Skin,Облик двуручного меча Двайны
Dwayna's Hammer,Молот Двайны
Dwayna's Hammer Skin,Облик молота Двайны
Dwayna's Longbow,Длинный лук Двайны
Dwayna's Longbow Skin,Облик длинного лука Двайны
Dwayna's Mace,Булава Двайны
Dwayna's Mace Skin,Облик булавы Двайны
Dwayna's Pistol,Пистолет Двайны
Dwayna's Pistol Skin,Облик пистолета Двайны
Dwayna's Promise,Обещание Двайны
Dwayna's Purity,Чистота Двайны
Dwayna's Regalia,Регалии Двайны
Dwayna's Regalia Outfit,Наряд «Регалии Двайны»
Dwayna's Rifle,Винтовка Дуэйны
Dwayna's Rifle Skin,Облик винтовки Двайны
Dwayna's Salmic Charm,Псалмический оберег Двайны
Dwayna's Scepter,Скипетр Двайны
Dwayna's Scepter Skin,Облик скипетра Двайны
Dwayna's Shield,Щит Двайны
Dwayna's Shield Skin,Облик щита Двайны
Dwayna's Short Bow,Короткий лук Двайны
Dwayna's Short Bow Skin,Облик короткого лука Двайны
Dwayna's Staff,Посох Двайны
Dwayna's Staff Skin,Облик посоха Двайны
Dwayna's Sword,Меч Двайны
Dwayna's Sword Skin,Облик меча Двайны
Dwayna's Throne,Трон Dwayna
Dwayna's Torch,Факел Двайны
Dwayna's Torch Skin,Облик факела Двайны
Dwayna's Warhorn,Боевой рог Дуэйны
Dwayna's Warhorn Skin,Облик боевого рога Двайны
Dwayna's Weapon Box,Коробка с оружием Двайны
Dye Remover,Средство для удаления краски
Dynamic Assault Knight Power Core,Силовое ядро динамического штурмового рыцаря
Dynamic Tempered Spinal Blades,Динамические закалённые спинные клинки
Dynamic Tempered Spinal Blades (Infused),Динамические закалённые спинные клинки (насыщенные)
Dynamics Exo-Suit Outfit,Наряд «Экзокостюм Динамики»
Dynamics Extractor Harvesting Tool,Инструмент сбора «Экстрактор Динамики»
Dynamics Extractor Logging Tool,Инструмент рубки «Экстрактор Динамики»
Dynamics Extractor Mining Tool,Инструмент добычи «Экстрактор Динамики»
Dynamics Hoverboard Backpack,Рюкзак «Ховерборд Динамики»
Dynamics Hoverboard Chair,Кресло «Ховерборд Динамики»
Dynamics Hoverboard Glider,Планёр «Ховерборд Динамики»
Dynamics Projector Module,Проекторный модуль Динамики
Dynamics Racing Skiff,Гоночный скиф «Динамика»
Dynamics Racing Skiff Skin,Облик скифа «Гоночная Динамика»
Dysphoric Scepter,Дисфорический скипетр
Dzalana Ice Scale,Дзаланская Ледяная Чешуя
E's Correspondence,Переписка Э.
Eagle Chausses,Орлиные шоссы
Eagle Eye Axe,Топор Орлиного глаза
Eagle Eye Axe Skin,Облик топора «Орлиный глаз»
Eagle Eye Dagger,Кинжал орлиного глаза
Eagle Eye Dagger Skin,Облик кинжала «Орлиный глаз»
Eagle Eye Focus,Сосредоточение орлиного глаза
Eagle Eye Focus Skin,Облик фокуса «Орлиный глаз»
Eagle Eye Greatsword,Двуручный меч орлиного глаза
Eagle Eye Greatsword Skin,Облик двуручного меча «Орлиный глаз»
Eagle Eye Hammer,Молот «Орлиный глаз»
Eagle Eye Hammer Skin,Облик молота «Орлиный глаз»
Eagle Eye Longbow,Длинный лук орлиного глаза
Eagle Eye Longbow Skin,Облик длинного лука «Орлиный глаз»
Eagle Eye Mace,Булава Орлиного глаза
Eagle Eye Mace Skin,Облик булавы «Орлиный глаз»
Eagle Eye Pistol,Пистолет «Орлиный глаз»
Eagle Eye Pistol Skin,Облик пистолета «Орлиный глаз»
Eagle Eye Rifle,Винтовка орлиного глаза
Eagle Eye Rifle Skin,Облик винтовки «Орлиный глаз»
Eagle Eye Scepter,Скипетр орлиного глаза
Eagle Eye Scepter Skin,Облик скипетра «Орлиный глаз»
Eagle Eye Shield,Щит орлиного глаза
Eagle Eye Shield Skin,Облик щита «Орлиный глаз»
Eagle Eye Short Bow,Короткий лук орлиного глаза
Eagle Eye Short Bow Skin,Облик короткого лука «Орлиный глаз»
Eagle Eye Staff,Посох орлиного глаза
Eagle Eye Staff Skin,Облик посоха «Орлиный глаз»
Eagle Eye Sword,Меч «Орлиный глаз»
Eagle Eye Sword Skin,Облик меча «Орлиный глаз»
Eagle Eye Torch,Факел Орлиного Глаза
Eagle Eye Torch Skin,Облик факела «Орлиный глаз»
Eagle Eye Warhorn,Боевой рог «Орлиный глаз»
Eagle Eye Warhorn Skin,Облик боевого рога «Орлиный глаз»
Eagle Eye Weapon Chest,Сундук с оружием «Орлиный глаз»
Eagle Gauntlets,Орлиные латные перчатки
Eagle Greaves,Орлиные наголенники
Eagle Hounskull,Орлиный хундсгугель
Eagle Mail,Орлиная кольчуга
Eagle Raptor Tonic,Тоник орлиного раптора
Eagle Spaulders,Орлиные наплечники
Eagle Tail Feather,Перо из хвоста орла
Eagle Tonic,Тоник орла
Eagle-Eye Goggles,Очки «Орлиный глаз»
Early Asura Relief Rubbing,Эстампаж раннего асурского рельефа
Earned and spent in WvW to purchase various items.,Зарабатываются и тратятся в WvW для покупки различных предметов.
Earned by helping Faction Provisioners.,Зарабатывается за помощь Поставщикам фракций.
Earned from PvP League Division Chests.,Зарабатываются из сундуков дивизионов PvP-лиги.
Earned from bosses and events inside Path of Fire raids.,Добывается с боссов и событий в рейдах Пути Огня.
Earned from creatures empowered by unbound magic.,"Добывается с существ, усиленных нестабильной магией."
