english,translate
Ravaging Glyphic Icon of Accuracy,Опустошающая глифическая икона точности
Ravaging Glyphic Icon of Debility,Опустошающая глифическая икона немощи
Ravaging Glyphic Icon of Grawl Slaying,Опустошающый глифический символ истребления граулов
Ravaging Glyphic Icon of Serpent Slaying,Опустошающая глифическая икона убийства змей
Ravaging Glyphic Icon of Smoldering,Опустошающая глифическая икона тления
Ravaging Glyphic Icon of the Hydromancer,Опустошающая глифическая икона гидроманта
Ravaging Glyphic Longblade,Опустошающий глифический длинный клинок
Ravaging Glyphic Longblade of Accuracy,Опустошающый глифический длинный клинок точности
Ravaging Glyphic Longblade of Debility,Опустошающый глифический длинный меч слабости
Ravaging Glyphic Longblade of Grawl Slaying,Опустошающий глифический длинный меч убийцы граулей
Ravaging Glyphic Longblade of Serpent Slaying,Опустошающий глифический длинный клинок убийства змей
Ravaging Glyphic Longblade of Smoldering,Опустошающый глифический длинный меч Тления
Ravaging Glyphic Longblade of the Hydromancer,Опустошающый глифический длинный клинок гидроманта
Ravaging Glyphic Longbow,Опустошающий глифический длинный лук
Ravaging Glyphic Longbow of Accuracy,Опустошающий глифический длинный лук точности
Ravaging Glyphic Longbow of Debility,Опустошающий глифовый длинный лук немощи
Ravaging Glyphic Longbow of Grawl Slaying,Опустошающый глифический длинный лук убийства граулей
Ravaging Glyphic Longbow of Serpent Slaying,Опустошающый глифический длинный лук убийцы змей
Ravaging Glyphic Longbow of Smoldering,Опустошающий глифический длинный лук тления
Ravaging Glyphic Longbow of the Hydromancer,Опустошающий глифический длинный лук гидроманта
Ravaging Glyphic Mace,Опустошающая глифическая булава
Ravaging Glyphic Mace of Accuracy,Опустошающая глифическая булава точности
Ravaging Glyphic Mace of Debility,Опустошающая глифическая булава упадка
Ravaging Glyphic Mace of Grawl Slaying,Опустошающая глифическая булава истребления граулов
Ravaging Glyphic Mace of Serpent Slaying,Опустошающая глифическая булава убийства змей
Ravaging Glyphic Mace of Smoldering,Опустошающая глифическая булава тления
Ravaging Glyphic Mace of the Hydromancer,Опустошающая глифическая булава гидроманта
Ravaging Glyphic Maul,Опустошающая глифическая дубина
