english,translate
MONSTER ONLY,ТОЛЬКО ДЛЯ МОНСТРОВ
Mystic Essence,Мистическая эссенция
Mount Select License,Лицензия на выбор скакуна
Level-80 Boost,Ускорение до 80-го уровня
Mastery Point,Очко мастерства
Mystic Coin,Мистическая монета
Naturalist's Journal,Дневник натуралиста
Mist-Hardened Lockbox,Закалённая туманами шкатулка
Mystic Chromatic Ooze,Мистическая хроматическая слизь
Mad Memoires,Безумные мемуары
New Horizons Mount Select License,Лицензия на выбор скакуна «Новые горизонты»
"Mask of 1,000 Faces",Маска 1000 лиц
Mystic Forge Node,Залежь Мистической кузницы
Nyr Hrammr,Нир Храммр
Magic of the Elder Dragons,Магия Старших Драконов
Memory Essence Encapsulator,Капсулятор эссенции памяти
Mini Super Trio,Мини-супер-трио
Mystic Curio,Мистическая диковинка
Metabolic Primer,Метаболический праймер
Miner's Explosive Charge,Взрывной заряд горняка
Mystic Casing,Мистическая обшивка
Mystic Core,Мистическое ядро
Mystic Tube,Мистическая труба
Lost Era Mount Select License,Избранный пропуск на ездовое животное «Утерянная эпоха»
Lotus Root,Корень лотоса
Maintenance Oil Station,Станция смазочного масла
Might of Arah,Мощь Араха
Mini Stardust Jackal Pup,Мини-Звёздный щенок шакала
Mini Super Angry Cloud,Мини-суперсердитое облако
Mist Defensive Potion,Защитное зелье тумана
Mist Diamond,Туманный алмаз
Mist Mobility Potion,Зелье подвижности туманов
Mist Offensive Potion,Атакующее зелье туманов
Mistwalker Infusion,Инфузия странника туманов
Mistward Pauldrons,Наплечники Туманного края
Mystic Essence of Challenge,Мистическая эссенция испытаний
Mystic Essence of Determination,Мистическая эссенция решимости
Mystic Essence of Discipline,Мистическая эссенция дисциплины
Mystic Essence of Success,Мистическая эссенция успеха
Mystic Forge Conduit,Проводник Мистической кузницы
Lion's Arch Portal Scroll,Свиток портала Львиной Арки
Lion's Pride,Гордость Льва
Logging Tool,Инструмент для рубки
"Lunaria, Circle of the Moon","Лунария, Круг Луны"
Mabon's Journal,Дневник Мабона
Man o' War,Португальский кораблик
Mini Bog Queen,Мини Болотная Королева
Mini Kela,Мини Кела
Mini Lion Cub,Мини Львенок
Mini Polar Bear,Мини Полярный медведь
Mini Rytlock,Мини Ритлок
Mini Sebb,Мини Себб
Mini Silver Skimmer Pup,Мини-серебряный щенок скиммера
Mini Snow Owl,Мини-снежная Сова
Mini Super Bunny,Мини-супер Кролик
Mini Super Piranha,Мини-супер-пиранья
Mini Super Turtle,Мини-супер-черепаха
Mining Pick,Кирка
Mushroom Medley,Грибное попурри
Mystic Keystone Crystal,Мистический кристалл-ключ
Mythic Weapon Choice,Выбор оружия «Мифическое»
Obfuscation Ward,Сфера запутывания
Leather Boots,Кожаные сапоги
Leather Shoulders,Кожаные наплечники
Ley-Energy Matter Converter,Преобразователь материи из энергии лей-линий
Li'l Letter Opener,Маленький нож для писем
Lightbringer's Pack,Ранец Светоносца
Lorekeeper Weapon Select Box,Коробка выбора оружия Хранителя знаний
Luminate's Backplate,Наспинник Светила
Lunar Rabbit Helm,Шлем лунного кролика
Magic Carpet Glider,Планёр «Ковер-самолет»
Magical Unicorn Horn,Магический рог единорога
Magister's Pack,Рюкзак магистра
Magnanimous Tuning Crystal,Великодушный кристалл настройки
Magnanimous Tuning Crystal Station,Великодушная станция настройки кристаллов
Maguuma Lily,Лилия Магумы
Mail of Mac Quen,Кольчуга Мак Квена
Major Rune of the Mad King,Большая руна Безумного Короля
Major Sigil of the Night,Большой сигил Ночи
Many-Buckled Swash,Многопряжечный щёголь
Massey's Gauntlet,Латная перчатка Мэсси
Mini Black and Cyan Turtle Hatchling,Детёныш чёрно-голубой черепахи «Мини»
Mini Blazing Turtle Hatchling,Мини пылающий черепашонок
Mini Raven,Мини Ворон
Mini Silver Griffon Hatchling,Мини-серебряный птенец грифона
Mini Silver Turtle Hatchling,Мини-серебряный детёныш черепахи
Mini Starry Shiba Inu,Мини-звёздная сиба-ину
Mini White Jackal Pup,Мини-белый щенок шакала
Mini White Skimmer Pup,Мини-белый щенок скиммера
Mini White Tigris Cub,Мини-белый детёныш тигриса
Mini White and Purple Turtle Hatchling,Мини-белый и фиолетовый детёныш черепахи
Mini Yellow Springer Kit,Мини-жёлтый детёныш спрингера
Mini Yellow Turtle Hatchling,Мини-жёлтый детёныш черепахи
Mist-Hardened Lockbox Key,Ключ от закалённой туманами шкатулки
Mist-Infused Jade Catalyst,"Нефритовый катализатор, насыщенный туманами"
