english,translate
Bladed Gauntlets,Клинковые латные перчатки
Bladed Glove Box,Коробка с клинковыми перчатками
Bladed Gloves,Клинковые перчатки
Bladed Greaves,Клинковые наголенники
Bladed Headgear Box,Коробка с клинковым головным убором
Bladed Helmet,Клинковый шлем
Bladed Jerkin,Клинковый колет
Bladed Leggings,Клинковые поножи
Bladed Leggings Box,Коробка с клинковыми поножами
Bladed Mantle,Клинковая накидка
Bladed Mask,Клинковая маска
Bladed Pants,Клинковые штаны
Bladed Pauldrons,Клинковые наплечники
Bladed Shoes,Клинковые туфли
Bladed Shoulderpads,Клинковые оплечья
Bladed Shoulders Box,Коробка с клинковыми наплечниками
Bladed Tassets,Клинковые набедренники
Bladed Vambraces,Клинковые наручи
Bladed Vestments,Клинковые одеяния
Blademaster's Core,Ядро мастера клинка
Bladesworn's Authorization Papers,Удостоверение клинковеда
Bladesworn's Cache,Тайник клинковеда
Bladesworn's Feat,Подвиг клинковеда
Bladesworn's Pistol,Пистолет клинковеда
Bladesworn's Ring,Кольцо клинковеда
Bladesworn's Stamp,Печать клинковеда
Bladesworn's Trinket,Украшение клинковеда
Blame Game,Игра в обвинения
Blastmaster 3000,Взрывомастер 3000
Blaze of the Serpents,Пламя змей
Blazeridge Steppes Service Cross,Служебный крест Степей Блейзридж
Blazing Canthan,Пылающий кантанский
Blazing Cape,Пылающий плащ
Blazing Cape Skin,Облик плаща «Пылающий»
Blazing Cape and Glider Combo,Набор «Пылающий плащ и планер»
Blazing Feathered Raptor,Пылающий пернатый раптор
Blazing Glider,Пылающий планер
Blazing Incinerator,Пылающий испепелитель
Blazing Kralkatite,Пылающий кралкатит
Blazing Manticore,Пылающая мантикора
Blazing Nian,Пылающий нянь
Blazing Noble,Пылающий дворянин
Blazing Tigris Griffon Skin,Облик грифона «Пылающий тигр»
Blazing Vulpine,Пылающая лисица
Blazing Wolf,Пылающий волк
Bleeding Edge Inquest Axe,Передовой топор Инквеста
Bleeding Edge Inquest Dagger,Передовой кинжал Инквеста
Bleeding Edge Inquest Focus,Передовой фокус Инквеста
Bleeding Edge Inquest Greatsword,Передовой двуручный меч Инквеста
Bleeding Edge Inquest Hammer,Передовой молот Инквеста
Bleeding Edge Inquest Longbow,Передовой длинный лук Инквеста
Bleeding Edge Inquest Mace,Передовая булава Инквеста
Bleeding Edge Inquest Pistol,Передовой пистолет Инквеста
Bleeding Edge Inquest Rifle,Передовая винтовка Инквеста
Bleeding Edge Inquest Scepter,Передовой скипетр Инквеста
Bleeding Edge Inquest Shield,Передовой щит Инквеста
Bleeding Edge Inquest Short Bow,Передовой короткий лук Инквеста
Bleeding Edge Inquest Spear,Передовое копьё Инквеста
Bleeding Edge Inquest Staff,Передовой посох Инквеста
Bleeding Edge Inquest Sword,Передовой меч Инквеста
Bleeding Edge Inquest Torch,Передовой факел Инквеста
Bleeding Edge Inquest Warhorn,Передовой боевой рог Инквеста
Bleeding Jade Sample,Образец кровоточащего нефрита
Blemished Ancient Krytan Royal Family Crest,Повреждённый древний герб крайтанской королевской семьи
Blended Leather Sheet,Смешанный лист кожи
Blessed Coffer of the Sun,Благословенный ларь Солнца
Blessed Raven Statuette,Благословенная статуэтка Ворона
Blessed by Raven,Благословлённый Вороном
Blessing Of Bear,Благословение Медведя
Blessing Of Mellaggan,Благословение Меллаггана
Blessing Of The Voice,Благословение Голоса
Blessing of Azantil,Благословение Азантила
Blessing of Courage,Благословение отваги
Blessing of Dignity,Благословение достоинства
Blessing of Judgment,Благословение правосудия
Blessing of Loyalty,Благословение верности
Blessing of Plenty,Благословение изобилия
Blessing of the Four Winds,Благословение Четырёх Ветров
Blessing of the Jade Empress,Благословение Нефритовой императрицы
Blightbob,Блайтбоб
Blish's Determination,Решимость Блиша
Blizzard's Chill,Холод метели
Blob of Toxin,Капля токсина
Blobfish,Рыба-капля
Block of Ice,Глыба льда
Block of Stone,Каменная глыба
Blood,Кровь
Blood Bulwark,Кровавый оплот
Blood Dominion Greatsword,Двуручный меч «Владычество крови»
Blood Dye,Краска «Кровь»
Blood Legion Assault Shield,Штурмовой щит Кровавого легиона
Blood Legion Axe,Топор Кровавого легиона
Blood Legion Backpack,Рюкзак Кровавого легиона
Blood Legion Badge,Значок Кровавого легиона
Blood Legion Banner Skin,Облик знамени Кровавого легиона
Blood Legion Blood Box,Кровавая коробка Кровавого легиона
Blood Legion Charged Materials Box,Коробка заряженных материалов Кровавого легиона
Blood Legion Combat Blade,Боевой клинок Кровавого легиона
Blood Legion Combat Blade of Strength,Боевой клинок Кровавого легиона силы
Blood Legion Commendation,Благодарность Кровавого легиона
Blood Legion Crafting Box,Коробка ремесленника Кровавого легиона
Blood Legion Flamesaw,Огненная пила Кровавого легиона
Blood Legion Flamesaw of Strength,Огнепила Кровавого легиона силы
Blood Legion Key,Ключ Кровавого легиона
Blood Legion Longshot,Дальнобойный «Кровавый легион»
Blood Legion Longshot of Strength,Дальнобой Кровавого легиона силы
Blood Legion Pistol,Пистолет Кровавого легиона
Blood Legion Pistol of Strength,Пистолет Кровавого легиона силы
Blood Legion Primus Badge,Значок примуса Кровавого легиона
Blood Legion Reward Box,Коробка награды Кровавого легиона
Blood Legion Shield,Щит Кровавого легиона
Blood Legion Soldier Helm Box,Коробка со шлемом солдата Кровавого легиона
Blood Legion Special Mission Document,Документ особого задания Кровавого легиона
Blood Legion Staff,Посох Кровавого легиона
Blood Legion Staff of Strength,Посох Кровавого легиона силы
Blood Legion Warhorn,Боевой рог Кровавого легиона
Blood Legion Wood Box,Коробка с древесиной Кровавого легиона
Blood Legionnaire Badge,Значок легионера Кровавого легиона
Blood Moon Axe,Топор кровавой луны
Blood Moon Axe of Blood,Топор кровавой луны крови
Blood Moon Dagger,Кинжал кровавой луны
Blood Moon Dagger of Blood,Кинжал кровавой луны крови
Blood Moon Focus,Фокус «Кровавая луна»
Blood Moon Focus of Blood,Фокус кровавой луны крови
Blood Moon Greatsword,Двуручный меч «Кровавая луна»
Blood Moon Greatsword of Blood,Двуручный меч кровавой луны крови
Blood Moon Hammer,Молот кровавой луны
Blood Moon Hammer of Blood,Молот кровавой луны крови
Blood Moon Longbow,Длинный лук кровавой луны
Blood Moon Longbow of Blood,Длинный лук кровавой луны крови
Blood Moon Mace,Булава «Кровавая луна»
Blood Moon Mace of Blood,Булава кровавой луны крови
Blood Moon Pistol,Пистолет «Кровавая луна»
Blood Moon Pistol of Blood,Пистолет кровавой луны крови
Blood Moon Rifle,Винтовка кровавой луны
Blood Moon Rifle of Blood,Винтовка кровавой луны крови
Blood Moon Scepter,Скипетр Кровавой луны
Blood Moon Scepter of Blood,Скипетр кровавой луны крови
Blood Moon Shield,Щит Кровавой луны
