english,translate
Daredevil's Scarf,Шарф Сорвиголовы
Daredevil's Staff,Посох Сорвиголовы
Dark Asuran Axe,Тёмный асурский топор
Dark Asuran Dagger,Тёмный асурский кинжал
Dark Asuran Focus,Тёмный асурский фокус
Dark Asuran Greatsword,Тёмный асурский двуручный меч
Dark Asuran Hammer,Тёмный асурский молот
Dark Asuran Harpoon,Тёмный асурский гарпун
Dark Asuran Longbow,Тёмный асурский длинный лук
Dark Asuran Mace,Тёмная асурская булава
Dark Asuran Pistol,Тёмный асурский пистолет
Dark Asuran Rifle,Тёмная асурская винтовка
Dark Asuran Scepter,Тёмный асурский скипетр
Dark Asuran Shield,Тёмный асурский щит
Dark Asuran Short Bow,Тёмный асурский короткий лук
Dark Asuran Speargun,Тёмное асурское гарпунное ружьё
Dark Asuran Staff,Тёмный асурский посох
Dark Asuran Sword,Тёмный асурский меч
Dark Asuran Torch,Тёмный асурский факел
Dark Asuran Trident,Тёмный асурский трезубец
Dark Asuran Warhorn,Тёмный асурский боевой рог
Dark Blade,Тёмный клинок
Dark Boots Skin,Облик тёмных сапог
Dark Canyon Griffon Egg,Яйцо грифона Тёмного каньона
Dark Chocolate,Тёмный шоколад
Dark Chocolate Dye,Краска «Тёмный шоколад»
Dark Coat Skin,Облик тёмной куртки
Dark Gloves Skin,Облик тёмных перчаток
Dark Helm Skin,Облик тёмного шлема
Dark Hunter Nian,Тёмный охотник Нянь
Dark Leggings,Тёмные поножи
Dark Leggings Skin,Облик тёмных поножей
Dark Matter Axe,Топор из тёмной материи
Dark Matter Axe Skin,Облик топора «Тёмная материя»
Dark Matter Cape,Плащ «Тёмная материя»
Dark Matter Dagger,Кинжал из тёмной материи
Dark Matter Dagger Skin,Облик кинжала «Тёмная материя»
Dark Matter Focus,Фокус из тёмной материи
Dark Matter Focus Skin,Облик фокуса «Тёмная материя»
Dark Matter Greatsword,Двуручный меч из тёмной материи
Dark Matter Greatsword Skin,Облик двуручного меча «Тёмная материя»
Dark Matter Hammer,Молот из тёмной материи
Dark Matter Hammer Skin,Облик молота «Тёмная материя»
Dark Matter Longbow,Длинный лук из тёмной материи
Dark Matter Longbow Skin,Облик длинного лука «Тёмная материя»
Dark Matter Mace,Булава из тёмной материи
Dark Matter Mace Skin,Облик булавы «Тёмная материя»
Dark Matter Pistol,Пистолет из тёмной материи
Dark Matter Pistol Skin,Облик пистолета «Тёмная материя»
Dark Matter Raptor,Раптор тёмной материи
Dark Matter Rifle,Винтовка из тёмной материи
Dark Matter Rifle Skin,Облик винтовки «Тёмная материя»
Dark Matter Scepter,Скипетр из тёмной материи
Dark Matter Scepter Skin,Облик скипетра «Тёмная материя»
Dark Matter Shield,Щит из тёмной материи
Dark Matter Shield Skin,Облик щита «Тёмная материя»
Dark Matter Short Bow,Короткий лук тёмной материи
Dark Matter Short Bow Skin,Облик короткого лука «Тёмная материя»
Dark Matter Staff,Посох тёмной материи
Dark Matter Staff Skin,Облик посоха «Тёмная материя»
Dark Matter Sword,Меч тёмной материи
Dark Matter Sword Skin,Облик меча «Тёмная материя»
Dark Matter Torch,Факел тёмной материи
Dark Matter Torch Skin,Облик факела «Тёмная материя»
Dark Matter Warhorn,Боевой рог тёмной материи
Dark Matter Warhorn Skin,Облик боевого рога «Тёмная материя»
Dark Matter Weapon Box,Коробка с оружием «Тёмная материя»
Dark Monarch,Тёмный монарх
Dark Monarch Skyscale Skin,Облик скайскейла «Тёмный монарх»
Dark Moon Shield,Щит тёмной луны
Dark Olive,Тёмно-оливковый
Dark Olive Dye,Краска «Тёмная олива»
Dark Pauldrons Skin,Облик тёмных наплечников
Dark Sanctified Axe,Тёмный освящённый топор
Dark Sanctified Axe Skin,Облик тёмного освящённого топора
Dark Sanctified Dagger,Тёмный освящённый кинжал
Dark Sanctified Dagger Skin,Облик тёмного освящённого кинжала
Dark Sanctified Focus,Тёмный освящённый фокус
Dark Sanctified Focus Skin,Облик тёмного освящённого фокуса
Dark Sanctified Greatsword,Тёмный освящённый двуручный меч
Dark Sanctified Greatsword Skin,Облик тёмного освящённого двуручного меча
Dark Sanctified Hammer,Тёмный освящённый молот
Dark Sanctified Hammer Skin,Облик тёмного освящённого молота
Dark Sanctified Longbow,Тёмный освящённый длинный лук
Dark Sanctified Longbow Skin,Облик тёмного освящённого длинного лука
Dark Sanctified Mace,Тёмная освящённая булава
Dark Sanctified Mace Skin,Облик тёмной освящённой булавы
Dark Sanctified Pistol,Тёмный освящённый пистолет
Dark Sanctified Pistol Skin,Облик тёмного освящённого пистолета
Dark Sanctified Rifle,Тёмная освящённая винтовка
Dark Sanctified Rifle Skin,Облик тёмной освящённой винтовки
Dark Sanctified Scepter,Тёмный освящённый скипетр
Dark Sanctified Scepter Skin,Облик тёмного освящённого скипетра
Dark Sanctified Shield,Тёмный освящённый щит
Dark Sanctified Shield Skin,Облик тёмного освящённого щита
Dark Sanctified Short Bow,Тёмный освящённый короткий лук
Dark Sanctified Short Bow Skin,Облик тёмного освящённого короткого лука
Dark Sanctified Staff,Тёмный освящённый посох
Dark Sanctified Staff Skin,Облик тёмного освящённого посоха
Dark Sanctified Sword,Тёмный освящённый меч
Dark Sanctified Sword Skin,Облик тёмного освящённого меча
Dark Sanctified Torch,Тёмный освящённый факел
Dark Sanctified Torch Skin,Облик тёмного освящённого факела
Dark Sanctified Warhorn,Тёмный освящённый боевой рог
