english,translate
Cavalier's Glyphic Scepter,Глифический скипетр Кавалериста
Cavalier's Glyphic Short Bow,Глифический короткий лук Кавалериста
Cavalier's Glyphic Spear,Глифическое копьё Кавалериста
Cavalier's Glyphic Speargun,Глифическое гарпунное ружьё Кавалериста
Cavalier's Glyphic Staff,Глифический посох Кавалериста
Cavalier's Glyphic Trispear,Глифическое трезубое копьё Кавалериста
Cavalier's Glyphic Ward,Глифический оберег Кавалериста
Cavalier's Intricate Gossamer Insignia,Искусная инсигния из паутинки Кавалериста
Cavalier's Iron Axe,Железный топор Кавалериста
Cavalier's Iron Dagger,Железный кинжал Кавалериста
Cavalier's Iron Greatsword,Железный двуручный меч Кавалериста
Cavalier's Iron Hammer,Железный молот Кавалериста
Cavalier's Iron Mace,Железная булава Кавалериста
Cavalier's Iron Pistol,Железный пистолет Кавалериста
Cavalier's Iron Rifle,Железная винтовка Кавалериста
Cavalier's Iron Shield,Железный щит Кавалериста
Cavalier's Iron Spear,Железное копьё Кавалериста
Cavalier's Iron Sword,Железный меч Кавалериста
Cavalier's Krytan Axe,Крайтанский топор Кавалериста
Cavalier's Krytan Bow,Крайтанский лук Кавалериста
Cavalier's Krytan Dagger,Крайтанский кинжал Кавалериста
Cavalier's Krytan Focus,Крайтанский фокус Кавалериста
Cavalier's Krytan Greatsword,Крайтанский двуручный меч Кавалериста
Cavalier's Krytan Mace,Крайтанская булава Кавалериста
Cavalier's Krytan Pistol,Крайтанский пистолет Кавалериста
Cavalier's Krytan Rifle,Крайтанская винтовка Кавалериста
Cavalier's Krytan Scepter,Крайтанский скипетр Кавалериста
Cavalier's Krytan Shield,Крайтанский щит Кавалериста
Cavalier's Krytan Short Bow,Крайтанский короткий лук Кавалериста
Cavalier's Krytan Spear,Крайтанское копьё Кавалериста
Cavalier's Krytan Speargun,Крайтанское гарпунное ружьё Кавалериста
Cavalier's Krytan Staff,Крайтанский посох Кавалериста
Cavalier's Krytan Sword,Крайтанский меч Кавалериста
Cavalier's Krytan Torch,Крайтанский факел Кавалериста
Cavalier's Krytan Trident,Крайтанский трезубец Кавалериста
Cavalier's Krytan Warhammer,Крайтанский боевой молот Кавалериста
Cavalier's Krytan Warhorn,Крайтанский боевой рог Кавалериста
Cavalier's Marauder Mask,Маска Мародёра Кавалериста
Cavalier's Orichalcum Imbued Inscription,Пропитанная орихалковая гравировка Кавалериста
Cavalier's Pearl Bludgeoner,Жемчужная дубина Кавалериста
Cavalier's Pearl Blunderbuss,Жемчужный мушкетон Кавалериста
Cavalier's Pearl Brazier,Жемчужная жаровня Кавалериста
Cavalier's Pearl Broadsword,Жемчужный палаш Кавалериста
